#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 3.440000E+02  2.102579E-02  2.036318E-02  1.350198E-04                                 112
 3.442500E+02  2.102650E-02  2.036318E-02  1.352352E-04                                 112
 3.445000E+02  2.102721E-02  2.036318E-02  1.354516E-04                                 112
 3.447500E+02  2.102792E-02  2.036318E-02  1.356690E-04                                 112
 3.450000E+02  2.102864E-02  2.036318E-02  1.358879E-04                                 112
 3.452500E+02  2.102935E-02  2.036318E-02  1.361080E-04                                 112
 3.455000E+02  2.103007E-02  2.036318E-02  1.363293E-04                                 112
 3.457500E+02  2.103078E-02  2.036318E-02  1.365520E-04                                 112
 3.460000E+02  2.103150E-02  2.036318E-02  1.367758E-04                                 112
 3.462500E+02  2.103222E-02  2.036318E-02  1.370010E-04                                 112
 3.465000E+02  2.103294E-02  2.036318E-02  1.372274E-04                                 112
 3.467500E+02  2.103367E-02  2.036318E-02  1.374550E-04                                 112
 3.470000E+02  2.103439E-02  2.036318E-02  1.376840E-04                                 112
 3.472500E+02  2.103511E-02  2.036318E-02  1.379139E-04                                 112
 3.475000E+02  2.103584E-02  2.036318E-02  1.381455E-04                                 112
 3.477500E+02  2.103657E-02  2.036318E-02  1.383786E-04                                 112
 3.480000E+02  2.103729E-02  2.036318E-02  1.386128E-04                                 112
 3.482500E+02  2.103802E-02  2.036318E-02  1.388482E-04                                 112
 3.485000E+02  2.103876E-02  2.036318E-02  1.390850E-04                                 112
 3.487500E+02  2.103949E-02  2.036318E-02  1.393231E-04                                 112
 3.490000E+02  2.104022E-02  2.036318E-02  1.395625E-04                                 112
 3.492500E+02  2.104096E-02  2.036318E-02  1.398033E-04                                 112
 3.495000E+02  2.104169E-02  2.036318E-02  1.400454E-04                                 112
 3.497500E+02  2.104243E-02  2.036318E-02  1.402888E-04                                 112
 3.500000E+02  2.104317E-02  2.036318E-02  1.405336E-04                                 112
 3.502500E+02  2.104391E-02  2.036318E-02  1.407798E-04                                 112
 3.505000E+02  2.104465E-02  2.036318E-02  1.410273E-04                                 112
 3.507500E+02  2.104539E-02  2.036318E-02  1.412762E-04                                 112
 3.510000E+02  2.104614E-02  2.036318E-02  1.415265E-04                                 112
 3.512500E+02  2.104688E-02  2.036318E-02  1.417782E-04                                 112
 3.515000E+02  2.104763E-02  2.036318E-02  1.420313E-04                                 112
 3.517500E+02  2.104838E-02  2.036318E-02  1.422857E-04                                 112
 3.520000E+02  2.104913E-02  2.036318E-02  1.425416E-04                                 112
 3.522500E+02  2.104988E-02  2.036318E-02  1.427989E-04                                 112
 3.525000E+02  2.105063E-02  2.036318E-02  1.430575E-04                                 112
 3.527500E+02  2.105138E-02  2.036318E-02  1.433177E-04                                 112
 3.530000E+02  2.105214E-02  2.036318E-02  1.435792E-04                                 112
 3.532500E+02  2.105289E-02  2.036318E-02  1.438422E-04                                 112
 3.535000E+02  2.105365E-02  2.036318E-02  1.441066E-04                                 112
 3.537500E+02  2.105441E-02  2.036318E-02  1.443725E-04                                 112
 3.540000E+02  2.105517E-02  2.036318E-02  1.446398E-04                                 112
 3.542500E+02  2.105593E-02  2.036318E-02  1.449087E-04                                 112
 3.545000E+02  2.105670E-02  2.036318E-02  1.451789E-04                                 112
 3.547500E+02  2.105746E-02  2.036318E-02  1.454507E-04                                 112
 3.550000E+02  2.105823E-02  2.036318E-02  1.457239E-04                                 112
 3.552500E+02  2.105900E-02  2.036318E-02  1.459987E-04                                 112
 3.555000E+02  2.105977E-02  2.036318E-02  1.462749E-04                                 112
 3.557500E+02  2.106054E-02  2.036318E-02  1.465526E-04                                 112
 3.560000E+02  2.106131E-02  2.036318E-02  1.468319E-04                                 112
 3.562500E+02  2.106208E-02  2.036318E-02  1.471126E-04                                 112
 3.565000E+02  2.106286E-02  2.036318E-02  1.473949E-04                                 112
 3.567500E+02  2.106363E-02  2.036318E-02  1.476787E-04                                 112
 3.570000E+02  2.106441E-02  2.036318E-02  1.479641E-04                                 112
 3.572500E+02  2.106519E-02  2.036318E-02  1.482510E-04                                 112
 3.575000E+02  2.106597E-02  2.036318E-02  1.485395E-04                                 112
 3.577500E+02  2.106676E-02  2.036318E-02  1.488295E-04                                 112
 3.580000E+02  2.106754E-02  2.036318E-02  1.491211E-04                                 112
 3.582500E+02  2.106833E-02  2.036318E-02  1.494143E-04                                 112
 3.585000E+02  2.106912E-02  2.036318E-02  1.497090E-04                                 112
 3.587500E+02  2.106991E-02  2.036318E-02  1.500054E-04                                 112
 3.590000E+02  2.107070E-02  2.036318E-02  1.503033E-04                                 112
 3.592500E+02  2.107149E-02  2.036318E-02  1.506029E-04                                 112
 3.595000E+02  2.107228E-02  2.036318E-02  1.509041E-04                                 112
 3.597500E+02  2.107308E-02  2.036318E-02  1.512069E-04                                 112
 3.600000E+02  2.107388E-02  2.036318E-02  1.515113E-04                                 112
 3.602500E+02  2.107468E-02  2.036318E-02  1.518173E-04                                 112
 3.605000E+02  2.107548E-02  2.036318E-02  1.521250E-04                                 112
 3.607500E+02  2.107628E-02  2.036318E-02  1.524344E-04                                 112
 3.610000E+02  2.107708E-02  2.036318E-02  1.527454E-04                                 112
 3.612500E+02  2.107789E-02  2.036318E-02  1.530581E-04                                 112
 3.615000E+02  2.107870E-02  2.036318E-02  1.533724E-04                                 112
 3.617500E+02  2.107950E-02  2.036318E-02  1.536885E-04                                 112
 3.620000E+02  2.108032E-02  2.036318E-02  1.540062E-04                                 112
 3.622500E+02  2.108113E-02  2.036318E-02  1.543256E-04                                 112
 3.625000E+02  2.108194E-02  2.036318E-02  1.546467E-04                                 112
 3.627500E+02  2.108276E-02  2.036318E-02  1.549696E-04                                 112
 3.630000E+02  2.108358E-02  2.036318E-02  1.552942E-04                                 112
 3.632500E+02  2.108439E-02  2.036318E-02  1.556205E-04                                 112
 3.635000E+02  2.108522E-02  2.036318E-02  1.559485E-04                                 112
 3.637500E+02  2.108604E-02  2.036318E-02  1.562783E-04                                 112
 3.640000E+02  2.108686E-02  2.036318E-02  1.566098E-04                                 112
 3.642500E+02  2.108769E-02  2.036318E-02  1.569431E-04                                 112
 3.645000E+02  2.108852E-02  2.036318E-02  1.572782E-04                                 112
 3.647500E+02  2.108935E-02  2.036318E-02  1.576150E-04                                 112
 3.650000E+02  2.109018E-02  2.036318E-02  1.579537E-04                                 112
 3.652500E+02  2.109101E-02  2.036318E-02  1.582941E-04                                 112
 3.655000E+02  2.109185E-02  2.036318E-02  1.586363E-04                                 112
 3.657500E+02  2.109269E-02  2.036318E-02  1.589804E-04                                 112
 3.660000E+02  2.109353E-02  2.036318E-02  1.593262E-04                                 112
 3.662500E+02  2.109437E-02  2.036318E-02  1.596740E-04                                 112
 3.665000E+02  2.109521E-02  2.036318E-02  1.600235E-04                                 112
 3.667500E+02  2.109606E-02  2.036318E-02  1.603749E-04                                 112
 3.670000E+02  2.109690E-02  2.036318E-02  1.607281E-04                                 112
 3.672500E+02  2.109775E-02  2.036318E-02  1.610832E-04                                 112
 3.675000E+02  2.109860E-02  2.036318E-02  1.614402E-04                                 112
 3.677500E+02  2.109945E-02  2.036318E-02  1.617991E-04                                 112
 3.680000E+02  2.110031E-02  2.036318E-02  1.621598E-04                                 112
 3.682500E+02  2.110116E-02  2.036318E-02  1.625225E-04                                 112
 3.685000E+02  2.110202E-02  2.036318E-02  1.628870E-04                                 112
 3.687500E+02  2.110288E-02  2.036318E-02  1.632535E-04                                 112
 3.690000E+02  2.110375E-02  2.036318E-02  1.636219E-04                                 112
 3.692500E+02  2.110461E-02  2.036318E-02  1.639923E-04                                 112
 3.695000E+02  2.110548E-02  2.036318E-02  1.643646E-04                                 112
 3.697500E+02  2.110634E-02  2.036318E-02  1.647388E-04                                 112
 3.700000E+02  2.110721E-02  2.036318E-02  1.651150E-04                                 112
 3.702500E+02  2.110809E-02  2.036318E-02  1.654932E-04                                 112
 3.705000E+02  2.110896E-02  2.036318E-02  1.658733E-04                                 112
 3.707500E+02  2.110984E-02  2.036318E-02  1.662555E-04                                 112
 3.710000E+02  2.111072E-02  2.036318E-02  1.666397E-04                                 112
 3.712500E+02  2.111160E-02  2.036318E-02  1.670258E-04                                 112
 3.715000E+02  2.111248E-02  2.036318E-02  1.674140E-04                                 112
 3.717500E+02  2.111336E-02  2.036318E-02  1.678042E-04                                 112
 3.720000E+02  2.111425E-02  2.036318E-02  1.681965E-04                                 112
 3.722500E+02  2.111514E-02  2.036318E-02  1.685908E-04                                 112
 3.725000E+02  2.111603E-02  2.036318E-02  1.689871E-04                                 112
 3.727500E+02  2.111692E-02  2.036318E-02  1.693855E-04                                 112
 3.730000E+02  2.111782E-02  2.036318E-02  1.697860E-04                                 112
 3.732500E+02  2.111872E-02  2.036318E-02  1.701886E-04                                 112
 3.735000E+02  2.111962E-02  2.036318E-02  1.705933E-04                                 112
 3.737500E+02  2.112052E-02  2.036318E-02  1.710001E-04                                 112
 3.740000E+02  2.112142E-02  2.036318E-02  1.714090E-04                                 112
 3.742500E+02  2.112233E-02  2.036318E-02  1.718201E-04                                 112
 3.745000E+02  2.112324E-02  2.036318E-02  1.722332E-04                                 112
 3.747500E+02  2.112415E-02  2.036318E-02  1.726486E-04                                 112
 3.750000E+02  2.112506E-02  2.036318E-02  1.730661E-04                                 112
 3.752500E+02  2.112598E-02  2.036318E-02  1.734857E-04                                 112
 3.755000E+02  2.112689E-02  2.036318E-02  1.739075E-04                                 112
 3.757500E+02  2.112781E-02  2.036318E-02  1.743316E-04                                 112
 3.760000E+02  2.112873E-02  2.036318E-02  1.747578E-04                                 112
 3.762500E+02  2.112966E-02  2.036318E-02  1.751862E-04                                 112
 3.765000E+02  2.113058E-02  2.036318E-02  1.756168E-04                                 112
 3.767500E+02  2.113151E-02  2.036318E-02  1.760497E-04                                 112
 3.770000E+02  2.113245E-02  2.036318E-02  1.764848E-04                                 112
 3.772500E+02  2.113338E-02  2.036318E-02  1.769222E-04                                 112
 3.775000E+02  2.113431E-02  2.036318E-02  1.773619E-04                                 112
 3.777500E+02  2.113525E-02  2.036318E-02  1.778038E-04                                 112
 3.780000E+02  2.113619E-02  2.036318E-02  1.782480E-04                                 112
 3.782500E+02  2.113714E-02  2.036318E-02  1.786944E-04                                 112
 3.785000E+02  2.113808E-02  2.036318E-02  1.791432E-04                                 112
 3.787500E+02  2.113903E-02  2.036318E-02  1.795944E-04                                 112
 3.790000E+02  2.113998E-02  2.036318E-02  1.800478E-04                                 112
 3.792500E+02  2.114093E-02  2.036318E-02  1.805036E-04                                 112
 3.795000E+02  2.114189E-02  2.036318E-02  1.809617E-04                                 112
 3.797500E+02  2.114285E-02  2.036318E-02  1.814222E-04                                 112
 3.800000E+02  2.114381E-02  2.036318E-02  1.818851E-04                                 112
 3.802500E+02  2.114477E-02  2.036318E-02  1.823503E-04                                 112
 3.805000E+02  2.114573E-02  2.036318E-02  1.828180E-04                                 112
 3.807500E+02  2.114670E-02  2.036318E-02  1.832880E-04                                 112
 3.810000E+02  2.114767E-02  2.036318E-02  1.837605E-04                                 112
 3.812500E+02  2.114864E-02  2.036318E-02  1.842354E-04                                 112
 3.815000E+02  2.114962E-02  2.036318E-02  1.847128E-04                                 112
 3.817500E+02  2.115060E-02  2.036318E-02  1.851926E-04                                 112
 3.820000E+02  2.115158E-02  2.036318E-02  1.856749E-04                                 112
 3.822500E+02  2.115256E-02  2.036318E-02  1.861596E-04                                 112
 3.825000E+02  2.115355E-02  2.036318E-02  1.866469E-04                                 112
 3.827500E+02  2.115454E-02  2.036318E-02  1.871366E-04                                 112
 3.830000E+02  2.115553E-02  2.036318E-02  1.876289E-04                                 112
 3.832500E+02  2.115652E-02  2.036318E-02  1.881236E-04                                 112
 3.835000E+02  2.115752E-02  2.036318E-02  1.886210E-04                                 112
 3.837500E+02  2.115852E-02  2.036318E-02  1.891208E-04                                 112
 3.840000E+02  2.115952E-02  2.036318E-02  1.896233E-04                                 112
 3.842500E+02  2.116052E-02  2.036318E-02  1.901283E-04                                 112
 3.845000E+02  2.116153E-02  2.036318E-02  1.906359E-04                                 112
 3.847500E+02  2.116254E-02  2.036318E-02  1.911461E-04                                 112
 3.850000E+02  2.116355E-02  2.036318E-02  1.916589E-04                                 112
 3.852500E+02  2.116457E-02  2.036318E-02  1.921743E-04                                 112
 3.855000E+02  2.116559E-02  2.036318E-02  1.926924E-04                                 112
 3.857500E+02  2.116661E-02  2.036318E-02  1.932131E-04                                 112
 3.860000E+02  2.116763E-02  2.036318E-02  1.937365E-04                                 112
 3.862500E+02  2.116866E-02  2.036318E-02  1.942625E-04                                 112
 3.865000E+02  2.116969E-02  2.036318E-02  1.947913E-04                                 112
 3.867500E+02  2.117072E-02  2.036318E-02  1.953228E-04                                 112
 3.870000E+02  2.117175E-02  2.036318E-02  1.958569E-04                                 112
 3.872500E+02  2.117279E-02  2.036318E-02  1.963938E-04                                 112
 3.875000E+02  2.117383E-02  2.036318E-02  1.969335E-04                                 112
 3.877500E+02  2.117488E-02  2.036318E-02  2.991760E+03                                 112
 3.880000E+02  3.169625E+01  2.036318E-02  1.999966E+00                                 111
 3.882500E+02  3.171689E+01  2.036318E-02  2.603054E-03                                 111
 3.885000E+02  3.173753E+01  2.036318E-02  2.601330E-03                                 111
 3.887500E+02  3.175817E+01  2.036318E-02  2.599608E-03                                 111
 3.890000E+02  3.177881E+01  2.036318E-02  2.597888E-03                                 111
 3.892500E+02  3.179945E+01  2.036318E-02  2.596171E-03                                 111
 3.895000E+02  3.182009E+01  2.036318E-02  2.594456E-03                                 111
 3.897500E+02  3.184073E+01  2.036318E-02  2.592743E-03                                 111
 3.900000E+02  3.186136E+01  2.036318E-02  2.591033E-03                                 111
 3.902500E+02  3.188200E+01  2.036318E-02  2.589325E-03                                 111
 3.905000E+02  3.190264E+01  2.036318E-02  2.587620E-03                                 111
 3.907500E+02  3.192328E+01  2.036318E-02  2.585917E-03                                 111
 3.910000E+02  3.194392E+01  2.036318E-02  2.584216E-03                                 111
 3.912500E+02  3.196455E+01  2.036318E-02  2.582517E-03                                 111
 3.915000E+02  3.198519E+01  2.036318E-02  2.580821E-03                                 111
 3.917500E+02  3.200583E+01  2.036318E-02  2.579127E-03                                 111
 3.920000E+02  3.202646E+01  2.036318E-02  2.577436E-03                                 111
 3.922500E+02  3.204710E+01  2.036318E-02  2.575746E-03                                 111
 3.925000E+02  3.206774E+01  2.036318E-02  2.574059E-03                                 111
 3.927500E+02  3.208837E+01  2.036318E-02  2.572375E-03                                 111
 3.930000E+02  3.210901E+01  2.036318E-02  2.570692E-03                                 111
 3.932500E+02  3.212964E+01  2.036318E-02  2.569012E-03                                 111
 3.935000E+02  3.215028E+01  2.036318E-02  2.567334E-03                                 111
 3.937500E+02  3.217091E+01  2.036318E-02  2.565659E-03                                 111
 3.940000E+02  3.219155E+01  2.036318E-02  2.563985E-03                                 111
 3.942500E+02  3.221218E+01  2.036318E-02  2.562314E-03                                 111
 3.945000E+02  3.223282E+01  2.036318E-02  2.560645E-03                                 111
 3.947500E+02  3.225345E+01  2.036318E-02  2.558979E-03                                 111
 3.950000E+02  3.227409E+01  2.036318E-02  2.557315E-03                                 111
 3.952500E+02  3.229472E+01  2.036318E-02  2.555652E-03                                 111
 3.955000E+02  3.231535E+01  2.036318E-02  2.553993E-03                                 111
 3.957500E+02  3.233599E+01  2.036318E-02  2.552335E-03                                 111
 3.960000E+02  3.235662E+01  2.036318E-02  2.550680E-03                                 111
 3.962500E+02  3.237725E+01  2.036318E-02  2.549026E-03                                 111
 3.965000E+02  3.239788E+01  2.036318E-02  2.547376E-03                                 111
 3.967500E+02  3.241852E+01  2.036318E-02  2.545727E-03                                 111
 3.970000E+02  3.243915E+01  2.036318E-02  2.544080E-03                                 111
 3.972500E+02  3.245978E+01  2.036318E-02  2.542436E-03                                 111
 3.975000E+02  3.248041E+01  2.036318E-02  2.540794E-03                                 111
 3.977500E+02  3.250104E+01  2.036318E-02  2.539154E-03                                 111
 3.980000E+02  3.252167E+01  2.036318E-02  2.537516E-03                                 111
 3.982500E+02  3.254231E+01  2.036318E-02  2.535880E-03                                 111
 3.985000E+02  3.256294E+01  2.036318E-02  2.534247E-03                                 111
 3.987500E+02  3.258357E+01  2.036318E-02  2.532616E-03                                 111
 3.990000E+02  3.260420E+01  2.036318E-02  2.530987E-03                                 111
 3.992500E+02  3.262483E+01  2.036318E-02  2.529360E-03                                 111
 3.995000E+02  3.264546E+01  2.036318E-02  2.527735E-03                                 111
 3.997500E+02  3.266609E+01  2.036318E-02  2.526113E-03                                 111
 4.000000E+02  3.268672E+01  2.036318E-02  2.524492E-03                                 111
 4.002500E+02  3.270735E+01  2.036318E-02  2.522874E-03                                 111
 4.005000E+02  3.272797E+01  2.036318E-02  2.521258E-03                                 111
 4.007500E+02  3.274860E+01  2.036318E-02  2.519644E-03                                 111
 4.010000E+02  3.276923E+01  2.036318E-02  2.518032E-03                                 111
 4.012500E+02  3.278986E+01  2.036318E-02  2.516422E-03                                 111
 4.015000E+02  3.281049E+01  2.036318E-02  2.514815E-03                                 111
 4.017500E+02  3.283112E+01  2.036318E-02  2.513209E-03                                 111
 4.020000E+02  3.285174E+01  2.036318E-02  2.511606E-03                                 111
 4.022500E+02  3.287237E+01  2.036318E-02  2.510004E-03                                 111
 4.025000E+02  3.289300E+01  2.036318E-02  2.508405E-03                                 111
 4.027500E+02  3.291363E+01  2.036318E-02  2.506808E-03                                 111
 4.030000E+02  3.293425E+01  2.036318E-02  2.505213E-03                                 111
 4.032500E+02  3.295488E+01  2.036318E-02  2.503620E-03                                 111
 4.035000E+02  3.297551E+01  2.036318E-02  2.502029E-03                                 111
 4.037500E+02  3.299613E+01  2.036318E-02  2.500441E-03                                 111
 4.040000E+02  3.301676E+01  2.036318E-02  2.498854E-03                                 111
 4.042500E+02  3.303738E+01  2.036318E-02  2.497270E-03                                 111
 4.045000E+02  3.305801E+01  2.036318E-02  2.495687E-03                                 111
 4.047500E+02  3.307864E+01  2.036318E-02  2.494107E-03                                 111
 4.050000E+02  3.309926E+01  2.036318E-02  2.492528E-03                                 111
 4.052500E+02  3.311989E+01  2.036318E-02  2.490952E-03                                 111
 4.055000E+02  3.314051E+01  2.036318E-02  2.489378E-03                                 111
 4.057500E+02  3.316114E+01  2.036318E-02  2.487806E-03                                 111
 4.060000E+02  3.318176E+01  2.036318E-02  2.486235E-03                                 111
 4.062500E+02  3.320238E+01  2.036318E-02  2.484667E-03                                 111
 4.065000E+02  3.322301E+01  2.036318E-02  2.483101E-03                                 111
 4.067500E+02  3.324363E+01  2.036318E-02  2.481537E-03                                 111
 4.070000E+02  3.326426E+01  2.036318E-02  2.479975E-03                                 111
 4.072500E+02  3.328488E+01  2.036318E-02  2.478415E-03                                 111
 4.075000E+02  3.330550E+01  2.036318E-02  2.476857E-03                                 111
 4.077500E+02  3.332613E+01  2.036318E-02  2.475301E-03                                 111
 4.080000E+02  3.334675E+01  2.036318E-02  2.473747E-03                                 111
 4.082500E+02  3.336737E+01  2.036318E-02  2.472195E-03                                 111
 4.085000E+02  3.338799E+01  2.036318E-02  2.470645E-03                                 111
 4.087500E+02  3.340862E+01  2.036318E-02  2.469097E-03                                 111
 4.090000E+02  3.342924E+01  2.036318E-02  2.467551E-03                                 111
 4.092500E+02  3.344986E+01  2.036318E-02  2.466007E-03                                 111
 4.095000E+02  3.347048E+01  2.036318E-02  2.464465E-03                                 111
 4.097500E+02  3.349110E+01  2.036318E-02  2.462925E-03                                 111
 4.100000E+02  3.351173E+01  2.036318E-02  2.461387E-03                                 111
 4.102500E+02  3.353235E+01  2.036318E-02  2.459851E-03                                 111
 4.105000E+02  3.355297E+01  2.036318E-02  2.458317E-03                                 111
 4.107500E+02  3.357359E+01  2.036318E-02  2.456785E-03                                 111
 4.110000E+02  3.359421E+01  2.036318E-02  2.455255E-03                                 111
 4.112500E+02  3.361483E+01  2.036318E-02  2.453727E-03                                 111
 4.115000E+02  3.363545E+01  2.036318E-02  2.452201E-03                                 111
 4.117500E+02  3.365607E+01  2.036318E-02  2.450676E-03                                 111
 4.120000E+02  3.367669E+01  2.036318E-02  2.449154E-03                                 111
 4.122500E+02  3.369731E+01  2.036318E-02  2.447634E-03                                 111
 4.125000E+02  3.371793E+01  2.036318E-02  2.446115E-03                                 111
 4.127500E+02  3.373855E+01  2.036318E-02  2.444599E-03                                 111
 4.130000E+02  3.375917E+01  2.036318E-02  2.443084E-03                                 111
 4.132500E+02  3.377979E+01  2.036318E-02  2.441571E-03                                 111
 4.135000E+02  3.380041E+01  2.036318E-02  2.440061E-03                                 111
 4.137500E+02  3.382103E+01  2.036318E-02  2.438552E-03                                 111
 4.140000E+02  3.384164E+01  2.036318E-02  2.437045E-03                                 111
 4.142500E+02  3.386226E+01  2.036318E-02  2.435540E-03                                 111
 4.145000E+02  3.388288E+01  2.036318E-02  2.434037E-03                                 111
 4.147500E+02  3.390350E+01  2.036318E-02  2.432536E-03                                 111
 4.150000E+02  3.392412E+01  2.036318E-02  2.431036E-03                                 111
 4.152500E+02  3.394473E+01  2.036318E-02  2.429539E-03                                 111
 4.155000E+02  3.396535E+01  2.036318E-02  2.428044E-03                                 111
 4.157500E+02  3.398597E+01  2.036318E-02  2.426550E-03                                 111
 4.160000E+02  3.400659E+01  2.036318E-02  2.425058E-03                                 111
 4.162500E+02  3.402720E+01  2.036318E-02  2.423568E-03                                 111
 4.165000E+02  3.404782E+01  2.036318E-02  2.422080E-03                                 111
 4.167500E+02  3.406844E+01  2.036318E-02  2.420594E-03                                 111
 4.170000E+02  3.408905E+01  2.036318E-02  2.419110E-03                                 111
 4.172500E+02  3.410967E+01  2.036318E-02  2.417628E-03                                 111
 4.175000E+02  3.413028E+01  2.036318E-02  2.416147E-03                                 111
 4.177500E+02  3.415090E+01  2.036318E-02  2.414669E-03                                 111
 4.180000E+02  3.417152E+01  2.036318E-02  2.413192E-03                                 111
 4.182500E+02  3.419213E+01  2.036318E-02  2.411717E-03                                 111
 4.185000E+02  3.421275E+01  2.036318E-02  2.410244E-03                                 111
 4.187500E+02  3.423336E+01  2.036318E-02  2.408773E-03                                 111
 4.190000E+02  3.425398E+01  2.036318E-02  2.407303E-03                                 111
 4.192500E+02  3.427459E+01  2.036318E-02  2.405836E-03                                 111
 4.195000E+02  3.429521E+01  2.036318E-02  2.404370E-03                                 111
 4.197500E+02  3.431582E+01  2.036318E-02  2.402906E-03                                 111
 4.200000E+02  3.433644E+01  2.036318E-02  2.401444E-03                                 111
 4.202500E+02  3.435705E+01  2.036318E-02  2.399984E-03                                 111
 4.205000E+02  3.437766E+01  2.036318E-02  2.398525E-03                                 111
 4.207500E+02  3.439828E+01  2.036318E-02  2.397069E-03                                 111
 4.210000E+02  3.441889E+01  2.036318E-02  2.395614E-03                                 111
 4.212500E+02  3.443950E+01  2.036318E-02  2.394161E-03                                 111
 4.215000E+02  3.446012E+01  2.036318E-02  2.392710E-03                                 111
 4.217500E+02  3.448073E+01  2.036318E-02  2.391260E-03                                 111
 4.220000E+02  3.450134E+01  2.036318E-02  2.389813E-03                                 111
 4.222500E+02  3.452196E+01  2.036318E-02  2.388367E-03                                 111
 4.225000E+02  3.454257E+01  2.036318E-02  2.386923E-03                                 111
 4.227500E+02  3.456318E+01  2.036318E-02  2.385481E-03                                 111
 4.230000E+02  3.458379E+01  2.036318E-02  2.384040E-03                                 111
 4.232500E+02  3.460441E+01  2.036318E-02  2.382601E-03                                 111
 4.235000E+02  3.462502E+01  2.036318E-02  2.381165E-03                                 111
 4.237500E+02  3.464563E+01  2.036318E-02  2.379729E-03                                 111
 4.240000E+02  3.466624E+01  2.036318E-02  2.378296E-03                                 111
 4.242500E+02  3.468685E+01  2.036318E-02  2.376864E-03                                 111
 4.245000E+02  3.470747E+01  2.036318E-02  2.375435E-03                                 111
 4.247500E+02  3.472808E+01  2.036318E-02  2.374007E-03                                 111
 4.250000E+02  3.474869E+01  2.036318E-02  2.372580E-03                                 111
 4.252500E+02  3.476930E+01  2.036318E-02  2.371156E-03                                 111
 4.255000E+02  3.478991E+01  2.036318E-02  2.369733E-03                                 111
 4.257500E+02  3.481052E+01  2.036318E-02  2.368312E-03                                 111
 4.260000E+02  3.483113E+01  2.036318E-02  2.366893E-03                                 111
 4.262500E+02  3.485174E+01  2.036318E-02  2.365475E-03                                 111
 4.265000E+02  3.487235E+01  2.036318E-02  2.364059E-03                                 111
 4.267500E+02  3.489296E+01  2.036318E-02  2.362645E-03                                 111
 4.270000E+02  3.491357E+01  2.036318E-02  2.361233E-03                                 111
 4.272500E+02  3.493418E+01  2.036318E-02  2.359822E-03                                 111
 4.275000E+02  3.495479E+01  2.036318E-02  2.358413E-03                                 111
 4.277500E+02  3.497540E+01  2.036318E-02  2.357006E-03                                 111
 4.280000E+02  3.499601E+01  2.036318E-02  2.355600E-03                                 111
 4.282500E+02  3.501662E+01  2.036318E-02  2.354197E-03                                 111
 4.285000E+02  3.503723E+01  2.036318E-02  2.352795E-03                                 111
 4.287500E+02  3.505784E+01  2.036318E-02  2.351394E-03                                 111
 4.290000E+02  3.507844E+01  2.036318E-02  2.349996E-03                                 111
 4.292500E+02  3.509905E+01  2.036318E-02  2.348599E-03                                 111
 4.295000E+02  3.511966E+01  2.036318E-02  2.347203E-03                                 111
 4.297500E+02  3.514027E+01  2.036318E-02  2.345810E-03                                 111
 4.300000E+02  3.516088E+01  2.036318E-02  2.344418E-03                                 111
 4.302500E+02  3.518148E+01  2.036318E-02  2.343028E-03                                 111
 4.305000E+02  3.520209E+01  2.036318E-02  2.341639E-03                                 111
 4.307500E+02  3.522270E+01  2.036318E-02  2.340252E-03                                 111
 4.310000E+02  3.524331E+01  2.036318E-02  2.338867E-03                                 111
 4.312500E+02  3.526391E+01  2.036318E-02  2.337484E-03                                 111
 4.315000E+02  3.528452E+01  2.036318E-02  2.336102E-03                                 111
 4.317500E+02  3.530513E+01  2.036318E-02  2.334722E-03                                 111
 4.320000E+02  3.532574E+01  2.036318E-02  2.333343E-03                                 111
 4.322500E+02  3.534634E+01  2.036318E-02  2.331966E-03                                 111
 4.325000E+02  3.536695E+01  2.036318E-02  2.330591E-03                                 111
 4.327500E+02  3.538756E+01  2.036318E-02  2.329218E-03                                 111
 4.330000E+02  3.540816E+01  2.036318E-02  2.327846E-03                                 111
 4.332500E+02  3.542877E+01  2.036318E-02  2.326476E-03                                 111
 4.335000E+02  3.544937E+01  2.036318E-02  2.325107E-03                                 111
 4.337500E+02  3.546998E+01  2.036318E-02  2.323740E-03                                 111
 4.340000E+02  3.549059E+01  2.036318E-02  2.322375E-03                                 111
 4.342500E+02  3.551119E+01  2.036318E-02  2.321011E-03                                 111
 4.345000E+02  3.553180E+01  2.036318E-02  2.319649E-03                                 111
 4.347500E+02  3.555240E+01  2.036318E-02  2.318289E-03                                 111
 4.350000E+02  3.557301E+01  2.036318E-02  2.316930E-03                                 111
 4.352500E+02  3.559361E+01  2.036318E-02  2.315573E-03                                 111
 4.355000E+02  3.561422E+01  2.036318E-02  2.314218E-03                                 111
 4.357500E+02  3.563482E+01  2.036318E-02  2.312864E-03                                 111
 4.360000E+02  3.565543E+01  2.036318E-02  2.311511E-03                                 111
 4.362500E+02  3.567603E+01  2.036318E-02  2.310161E-03                                 111
 4.365000E+02  3.569663E+01  2.036318E-02  2.308812E-03                                 111
 4.367500E+02  3.571724E+01  2.036318E-02  2.307464E-03                                 111
 4.370000E+02  3.573784E+01  2.036318E-02  2.306118E-03                                 111
 4.372500E+02  3.575845E+01  2.036318E-02  2.304774E-03                                 111
 4.375000E+02  3.577905E+01  2.036318E-02  2.303432E-03                                 111
 4.377500E+02  3.579965E+01  2.036318E-02  2.302090E-03                                 111
 4.380000E+02  3.582026E+01  2.036318E-02  2.300751E-03                                 111
