#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.115000E+02  1.621476E-01  3.651025E-02  4.459069E-03  8.259970E+00  8.326198E-01  1.420326E-02  8.033334E-01  3.544378E-02  2.403661E-01  3.644115E-01  2.562908E-01  5.641290E-02  2.287751E-04
 3.117500E+02  1.633190E-01  3.690511E-02  4.494862E-03  8.259938E+00  8.334180E-01  1.416841E-02  8.038131E-01  3.559583E-02  2.404482E-01  3.640605E-01  2.555707E-01  5.618938E-02  2.279986E-04
 3.120000E+02  1.644971E-01  3.730361E-02  4.530884E-03  8.259901E+00  8.342139E-01  1.413364E-02  8.042906E-01  3.574823E-02  2.405297E-01  3.637095E-01  2.548532E-01  5.596684E-02  2.272250E-04
 3.122500E+02  1.656818E-01  3.770579E-02  4.567136E-03  8.259858E+00  8.350073E-01  1.409894E-02  8.047660E-01  3.590097E-02  2.406105E-01  3.633587E-01  2.541383E-01  5.574528E-02  2.264542E-04
 3.125000E+02  1.668732E-01  3.811167E-02  4.603620E-03  8.259811E+00  8.357982E-01  1.406433E-02  8.052391E-01  3.605406E-02  2.406908E-01  3.630080E-01  2.534259E-01  5.552470E-02  2.256863E-04
 3.127500E+02  1.680713E-01  3.852129E-02  4.640337E-03  8.259759E+00  8.365868E-01  1.402980E-02  8.057100E-01  3.620750E-02  2.407704E-01  3.626574E-01  2.527162E-01  5.530509E-02  2.249211E-04
 3.130000E+02  1.692761E-01  3.893467E-02  4.677287E-03  8.259702E+00  8.373729E-01  1.399535E-02  8.061788E-01  3.636128E-02  2.408494E-01  3.623070E-01  2.520090E-01  5.508646E-02  2.241588E-04
 3.132500E+02  1.704877E-01  3.935183E-02  4.714471E-03  8.259640E+00  8.381567E-01  1.396098E-02  8.066454E-01  3.651540E-02  2.409278E-01  3.619566E-01  2.513043E-01  5.486879E-02  2.233993E-04
 3.135000E+02  1.717061E-01  3.977282E-02  4.751892E-03  8.259573E+00  8.389380E-01  1.392669E-02  8.071098E-01  3.666987E-02  2.410056E-01  3.616064E-01  2.506022E-01  5.465208E-02  2.226425E-04
 3.137500E+02  1.729312E-01  4.019764E-02  4.789549E-03  8.259501E+00  8.397170E-01  1.389248E-02  8.075720E-01  3.682469E-02  2.410829E-01  3.612563E-01  2.499027E-01  5.443633E-02  2.218886E-04
 3.140000E+02  1.741632E-01  4.062635E-02  4.827445E-03  8.259424E+00  8.404936E-01  1.385835E-02  8.080321E-01  3.697984E-02  2.411595E-01  3.609064E-01  2.492056E-01  5.422154E-02  2.211374E-04
 3.142500E+02  1.754021E-01  4.105895E-02  4.865579E-03  8.259341E+00  8.412678E-01  1.382430E-02  8.084901E-01  3.713535E-02  2.412355E-01  3.605565E-01  2.485110E-01  5.400769E-02  2.203890E-04
 3.145000E+02  1.766478E-01  4.149549E-02  4.903953E-03  8.259254E+00  8.420396E-01  1.379034E-02  8.089459E-01  3.729120E-02  2.413109E-01  3.602068E-01  2.478190E-01  5.379479E-02  2.196434E-04
 3.147500E+02  1.779005E-01  4.193599E-02  4.942568E-03  8.259162E+00  8.428091E-01  1.375645E-02  8.093996E-01  3.744739E-02  2.413858E-01  3.598573E-01  2.471294E-01  5.358282E-02  2.189005E-04
 3.150000E+02  1.791601E-01  4.238048E-02  4.981426E-03  8.259064E+00  8.435763E-01  1.372264E-02  8.098511E-01  3.760392E-02  2.414600E-01  3.595078E-01  2.464423E-01  5.337180E-02  2.181603E-04
 3.152500E+02  1.804266E-01  4.282899E-02  5.020527E-03  8.258962E+00  8.443410E-01  1.368892E-02  8.103006E-01  3.776080E-02  2.415337E-01  3.591585E-01  2.457577E-01  5.316170E-02  2.174229E-04
 3.155000E+02  1.817002E-01  4.328155E-02  5.059872E-03  8.258854E+00  8.451035E-01  1.365527E-02  8.107479E-01  3.791802E-02  2.416068E-01  3.588094E-01  2.450755E-01  5.295254E-02  2.166881E-04
 3.157500E+02  1.829807E-01  4.373819E-02  5.099463E-03  8.258742E+00  8.458636E-01  1.362171E-02  8.111932E-01  3.807558E-02  2.416793E-01  3.584604E-01  2.443957E-01  5.274430E-02  2.159561E-04
 3.160000E+02  1.842684E-01  4.419894E-02  5.139300E-03  8.258624E+00  8.466215E-01  1.358822E-02  8.116363E-01  3.823349E-02  2.417512E-01  3.581115E-01  2.437184E-01  5.253698E-02  2.152268E-04
 3.162500E+02  1.855631E-01  4.466384E-02  5.179385E-03  8.258501E+00  8.473770E-01  1.355482E-02  8.120774E-01  3.839174E-02  2.418225E-01  3.577628E-01  2.430435E-01  5.233057E-02  2.145002E-04
 3.165000E+02  1.868649E-01  4.513290E-02  5.219719E-03  8.258373E+00  8.481302E-01  1.352150E-02  8.125164E-01  3.855033E-02  2.418933E-01  3.574142E-01  2.423710E-01  5.212508E-02  2.137763E-04
 3.167500E+02  1.881738E-01  4.560616E-02  5.260303E-03  8.258239E+00  8.488811E-01  1.348826E-02  8.129534E-01  3.870926E-02  2.419635E-01  3.570658E-01  2.417009E-01  5.192049E-02  2.130550E-04
 3.170000E+02  1.894899E-01  4.608366E-02  5.301137E-03  8.258101E+00  8.496297E-01  1.345509E-02  8.133882E-01  3.886853E-02  2.420331E-01  3.567175E-01  2.410332E-01  5.171681E-02  2.123364E-04
 3.172500E+02  1.908132E-01  4.656541E-02  5.342224E-03  8.257957E+00  8.503760E-01  1.342201E-02  8.138210E-01  3.902815E-02  2.421022E-01  3.563694E-01  2.403679E-01  5.151403E-02  2.116204E-04
 3.175000E+02  1.921436E-01  4.705146E-02  5.383564E-03  8.257808E+00  8.511200E-01  1.338901E-02  8.142518E-01  3.918810E-02  2.421706E-01  3.560214E-01  2.397049E-01  5.131214E-02  2.109071E-04
 3.177500E+02  1.934814E-01  4.754184E-02  5.425158E-03  8.257654E+00  8.518618E-01  1.335609E-02  8.146805E-01  3.934840E-02  2.422386E-01  3.556736E-01  2.390443E-01  5.111114E-02  2.101964E-04
 3.180000E+02  1.948264E-01  4.803657E-02  5.467007E-03  8.257494E+00  8.526013E-01  1.332325E-02  8.151072E-01  3.950904E-02  2.423059E-01  3.553259E-01  2.383860E-01  5.091103E-02  2.094884E-04
 3.182500E+02  1.961786E-01  4.853569E-02  5.509113E-03  8.257329E+00  8.533386E-01  1.329049E-02  8.155319E-01  3.967001E-02  2.423727E-01  3.549784E-01  2.377301E-01  5.071181E-02  2.087829E-04
 3.185000E+02  1.975383E-01  4.903923E-02  5.551477E-03  8.257159E+00  8.540736E-01  1.325781E-02  8.159546E-01  3.983133E-02  2.424389E-01  3.546311E-01  2.370765E-01  5.051346E-02  2.080801E-04
 3.187500E+02  1.989052E-01  4.954722E-02  5.594099E-03  8.256984E+00  8.548064E-01  1.322521E-02  8.163752E-01  3.999299E-02  2.425046E-01  3.542839E-01  2.364252E-01  5.031599E-02  2.073799E-04
 3.190000E+02  2.002796E-01  5.005970E-02  5.636981E-03  8.256804E+00  8.555370E-01  1.319269E-02  8.167939E-01  4.015498E-02  2.425697E-01  3.539369E-01  2.357762E-01  5.011939E-02  2.066822E-04
 3.192500E+02  2.016613E-01  5.057669E-02  5.680124E-03  8.256618E+00  8.562653E-01  1.316025E-02  8.172105E-01  4.031732E-02  2.426343E-01  3.535901E-01  2.351295E-01  4.992366E-02  2.059871E-04
 3.195000E+02  2.030505E-01  5.109823E-02  5.723529E-03  8.256426E+00  8.569914E-01  1.312789E-02  8.176252E-01  4.047999E-02  2.426983E-01  3.532434E-01  2.344851E-01  4.972879E-02  2.052946E-04
 3.197500E+02  2.044471E-01  5.162435E-02  5.767197E-03  8.256230E+00  8.577153E-01  1.309560E-02  8.180379E-01  4.064301E-02  2.427617E-01  3.528969E-01  2.338429E-01  4.953479E-02  2.046047E-04
 3.200000E+02  2.058514E-01  5.215512E-02  5.811133E-03  8.256028E+00  8.584373E-01  1.306340E-02  8.184487E-01  4.080635E-02  2.428246E-01  3.525504E-01  2.332029E-01  4.934160E-02  2.039171E-04
 3.202500E+02  2.072631E-01  5.269050E-02  5.855331E-03  8.255821E+00  8.591568E-01  1.303128E-02  8.188574E-01  4.097004E-02  2.428870E-01  3.522042E-01  2.325653E-01  4.914930E-02  2.032323E-04
 3.205000E+02  2.086823E-01  5.323056E-02  5.899796E-03  8.255608E+00  8.598741E-01  1.299924E-02  8.192642E-01  4.113406E-02  2.429488E-01  3.518582E-01  2.319299E-01  4.895785E-02  2.025500E-04
 3.207500E+02  2.101091E-01  5.377534E-02  5.944528E-03  8.255390E+00  8.605893E-01  1.296727E-02  8.196691E-01  4.129843E-02  2.430101E-01  3.515124E-01  2.312967E-01  4.876724E-02  2.018702E-04
 3.210000E+02  2.115435E-01  5.432486E-02  5.989530E-03  8.255166E+00  8.613022E-01  1.293539E-02  8.200719E-01  4.146313E-02  2.430708E-01  3.511667E-01  2.306658E-01  4.857747E-02  2.011929E-04
 3.212500E+02  2.129855E-01  5.487916E-02  6.034801E-03  8.254937E+00  8.620131E-01  1.290359E-02  8.204729E-01  4.162816E-02  2.431310E-01  3.508213E-01  2.300371E-01  4.838854E-02  2.005181E-04
 3.215000E+02  2.144351E-01  5.543827E-02  6.080344E-03  8.254702E+00  8.627217E-01  1.287187E-02  8.208719E-01  4.179354E-02  2.431907E-01  3.504760E-01  2.294106E-01  4.820044E-02  1.998458E-04
 3.217500E+02  2.158925E-01  5.600224E-02  6.126158E-03  8.254462E+00  8.634282E-01  1.284022E-02  8.212690E-01  4.195925E-02  2.432498E-01  3.501308E-01  2.287862E-01  4.801317E-02  1.991760E-04
 3.220000E+02  2.173576E-01  5.657108E-02  6.172247E-03  8.254217E+00  8.641326E-01  1.280866E-02  8.216642E-01  4.212529E-02  2.433084E-01  3.497859E-01  2.281641E-01  4.782673E-02  1.985087E-04
 3.222500E+02  2.188304E-01  5.714485E-02  6.218610E-03  8.253966E+00  8.648348E-01  1.277717E-02  8.220575E-01  4.229167E-02  2.433665E-01  3.494411E-01  2.275441E-01  4.764110E-02  1.978438E-04
 3.225000E+02  2.203110E-01  5.772356E-02  6.265249E-03  8.253709E+00  8.655349E-01  1.274577E-02  8.224488E-01  4.245839E-02  2.434240E-01  3.490965E-01  2.269263E-01  4.745629E-02  1.971814E-04
 3.227500E+02  2.217994E-01  5.830726E-02  6.312164E-03  8.253447E+00  8.662329E-01  1.271444E-02  8.228383E-01  4.262544E-02  2.434810E-01  3.487521E-01  2.263106E-01  4.727230E-02  1.965215E-04
 3.230000E+02  2.232957E-01  5.889598E-02  6.359358E-03  8.253180E+00  8.669287E-01  1.268319E-02  8.232259E-01  4.279282E-02  2.435375E-01  3.484079E-01  2.256971E-01  4.708912E-02  1.958640E-04
 3.232500E+02  2.247998E-01  5.948976E-02  6.406831E-03  8.252907E+00  8.676225E-01  1.265203E-02  8.236116E-01  4.296054E-02  2.435934E-01  3.480639E-01  2.250857E-01  4.690674E-02  1.952089E-04
 3.235000E+02  2.263118E-01  6.008863E-02  6.454584E-03  8.252628E+00  8.683142E-01  1.262094E-02  8.239954E-01  4.312859E-02  2.436489E-01  3.477200E-01  2.244765E-01  4.672517E-02  1.945563E-04
 3.237500E+02  2.278317E-01  6.069262E-02  6.502619E-03  8.252343E+00  8.690037E-01  1.258992E-02  8.243774E-01  4.329698E-02  2.437038E-01  3.473763E-01  2.238694E-01  4.654439E-02  1.939060E-04
 3.240000E+02  2.293596E-01  6.130178E-02  6.550937E-03  8.252053E+00  8.696912E-01  1.255899E-02  8.247574E-01  4.346569E-02  2.437582E-01  3.470329E-01  2.232643E-01  4.636441E-02  1.932582E-04
 3.242500E+02  2.308954E-01  6.191614E-02  6.599538E-03  8.251758E+00  8.703767E-01  1.252814E-02  8.251357E-01  4.363475E-02  2.438121E-01  3.466896E-01  2.226614E-01  4.618522E-02  1.926127E-04
 3.245000E+02  2.324393E-01  6.253573E-02  6.648425E-03  8.251456E+00  8.710600E-01  1.249736E-02  8.255121E-01  4.380413E-02  2.438654E-01  3.463465E-01  2.220605E-01  4.600682E-02  1.919697E-04
 3.247500E+02  2.339912E-01  6.316059E-02  6.697598E-03  8.251149E+00  8.717413E-01  1.246666E-02  8.258866E-01  4.397384E-02  2.439183E-01  3.460036E-01  2.214618E-01  4.582920E-02  1.913290E-04
 3.250000E+02  2.355511E-01  6.379076E-02  6.747058E-03  8.250837E+00  8.724205E-01  1.243604E-02  8.262593E-01  4.414389E-02  2.439706E-01  3.456609E-01  2.208651E-01  4.565236E-02  1.906907E-04
 3.252500E+02  2.371192E-01  6.442627E-02  6.796807E-03  8.250518E+00  8.730977E-01  1.240550E-02  8.266302E-01  4.431427E-02  2.440224E-01  3.453183E-01  2.202704E-01  4.547630E-02  1.900547E-04
 3.255000E+02  2.386954E-01  6.506717E-02  6.846845E-03  8.250194E+00  8.737729E-01  1.237504E-02  8.269993E-01  4.448498E-02  2.440737E-01  3.449760E-01  2.196778E-01  4.530101E-02  1.894211E-04
 3.257500E+02  2.402797E-01  6.571348E-02  6.897175E-03  8.249864E+00  8.744460E-01  1.234465E-02  8.273665E-01  4.465602E-02  2.441246E-01  3.446338E-01  2.190873E-01  4.512649E-02  1.887899E-04
 3.260000E+02  2.418722E-01  6.636524E-02  6.947797E-03  8.249529E+00  8.751171E-01  1.231435E-02  8.277319E-01  4.482739E-02  2.441749E-01  3.442919E-01  2.184987E-01  4.495274E-02  1.881609E-04
 3.262500E+02  2.434730E-01  6.702250E-02  6.998712E-03  8.249187E+00  8.757862E-01  1.228412E-02  8.280956E-01  4.499909E-02  2.442247E-01  3.439502E-01  2.179122E-01  4.477975E-02  1.875343E-04
 3.265000E+02  2.450819E-01  6.768529E-02  7.049921E-03  8.248840E+00  8.764532E-01  1.225397E-02  8.284574E-01  4.517112E-02  2.442740E-01  3.436086E-01  2.173277E-01  4.460752E-02  1.869100E-04
 3.267500E+02  2.466992E-01  6.835365E-02  7.101426E-03  8.248487E+00  8.771183E-01  1.222389E-02  8.288174E-01  4.534348E-02  2.443228E-01  3.432672E-01  2.167453E-01  4.443604E-02  1.862880E-04
 3.270000E+02  2.483248E-01  6.902761E-02  7.153228E-03  8.248128E+00  8.777814E-01  1.219389E-02  8.291757E-01  4.551617E-02  2.443711E-01  3.429261E-01  2.161648E-01  4.426531E-02  1.856683E-04
 3.272500E+02  2.499587E-01  6.970722E-02  7.205328E-03  8.247764E+00  8.784424E-01  1.216397E-02  8.295322E-01  4.568918E-02  2.444189E-01  3.425851E-01  2.155863E-01  4.409534E-02  1.850509E-04
 3.275000E+02  2.516009E-01  7.039250E-02  7.257728E-03  8.247393E+00  8.791015E-01  1.213413E-02  8.298869E-01  4.586253E-02  2.444662E-01  3.422443E-01  2.150097E-01  4.392610E-02  1.844358E-04
 3.277500E+02  2.532516E-01  7.108351E-02  7.310427E-03  8.247017E+00  8.797587E-01  1.210437E-02  8.302398E-01  4.603620E-02  2.445130E-01  3.419038E-01  2.144352E-01  4.375761E-02  1.838229E-04
 3.280000E+02  2.549107E-01  7.178028E-02  7.363429E-03  8.246634E+00  8.804138E-01  1.207468E-02  8.305910E-01  4.621020E-02  2.445593E-01  3.415634E-01  2.138626E-01  4.358986E-02  1.832123E-04
 3.282500E+02  2.565782E-01  7.248285E-02  7.416733E-03  8.246246E+00  8.810671E-01  1.204506E-02  8.309405E-01  4.638453E-02  2.446051E-01  3.412232E-01  2.132919E-01  4.342284E-02  1.826040E-04
 3.285000E+02  2.582542E-01  7.319125E-02  7.470342E-03  8.245852E+00  8.817183E-01  1.201553E-02  8.312882E-01  4.655918E-02  2.446505E-01  3.408833E-01  2.127232E-01  4.325655E-02  1.819979E-04
 3.287500E+02  2.599388E-01  7.390553E-02  7.524255E-03  8.245451E+00  8.823676E-01  1.198607E-02  8.316341E-01  4.673416E-02  2.446953E-01  3.405435E-01  2.121565E-01  4.309099E-02  1.813940E-04
 3.290000E+02  2.616319E-01  7.462573E-02  7.578476E-03  8.245045E+00  8.830150E-01  1.195669E-02  8.319784E-01  4.690946E-02  2.447397E-01  3.402040E-01  2.115916E-01  4.292615E-02  1.807924E-04
 3.292500E+02  2.633335E-01  7.535188E-02  7.633003E-03  8.244633E+00  8.836604E-01  1.192738E-02  8.323209E-01  4.708509E-02  2.447836E-01  3.398646E-01  2.110287E-01  4.276204E-02  1.801929E-04
 3.295000E+02  2.650438E-01  7.608403E-02  7.687840E-03  8.244215E+00  8.843040E-01  1.189815E-02  8.326617E-01  4.726104E-02  2.448270E-01  3.395254E-01  2.104677E-01  4.259864E-02  1.795957E-04
 3.297500E+02  2.667627E-01  7.682221E-02  7.742987E-03  8.243791E+00  8.849456E-01  1.186900E-02  8.330007E-01  4.743732E-02  2.448699E-01  3.391865E-01  2.099085E-01  4.243595E-02  1.790007E-04
 3.300000E+02  2.684903E-01  7.756647E-02  7.798446E-03  8.243360E+00  8.855853E-01  1.183992E-02  8.333381E-01  4.761392E-02  2.449123E-01  3.388477E-01  2.093513E-01  4.227398E-02  1.784079E-04
 3.302500E+02  2.702266E-01  7.831685E-02  7.854216E-03  8.242924E+00  8.862231E-01  1.181092E-02  8.336737E-01  4.779085E-02  2.449543E-01  3.385092E-01  2.087959E-01  4.211271E-02  1.778172E-04
 3.305000E+02  2.719716E-01  7.907339E-02  7.910301E-03  8.242481E+00  8.868590E-01  1.178199E-02  8.340077E-01  4.796810E-02  2.449958E-01  3.381709E-01  2.082425E-01  4.195214E-02  1.772287E-04
 3.307500E+02  2.737254E-01  7.983612E-02  7.966701E-03  8.242033E+00  8.874930E-01  1.175314E-02  8.343400E-01  4.814567E-02  2.450368E-01  3.378327E-01  2.076908E-01  4.179228E-02  1.766424E-04
 3.310000E+02  2.754880E-01  8.060510E-02  8.023417E-03  8.241578E+00  8.881252E-01  1.172437E-02  8.346706E-01  4.832357E-02  2.450773E-01  3.374948E-01  2.071411E-01  4.163311E-02  1.760583E-04
 3.312500E+02  2.772594E-01  8.138035E-02  8.080450E-03  8.241117E+00  8.887555E-01  1.169567E-02  8.349995E-01  4.850178E-02  2.451173E-01  3.371571E-01  2.065932E-01  4.147464E-02  1.754763E-04
 3.315000E+02  2.790397E-01  8.216193E-02  8.137802E-03  8.240650E+00  8.893839E-01  1.166704E-02  8.353267E-01  4.868032E-02  2.451569E-01  3.368196E-01  2.060471E-01  4.131685E-02  1.748964E-04
 3.317500E+02  2.808288E-01  8.294987E-02  8.195474E-03  8.240177E+00  8.900104E-01  1.163849E-02  8.356523E-01  4.885918E-02  2.451960E-01  3.364823E-01  2.055028E-01  4.115976E-02  1.743187E-04
 3.320000E+02  2.826269E-01  8.374422E-02  8.253467E-03  8.239697E+00  8.906351E-01  1.161002E-02  8.359762E-01  4.903836E-02  2.452347E-01  3.361452E-01  2.049604E-01  4.100335E-02  1.737431E-04
 3.322500E+02  2.844339E-01  8.454502E-02  8.311783E-03  8.239211E+00  8.912580E-01  1.158162E-02  8.362985E-01  4.921786E-02  2.452729E-01  3.358083E-01  2.044198E-01  4.084761E-02  1.731696E-04
 3.325000E+02  2.862499E-01  8.535231E-02  8.370422E-03  8.238719E+00  8.918790E-01  1.155329E-02  8.366191E-01  4.939768E-02  2.453106E-01  3.354716E-01  2.038810E-01  4.069256E-02  1.725982E-04
 3.327500E+02  2.880749E-01  8.616613E-02  8.429386E-03  8.238221E+00  8.924982E-01  1.152504E-02  8.369381E-01  4.957782E-02  2.453478E-01  3.351351E-01  2.033440E-01  4.053818E-02  1.720289E-04
 3.330000E+02  2.899090E-01  8.698653E-02  8.488676E-03  8.237716E+00  8.931156E-01  1.149687E-02  8.372554E-01  4.975828E-02  2.453846E-01  3.347989E-01  2.028088E-01  4.038447E-02  1.714617E-04
 3.332500E+02  2.917521E-01  8.781355E-02  8.548294E-03  8.237205E+00  8.937312E-01  1.146876E-02  8.375712E-01  4.993905E-02  2.454209E-01  3.344628E-01  2.022754E-01  4.023143E-02  1.708966E-04
 3.335000E+02  2.936044E-01  8.864723E-02  8.608240E-03  8.236688E+00  8.943449E-01  1.144073E-02  8.378852E-01  5.012014E-02  2.454568E-01  3.341269E-01  2.017437E-01  4.007905E-02  1.703335E-04
 3.337500E+02  2.954658E-01  8.948761E-02  8.668516E-03  8.236164E+00  8.949569E-01  1.141278E-02  8.381977E-01  5.030156E-02  2.454922E-01  3.337913E-01  2.012138E-01  3.992734E-02  1.697725E-04
 3.340000E+02  2.973364E-01  9.033475E-02  8.729123E-03  8.235634E+00  8.955671E-01  1.138490E-02  8.385086E-01  5.048328E-02  2.455272E-01  3.334559E-01  2.006857E-01  3.977628E-02  1.692136E-04
 3.342500E+02  2.992161E-01  9.118868E-02  8.790062E-03  8.235098E+00  8.961754E-01  1.135709E-02  8.388178E-01  5.066533E-02  2.455616E-01  3.331206E-01  2.001593E-01  3.962588E-02  1.686567E-04
 3.345000E+02  3.011051E-01  9.204945E-02  8.851336E-03  8.234555E+00  8.967821E-01  1.132936E-02  8.391255E-01  5.084769E-02  2.455957E-01  3.327856E-01  1.996347E-01  3.947613E-02  1.681019E-04
 3.347500E+02  3.030034E-01  9.291710E-02  8.912943E-03  8.234006E+00  8.973869E-01  1.130170E-02  8.394315E-01  5.103037E-02  2.456293E-01  3.324508E-01  1.991118E-01  3.932702E-02  1.675491E-04
 3.350000E+02  3.049110E-01  9.379167E-02  8.974887E-03  8.233450E+00  8.979900E-01  1.127411E-02  8.397360E-01  5.121336E-02  2.456624E-01  3.321162E-01  1.985906E-01  3.917857E-02  1.669983E-04
 3.352500E+02  3.068280E-01  9.467322E-02  9.037169E-03  8.232887E+00  8.985913E-01  1.124660E-02  8.400389E-01  5.139666E-02  2.456951E-01  3.317819E-01  1.980711E-01  3.903076E-02  1.664495E-04
 3.355000E+02  3.087542E-01  9.556178E-02  9.099789E-03  8.232319E+00  8.991908E-01  1.121916E-02  8.403402E-01  5.158028E-02  2.457273E-01  3.314477E-01  1.975534E-01  3.888358E-02  1.659027E-04
 3.357500E+02  3.106899E-01  9.645740E-02  9.162749E-03  8.231743E+00  8.997887E-01  1.119179E-02  8.406399E-01  5.176422E-02  2.457591E-01  3.311137E-01  1.970373E-01  3.873705E-02  1.653580E-04
 3.360000E+02  3.126351E-01  9.736014E-02  9.226050E-03  8.231161E+00  9.003847E-01  1.116449E-02  8.409381E-01  5.194846E-02  2.457904E-01  3.307800E-01  1.965230E-01  3.859114E-02  1.648152E-04
 3.362500E+02  3.145897E-01  9.827002E-02  9.289693E-03  8.230573E+00  9.009791E-01  1.113727E-02  8.412347E-01  5.213302E-02  2.458213E-01  3.304464E-01  1.960103E-01  3.844587E-02  1.642744E-04
 3.365000E+02  3.165538E-01  9.918710E-02  9.353681E-03  8.229978E+00  9.015717E-01  1.111012E-02  8.415298E-01  5.231790E-02  2.458517E-01  3.301131E-01  1.954993E-01  3.830123E-02  1.637356E-04
 3.367500E+02  3.185274E-01  1.001114E-01  9.418013E-03  8.229376E+00  9.021627E-01  1.108304E-02  8.418233E-01  5.250308E-02  2.458817E-01  3.297799E-01  1.949900E-01  3.815721E-02  1.631987E-04
 3.370000E+02  3.205106E-01  1.010430E-01  9.482691E-03  8.228767E+00  9.027519E-01  1.105603E-02  8.421152E-01  5.268857E-02  2.459113E-01  3.294470E-01  1.944824E-01  3.801381E-02  1.626638E-04
 3.372500E+02  3.225034E-01  1.019820E-01  9.547717E-03  8.228152E+00  9.033394E-01  1.102910E-02  8.424056E-01  5.287438E-02  2.459404E-01  3.291143E-01  1.939764E-01  3.787103E-02  1.621308E-04
 3.375000E+02  3.245058E-01  1.029283E-01  9.613092E-03  8.227530E+00  9.039252E-01  1.100223E-02  8.426945E-01  5.306049E-02  2.459691E-01  3.287818E-01  1.934720E-01  3.772886E-02  1.615998E-04
 3.377500E+02  3.265179E-01  1.038821E-01  9.678817E-03  8.226902E+00  9.045093E-01  1.097544E-02  8.429819E-01  5.324692E-02  2.459973E-01  3.284495E-01  1.929693E-01  3.758731E-02  1.610708E-04
 3.380000E+02  3.285396E-01  1.048433E-01  9.744893E-03  8.226267E+00  9.050918E-01  1.094872E-02  8.432677E-01  5.343365E-02  2.460251E-01  3.281175E-01  1.924683E-01  3.744637E-02  1.605436E-04
 3.382500E+02  3.305712E-01  1.058121E-01  9.811322E-03  8.225624E+00  9.056726E-01  1.092207E-02  8.435520E-01  5.362070E-02  2.460524E-01  3.277856E-01  1.919688E-01  3.730603E-02  1.600184E-04
 3.385000E+02  3.326124E-01  1.067884E-01  9.878104E-03  8.224976E+00  9.062517E-01  1.089549E-02  8.438348E-01  5.380805E-02  2.460794E-01  3.274539E-01  1.914710E-01  3.716630E-02  1.594951E-04
 3.387500E+02  3.346635E-01  1.077724E-01  9.945242E-03  8.224320E+00  9.068292E-01  1.086898E-02  8.441161E-01  5.399571E-02  2.461058E-01  3.271225E-01  1.909748E-01  3.702717E-02  1.589736E-04
 3.390000E+02  3.367244E-01  1.087640E-01  1.001274E-02  8.223657E+00  9.074050E-01  1.084255E-02  8.443959E-01  5.418367E-02  2.461319E-01  3.267913E-01  1.904802E-01  3.688864E-02  1.584541E-04
 3.392500E+02  3.387952E-01  1.097634E-01  1.008059E-02  8.222988E+00  9.079791E-01  1.081618E-02  8.446742E-01  5.437194E-02  2.461575E-01  3.264602E-01  1.899872E-01  3.675070E-02  1.579365E-04
 3.395000E+02  3.408759E-01  1.107705E-01  1.014880E-02  8.222312E+00  9.085516E-01  1.078989E-02  8.449510E-01  5.456052E-02  2.461827E-01  3.261294E-01  1.894958E-01  3.661335E-02  1.574207E-04
 3.397500E+02  3.429665E-01  1.117854E-01  1.021737E-02  8.221628E+00  9.091225E-01  1.076366E-02  8.452263E-01  5.474940E-02  2.462075E-01  3.257988E-01  1.890060E-01  3.647660E-02  1.569068E-04
 3.400000E+02  3.450671E-01  1.128082E-01  1.028630E-02  8.220938E+00  9.096918E-01  1.073750E-02  8.455001E-01  5.493859E-02  2.462318E-01  3.254684E-01  1.885177E-01  3.634043E-02  1.563948E-04
 3.402500E+02  3.471776E-01  1.138389E-01  1.035560E-02  8.220241E+00  9.102595E-01  1.071142E-02  8.457725E-01  5.512808E-02  2.462557E-01  3.251382E-01  1.880311E-01  3.620484E-02  1.558847E-04
 3.405000E+02  3.492983E-01  1.148775E-01  1.042526E-02  8.219537E+00  9.108255E-01  1.068540E-02  8.460434E-01  5.531788E-02  2.462792E-01  3.248082E-01  1.875459E-01  3.606984E-02  1.553763E-04
 3.407500E+02  3.514289E-01  1.159242E-01  1.049529E-02  8.218826E+00  9.113900E-01  1.065946E-02  8.463128E-01  5.550798E-02  2.463022E-01  3.244784E-01  1.870624E-01  3.593541E-02  1.548699E-04
 3.410000E+02  3.535697E-01  1.169789E-01  1.056568E-02  8.218108E+00  9.119528E-01  1.063358E-02  8.465808E-01  5.569838E-02  2.463249E-01  3.241489E-01  1.865804E-01  3.580156E-02  1.543652E-04
 3.412500E+02  3.557207E-01  1.180417E-01  1.063644E-02  8.217382E+00  9.125141E-01  1.060777E-02  8.468473E-01  5.588908E-02  2.463471E-01  3.238195E-01  1.860999E-01  3.566828E-02  1.538624E-04
 3.415000E+02  3.578818E-01  1.191127E-01  1.070757E-02  8.216650E+00  9.130737E-01  1.058204E-02  8.471123E-01  5.608008E-02  2.463688E-01  3.234903E-01  1.856209E-01  3.553558E-02  1.533614E-04
 3.417500E+02  3.600531E-01  1.201919E-01  1.077907E-02  8.215911E+00  9.136318E-01  1.055637E-02  8.473760E-01  5.627139E-02  2.463902E-01  3.231614E-01  1.851435E-01  3.540343E-02  1.528622E-04
 3.420000E+02  3.622346E-01  1.212794E-01  1.085095E-02  8.215164E+00  9.141884E-01  1.053077E-02  8.476381E-01  5.646300E-02  2.464111E-01  3.228326E-01  1.846676E-01  3.527186E-02  1.523648E-04
