#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.122500E+02  3.469876E-03  1.579346E-03  2.869488E-04  8.649315E-01  1.748757E-02  5.905486E-04  3.370844E-02  2.255624E-03  1.511733E-02  3.043930E-02  2.661210E-02  3.502422E-03  1.897053E-05
 3.125000E+02  3.494929E-03  1.596393E-03  2.892494E-04  8.649517E-01  1.750464E-02  5.891160E-04  3.372924E-02  2.265308E-03  1.512281E-02  3.041081E-02  2.653828E-02  3.488664E-03  1.890675E-05
 3.127500E+02  3.520124E-03  1.613597E-03  2.915648E-04  8.649713E-01  1.752166E-02  5.876866E-04  3.374995E-02  2.275014E-03  1.512825E-02  3.038232E-02  2.646472E-02  3.474967E-03  1.884319E-05
 3.130000E+02  3.545461E-03  1.630960E-03  2.938950E-04  8.649905E-01  1.753864E-02  5.862605E-04  3.377056E-02  2.284743E-03  1.513365E-02  3.035384E-02  2.639143E-02  3.461330E-03  1.877987E-05
 3.132500E+02  3.570941E-03  1.648483E-03  2.962401E-04  8.650091E-01  1.755556E-02  5.848378E-04  3.379109E-02  2.294494E-03  1.513902E-02  3.032537E-02  2.631840E-02  3.447753E-03  1.871679E-05
 3.135000E+02  3.596564E-03  1.666167E-03  2.986001E-04  8.650272E-01  1.757244E-02  5.834183E-04  3.381153E-02  2.304267E-03  1.514435E-02  3.029691E-02  2.624564E-02  3.434236E-03  1.865393E-05
 3.137500E+02  3.622332E-03  1.684013E-03  3.009752E-04  8.650449E-01  1.758927E-02  5.820022E-04  3.383188E-02  2.314063E-03  1.514964E-02  3.026846E-02  2.617313E-02  3.420778E-03  1.859130E-05
 3.140000E+02  3.648245E-03  1.702022E-03  3.033654E-04  8.650620E-01  1.760605E-02  5.805894E-04  3.385214E-02  2.323881E-03  1.515490E-02  3.024002E-02  2.610089E-02  3.407380E-03  1.852890E-05
 3.142500E+02  3.674302E-03  1.720196E-03  3.057707E-04  8.650786E-01  1.762278E-02  5.791798E-04  3.387231E-02  2.333721E-03  1.516012E-02  3.021158E-02  2.602890E-02  3.394040E-03  1.846673E-05
 3.145000E+02  3.700506E-03  1.738536E-03  3.081913E-04  8.650947E-01  1.763946E-02  5.777736E-04  3.389240E-02  2.343583E-03  1.516530E-02  3.018316E-02  2.595718E-02  3.380759E-03  1.840479E-05
 3.147500E+02  3.726856E-03  1.757043E-03  3.106272E-04  8.651104E-01  1.765610E-02  5.763707E-04  3.391240E-02  2.353468E-03  1.517045E-02  3.015475E-02  2.588570E-02  3.367537E-03  1.834308E-05
 3.150000E+02  3.753353E-03  1.775718E-03  3.130784E-04  8.651255E-01  1.767269E-02  5.749711E-04  3.393231E-02  2.363375E-03  1.517556E-02  3.012635E-02  2.581449E-02  3.354373E-03  1.828159E-05
 3.152500E+02  3.779998E-03  1.794563E-03  3.155451E-04  8.651400E-01  1.768923E-02  5.735748E-04  3.395214E-02  2.373304E-03  1.518063E-02  3.009796E-02  2.574353E-02  3.341266E-03  1.822033E-05
 3.155000E+02  3.806791E-03  1.813579E-03  3.180274E-04  8.651541E-01  1.770572E-02  5.721818E-04  3.397187E-02  2.383255E-03  1.518567E-02  3.006959E-02  2.567282E-02  3.328218E-03  1.815929E-05
 3.157500E+02  3.833732E-03  1.832767E-03  3.205251E-04  8.651677E-01  1.772216E-02  5.707922E-04  3.399153E-02  2.393229E-03  1.519068E-02  3.004122E-02  2.560236E-02  3.315226E-03  1.809847E-05
 3.160000E+02  3.860823E-03  1.852128E-03  3.230386E-04  8.651807E-01  1.773856E-02  5.694058E-04  3.401110E-02  2.403224E-03  1.519564E-02  3.001286E-02  2.553216E-02  3.302292E-03  1.803788E-05
 3.162500E+02  3.888064E-03  1.871664E-03  3.255678E-04  8.651933E-01  1.775491E-02  5.680227E-04  3.403058E-02  2.413242E-03  1.520057E-02  2.998452E-02  2.546220E-02  3.289415E-03  1.797751E-05
 3.165000E+02  3.915456E-03  1.891376E-03  3.281127E-04  8.652053E-01  1.777122E-02  5.666430E-04  3.404998E-02  2.423282E-03  1.520547E-02  2.995618E-02  2.539250E-02  3.276594E-03  1.791736E-05
 3.167500E+02  3.942998E-03  1.911265E-03  3.306736E-04  8.652168E-01  1.778748E-02  5.652665E-04  3.406929E-02  2.433344E-03  1.521033E-02  2.992786E-02  2.532304E-02  3.263830E-03  1.785744E-05
 3.170000E+02  3.970693E-03  1.931333E-03  3.332503E-04  8.652277E-01  1.780369E-02  5.638934E-04  3.408852E-02  2.443429E-03  1.521515E-02  2.989955E-02  2.525383E-02  3.251122E-03  1.779773E-05
 3.172500E+02  3.998539E-03  1.951581E-03  3.358431E-04  8.652382E-01  1.781985E-02  5.625235E-04  3.410766E-02  2.453535E-03  1.521994E-02  2.987125E-02  2.518486E-02  3.238470E-03  1.773824E-05
 3.175000E+02  4.026539E-03  1.972010E-03  3.384519E-04  8.652481E-01  1.783597E-02  5.611570E-04  3.412673E-02  2.463664E-03  1.522470E-02  2.984297E-02  2.511614E-02  3.225873E-03  1.767898E-05
 3.177500E+02  4.054692E-03  1.992621E-03  3.410769E-04  8.652575E-01  1.785204E-02  5.597937E-04  3.414570E-02  2.473814E-03  1.522942E-02  2.981469E-02  2.504766E-02  3.213332E-03  1.761992E-05
 3.180000E+02  4.082999E-03  2.013416E-03  3.437181E-04  8.652664E-01  1.786807E-02  5.584338E-04  3.416460E-02  2.483987E-03  1.523410E-02  2.978643E-02  2.497942E-02  3.200846E-03  1.756109E-05
 3.182500E+02  4.111461E-03  2.034397E-03  3.463757E-04  8.652748E-01  1.788405E-02  5.570771E-04  3.418341E-02  2.494181E-03  1.523875E-02  2.975818E-02  2.491143E-02  3.188414E-03  1.750247E-05
 3.185000E+02  4.140078E-03  2.055564E-03  3.490495E-04  8.652826E-01  1.789998E-02  5.557238E-04  3.420214E-02  2.504398E-03  1.524337E-02  2.972995E-02  2.484367E-02  3.176038E-03  1.744407E-05
 3.187500E+02  4.168851E-03  2.076919E-03  3.517398E-04  8.652899E-01  1.791587E-02  5.543737E-04  3.422079E-02  2.514637E-03  1.524795E-02  2.970172E-02  2.477616E-02  3.163716E-03  1.738588E-05
 3.190000E+02  4.197780E-03  2.098463E-03  3.544467E-04  8.652967E-01  1.793172E-02  5.530269E-04  3.423935E-02  2.524898E-03  1.525250E-02  2.967351E-02  2.470888E-02  3.151448E-03  1.732791E-05
 3.192500E+02  4.226867E-03  2.120198E-03  3.571700E-04  8.653029E-01  1.794751E-02  5.516835E-04  3.425784E-02  2.535180E-03  1.525701E-02  2.964531E-02  2.464184E-02  3.139234E-03  1.727015E-05
 3.195000E+02  4.256111E-03  2.142125E-03  3.599101E-04  8.653086E-01  1.796327E-02  5.503433E-04  3.427624E-02  2.545485E-03  1.526149E-02  2.961713E-02  2.457503E-02  3.127073E-03  1.721260E-05
 3.197500E+02  4.285513E-03  2.164245E-03  3.626669E-04  8.653137E-01  1.797898E-02  5.490064E-04  3.429456E-02  2.555812E-03  1.526593E-02  2.958896E-02  2.450846E-02  3.114966E-03  1.715527E-05
 3.200000E+02  4.315078E-03  2.186562E-03  3.654406E-04  8.653184E-01  1.799465E-02  5.476725E-04  3.431281E-02  2.566160E-03  1.527034E-02  2.956079E-02  2.444211E-02  3.102911E-03  1.709812E-05
 3.202500E+02  4.344799E-03  2.209073E-03  3.682311E-04  8.653225E-01  1.801027E-02  5.463422E-04  3.433097E-02  2.576531E-03  1.527472E-02  2.953264E-02  2.437601E-02  3.090910E-03  1.704121E-05
 3.205000E+02  4.374680E-03  2.231782E-03  3.710385E-04  8.653260E-01  1.802584E-02  5.450151E-04  3.434905E-02  2.586923E-03  1.527906E-02  2.950451E-02  2.431014E-02  3.078962E-03  1.698450E-05
 3.207500E+02  4.404722E-03  2.254690E-03  3.738629E-04  8.653290E-01  1.804137E-02  5.436913E-04  3.436705E-02  2.597338E-03  1.528337E-02  2.947639E-02  2.424450E-02  3.067066E-03  1.692801E-05
 3.210000E+02  4.434925E-03  2.277798E-03  3.767044E-04  8.653315E-01  1.805686E-02  5.423708E-04  3.438497E-02  2.607774E-03  1.528765E-02  2.944829E-02  2.417909E-02  3.055223E-03  1.687172E-05
 3.212500E+02  4.465290E-03  2.301109E-03  3.795630E-04  8.653334E-01  1.807230E-02  5.410536E-04  3.440281E-02  2.618233E-03  1.529190E-02  2.942020E-02  2.411391E-02  3.043431E-03  1.681564E-05
 3.215000E+02  4.495818E-03  2.324622E-03  3.824389E-04  8.653348E-01  1.808770E-02  5.397396E-04  3.442057E-02  2.628713E-03  1.529611E-02  2.939212E-02  2.404895E-02  3.031691E-03  1.675976E-05
 3.217500E+02  4.526509E-03  2.348341E-03  3.853321E-04  8.653356E-01  1.810306E-02  5.384289E-04  3.443826E-02  2.639215E-03  1.530029E-02  2.936406E-02  2.398422E-02  3.020003E-03  1.670409E-05
 3.220000E+02  4.557363E-03  2.372266E-03  3.882428E-04  8.653359E-01  1.811837E-02  5.371215E-04  3.445587E-02  2.649738E-03  1.530443E-02  2.933601E-02  2.391972E-02  3.008366E-03  1.664862E-05
 3.222500E+02  4.588382E-03  2.396398E-03  3.911708E-04  8.653356E-01  1.813364E-02  5.358173E-04  3.447339E-02  2.660284E-03  1.530854E-02  2.930798E-02  2.385544E-02  2.996780E-03  1.659336E-05
 3.225000E+02  4.619566E-03  2.420739E-03  3.941164E-04  8.653347E-01  1.814887E-02  5.345164E-04  3.449085E-02  2.670851E-03  1.531262E-02  2.927996E-02  2.379139E-02  2.985245E-03  1.653831E-05
 3.227500E+02  4.650916E-03  2.445292E-03  3.970796E-04  8.653334E-01  1.816405E-02  5.332187E-04  3.450822E-02  2.681440E-03  1.531667E-02  2.925196E-02  2.372756E-02  2.973761E-03  1.648345E-05
 3.230000E+02  4.682432E-03  2.470056E-03  4.000605E-04  8.653314E-01  1.817919E-02  5.319243E-04  3.452552E-02  2.692051E-03  1.532069E-02  2.922397E-02  2.366395E-02  2.962327E-03  1.642880E-05
 3.232500E+02  4.714115E-03  2.495034E-03  4.030592E-04  8.653289E-01  1.819429E-02  5.306331E-04  3.454273E-02  2.702684E-03  1.532467E-02  2.919599E-02  2.360056E-02  2.950943E-03  1.637434E-05
 3.235000E+02  4.745966E-03  2.520227E-03  4.060757E-04  8.653259E-01  1.820934E-02  5.293452E-04  3.455988E-02  2.713338E-03  1.532862E-02  2.916803E-02  2.353739E-02  2.939609E-03  1.632009E-05
 3.237500E+02  4.777984E-03  2.545637E-03  4.091101E-04  8.653222E-01  1.822436E-02  5.280605E-04  3.457694E-02  2.724014E-03  1.533254E-02  2.914008E-02  2.347444E-02  2.928324E-03  1.626604E-05
 3.240000E+02  4.810172E-03  2.571265E-03  4.121624E-04  8.653181E-01  1.823933E-02  5.267790E-04  3.459394E-02  2.734712E-03  1.533643E-02  2.911215E-02  2.341171E-02  2.917089E-03  1.621219E-05
 3.242500E+02  4.842529E-03  2.597112E-03  4.152329E-04  8.653133E-01  1.825426E-02  5.255008E-04  3.461085E-02  2.745431E-03  1.534028E-02  2.908424E-02  2.334919E-02  2.905903E-03  1.615853E-05
 3.245000E+02  4.875056E-03  2.623181E-03  4.183215E-04  8.653080E-01  1.826914E-02  5.242258E-04  3.462769E-02  2.756173E-03  1.534411E-02  2.905634E-02  2.328689E-02  2.894766E-03  1.610507E-05
 3.247500E+02  4.907754E-03  2.649473E-03  4.214282E-04  8.653021E-01  1.828399E-02  5.229541E-04  3.464445E-02  2.766935E-03  1.534790E-02  2.902845E-02  2.322480E-02  2.883678E-03  1.605181E-05
 3.250000E+02  4.940623E-03  2.675989E-03  4.245533E-04  8.652957E-01  1.829879E-02  5.216855E-04  3.466114E-02  2.777720E-03  1.535166E-02  2.900058E-02  2.316293E-02  2.872639E-03  1.599875E-05
 3.252500E+02  4.973664E-03  2.702731E-03  4.276968E-04  8.652887E-01  1.831355E-02  5.204202E-04  3.467776E-02  2.788526E-03  1.535539E-02  2.897273E-02  2.310127E-02  2.861647E-03  1.594588E-05
 3.255000E+02  5.006878E-03  2.729700E-03  4.308586E-04  8.652811E-01  1.832827E-02  5.191581E-04  3.469430E-02  2.799353E-03  1.535909E-02  2.894489E-02  2.303983E-02  2.850704E-03  1.589320E-05
 3.257500E+02  5.040265E-03  2.756898E-03  4.340390E-04  8.652729E-01  1.834295E-02  5.178992E-04  3.471077E-02  2.810202E-03  1.536275E-02  2.891707E-02  2.297859E-02  2.839809E-03  1.584072E-05
 3.260000E+02  5.073826E-03  2.784327E-03  4.372380E-04  8.652642E-01  1.835759E-02  5.166435E-04  3.472716E-02  2.821073E-03  1.536639E-02  2.888926E-02  2.291757E-02  2.828961E-03  1.578843E-05
 3.262500E+02  5.107561E-03  2.811988E-03  4.404557E-04  8.652549E-01  1.837219E-02  5.153910E-04  3.474348E-02  2.831965E-03  1.536999E-02  2.886146E-02  2.285675E-02  2.818161E-03  1.573634E-05
 3.265000E+02  5.141472E-03  2.839883E-03  4.436921E-04  8.652450E-01  1.838675E-02  5.141417E-04  3.475973E-02  2.842879E-03  1.537357E-02  2.883369E-02  2.279614E-02  2.807408E-03  1.568443E-05
 3.267500E+02  5.175559E-03  2.868014E-03  4.469473E-04  8.652345E-01  1.840127E-02  5.128956E-04  3.477590E-02  2.853814E-03  1.537711E-02  2.880593E-02  2.273574E-02  2.796701E-03  1.563272E-05
 3.270000E+02  5.209822E-03  2.896381E-03  4.502215E-04  8.652234E-01  1.841574E-02  5.116527E-04  3.479200E-02  2.864770E-03  1.538062E-02  2.877818E-02  2.267555E-02  2.786042E-03  1.558119E-05
 3.272500E+02  5.244262E-03  2.924987E-03  4.535146E-04  8.652118E-01  1.843018E-02  5.104130E-04  3.480803E-02  2.875748E-03  1.538410E-02  2.875045E-02  2.261556E-02  2.775429E-03  1.552986E-05
 3.275000E+02  5.278880E-03  2.953833E-03  4.568267E-04  8.651996E-01  1.844457E-02  5.091764E-04  3.482399E-02  2.886748E-03  1.538755E-02  2.872274E-02  2.255577E-02  2.764863E-03  1.547871E-05
 3.277500E+02  5.313677E-03  2.982922E-03  4.601580E-04  8.651867E-01  1.845893E-02  5.079430E-04  3.483987E-02  2.897769E-03  1.539098E-02  2.869504E-02  2.249619E-02  2.754342E-03  1.542775E-05
 3.280000E+02  5.348653E-03  3.012254E-03  4.635085E-04  8.651733E-01  1.847325E-02  5.067128E-04  3.485569E-02  2.908811E-03  1.539437E-02  2.866736E-02  2.243682E-02  2.743867E-03  1.537698E-05
 3.282500E+02  5.383808E-03  3.041831E-03  4.668783E-04  8.651593E-01  1.848753E-02  5.054858E-04  3.487143E-02  2.919875E-03  1.539773E-02  2.863970E-02  2.237764E-02  2.733438E-03  1.532640E-05
 3.285000E+02  5.419144E-03  3.071655E-03  4.702675E-04  8.651448E-01  1.850176E-02  5.042619E-04  3.488710E-02  2.930959E-03  1.540106E-02  2.861205E-02  2.231866E-02  2.723055E-03  1.527600E-05
 3.287500E+02  5.454661E-03  3.101727E-03  4.736761E-04  8.651296E-01  1.851596E-02  5.030412E-04  3.490270E-02  2.942066E-03  1.540436E-02  2.858442E-02  2.225989E-02  2.712717E-03  1.522578E-05
 3.290000E+02  5.490360E-03  3.132050E-03  4.771043E-04  8.651138E-01  1.853012E-02  5.018236E-04  3.491823E-02  2.953193E-03  1.540763E-02  2.855680E-02  2.220131E-02  2.702424E-03  1.517575E-05
 3.292500E+02  5.526241E-03  3.162625E-03  4.805520E-04  8.650974E-01  1.854424E-02  5.006092E-04  3.493369E-02  2.964342E-03  1.541087E-02  2.852920E-02  2.214293E-02  2.692175E-03  1.512591E-05
 3.295000E+02  5.562305E-03  3.193454E-03  4.840194E-04  8.650804E-01  1.855832E-02  4.993979E-04  3.494908E-02  2.975512E-03  1.541408E-02  2.850162E-02  2.208475E-02  2.681971E-03  1.507624E-05
 3.297500E+02  5.598554E-03  3.224538E-03  4.875066E-04  8.650628E-01  1.857237E-02  4.981897E-04  3.496440E-02  2.986703E-03  1.541726E-02  2.847405E-02  2.202677E-02  2.671812E-03  1.502676E-05
 3.300000E+02  5.634986E-03  3.255879E-03  4.910136E-04  8.650446E-01  1.858637E-02  4.969847E-04  3.497965E-02  2.997916E-03  1.542042E-02  2.844650E-02  2.196898E-02  2.661697E-03  1.497746E-05
 3.302500E+02  5.671604E-03  3.287479E-03  4.945405E-04  8.650258E-01  1.860034E-02  4.957828E-04  3.499483E-02  3.009150E-03  1.542354E-02  2.841897E-02  2.191138E-02  2.651626E-03  1.492834E-05
 3.305000E+02  5.708407E-03  3.319340E-03  4.980875E-04  8.650064E-01  1.861427E-02  4.945841E-04  3.500994E-02  3.020405E-03  1.542663E-02  2.839145E-02  2.185398E-02  2.641598E-03  1.487940E-05
 3.307500E+02  5.745397E-03  3.351463E-03  5.016545E-04  8.649864E-01  1.862816E-02  4.933884E-04  3.502499E-02  3.031681E-03  1.542970E-02  2.836395E-02  2.179678E-02  2.631614E-03  1.483064E-05
 3.310000E+02  5.782574E-03  3.383849E-03  5.052417E-04  8.649658E-01  1.864201E-02  4.921959E-04  3.503996E-02  3.042978E-03  1.543273E-02  2.833646E-02  2.173976E-02  2.621674E-03  1.478206E-05
 3.312500E+02  5.819939E-03  3.416502E-03  5.088491E-04  8.649445E-01  1.865582E-02  4.910064E-04  3.505487E-02  3.054296E-03  1.543574E-02  2.830900E-02  2.168294E-02  2.611777E-03  1.473366E-05
 3.315000E+02  5.857492E-03  3.449423E-03  5.124768E-04  8.649227E-01  1.866960E-02  4.898201E-04  3.506971E-02  3.065635E-03  1.543872E-02  2.828154E-02  2.162630E-02  2.601922E-03  1.468543E-05
 3.317500E+02  5.895235E-03  3.482613E-03  5.161249E-04  8.649002E-01  1.868334E-02  4.886368E-04  3.508448E-02  3.076996E-03  1.544167E-02  2.825411E-02  2.156986E-02  2.592111E-03  1.463738E-05
 3.320000E+02  5.933167E-03  3.516074E-03  5.197935E-04  8.648771E-01  1.869704E-02  4.874567E-04  3.509919E-02  3.088377E-03  1.544459E-02  2.822669E-02  2.151360E-02  2.582342E-03  1.458951E-05
 3.322500E+02  5.971290E-03  3.549808E-03  5.234826E-04  8.648534E-01  1.871071E-02  4.862796E-04  3.511383E-02  3.099780E-03  1.544748E-02  2.819929E-02  2.145753E-02  2.572615E-03  1.454181E-05
 3.325000E+02  6.009604E-03  3.583817E-03  5.271924E-04  8.648290E-01  1.872434E-02  4.851056E-04  3.512840E-02  3.111203E-03  1.545034E-02  2.817191E-02  2.140165E-02  2.562930E-03  1.449428E-05
 3.327500E+02  6.048111E-03  3.618102E-03  5.309229E-04  8.648040E-01  1.873793E-02  4.839347E-04  3.514290E-02  3.122647E-03  1.545318E-02  2.814454E-02  2.134596E-02  2.553288E-03  1.444693E-05
 3.330000E+02  6.086809E-03  3.652666E-03  5.346742E-04  8.647784E-01  1.875149E-02  4.827669E-04  3.515734E-02  3.134113E-03  1.545598E-02  2.811719E-02  2.129045E-02  2.543687E-03  1.439976E-05
 3.332500E+02  6.125701E-03  3.687511E-03  5.384464E-04  8.647522E-01  1.876500E-02  4.816021E-04  3.517171E-02  3.145599E-03  1.545876E-02  2.808986E-02  2.123512E-02  2.534128E-03  1.435275E-05
 3.335000E+02  6.164787E-03  3.722637E-03  5.422395E-04  8.647253E-01  1.877849E-02  4.804403E-04  3.518602E-02  3.157106E-03  1.546151E-02  2.806254E-02  2.117998E-02  2.524610E-03  1.430592E-05
 3.337500E+02  6.204068E-03  3.758048E-03  5.460537E-04  8.646978E-01  1.879193E-02  4.792816E-04  3.520026E-02  3.168634E-03  1.546423E-02  2.803525E-02  2.112502E-02  2.515133E-03  1.425925E-05
 3.340000E+02  6.243544E-03  3.793744E-03  5.498890E-04  8.646697E-01  1.880534E-02  4.781260E-04  3.521443E-02  3.180182E-03  1.546692E-02  2.800796E-02  2.107025E-02  2.505697E-03  1.421276E-05
 3.342500E+02  6.283216E-03  3.829728E-03  5.537455E-04  8.646409E-01  1.881872E-02  4.769734E-04  3.522854E-02  3.191752E-03  1.546959E-02  2.798070E-02  2.101565E-02  2.496302E-03  1.416644E-05
 3.345000E+02  6.323085E-03  3.866002E-03  5.576233E-04  8.646115E-01  1.883206E-02  4.758238E-04  3.524259E-02  3.203342E-03  1.547223E-02  2.795345E-02  2.096123E-02  2.486948E-03  1.412028E-05
 3.347500E+02  6.363152E-03  3.902567E-03  5.615225E-04  8.645814E-01  1.884536E-02  4.746773E-04  3.525657E-02  3.214953E-03  1.547484E-02  2.792622E-02  2.090700E-02  2.477634E-03  1.407430E-05
 3.350000E+02  6.403417E-03  3.939426E-03  5.654431E-04  8.645507E-01  1.885863E-02  4.735337E-04  3.527048E-02  3.226585E-03  1.547742E-02  2.789901E-02  2.085294E-02  2.468360E-03  1.402848E-05
 3.352500E+02  6.443880E-03  3.976580E-03  5.693852E-04  8.645194E-01  1.887186E-02  4.723932E-04  3.528433E-02  3.238238E-03  1.547997E-02  2.787181E-02  2.079906E-02  2.459126E-03  1.398283E-05
 3.355000E+02  6.484544E-03  4.014031E-03  5.733490E-04  8.644874E-01  1.888506E-02  4.712557E-04  3.529812E-02  3.249911E-03  1.548250E-02  2.784463E-02  2.074536E-02  2.449932E-03  1.393734E-05
 3.357500E+02  6.525407E-03  4.051781E-03  5.773344E-04  8.644547E-01  1.889822E-02  4.701212E-04  3.531185E-02  3.261605E-03  1.548500E-02  2.781747E-02  2.069183E-02  2.440778E-03  1.389202E-05
 3.360000E+02  6.566472E-03  4.089833E-03  5.813417E-04  8.644214E-01  1.891135E-02  4.689897E-04  3.532551E-02  3.273319E-03  1.548747E-02  2.779032E-02  2.063848E-02  2.431663E-03  1.384687E-05
 3.362500E+02  6.607738E-03  4.128187E-03  5.853708E-04  8.643874E-01  1.892444E-02  4.678612E-04  3.533911E-02  3.285054E-03  1.548992E-02  2.776319E-02  2.058531E-02  2.422587E-03  1.380188E-05
 3.365000E+02  6.649207E-03  4.166847E-03  5.894218E-04  8.643528E-01  1.893750E-02  4.667357E-04  3.535264E-02  3.296810E-03  1.549234E-02  2.773608E-02  2.053230E-02  2.413550E-03  1.375705E-05
 3.367500E+02  6.690879E-03  4.205814E-03  5.934948E-04  8.643175E-01  1.895053E-02  4.656131E-04  3.536611E-02  3.308586E-03  1.549473E-02  2.770899E-02  2.047947E-02  2.404552E-03  1.371239E-05
 3.370000E+02  6.732755E-03  4.245089E-03  5.975900E-04  8.642816E-01  1.896352E-02  4.644936E-04  3.537952E-02  3.320383E-03  1.549709E-02  2.768191E-02  2.042682E-02  2.395593E-03  1.366789E-05
 3.372500E+02  6.774836E-03  4.284676E-03  6.017074E-04  8.642450E-01  1.897647E-02  4.633770E-04  3.539287E-02  3.332200E-03  1.549943E-02  2.765485E-02  2.037433E-02  2.386673E-03  1.362355E-05
 3.375000E+02  6.817122E-03  4.324576E-03  6.058470E-04  8.642077E-01  1.898939E-02  4.622633E-04  3.540616E-02  3.344038E-03  1.550174E-02  2.762781E-02  2.032202E-02  2.377791E-03  1.357937E-05
 3.377500E+02  6.859614E-03  4.364790E-03  6.100090E-04  8.641697E-01  1.900228E-02  4.611526E-04  3.541938E-02  3.355896E-03  1.550402E-02  2.760078E-02  2.026987E-02  2.368946E-03  1.353535E-05
 3.380000E+02  6.902313E-03  4.405322E-03  6.141934E-04  8.641311E-01  1.901514E-02  4.600449E-04  3.543254E-02  3.367774E-03  1.550628E-02  2.757377E-02  2.021790E-02  2.360140E-03  1.349149E-05
 3.382500E+02  6.945219E-03  4.446172E-03  6.184004E-04  8.640918E-01  1.902796E-02  4.589400E-04  3.544564E-02  3.379673E-03  1.550851E-02  2.754678E-02  2.016609E-02  2.351372E-03  1.344779E-05
 3.385000E+02  6.988334E-03  4.487344E-03  6.226300E-04  8.640518E-01  1.904075E-02  4.578382E-04  3.545868E-02  3.391592E-03  1.551071E-02  2.751981E-02  2.011445E-02  2.342641E-03  1.340425E-05
 3.387500E+02  7.031658E-03  4.528839E-03  6.268823E-04  8.640112E-01  1.905350E-02  4.567392E-04  3.547166E-02  3.403532E-03  1.551288E-02  2.749285E-02  2.006298E-02  2.333948E-03  1.336086E-05
 3.390000E+02  7.075191E-03  4.570659E-03  6.311573E-04  8.639698E-01  1.906623E-02  4.556432E-04  3.548458E-02  3.415492E-03  1.551503E-02  2.746591E-02  2.001168E-02  2.325292E-03  1.331763E-05
 3.392500E+02  7.118935E-03  4.612806E-03  6.354552E-04  8.639278E-01  1.907891E-02  4.545501E-04  3.549744E-02  3.427472E-03  1.551716E-02  2.743899E-02  1.996054E-02  2.316673E-03  1.327456E-05
 3.395000E+02  7.162890E-03  4.655282E-03  6.397761E-04  8.638851E-01  1.909157E-02  4.534599E-04  3.551024E-02  3.439472E-03  1.551925E-02  2.741208E-02  1.990956E-02  2.308090E-03  1.323165E-05
 3.397500E+02  7.207058E-03  4.698090E-03  6.441200E-04  8.638417E-01  1.910420E-02  4.523726E-04  3.552297E-02  3.451493E-03  1.552133E-02  2.738519E-02  1.985875E-02  2.299545E-03  1.318889E-05
 3.400000E+02  7.251438E-03  4.741231E-03  6.484870E-04  8.637976E-01  1.911679E-02  4.512882E-04  3.553565E-02  3.463533E-03  1.552337E-02  2.735832E-02  1.980810E-02  2.291036E-03  1.314628E-05
 3.402500E+02  7.296031E-03  4.784708E-03  6.528772E-04  8.637528E-01  1.912935E-02  4.502067E-04  3.554827E-02  3.475594E-03  1.552539E-02  2.733146E-02  1.975761E-02  2.282563E-03  1.310383E-05
 3.405000E+02  7.340839E-03  4.828523E-03  6.572906E-04  8.637074E-01  1.914187E-02  4.491281E-04  3.556083E-02  3.487675E-03  1.552738E-02  2.730463E-02  1.970729E-02  2.274127E-03  1.306153E-05
 3.407500E+02  7.385861E-03  4.872677E-03  6.617275E-04  8.636612E-01  1.915437E-02  4.480523E-04  3.557333E-02  3.499776E-03  1.552935E-02  2.727781E-02  1.965713E-02  2.265727E-03  1.301939E-05
 3.410000E+02  7.431099E-03  4.917174E-03  6.661878E-04  8.636143E-01  1.916683E-02  4.469794E-04  3.558577E-02  3.511897E-03  1.553129E-02  2.725100E-02  1.960713E-02  2.257362E-03  1.297739E-05
 3.412500E+02  7.476554E-03  4.962014E-03  6.706717E-04  8.635667E-01  1.917927E-02  4.459094E-04  3.559815E-02  3.524038E-03  1.553320E-02  2.722422E-02  1.955728E-02  2.249033E-03  1.293555E-05
 3.415000E+02  7.522226E-03  5.007201E-03  6.751792E-04  8.635184E-01  1.919167E-02  4.448422E-04  3.561048E-02  3.536199E-03  1.553509E-02  2.719745E-02  1.950760E-02  2.240740E-03  1.289386E-05
 3.417500E+02  7.568116E-03  5.052736E-03  6.797104E-04  8.634694E-01  1.920403E-02  4.437779E-04  3.562275E-02  3.548380E-03  1.553696E-02  2.717069E-02  1.945807E-02  2.232482E-03  1.285232E-05
 3.420000E+02  7.614225E-03  5.098622E-03  6.842653E-04  8.634197E-01  1.921637E-02  4.427165E-04  3.563495E-02  3.560581E-03  1.553879E-02  2.714396E-02  1.940870E-02  2.224259E-03  1.281092E-05
 3.422500E+02  7.660553E-03  5.144860E-03  6.888442E-04  8.633693E-01  1.922868E-02  4.416578E-04  3.564710E-02  3.572802E-03  1.554061E-02  2.711724E-02  1.935949E-02  2.216071E-03  1.276968E-05
 3.425000E+02  7.707102E-03  5.191454E-03  6.934471E-04  8.633182E-01  1.924096E-02  4.406020E-04  3.565920E-02  3.585043E-03  1.554239E-02  2.709054E-02  1.931044E-02  2.207918E-03  1.272858E-05
 3.427500E+02  7.753871E-03  5.238405E-03  6.980740E-04  8.632663E-01  1.925320E-02  4.395491E-04  3.567123E-02  3.597303E-03  1.554415E-02  2.706385E-02  1.926153E-02  2.199799E-03  1.268764E-05
