#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.107500E+02  5.142747E-03  5.110535E-04  2.105633E-05  3.312785E-03  5.329480E-01  8.115321E-02  2.296273E-01  3.352220E-03  2.300454E-02  1.041272E-02  2.053146E-03  1.083308E-01  1.304255E-04
 3.110000E+02  5.183518E-03  5.170801E-04  2.125099E-05  3.318325E-03  5.334123E-01  8.090477E-02  2.298018E-01  3.368052E-03  2.302191E-02  1.040955E-02  2.049227E-03  1.078623E-01  1.299687E-04
 3.112500E+02  5.224525E-03  5.231641E-04  2.144689E-05  3.323804E-03  5.338750E-01  8.065724E-02  2.299749E-01  3.383905E-03  2.303906E-02  1.040626E-02  2.045289E-03  1.073959E-01  1.295129E-04
 3.115000E+02  5.265767E-03  5.293059E-04  2.164403E-05  3.329222E-03  5.343362E-01  8.041065E-02  2.301466E-01  3.399780E-03  2.305600E-02  1.040285E-02  2.041334E-03  1.069316E-01  1.290582E-04
 3.117500E+02  5.307245E-03  5.355059E-04  2.184243E-05  3.334578E-03  5.347960E-01  8.016497E-02  2.303169E-01  3.415675E-03  2.307273E-02  1.039932E-02  2.037361E-03  1.064693E-01  1.286046E-04
 3.120000E+02  5.348961E-03  5.417645E-04  2.204207E-05  3.339873E-03  5.352542E-01  7.992020E-02  2.304858E-01  3.431591E-03  2.308924E-02  1.039568E-02  2.033371E-03  1.060091E-01  1.281521E-04
 3.122500E+02  5.390915E-03  5.480820E-04  2.224297E-05  3.345107E-03  5.357109E-01  7.967635E-02  2.306534E-01  3.447527E-03  2.310553E-02  1.039192E-02  2.029365E-03  1.055510E-01  1.277007E-04
 3.125000E+02  5.433107E-03  5.544589E-04  2.244512E-05  3.350278E-03  5.361662E-01  7.943341E-02  2.308196E-01  3.463482E-03  2.312162E-02  1.038804E-02  2.025341E-03  1.050948E-01  1.272503E-04
 3.127500E+02  5.475539E-03  5.608956E-04  2.264853E-05  3.355387E-03  5.366200E-01  7.919138E-02  2.309844E-01  3.479458E-03  2.313749E-02  1.038404E-02  2.021300E-03  1.046407E-01  1.268010E-04
 3.130000E+02  5.518210E-03  5.673925E-04  2.285320E-05  3.360434E-03  5.370723E-01  7.895025E-02  2.311478E-01  3.495453E-03  2.315314E-02  1.037993E-02  2.017244E-03  1.041887E-01  1.263528E-04
 3.132500E+02  5.561122E-03  5.739499E-04  2.305913E-05  3.365419E-03  5.375231E-01  7.871002E-02  2.313099E-01  3.511467E-03  2.316858E-02  1.037570E-02  2.013171E-03  1.037386E-01  1.259057E-04
 3.135000E+02  5.604275E-03  5.805682E-04  2.326633E-05  3.370341E-03  5.379725E-01  7.847070E-02  2.314706E-01  3.527500E-03  2.318381E-02  1.037136E-02  2.009081E-03  1.032906E-01  1.254596E-04
 3.137500E+02  5.647670E-03  5.872479E-04  2.347479E-05  3.375200E-03  5.384204E-01  7.823227E-02  2.316300E-01  3.543552E-03  2.319883E-02  1.036690E-02  2.004976E-03  1.028445E-01  1.250147E-04
 3.140000E+02  5.691308E-03  5.939893E-04  2.368452E-05  3.379996E-03  5.388668E-01  7.799473E-02  2.317880E-01  3.559621E-03  2.321363E-02  1.036232E-02  2.000855E-03  1.024005E-01  1.245708E-04
 3.142500E+02  5.735189E-03  6.007929E-04  2.389552E-05  3.384730E-03  5.393119E-01  7.775809E-02  2.319446E-01  3.575710E-03  2.322822E-02  1.035764E-02  1.996719E-03  1.019584E-01  1.241281E-04
 3.145000E+02  5.779315E-03  6.076590E-04  2.410780E-05  3.389400E-03  5.397555E-01  7.752233E-02  2.320999E-01  3.591815E-03  2.324260E-02  1.035284E-02  1.992567E-03  1.015183E-01  1.236864E-04
 3.147500E+02  5.823684E-03  6.145880E-04  2.432135E-05  3.394006E-03  5.401976E-01  7.728746E-02  2.322538E-01  3.607939E-03  2.325677E-02  1.034792E-02  1.988400E-03  1.010802E-01  1.232458E-04
 3.150000E+02  5.868299E-03  6.215804E-04  2.453617E-05  3.398549E-03  5.406384E-01  7.705348E-02  2.324064E-01  3.624080E-03  2.327072E-02  1.034289E-02  1.984218E-03  1.006440E-01  1.228064E-04
 3.152500E+02  5.913160E-03  6.286366E-04  2.475228E-05  3.403029E-03  5.410777E-01  7.682037E-02  2.325577E-01  3.640238E-03  2.328447E-02  1.033776E-02  1.980022E-03  1.002098E-01  1.223680E-04
 3.155000E+02  5.958268E-03  6.357569E-04  2.496966E-05  3.407444E-03  5.415157E-01  7.658814E-02  2.327076E-01  3.656412E-03  2.329800E-02  1.033250E-02  1.975810E-03  9.977752E-02  1.219308E-04
 3.157500E+02  6.003622E-03  6.429417E-04  2.518832E-05  3.411796E-03  5.419522E-01  7.635678E-02  2.328561E-01  3.672603E-03  2.331132E-02  1.032714E-02  1.971585E-03  9.934719E-02  1.214946E-04
 3.160000E+02  6.049225E-03  6.501915E-04  2.540827E-05  3.416083E-03  5.423873E-01  7.612630E-02  2.330034E-01  3.688810E-03  2.332443E-02  1.032167E-02  1.967344E-03  9.891879E-02  1.210596E-04
 3.162500E+02  6.095076E-03  6.575067E-04  2.562950E-05  3.420306E-03  5.428211E-01  7.589669E-02  2.331493E-01  3.705034E-03  2.333733E-02  1.031608E-02  1.963090E-03  9.849230E-02  1.206257E-04
 3.165000E+02  6.141177E-03  6.648876E-04  2.585202E-05  3.424465E-03  5.432534E-01  7.566794E-02  2.332938E-01  3.721272E-03  2.335002E-02  1.031039E-02  1.958822E-03  9.806773E-02  1.201929E-04
 3.167500E+02  6.187527E-03  6.723347E-04  2.607583E-05  3.428559E-03  5.436844E-01  7.544005E-02  2.334370E-01  3.737527E-03  2.336250E-02  1.030458E-02  1.954540E-03  9.764507E-02  1.197612E-04
 3.170000E+02  6.234128E-03  6.798484E-04  2.630092E-05  3.432589E-03  5.441141E-01  7.521303E-02  2.335789E-01  3.753796E-03  2.337477E-02  1.029867E-02  1.950245E-03  9.722430E-02  1.193306E-04
 3.172500E+02  6.280980E-03  6.874291E-04  2.652731E-05  3.436554E-03  5.445423E-01  7.498687E-02  2.337195E-01  3.770080E-03  2.338683E-02  1.029265E-02  1.945936E-03  9.680543E-02  1.189011E-04
 3.175000E+02  6.328083E-03  6.950771E-04  2.675498E-05  3.440454E-03  5.449692E-01  7.476156E-02  2.338587E-01  3.786379E-03  2.339868E-02  1.028652E-02  1.941614E-03  9.638843E-02  1.184727E-04
 3.177500E+02  6.375439E-03  7.027930E-04  2.698395E-05  3.444289E-03  5.453948E-01  7.453710E-02  2.339967E-01  3.802692E-03  2.341032E-02  1.028028E-02  1.937279E-03  9.597331E-02  1.180455E-04
 3.180000E+02  6.423048E-03  7.105771E-04  2.721421E-05  3.448058E-03  5.458190E-01  7.431349E-02  2.341333E-01  3.819019E-03  2.342175E-02  1.027393E-02  1.932931E-03  9.556006E-02  1.176194E-04
 3.182500E+02  6.470911E-03  7.184298E-04  2.744577E-05  3.451763E-03  5.462419E-01  7.409073E-02  2.342686E-01  3.835359E-03  2.343297E-02  1.026748E-02  1.928570E-03  9.514867E-02  1.171944E-04
 3.185000E+02  6.519028E-03  7.263515E-04  2.767863E-05  3.455402E-03  5.466635E-01  7.386881E-02  2.344025E-01  3.851713E-03  2.344399E-02  1.026092E-02  1.924197E-03  9.473913E-02  1.167705E-04
 3.187500E+02  6.567400E-03  7.343427E-04  2.791278E-05  3.458976E-03  5.470837E-01  7.364773E-02  2.345352E-01  3.868081E-03  2.345479E-02  1.025425E-02  1.919811E-03  9.433143E-02  1.163477E-04
 3.190000E+02  6.616027E-03  7.424038E-04  2.814822E-05  3.462483E-03  5.475026E-01  7.342750E-02  2.346666E-01  3.884460E-03  2.346539E-02  1.024748E-02  1.915413E-03  9.392557E-02  1.159261E-04
 3.192500E+02  6.664910E-03  7.505351E-04  2.838497E-05  3.465926E-03  5.479203E-01  7.320810E-02  2.347966E-01  3.900853E-03  2.347578E-02  1.024060E-02  1.911004E-03  9.352154E-02  1.155056E-04
 3.195000E+02  6.714050E-03  7.587370E-04  2.862302E-05  3.469302E-03  5.483366E-01  7.298953E-02  2.349253E-01  3.917258E-03  2.348597E-02  1.023362E-02  1.906582E-03  9.311933E-02  1.150862E-04
 3.197500E+02  6.763448E-03  7.670101E-04  2.886236E-05  3.472613E-03  5.487516E-01  7.277179E-02  2.350528E-01  3.933674E-03  2.349594E-02  1.022654E-02  1.902148E-03  9.271893E-02  1.146679E-04
 3.200000E+02  6.813103E-03  7.753547E-04  2.910301E-05  3.475857E-03  5.491653E-01  7.255488E-02  2.351789E-01  3.950103E-03  2.350571E-02  1.021934E-02  1.897703E-03  9.232034E-02  1.142507E-04
 3.202500E+02  6.863017E-03  7.837712E-04  2.934496E-05  3.479036E-03  5.495778E-01  7.233879E-02  2.353038E-01  3.966543E-03  2.351527E-02  1.021205E-02  1.893247E-03  9.192354E-02  1.138347E-04
 3.205000E+02  6.913190E-03  7.922600E-04  2.958821E-05  3.482148E-03  5.499889E-01  7.212353E-02  2.354273E-01  3.982994E-03  2.352463E-02  1.020465E-02  1.888779E-03  9.152854E-02  1.134198E-04
 3.207500E+02  6.963622E-03  8.008215E-04  2.983276E-05  3.485194E-03  5.503988E-01  7.190908E-02  2.355496E-01  3.999455E-03  2.353378E-02  1.019715E-02  1.884300E-03  9.113532E-02  1.130060E-04
 3.210000E+02  7.014315E-03  8.094562E-04  3.007862E-05  3.488173E-03  5.508075E-01  7.169545E-02  2.356706E-01  4.015927E-03  2.354272E-02  1.018955E-02  1.879810E-03  9.074387E-02  1.125934E-04
 3.212500E+02  7.065269E-03  8.181645E-04  3.032578E-05  3.491086E-03  5.512149E-01  7.148264E-02  2.357902E-01  4.032410E-03  2.355146E-02  1.018185E-02  1.875310E-03  9.035419E-02  1.121819E-04
 3.215000E+02  7.116484E-03  8.269468E-04  3.057424E-05  3.493932E-03  5.516210E-01  7.127063E-02  2.359086E-01  4.048902E-03  2.355999E-02  1.017404E-02  1.870799E-03  8.996627E-02  1.117715E-04
 3.217500E+02  7.167961E-03  8.358035E-04  3.082400E-05  3.496712E-03  5.520259E-01  7.105944E-02  2.360258E-01  4.065404E-03  2.356831E-02  1.016613E-02  1.866277E-03  8.958011E-02  1.113622E-04
 3.220000E+02  7.219700E-03  8.447349E-04  3.107507E-05  3.499425E-03  5.524296E-01  7.084905E-02  2.361416E-01  4.081915E-03  2.357644E-02  1.015813E-02  1.861745E-03  8.919568E-02  1.109540E-04
 3.222500E+02  7.271703E-03  8.537417E-04  3.132744E-05  3.502072E-03  5.528320E-01  7.063946E-02  2.362562E-01  4.098435E-03  2.358435E-02  1.015002E-02  1.857204E-03  8.881300E-02  1.105470E-04
 3.225000E+02  7.323970E-03  8.628240E-04  3.158112E-05  3.504651E-03  5.532332E-01  7.043067E-02  2.363694E-01  4.114964E-03  2.359206E-02  1.014181E-02  1.852652E-03  8.843205E-02  1.101411E-04
 3.227500E+02  7.376501E-03  8.719824E-04  3.183610E-05  3.507163E-03  5.536332E-01  7.022268E-02  2.364815E-01  4.131501E-03  2.359957E-02  1.013351E-02  1.848090E-03  8.805282E-02  1.097363E-04
 3.230000E+02  7.429296E-03  8.812173E-04  3.209238E-05  3.509609E-03  5.540319E-01  7.001548E-02  2.365922E-01  4.148046E-03  2.360688E-02  1.012510E-02  1.843518E-03  8.767530E-02  1.093327E-04
 3.232500E+02  7.482358E-03  8.905291E-04  3.234996E-05  3.511987E-03  5.544295E-01  6.980908E-02  2.367017E-01  4.164599E-03  2.361398E-02  1.011660E-02  1.838937E-03  8.729949E-02  1.089302E-04
 3.235000E+02  7.535685E-03  8.999182E-04  3.260885E-05  3.514298E-03  5.548259E-01  6.960346E-02  2.368099E-01  4.181160E-03  2.362087E-02  1.010800E-02  1.834347E-03  8.692538E-02  1.085288E-04
 3.237500E+02  7.589278E-03  9.093850E-04  3.286904E-05  3.516543E-03  5.552210E-01  6.939863E-02  2.369168E-01  4.197727E-03  2.362756E-02  1.009930E-02  1.829748E-03  8.655297E-02  1.081285E-04
 3.240000E+02  7.643139E-03  9.189299E-04  3.313053E-05  3.518719E-03  5.556150E-01  6.919458E-02  2.370225E-01  4.214302E-03  2.363405E-02  1.009050E-02  1.825139E-03  8.618224E-02  1.077294E-04
 3.242500E+02  7.697267E-03  9.285534E-04  3.339332E-05  3.520829E-03  5.560079E-01  6.899132E-02  2.371269E-01  4.230883E-03  2.364034E-02  1.008161E-02  1.820522E-03  8.581318E-02  1.073313E-04
 3.245000E+02  7.751663E-03  9.382558E-04  3.365742E-05  3.522871E-03  5.563995E-01  6.878883E-02  2.372301E-01  4.247470E-03  2.364643E-02  1.007262E-02  1.815895E-03  8.544580E-02  1.069344E-04
 3.247500E+02  7.806328E-03  9.480377E-04  3.392281E-05  3.524846E-03  5.567900E-01  6.858712E-02  2.373320E-01  4.264063E-03  2.365231E-02  1.006354E-02  1.811260E-03  8.508008E-02  1.065387E-04
 3.250000E+02  7.861262E-03  9.578993E-04  3.418950E-05  3.526753E-03  5.571793E-01  6.838618E-02  2.374327E-01  4.280662E-03  2.365799E-02  1.005436E-02  1.806617E-03  8.471602E-02  1.061440E-04
 3.252500E+02  7.916466E-03  9.678411E-04  3.445749E-05  3.528593E-03  5.575674E-01  6.818600E-02  2.375321E-01  4.297266E-03  2.366347E-02  1.004508E-02  1.801965E-03  8.435360E-02  1.057505E-04
 3.255000E+02  7.971940E-03  9.778636E-04  3.472678E-05  3.530365E-03  5.579545E-01  6.798660E-02  2.376302E-01  4.313875E-03  2.366875E-02  1.003571E-02  1.797305E-03  8.399283E-02  1.053581E-04
 3.257500E+02  8.027684E-03  9.879671E-04  3.499736E-05  3.532070E-03  5.583403E-01  6.778796E-02  2.377271E-01  4.330489E-03  2.367382E-02  1.002625E-02  1.792637E-03  8.363369E-02  1.049668E-04
 3.260000E+02  8.083700E-03  9.981521E-04  3.526924E-05  3.533707E-03  5.587251E-01  6.759008E-02  2.378228E-01  4.347107E-03  2.367870E-02  1.001669E-02  1.787961E-03  8.327618E-02  1.045766E-04
 3.262500E+02  8.139988E-03  1.008419E-03  3.554242E-05  3.535277E-03  5.591087E-01  6.739296E-02  2.379172E-01  4.363729E-03  2.368337E-02  1.000704E-02  1.783278E-03  8.292029E-02  1.041876E-04
 3.265000E+02  8.196548E-03  1.018768E-03  3.581688E-05  3.536778E-03  5.594912E-01  6.719660E-02  2.380104E-01  4.380355E-03  2.368785E-02  9.997294E-03  1.778586E-03  8.256600E-02  1.037996E-04
 3.267500E+02  8.253380E-03  1.029200E-03  3.609264E-05  3.538213E-03  5.598725E-01  6.700099E-02  2.381024E-01  4.396984E-03  2.369212E-02  9.987458E-03  1.773888E-03  8.221333E-02  1.034128E-04
 3.270000E+02  8.310486E-03  1.039715E-03  3.636969E-05  3.539579E-03  5.602528E-01  6.680613E-02  2.381931E-01  4.413616E-03  2.369619E-02  9.977530E-03  1.769182E-03  8.186225E-02  1.030271E-04
 3.272500E+02  8.367865E-03  1.050313E-03  3.664803E-05  3.540878E-03  5.606320E-01  6.661202E-02  2.382826E-01  4.430251E-03  2.370007E-02  9.967510E-03  1.764468E-03  8.151276E-02  1.026426E-04
 3.275000E+02  8.425519E-03  1.060995E-03  3.692765E-05  3.542109E-03  5.610100E-01  6.641866E-02  2.383709E-01  4.446888E-03  2.370375E-02  9.957399E-03  1.759748E-03  8.116486E-02  1.022591E-04
 3.277500E+02  8.483447E-03  1.071762E-03  3.720857E-05  3.543272E-03  5.613870E-01  6.622603E-02  2.384579E-01  4.463528E-03  2.370722E-02  9.947197E-03  1.755021E-03  8.081853E-02  1.018768E-04
 3.280000E+02  8.541651E-03  1.082614E-03  3.749076E-05  3.544367E-03  5.617629E-01  6.603415E-02  2.385437E-01  4.480169E-03  2.371050E-02  9.936905E-03  1.750287E-03  8.047377E-02  1.014955E-04
 3.282500E+02  8.600130E-03  1.093550E-03  3.777424E-05  3.545395E-03  5.621377E-01  6.584300E-02  2.386283E-01  4.496811E-03  2.371358E-02  9.926523E-03  1.745546E-03  8.013058E-02  1.011154E-04
 3.285000E+02  8.658885E-03  1.104572E-03  3.805900E-05  3.546355E-03  5.625114E-01  6.565259E-02  2.387117E-01  4.513455E-03  2.371646E-02  9.916052E-03  1.740799E-03  7.978894E-02  1.007364E-04
 3.287500E+02  8.717917E-03  1.115681E-03  3.834503E-05  3.547247E-03  5.628841E-01  6.546291E-02  2.387938E-01  4.530099E-03  2.371914E-02  9.905491E-03  1.736045E-03  7.944884E-02  1.003585E-04
 3.290000E+02  8.777226E-03  1.126875E-03  3.863234E-05  3.548071E-03  5.632557E-01  6.527397E-02  2.388747E-01  4.546744E-03  2.372163E-02  9.894842E-03  1.731285E-03  7.911029E-02  9.998169E-05
 3.292500E+02  8.836812E-03  1.138157E-03  3.892093E-05  3.548828E-03  5.636263E-01  6.508574E-02  2.389545E-01  4.563389E-03  2.372392E-02  9.884104E-03  1.726519E-03  7.877328E-02  9.960601E-05
 3.295000E+02  8.896676E-03  1.149525E-03  3.921079E-05  3.549516E-03  5.639958E-01  6.489824E-02  2.390330E-01  4.580034E-03  2.372601E-02  9.873279E-03  1.721747E-03  7.843779E-02  9.923143E-05
 3.297500E+02  8.956818E-03  1.160981E-03  3.950192E-05  3.550137E-03  5.643643E-01  6.471147E-02  2.391103E-01  4.596679E-03  2.372790E-02  9.862367E-03  1.716969E-03  7.810382E-02  9.885796E-05
 3.300000E+02  9.017239E-03  1.172526E-03  3.979431E-05  3.550690E-03  5.647317E-01  6.452541E-02  2.391863E-01  4.613322E-03  2.372960E-02  9.851367E-03  1.712186E-03  7.777136E-02  9.848559E-05
 3.302500E+02  9.077939E-03  1.184158E-03  4.008798E-05  3.551176E-03  5.650981E-01  6.434006E-02  2.392612E-01  4.629964E-03  2.373110E-02  9.840281E-03  1.707397E-03  7.744041E-02  9.811433E-05
 3.305000E+02  9.138919E-03  1.195880E-03  4.038290E-05  3.551593E-03  5.654635E-01  6.415544E-02  2.393349E-01  4.646605E-03  2.373241E-02  9.829109E-03  1.702602E-03  7.711096E-02  9.774416E-05
 3.307500E+02  9.200179E-03  1.207691E-03  4.067908E-05  3.551943E-03  5.658278E-01  6.397152E-02  2.394074E-01  4.663244E-03  2.373352E-02  9.817851E-03  1.697802E-03  7.678300E-02  9.737510E-05
 3.310000E+02  9.261720E-03  1.219591E-03  4.097653E-05  3.552225E-03  5.661912E-01  6.378831E-02  2.394786E-01  4.679880E-03  2.373443E-02  9.806508E-03  1.692997E-03  7.645653E-02  9.700714E-05
 3.312500E+02  9.323541E-03  1.231582E-03  4.127522E-05  3.552440E-03  5.665535E-01  6.360580E-02  2.395487E-01  4.696514E-03  2.373515E-02  9.795079E-03  1.688187E-03  7.613153E-02  9.664027E-05
 3.315000E+02  9.385644E-03  1.243662E-03  4.157517E-05  3.552587E-03  5.669149E-01  6.342400E-02  2.396176E-01  4.713145E-03  2.373567E-02  9.783567E-03  1.683372E-03  7.580801E-02  9.627450E-05
 3.317500E+02  9.448028E-03  1.255834E-03  4.187637E-05  3.552666E-03  5.672752E-01  6.324290E-02  2.396853E-01  4.729773E-03  2.373600E-02  9.771970E-03  1.678552E-03  7.548595E-02  9.590983E-05
 3.320000E+02  9.510694E-03  1.268097E-03  4.217881E-05  3.552677E-03  5.676346E-01  6.306249E-02  2.397518E-01  4.746397E-03  2.373614E-02  9.760290E-03  1.673728E-03  7.516536E-02  9.554624E-05
 3.322500E+02  9.573643E-03  1.280452E-03  4.248250E-05  3.552621E-03  5.679930E-01  6.288279E-02  2.398171E-01  4.763018E-03  2.373608E-02  9.748527E-03  1.668899E-03  7.484621E-02  9.518375E-05
 3.325000E+02  9.636875E-03  1.292899E-03  4.278742E-05  3.552498E-03  5.683504E-01  6.270377E-02  2.398813E-01  4.779634E-03  2.373583E-02  9.736680E-03  1.664065E-03  7.452851E-02  9.482236E-05
 3.327500E+02  9.700390E-03  1.305438E-03  4.309358E-05  3.552307E-03  5.687068E-01  6.252544E-02  2.399442E-01  4.796246E-03  2.373538E-02  9.724752E-03  1.659227E-03  7.421225E-02  9.446204E-05
 3.330000E+02  9.764188E-03  1.318070E-03  4.340098E-05  3.552049E-03  5.690623E-01  6.234780E-02  2.400060E-01  4.812852E-03  2.373474E-02  9.712741E-03  1.654385E-03  7.389742E-02  9.410282E-05
 3.332500E+02  9.828270E-03  1.330795E-03  4.370960E-05  3.551723E-03  5.694168E-01  6.217085E-02  2.400665E-01  4.829453E-03  2.373391E-02  9.700649E-03  1.649539E-03  7.358401E-02  9.374468E-05
 3.335000E+02  9.892637E-03  1.343614E-03  4.401945E-05  3.551330E-03  5.697704E-01  6.199458E-02  2.401259E-01  4.846049E-03  2.373289E-02  9.688476E-03  1.644689E-03  7.327203E-02  9.338763E-05
 3.337500E+02  9.957289E-03  1.356526E-03  4.433052E-05  3.550870E-03  5.701230E-01  6.181898E-02  2.401842E-01  4.862639E-03  2.373167E-02  9.676222E-03  1.639835E-03  7.296145E-02  9.303166E-05
 3.340000E+02  1.002223E-02  1.369534E-03  4.464281E-05  3.550342E-03  5.704747E-01  6.164407E-02  2.402412E-01  4.879222E-03  2.373026E-02  9.663887E-03  1.634977E-03  7.265228E-02  9.267677E-05
 3.342500E+02  1.008745E-02  1.382636E-03  4.495631E-05  3.549747E-03  5.708254E-01  6.146983E-02  2.402971E-01  4.895799E-03  2.372866E-02  9.651473E-03  1.630116E-03  7.234451E-02  9.232296E-05
 3.345000E+02  1.015296E-02  1.395833E-03  4.527103E-05  3.549086E-03  5.711752E-01  6.129626E-02  2.403518E-01  4.912369E-03  2.372687E-02  9.638980E-03  1.625251E-03  7.203813E-02  9.197022E-05
 3.347500E+02  1.021875E-02  1.409126E-03  4.558695E-05  3.548357E-03  5.715241E-01  6.112336E-02  2.404053E-01  4.928931E-03  2.372489E-02  9.626407E-03  1.620383E-03  7.173314E-02  9.161856E-05
 3.350000E+02  1.028483E-02  1.422515E-03  4.590408E-05  3.547561E-03  5.718721E-01  6.095112E-02  2.404577E-01  4.945486E-03  2.372272E-02  9.613756E-03  1.615512E-03  7.142953E-02  9.126798E-05
 3.352500E+02  1.035120E-02  1.436000E-03  4.622240E-05  3.546698E-03  5.722192E-01  6.077955E-02  2.405089E-01  4.962032E-03  2.372035E-02  9.601026E-03  1.610638E-03  7.112728E-02  9.091847E-05
 3.355000E+02  1.041785E-02  1.449582E-03  4.654192E-05  3.545769E-03  5.725653E-01  6.060865E-02  2.405590E-01  4.978571E-03  2.371780E-02  9.588219E-03  1.605760E-03  7.082641E-02  9.057002E-05
 3.357500E+02  1.048479E-02  1.463261E-03  4.686262E-05  3.544772E-03  5.729106E-01  6.043840E-02  2.406079E-01  4.995100E-03  2.371505E-02  9.575334E-03  1.600880E-03  7.052690E-02  9.022265E-05
 3.360000E+02  1.055202E-02  1.477037E-03  4.718452E-05  3.543710E-03  5.732549E-01  6.026881E-02  2.406556E-01  5.011620E-03  2.371212E-02  9.562372E-03  1.595997E-03  7.022873E-02  8.987634E-05
 3.362500E+02  1.061954E-02  1.490911E-03  4.750759E-05  3.542580E-03  5.735984E-01  6.009987E-02  2.407022E-01  5.028131E-03  2.370900E-02  9.549334E-03  1.591111E-03  6.993192E-02  8.953110E-05
 3.365000E+02  1.068734E-02  1.504884E-03  4.783184E-05  3.541384E-03  5.739410E-01  5.993159E-02  2.407476E-01  5.044632E-03  2.370569E-02  9.536219E-03  1.586223E-03  6.963645E-02  8.918692E-05
 3.367500E+02  1.075544E-02  1.518955E-03  4.815726E-05  3.540122E-03  5.742827E-01  5.976395E-02  2.407919E-01  5.061123E-03  2.370218E-02  9.523029E-03  1.581333E-03  6.934231E-02  8.884380E-05
 3.370000E+02  1.082382E-02  1.533125E-03  4.848385E-05  3.538793E-03  5.746235E-01  5.959696E-02  2.408350E-01  5.077604E-03  2.369850E-02  9.509763E-03  1.576440E-03  6.904950E-02  8.850174E-05
 3.372500E+02  1.089249E-02  1.547395E-03  4.881160E-05  3.537398E-03  5.749635E-01  5.943061E-02  2.408769E-01  5.094073E-03  2.369462E-02  9.496423E-03  1.571545E-03  6.875801E-02  8.816074E-05
 3.375000E+02  1.096145E-02  1.561764E-03  4.914051E-05  3.535937E-03  5.753026E-01  5.926491E-02  2.409178E-01  5.110531E-03  2.369055E-02  9.483008E-03  1.566648E-03  6.846784E-02  8.782080E-05
 3.377500E+02  1.103070E-02  1.576233E-03  4.947057E-05  3.534409E-03  5.756409E-01  5.909985E-02  2.409575E-01  5.126978E-03  2.368630E-02  9.469519E-03  1.561749E-03  6.817898E-02  8.748190E-05
 3.380000E+02  1.110025E-02  1.590803E-03  4.980178E-05  3.532816E-03  5.759783E-01  5.893542E-02  2.409960E-01  5.143412E-03  2.368186E-02  9.455956E-03  1.556848E-03  6.789142E-02  8.714406E-05
 3.382500E+02  1.117008E-02  1.605474E-03  5.013413E-05  3.531157E-03  5.763148E-01  5.877162E-02  2.410334E-01  5.159835E-03  2.367724E-02  9.442320E-03  1.551945E-03  6.760516E-02  8.680727E-05
 3.385000E+02  1.124020E-02  1.620246E-03  5.046761E-05  3.529433E-03  5.766506E-01  5.860846E-02  2.410696E-01  5.176245E-03  2.367242E-02  9.428611E-03  1.547041E-03  6.732019E-02  8.647153E-05
 3.387500E+02  1.131061E-02  1.635119E-03  5.080223E-05  3.527643E-03  5.769855E-01  5.844593E-02  2.411048E-01  5.192641E-03  2.366743E-02  9.414830E-03  1.542135E-03  6.703650E-02  8.613683E-05
 3.390000E+02  1.138131E-02  1.650095E-03  5.113797E-05  3.525787E-03  5.773195E-01  5.828403E-02  2.411388E-01  5.209024E-03  2.366224E-02  9.400976E-03  1.537228E-03  6.675409E-02  8.580318E-05
 3.392500E+02  1.145231E-02  1.665172E-03  5.147483E-05  3.523866E-03  5.776528E-01  5.812274E-02  2.411716E-01  5.225394E-03  2.365687E-02  9.387051E-03  1.532319E-03  6.647296E-02  8.547056E-05
 3.395000E+02  1.152359E-02  1.680352E-03  5.181280E-05  3.521879E-03  5.779852E-01  5.796209E-02  2.412033E-01  5.241749E-03  2.365132E-02  9.373055E-03  1.527410E-03  6.619309E-02  8.513899E-05
 3.397500E+02  1.159517E-02  1.695636E-03  5.215188E-05  3.519828E-03  5.783168E-01  5.780205E-02  2.412339E-01  5.258090E-03  2.364558E-02  9.358988E-03  1.522499E-03  6.591448E-02  8.480845E-05
 3.400000E+02  1.166704E-02  1.711022E-03  5.249207E-05  3.517711E-03  5.786476E-01  5.764263E-02  2.412634E-01  5.274416E-03  2.363965E-02  9.344850E-03  1.517587E-03  6.563713E-02  8.447895E-05
 3.402500E+02  1.173920E-02  1.726513E-03  5.283335E-05  3.515530E-03  5.789776E-01  5.748382E-02  2.412917E-01  5.290727E-03  2.363354E-02  9.330643E-03  1.512675E-03  6.536103E-02  8.415049E-05
 3.405000E+02  1.181166E-02  1.742107E-03  5.317571E-05  3.513284E-03  5.793068E-01  5.732562E-02  2.413190E-01  5.307023E-03  2.362725E-02  9.316366E-03  1.507761E-03  6.508617E-02  8.382305E-05
 3.407500E+02  1.188440E-02  1.757806E-03  5.351917E-05  3.510973E-03  5.796352E-01  5.716804E-02  2.413451E-01  5.323302E-03  2.362077E-02  9.302020E-03  1.502847E-03  6.481254E-02  8.349665E-05
 3.410000E+02  1.195744E-02  1.773609E-03  5.386370E-05  3.508598E-03  5.799629E-01  5.701106E-02  2.413700E-01  5.339565E-03  2.361411E-02  9.287605E-03  1.497933E-03  6.454015E-02  8.317127E-05
 3.412500E+02  1.203077E-02  1.789517E-03  5.420930E-05  3.506159E-03  5.802897E-01  5.685469E-02  2.413939E-01  5.355812E-03  2.360727E-02  9.273122E-03  1.493018E-03  6.426898E-02  8.284692E-05
