#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 3.440000E+02  6.149523E-02  5.672894E-02  3.821664E-04                                 112
 3.442500E+02  6.150111E-02  5.672894E-02  3.822923E-04                                 112
 3.445000E+02  6.150699E-02  5.672894E-02  3.824195E-04                                 112
 3.447500E+02  6.151287E-02  5.672894E-02  3.825480E-04                                 112
 3.450000E+02  6.151875E-02  5.672894E-02  3.826778E-04                                 112
 3.452500E+02  6.152464E-02  5.672894E-02  3.828088E-04                                 112
 3.455000E+02  6.153053E-02  5.672894E-02  3.829412E-04                                 112
 3.457500E+02  6.153642E-02  5.672894E-02  3.830748E-04                                 112
 3.460000E+02  6.154232E-02  5.672894E-02  3.832097E-04                                 112
 3.462500E+02  6.154821E-02  5.672894E-02  3.833458E-04                                 112
 3.465000E+02  6.155411E-02  5.672894E-02  3.834833E-04                                 112
 3.467500E+02  6.156001E-02  5.672894E-02  3.836219E-04                                 112
 3.470000E+02  6.156592E-02  5.672894E-02  3.837619E-04                                 112
 3.472500E+02  6.157183E-02  5.672894E-02  3.839031E-04                                 112
 3.475000E+02  6.157774E-02  5.672894E-02  3.840455E-04                                 112
 3.477500E+02  6.158365E-02  5.672894E-02  3.841892E-04                                 112
 3.480000E+02  6.158957E-02  5.672894E-02  3.843341E-04                                 112
 3.482500E+02  6.159549E-02  5.672894E-02  3.844803E-04                                 112
 3.485000E+02  6.160141E-02  5.672894E-02  3.846277E-04                                 112
 3.487500E+02  6.160733E-02  5.672894E-02  3.847763E-04                                 112
 3.490000E+02  6.161326E-02  5.672894E-02  3.849261E-04                                 112
 3.492500E+02  6.161919E-02  5.672894E-02  3.850772E-04                                 112
 3.495000E+02  6.162513E-02  5.672894E-02  3.852295E-04                                 112
 3.497500E+02  6.163106E-02  5.672894E-02  3.853830E-04                                 112
 3.500000E+02  6.163700E-02  5.672894E-02  3.855377E-04                                 112
 3.502500E+02  6.164294E-02  5.672894E-02  3.856937E-04                                 112
 3.505000E+02  6.164889E-02  5.672894E-02  3.858508E-04                                 112
 3.507500E+02  6.165484E-02  5.672894E-02  3.860091E-04                                 112
 3.510000E+02  6.166079E-02  5.672894E-02  3.861686E-04                                 112
 3.512500E+02  6.166674E-02  5.672894E-02  3.863293E-04                                 112
 3.515000E+02  6.167270E-02  5.672894E-02  3.864912E-04                                 112
 3.517500E+02  6.167866E-02  5.672894E-02  3.866543E-04                                 112
 3.520000E+02  6.168463E-02  5.672894E-02  3.868185E-04                                 112
 3.522500E+02  6.169059E-02  5.672894E-02  3.869840E-04                                 112
 3.525000E+02  6.169656E-02  5.672894E-02  3.871505E-04                                 112
 3.527500E+02  6.170254E-02  5.672894E-02  3.873183E-04                                 112
 3.530000E+02  6.170851E-02  5.672894E-02  3.874872E-04                                 112
 3.532500E+02  6.171449E-02  5.672894E-02  3.876572E-04                                 112
 3.535000E+02  6.172047E-02  5.672894E-02  3.878284E-04                                 112
 3.537500E+02  6.172646E-02  5.672894E-02  3.880007E-04                                 112
 3.540000E+02  6.173245E-02  5.672894E-02  3.881742E-04                                 112
 3.542500E+02  6.173844E-02  5.672894E-02  3.883488E-04                                 112
 3.545000E+02  6.174444E-02  5.672894E-02  3.885245E-04                                 112
 3.547500E+02  6.175044E-02  5.672894E-02  3.887014E-04                                 112
 3.550000E+02  6.175644E-02  5.672894E-02  3.888793E-04                                 112
 3.552500E+02  6.176244E-02  5.672894E-02  3.890584E-04                                 112
 3.555000E+02  6.176845E-02  5.672894E-02  3.892386E-04                                 112
 3.557500E+02  6.177446E-02  5.672894E-02  3.894198E-04                                 112
 3.560000E+02  6.178048E-02  5.672894E-02  3.896022E-04                                 112
 3.562500E+02  6.178650E-02  5.672894E-02  3.897856E-04                                 112
 3.565000E+02  6.179252E-02  5.672894E-02  3.899702E-04                                 112
 3.567500E+02  6.179855E-02  5.672894E-02  3.901558E-04                                 112
 3.570000E+02  6.180458E-02  5.672894E-02  3.903425E-04                                 112
 3.572500E+02  6.181061E-02  5.672894E-02  3.905302E-04                                 112
 3.575000E+02  6.181665E-02  5.672894E-02  3.907190E-04                                 112
 3.577500E+02  6.182269E-02  5.672894E-02  3.909089E-04                                 112
 3.580000E+02  6.182873E-02  5.672894E-02  3.910998E-04                                 112
 3.582500E+02  6.183478E-02  5.672894E-02  3.912918E-04                                 112
 3.585000E+02  6.184083E-02  5.672894E-02  3.914848E-04                                 112
 3.587500E+02  6.184688E-02  5.672894E-02  3.916788E-04                                 112
 3.590000E+02  6.185294E-02  5.672894E-02  3.918739E-04                                 112
 3.592500E+02  6.185900E-02  5.672894E-02  3.920700E-04                                 112
 3.595000E+02  6.186507E-02  5.672894E-02  3.922671E-04                                 112
 3.597500E+02  6.187114E-02  5.672894E-02  3.924652E-04                                 112
 3.600000E+02  6.187721E-02  5.672894E-02  3.926643E-04                                 112
 3.602500E+02  6.188328E-02  5.672894E-02  3.928644E-04                                 112
 3.605000E+02  6.188936E-02  5.672894E-02  3.930655E-04                                 112
 3.607500E+02  6.189545E-02  5.672894E-02  3.932675E-04                                 112
 3.610000E+02  6.190153E-02  5.672894E-02  3.934706E-04                                 112
 3.612500E+02  6.190763E-02  5.672894E-02  3.936746E-04                                 112
 3.615000E+02  6.191372E-02  5.672894E-02  3.938796E-04                                 112
 3.617500E+02  6.191982E-02  5.672894E-02  3.940855E-04                                 112
 3.620000E+02  6.192592E-02  5.672894E-02  3.942924E-04                                 112
 3.622500E+02  6.193203E-02  5.672894E-02  3.945003E-04                                 112
 3.625000E+02  6.193814E-02  5.672894E-02  3.947091E-04                                 112
 3.627500E+02  6.194425E-02  5.672894E-02  3.949188E-04                                 112
 3.630000E+02  6.195037E-02  5.672894E-02  3.951294E-04                                 112
 3.632500E+02  6.195649E-02  5.672894E-02  3.953410E-04                                 112
 3.635000E+02  6.196262E-02  5.672894E-02  3.955534E-04                                 112
 3.637500E+02  6.196875E-02  5.672894E-02  3.957668E-04                                 112
 3.640000E+02  6.197488E-02  5.672894E-02  3.959811E-04                                 112
 3.642500E+02  6.198102E-02  5.672894E-02  3.961963E-04                                 112
 3.645000E+02  6.198716E-02  5.672894E-02  3.964124E-04                                 112
 3.647500E+02  6.199330E-02  5.672894E-02  3.966293E-04                                 112
 3.650000E+02  6.199945E-02  5.672894E-02  3.968471E-04                                 112
 3.652500E+02  6.200560E-02  5.672894E-02  3.970658E-04                                 112
 3.655000E+02  6.201176E-02  5.672894E-02  3.972853E-04                                 112
 3.657500E+02  6.201792E-02  5.672894E-02  3.975057E-04                                 112
 3.660000E+02  6.202409E-02  5.672894E-02  3.977270E-04                                 112
 3.662500E+02  6.203026E-02  5.672894E-02  3.979491E-04                                 112
 3.665000E+02  6.203643E-02  5.672894E-02  3.981720E-04                                 112
 3.667500E+02  6.204261E-02  5.672894E-02  3.983957E-04                                 112
 3.670000E+02  6.204879E-02  5.672894E-02  3.986203E-04                                 112
 3.672500E+02  6.205497E-02  5.672894E-02  3.988456E-04                                 112
 3.675000E+02  6.206116E-02  5.672894E-02  3.990718E-04                                 112
 3.677500E+02  6.206736E-02  5.672894E-02  3.992988E-04                                 112
 3.680000E+02  6.207356E-02  5.672894E-02  3.995265E-04                                 112
 3.682500E+02  6.207976E-02  5.672894E-02  3.997551E-04                                 112
 3.685000E+02  6.208596E-02  5.672894E-02  3.999844E-04                                 112
 3.687500E+02  6.209217E-02  5.672894E-02  4.002145E-04                                 112
 3.690000E+02  6.209839E-02  5.672894E-02  4.004453E-04                                 112
 3.692500E+02  6.210461E-02  5.672894E-02  4.006769E-04                                 112
 3.695000E+02  6.211083E-02  5.672894E-02  4.009093E-04                                 112
 3.697500E+02  6.211706E-02  5.672894E-02  4.011423E-04                                 112
 3.700000E+02  6.212329E-02  5.672894E-02  4.013762E-04                                 112
 3.702500E+02  6.212953E-02  5.672894E-02  4.016107E-04                                 112
 3.705000E+02  6.213577E-02  5.672894E-02  4.018460E-04                                 112
 3.707500E+02  6.214201E-02  5.672894E-02  4.020820E-04                                 112
 3.710000E+02  6.214826E-02  5.672894E-02  4.023186E-04                                 112
 3.712500E+02  6.215451E-02  5.672894E-02  4.025560E-04                                 112
 3.715000E+02  6.216077E-02  5.672894E-02  4.027941E-04                                 112
 3.717500E+02  6.216703E-02  5.672894E-02  4.030328E-04                                 112
 3.720000E+02  6.217330E-02  5.672894E-02  4.032722E-04                                 112
 3.722500E+02  6.217957E-02  5.672894E-02  4.035123E-04                                 112
 3.725000E+02  6.218584E-02  5.672894E-02  4.037530E-04                                 112
 3.727500E+02  6.219212E-02  5.672894E-02  4.039944E-04                                 112
 3.730000E+02  6.219840E-02  5.672894E-02  4.042365E-04                                 112
 3.732500E+02  6.220469E-02  5.672894E-02  4.044791E-04                                 112
 3.735000E+02  6.221098E-02  5.672894E-02  4.047224E-04                                 112
 3.737500E+02  6.221728E-02  5.672894E-02  4.049664E-04                                 112
 3.740000E+02  6.222358E-02  5.672894E-02  4.052109E-04                                 112
 3.742500E+02  6.222989E-02  5.672894E-02  4.054560E-04                                 112
 3.745000E+02  6.223620E-02  5.672894E-02  4.057018E-04                                 112
 3.747500E+02  6.224251E-02  5.672894E-02  4.059481E-04                                 112
 3.750000E+02  6.224883E-02  5.672894E-02  4.061950E-04                                 112
 3.752500E+02  6.225516E-02  5.672894E-02  4.064425E-04                                 112
 3.755000E+02  6.226148E-02  5.672894E-02  4.066905E-04                                 112
 3.757500E+02  6.226782E-02  5.672894E-02  4.069392E-04                                 112
 3.760000E+02  6.227415E-02  5.672894E-02  4.071883E-04                                 112
 3.762500E+02  6.228049E-02  5.672894E-02  4.074380E-04                                 112
 3.765000E+02  6.228684E-02  5.672894E-02  4.076883E-04                                 112
 3.767500E+02  6.229319E-02  5.672894E-02  4.079391E-04                                 112
 3.770000E+02  6.229955E-02  5.672894E-02  4.081904E-04                                 112
 3.772500E+02  6.230591E-02  5.672894E-02  4.084422E-04                                 112
 3.775000E+02  6.231227E-02  5.672894E-02  4.086945E-04                                 112
 3.777500E+02  6.231864E-02  5.672894E-02  4.089473E-04                                 112
 3.780000E+02  6.232501E-02  5.672894E-02  4.092006E-04                                 112
 3.782500E+02  6.233139E-02  5.672894E-02  4.094544E-04                                 112
 3.785000E+02  6.233777E-02  5.672894E-02  4.097087E-04                                 112
 3.787500E+02  6.234416E-02  5.672894E-02  4.099634E-04                                 112
 3.790000E+02  6.235055E-02  5.672894E-02  4.102186E-04                                 112
 3.792500E+02  6.235695E-02  5.672894E-02  4.104742E-04                                 112
 3.795000E+02  6.236335E-02  5.672894E-02  4.107303E-04                                 112
 3.797500E+02  6.236976E-02  5.672894E-02  4.109869E-04                                 112
 3.800000E+02  6.237617E-02  5.672894E-02  4.112438E-04                                 112
 3.802500E+02  6.238258E-02  5.672894E-02  4.115012E-04                                 112
 3.805000E+02  6.238900E-02  5.672894E-02  4.117590E-04                                 112
 3.807500E+02  6.239543E-02  5.672894E-02  4.120172E-04                                 112
 3.810000E+02  6.240186E-02  5.672894E-02  4.122758E-04                                 112
 3.812500E+02  6.240829E-02  5.672894E-02  4.125348E-04                                 112
 3.815000E+02  6.241473E-02  5.672894E-02  4.127942E-04                                 112
 3.817500E+02  6.242117E-02  5.672894E-02  4.130539E-04                                 112
 3.820000E+02  6.242762E-02  5.672894E-02  4.133140E-04                                 112
 3.822500E+02  6.243408E-02  5.672894E-02  4.135745E-04                                 112
 3.825000E+02  6.244053E-02  5.672894E-02  4.138353E-04                                 112
 3.827500E+02  6.244700E-02  5.672894E-02  4.140965E-04                                 112
 3.830000E+02  6.245346E-02  5.672894E-02  4.143580E-04                                 112
 3.832500E+02  6.245993E-02  5.672894E-02  4.146198E-04                                 112
 3.835000E+02  6.246641E-02  5.672894E-02  4.148820E-04                                 112
 3.837500E+02  6.247289E-02  5.672894E-02  4.151445E-04                                 112
 3.840000E+02  6.247938E-02  5.672894E-02  4.154072E-04                                 112
 3.842500E+02  6.248587E-02  5.672894E-02  4.156703E-04                                 112
 3.845000E+02  6.249237E-02  5.672894E-02  4.159337E-04                                 112
 3.847500E+02  6.249887E-02  5.672894E-02  4.161973E-04                                 112
 3.850000E+02  6.250537E-02  5.672894E-02  4.164613E-04                                 112
 3.852500E+02  6.251188E-02  5.672894E-02  4.167255E-04                                 112
 3.855000E+02  6.251840E-02  5.672894E-02  4.169899E-04                                 112
 3.857500E+02  6.252492E-02  5.672894E-02  4.172546E-04                                 112
 3.860000E+02  6.253144E-02  5.672894E-02  4.175196E-04                                 112
 3.862500E+02  6.253797E-02  5.672894E-02  4.177848E-04                                 112
 3.865000E+02  6.254450E-02  5.672894E-02  4.180502E-04                                 112
 3.867500E+02  6.255104E-02  5.672894E-02  4.183158E-04                                 112
 3.870000E+02  6.255759E-02  5.672894E-02  4.185817E-04                                 112
 3.872500E+02  6.256414E-02  5.672894E-02  4.188478E-04                                 112
 3.875000E+02  6.257069E-02  5.672894E-02  4.191140E-04                                 112
 3.877500E+02  6.257725E-02  5.672894E-02  4.193805E-04                                 112
 3.880000E+02  6.258381E-02  5.672894E-02  4.196471E-04                                 112
 3.882500E+02  6.259038E-02  5.672894E-02  4.199140E-04                                 112
 3.885000E+02  6.259695E-02  5.672894E-02  4.201809E-04                                 112
 3.887500E+02  6.260353E-02  5.672894E-02  4.204481E-04                                 112
 3.890000E+02  6.261011E-02  5.672894E-02  4.207154E-04                                 112
 3.892500E+02  6.261670E-02  5.672894E-02  4.209829E-04                                 112
 3.895000E+02  6.262329E-02  5.672894E-02  4.212505E-04                                 112
 3.897500E+02  6.262989E-02  5.672894E-02  4.215182E-04                                 112
 3.900000E+02  6.263649E-02  5.672894E-02  4.217861E-04                                 112
 3.902500E+02  6.264310E-02  5.672894E-02  4.220541E-04                                 112
 3.905000E+02  6.264971E-02  5.672894E-02  4.223222E-04                                 112
 3.907500E+02  6.265633E-02  5.672894E-02  4.225904E-04                                 112
 3.910000E+02  6.266295E-02  5.672894E-02  4.228587E-04                                 112
 3.912500E+02  6.266958E-02  5.672894E-02  4.231270E-04                                 112
 3.915000E+02  6.267621E-02  5.672894E-02  4.233955E-04                                 112
 3.917500E+02  6.268285E-02  5.672894E-02  4.236641E-04                                 112
 3.920000E+02  6.268949E-02  5.672894E-02  4.239327E-04                                 112
 3.922500E+02  6.269614E-02  5.672894E-02  4.242014E-04                                 112
 3.925000E+02  6.270279E-02  5.672894E-02  4.244701E-04                                 112
 3.927500E+02  6.270944E-02  5.672894E-02  4.247389E-04                                 112
 3.930000E+02  6.271610E-02  5.672894E-02  4.250077E-04                                 112
 3.932500E+02  6.272277E-02  5.672894E-02  4.252766E-04                                 112
 3.935000E+02  6.272944E-02  5.672894E-02  4.255455E-04                                 112
 3.937500E+02  6.273612E-02  5.672894E-02  4.258144E-04                                 112
 3.940000E+02  6.274280E-02  5.672894E-02  4.260833E-04                                 112
 3.942500E+02  6.274948E-02  5.672894E-02  4.263522E-04                                 112
 3.945000E+02  6.275618E-02  5.672894E-02  4.266211E-04                                 112
 3.947500E+02  6.276287E-02  5.672894E-02  4.268901E-04                                 112
 3.950000E+02  6.276957E-02  5.672894E-02  4.271590E-04                                 112
 3.952500E+02  6.277628E-02  5.672894E-02  4.274279E-04                                 112
 3.955000E+02  6.278299E-02  5.672894E-02  4.276967E-04                                 112
 3.957500E+02  6.278970E-02  5.672894E-02  4.279655E-04                                 112
 3.960000E+02  6.279642E-02  5.672894E-02  4.282343E-04                                 112
 3.962500E+02  6.280315E-02  5.672894E-02  4.285031E-04                                 112
 3.965000E+02  6.280988E-02  5.672894E-02  4.287718E-04                                 112
 3.967500E+02  6.281662E-02  5.672894E-02  4.290404E-04                                 112
 3.970000E+02  6.282336E-02  5.672894E-02  4.293090E-04                                 112
 3.972500E+02  6.283010E-02  5.672894E-02  4.295774E-04                                 112
 3.975000E+02  6.283685E-02  5.672894E-02  4.298459E-04                                 112
 3.977500E+02  6.284361E-02  5.672894E-02  4.301142E-04                                 112
 3.980000E+02  6.285037E-02  5.672894E-02  4.303824E-04                                 112
 3.982500E+02  6.285713E-02  5.672894E-02  4.306506E-04                                 112
 3.985000E+02  6.286390E-02  5.672894E-02  4.309186E-04                                 112
 3.987500E+02  6.287067E-02  5.672894E-02  4.311865E-04                                 112
 3.990000E+02  6.287745E-02  5.672894E-02  4.314543E-04                                 112
 3.992500E+02  6.288424E-02  5.672894E-02  4.317220E-04                                 112
 3.995000E+02  6.289103E-02  5.672894E-02  4.319896E-04                                 112
 3.997500E+02  6.289782E-02  5.672894E-02  4.322570E-04                                 112
 4.000000E+02  6.290462E-02  5.672894E-02  4.325243E-04                                 112
 4.002500E+02  6.291143E-02  5.672894E-02  4.327914E-04                                 112
 4.005000E+02  6.291824E-02  5.672894E-02  4.330584E-04                                 112
 4.007500E+02  6.292505E-02  5.672894E-02  4.333252E-04                                 112
 4.010000E+02  6.293187E-02  5.672894E-02  4.335919E-04                                 112
 4.012500E+02  6.293869E-02  5.672894E-02  4.338583E-04                                 112
 4.015000E+02  6.294552E-02  5.672894E-02  4.341247E-04                                 112
 4.017500E+02  6.295236E-02  5.672894E-02  4.343908E-04                                 112
 4.020000E+02  6.295920E-02  5.672894E-02  4.346567E-04                                 112
 4.022500E+02  6.296604E-02  5.672894E-02  4.349225E-04                                 112
 4.025000E+02  6.297289E-02  5.672894E-02  4.351880E-04                                 112
 4.027500E+02  6.297974E-02  5.672894E-02  4.354534E-04                                 112
 4.030000E+02  6.298660E-02  5.672894E-02  4.357185E-04                                 112
 4.032500E+02  6.299346E-02  5.672894E-02  4.359834E-04                                 112
 4.035000E+02  6.300033E-02  5.672894E-02  4.362481E-04                                 112
 4.037500E+02  6.300721E-02  5.672894E-02  4.365126E-04                                 112
 4.040000E+02  6.301409E-02  5.672894E-02  4.367769E-04                                 112
 4.042500E+02  6.302097E-02  5.672894E-02  4.370409E-04                                 112
 4.045000E+02  6.302786E-02  5.672894E-02  4.373046E-04                                 112
 4.047500E+02  6.303475E-02  5.672894E-02  4.375682E-04                                 112
 4.050000E+02  6.304165E-02  5.672894E-02  4.378314E-04                                 112
 4.052500E+02  6.304855E-02  5.672894E-02  4.380944E-04                                 112
 4.055000E+02  6.305546E-02  5.672894E-02  4.383572E-04                                 112
 4.057500E+02  6.306237E-02  5.672894E-02  4.386197E-04                                 112
 4.060000E+02  6.306929E-02  5.672894E-02  4.388819E-04                                 112
 4.062500E+02  6.307621E-02  5.672894E-02  4.391438E-04                                 112
 4.065000E+02  6.308314E-02  5.672894E-02  4.394055E-04                                 112
 4.067500E+02  6.309007E-02  5.672894E-02  4.396668E-04                                 112
 4.070000E+02  6.309701E-02  5.672894E-02  4.399279E-04                                 112
 4.072500E+02  6.310395E-02  5.672894E-02  4.401887E-04                                 112
 4.075000E+02  6.311090E-02  5.672894E-02  4.404492E-04                                 112
 4.077500E+02  6.311785E-02  5.672894E-02  4.407093E-04                                 112
 4.080000E+02  6.312480E-02  5.672894E-02  4.409692E-04                                 112
 4.082500E+02  6.313177E-02  5.672894E-02  4.412287E-04                                 112
 4.085000E+02  6.313873E-02  5.672894E-02  4.414880E-04                                 112
 4.087500E+02  6.314570E-02  5.672894E-02  4.417469E-04                                 112
 4.090000E+02  6.315268E-02  5.672894E-02  4.420054E-04                                 112
 4.092500E+02  6.315966E-02  5.672894E-02  4.422637E-04                                 112
 4.095000E+02  6.316665E-02  5.672894E-02  4.425216E-04                                 112
 4.097500E+02  6.317364E-02  5.672894E-02  4.427792E-04                                 112
 4.100000E+02  6.318063E-02  5.672894E-02  4.430364E-04                                 112
 4.102500E+02  6.318763E-02  5.672894E-02  4.432932E-04                                 112
 4.105000E+02  6.319464E-02  5.672894E-02  4.435497E-04                                 112
 4.107500E+02  6.320165E-02  5.672894E-02  4.438059E-04                                 112
 4.110000E+02  6.320866E-02  5.672894E-02  4.440617E-04                                 112
 4.112500E+02  6.321568E-02  5.672894E-02  4.443172E-04                                 112
 4.115000E+02  6.322271E-02  5.672894E-02  4.445722E-04                                 112
 4.117500E+02  6.322974E-02  5.672894E-02  4.448269E-04                                 112
 4.120000E+02  6.323677E-02  5.672894E-02  4.450812E-04                                 112
 4.122500E+02  6.324381E-02  5.672894E-02  4.453351E-04                                 112
 4.125000E+02  6.325085E-02  5.672894E-02  4.455887E-04                                 112
 4.127500E+02  6.325790E-02  5.672894E-02  4.458419E-04                                 112
 4.130000E+02  6.326495E-02  5.672894E-02  4.460946E-04                                 112
 4.132500E+02  6.327201E-02  5.672894E-02  4.463470E-04                                 112
 4.135000E+02  6.327907E-02  5.672894E-02  4.465990E-04                                 112
 4.137500E+02  6.328614E-02  5.672894E-02  4.468505E-04                                 112
 4.140000E+02  6.329321E-02  5.672894E-02  4.471017E-04                                 112
 4.142500E+02  6.330029E-02  5.672894E-02  4.473524E-04                                 112
 4.145000E+02  6.330737E-02  5.672894E-02  4.476028E-04                                 112
 4.147500E+02  6.331446E-02  5.672894E-02  4.478527E-04                                 112
 4.150000E+02  6.332155E-02  5.672894E-02  4.481022E-04                                 112
 4.152500E+02  6.332865E-02  5.672894E-02  4.483513E-04                                 112
 4.155000E+02  6.333575E-02  5.672894E-02  4.486000E-04                                 112
 4.157500E+02  6.334285E-02  5.672894E-02  4.488482E-04                                 112
 4.160000E+02  6.334996E-02  5.672894E-02  4.490960E-04                                 112
 4.162500E+02  6.335708E-02  5.672894E-02  4.493434E-04                                 112
 4.165000E+02  6.336420E-02  5.672894E-02  4.495903E-04                                 112
 4.167500E+02  6.337132E-02  5.672894E-02  4.498368E-04                                 112
 4.170000E+02  6.337845E-02  5.672894E-02  4.500828E-04                                 112
 4.172500E+02  6.338558E-02  5.672894E-02  4.503284E-04                                 112
 4.175000E+02  6.339272E-02  5.672894E-02  4.505736E-04                                 112
 4.177500E+02  6.339987E-02  5.672894E-02  4.508183E-04                                 112
 4.180000E+02  6.340701E-02  5.672894E-02  4.510625E-04                                 112
 4.182500E+02  6.341417E-02  5.672894E-02  4.513063E-04                                 112
 4.185000E+02  6.342132E-02  5.672894E-02  4.515496E-04                                 112
 4.187500E+02  6.342848E-02  5.672894E-02  4.517925E-04                                 112
 4.190000E+02  6.343565E-02  5.672894E-02  4.520349E-04                                 112
 4.192500E+02  6.344282E-02  5.672894E-02  4.522768E-04                                 112
 4.195000E+02  6.345000E-02  5.672894E-02  4.525183E-04                                 112
 4.197500E+02  6.345718E-02  5.672894E-02  4.527593E-04                                 112
 4.200000E+02  6.346436E-02  5.672894E-02  4.529998E-04                                 112
 4.202500E+02  6.347155E-02  5.672894E-02  4.532399E-04                                 112
 4.205000E+02  6.347875E-02  5.672894E-02  4.534794E-04                                 112
 4.207500E+02  6.348595E-02  5.672894E-02  4.537185E-04                                 112
 4.210000E+02  6.349315E-02  5.672894E-02  4.539571E-04                                 112
 4.212500E+02  6.350036E-02  5.672894E-02  4.541953E-04                                 112
 4.215000E+02  6.350757E-02  5.672894E-02  4.544329E-04                                 112
 4.217500E+02  6.351479E-02  5.672894E-02  4.546701E-04                                 112
 4.220000E+02  6.352201E-02  5.672894E-02  4.549067E-04                                 112
 4.222500E+02  6.352924E-02  5.672894E-02  4.551429E-04                                 112
 4.225000E+02  6.353647E-02  5.672894E-02  4.553786E-04                                 112
 4.227500E+02  6.354370E-02  5.672894E-02  4.556138E-04                                 112
 4.230000E+02  6.355094E-02  5.672894E-02  4.558484E-04                                 112
 4.232500E+02  6.355819E-02  5.672894E-02  4.560826E-04                                 112
 4.235000E+02  6.356544E-02  5.672894E-02  4.563163E-04                                 112
 4.237500E+02  6.357269E-02  5.672894E-02  4.565495E-04                                 112
 4.240000E+02  6.357995E-02  5.672894E-02  4.567822E-04                                 112
 4.242500E+02  6.358721E-02  5.672894E-02  4.570144E-04                                 112
 4.245000E+02  6.359448E-02  5.672894E-02  4.572461E-04                                 112
 4.247500E+02  6.360175E-02  5.672894E-02  4.574772E-04                                 112
 4.250000E+02  6.360903E-02  5.672894E-02  4.577079E-04                                 112
 4.252500E+02  6.361631E-02  5.672894E-02  4.579380E-04                                 112
 4.255000E+02  6.362359E-02  5.672894E-02  4.581677E-04                                 112
 4.257500E+02  6.363088E-02  5.672894E-02  4.583968E-04                                 112
 4.260000E+02  6.363818E-02  5.672894E-02  4.586254E-04                                 112
 4.262500E+02  6.364548E-02  5.672894E-02  4.588535E-04                                 112
 4.265000E+02  6.365278E-02  5.672894E-02  4.590811E-04                                 112
 4.267500E+02  6.366009E-02  5.672894E-02  4.593082E-04                                 112
 4.270000E+02  6.366740E-02  5.672894E-02  4.595347E-04                                 112
 4.272500E+02  6.367472E-02  5.672894E-02  4.597607E-04                                 112
 4.275000E+02  6.368204E-02  5.672894E-02  4.599862E-04                                 112
 4.277500E+02  6.368936E-02  5.672894E-02  4.602112E-04                                 112
 4.280000E+02  6.369669E-02  5.672894E-02  4.604357E-04                                 112
 4.282500E+02  6.370403E-02  5.672894E-02  4.606597E-04                                 112
 4.285000E+02  6.371136E-02  5.672894E-02  4.608831E-04                                 112
 4.287500E+02  6.371871E-02  5.672894E-02  4.611060E-04                                 112
 4.290000E+02  6.372606E-02  5.672894E-02  4.613284E-04                                 112
 4.292500E+02  6.373341E-02  5.672894E-02  4.615502E-04                                 112
 4.295000E+02  6.374076E-02  5.672894E-02  4.617716E-04                                 112
 4.297500E+02  6.374812E-02  5.672894E-02  4.619924E-04                                 112
 4.300000E+02  6.375549E-02  5.672894E-02  4.622126E-04                                 112
 4.302500E+02  6.376286E-02  5.672894E-02  4.624324E-04                                 112
 4.305000E+02  6.377023E-02  5.672894E-02  4.626516E-04                                 112
 4.307500E+02  6.377761E-02  5.672894E-02  4.628703E-04                                 112
 4.310000E+02  6.378499E-02  5.672894E-02  4.630885E-04                                 112
 4.312500E+02  6.379238E-02  5.672894E-02  4.633061E-04                                 112
 4.315000E+02  6.379977E-02  5.672894E-02  4.635233E-04                                 112
 4.317500E+02  6.380717E-02  5.672894E-02  4.637398E-04                                 112
 4.320000E+02  6.381457E-02  5.672894E-02  4.639559E-04                                 112
 4.322500E+02  6.382197E-02  5.672894E-02  4.641714E-04                                 112
 4.325000E+02  6.382938E-02  5.672894E-02  4.643864E-04                                 112
 4.327500E+02  6.383679E-02  5.672894E-02  4.646009E-04                                 112
 4.330000E+02  6.384421E-02  5.672894E-02  4.648148E-04                                 112
 4.332500E+02  6.385163E-02  5.672894E-02  4.650283E-04                                 112
 4.335000E+02  6.385905E-02  5.672894E-02  4.652411E-04                                 112
 4.337500E+02  6.386648E-02  5.672894E-02  4.654535E-04                                 112
 4.340000E+02  6.387392E-02  5.672894E-02  4.656653E-04                                 112
 4.342500E+02  6.388135E-02  5.672894E-02  4.658766E-04                                 112
 4.345000E+02  6.388880E-02  5.672894E-02  4.660874E-04                                 112
 4.347500E+02  6.389624E-02  5.672894E-02  4.664144E-04                                 112
 4.350000E+02  6.390370E-02  5.672894E-02  4.666242E-04                                 112
 4.352500E+02  6.391115E-02  5.672894E-02  4.667168E-04                                 112
 4.355000E+02  6.391861E-02  5.672894E-02  4.669254E-04                                 112
 4.357500E+02  6.392608E-02  5.672894E-02  4.671336E-04                                 112
 4.360000E+02  6.393354E-02  5.672894E-02  4.673412E-04                                 112
 4.362500E+02  6.394101E-02  5.672894E-02  4.675482E-04                                 112
 4.365000E+02  6.394849E-02  5.672894E-02  4.677548E-04                                 112
 4.367500E+02  6.395597E-02  5.672894E-02  4.679608E-04                                 112
 4.370000E+02  6.396346E-02  5.672894E-02  4.681663E-04                                 112
 4.372500E+02  6.397094E-02  5.672894E-02  4.683713E-04                                 112
 4.375000E+02  6.397844E-02  5.672894E-02  4.685758E-04                                 112
 4.377500E+02  6.398593E-02  5.672894E-02  4.687797E-04                                 112
 4.380000E+02  6.399343E-02  5.672894E-02  4.689831E-04                                 112
