#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.125000E+02  8.940776E-02  4.562116E-03  1.231197E-04  1.102650E-02  8.823205E+00  6.535821E-01  1.899195E+00  1.899847E-02  1.268306E-01  4.273665E-02  6.665843E-03  5.764837E-01  5.235109E-04
 3.127500E+02  9.009753E-02  4.614643E-03  1.242238E-04  1.104228E-02  8.829840E+00  6.515293E-01  1.900372E+00  1.908431E-02  1.269056E-01  4.271618E-02  6.651918E-03  5.739388E-01  5.216133E-04
 3.130000E+02  9.079111E-02  4.667654E-03  1.253346E-04  1.105785E-02  8.836450E+00  6.494842E-01  1.901538E+00  1.917023E-02  1.269795E-01  4.269524E-02  6.637942E-03  5.714054E-01  5.197206E-04
 3.132500E+02  9.148852E-02  4.721154E-03  1.264520E-04  1.107320E-02  8.843035E+00  6.474470E-01  1.902692E+00  1.925624E-02  1.270523E-01  4.267383E-02  6.623915E-03  5.688836E-01  5.178327E-04
 3.135000E+02  9.218977E-02  4.775145E-03  1.275763E-04  1.108835E-02  8.849594E+00  6.454176E-01  1.903834E+00  1.934234E-02  1.271238E-01  4.265195E-02  6.609838E-03  5.663732E-01  5.159496E-04
 3.137500E+02  9.289487E-02  4.829630E-03  1.287072E-04  1.110330E-02  8.856128E+00  6.433959E-01  1.904966E+00  1.942853E-02  1.271942E-01  4.262960E-02  6.595711E-03  5.638743E-01  5.140713E-04
 3.140000E+02  9.360383E-02  4.884612E-03  1.298449E-04  1.111803E-02  8.862637E+00  6.413820E-01  1.906086E+00  1.951480E-02  1.272633E-01  4.260678E-02  6.581535E-03  5.613868E-01  5.121979E-04
 3.142500E+02  9.431665E-02  4.940096E-03  1.309893E-04  1.113255E-02  8.869121E+00  6.393758E-01  1.907194E+00  1.960115E-02  1.273313E-01  4.258350E-02  6.567310E-03  5.589106E-01  5.103294E-04
 3.145000E+02  9.503335E-02  4.996083E-03  1.321405E-04  1.114686E-02  8.875580E+00  6.373772E-01  1.908291E+00  1.968759E-02  1.273982E-01  4.255975E-02  6.553038E-03  5.564457E-01  5.084657E-04
 3.147500E+02  9.575393E-02  5.052577E-03  1.332985E-04  1.116096E-02  8.882015E+00  6.353863E-01  1.909377E+00  1.977410E-02  1.274638E-01  4.253554E-02  6.538718E-03  5.539921E-01  5.066069E-04
 3.150000E+02  9.647842E-02  5.109581E-03  1.344632E-04  1.117484E-02  8.888425E+00  6.334031E-01  1.910452E+00  1.986069E-02  1.275283E-01  4.251087E-02  6.524352E-03  5.515496E-01  5.047530E-04
 3.152500E+02  9.720681E-02  5.167098E-03  1.356347E-04  1.118852E-02  8.894810E+00  6.314274E-01  1.911515E+00  1.994736E-02  1.275916E-01  4.248575E-02  6.509940E-03  5.491183E-01  5.029039E-04
 3.155000E+02  9.793911E-02  5.225131E-03  1.368130E-04  1.120198E-02  8.901172E+00  6.294593E-01  1.912567E+00  2.003411E-02  1.276537E-01  4.246017E-02  6.495482E-03  5.466982E-01  5.010598E-04
 3.157500E+02  9.867534E-02  5.283685E-03  1.379982E-04  1.121523E-02  8.907508E+00  6.274988E-01  1.913608E+00  2.012093E-02  1.277147E-01  4.243414E-02  6.480980E-03  5.442891E-01  4.992205E-04
 3.160000E+02  9.941551E-02  5.342760E-03  1.391901E-04  1.122827E-02  8.913821E+00  6.255458E-01  1.914638E+00  2.020782E-02  1.277745E-01  4.240765E-02  6.466433E-03  5.418910E-01  4.973861E-04
 3.162500E+02  1.001596E-01  5.402362E-03  1.403888E-04  1.124109E-02  8.920110E+00  6.236003E-01  1.915656E+00  2.029478E-02  1.278331E-01  4.238072E-02  6.451843E-03  5.395039E-01  4.955566E-04
 3.165000E+02  1.009077E-01  5.462493E-03  1.415943E-04  1.125370E-02  8.926375E+00  6.216623E-01  1.916663E+00  2.038181E-02  1.278906E-01  4.235334E-02  6.437210E-03  5.371277E-01  4.937321E-04
 3.167500E+02  1.016597E-01  5.523156E-03  1.428067E-04  1.126610E-02  8.932616E+00  6.197318E-01  1.917660E+00  2.046891E-02  1.279469E-01  4.232551E-02  6.422534E-03  5.347624E-01  4.919124E-04
 3.170000E+02  1.024157E-01  5.584355E-03  1.440259E-04  1.127828E-02  8.938834E+00  6.178087E-01  1.918645E+00  2.055608E-02  1.280021E-01  4.229724E-02  6.407816E-03  5.324079E-01  4.900977E-04
 3.172500E+02  1.031757E-01  5.646092E-03  1.452519E-04  1.129024E-02  8.945027E+00  6.158930E-01  1.919619E+00  2.064331E-02  1.280560E-01  4.226853E-02  6.393057E-03  5.300642E-01  4.882878E-04
 3.175000E+02  1.039397E-01  5.708371E-03  1.464848E-04  1.130199E-02  8.951198E+00  6.139846E-01  1.920582E+00  2.073060E-02  1.281089E-01  4.223938E-02  6.378258E-03  5.277313E-01  4.864829E-04
 3.177500E+02  1.047077E-01  5.771195E-03  1.477245E-04  1.131352E-02  8.957345E+00  6.120837E-01  1.921534E+00  2.081796E-02  1.281606E-01  4.220979E-02  6.363418E-03  5.254090E-01  4.846830E-04
 3.180000E+02  1.054796E-01  5.834567E-03  1.489711E-04  1.132484E-02  8.963469E+00  6.101900E-01  1.922474E+00  2.090538E-02  1.282111E-01  4.217976E-02  6.348539E-03  5.230975E-01  4.828879E-04
 3.182500E+02  1.062556E-01  5.898491E-03  1.502245E-04  1.133594E-02  8.969570E+00  6.083037E-01  1.923404E+00  2.099285E-02  1.282604E-01  4.214930E-02  6.333620E-03  5.207965E-01  4.810978E-04
 3.185000E+02  1.070357E-01  5.962969E-03  1.514848E-04  1.134682E-02  8.975647E+00  6.064246E-01  1.924323E+00  2.108038E-02  1.283087E-01  4.211841E-02  6.318664E-03  5.185061E-01  4.793126E-04
 3.187500E+02  1.078197E-01  6.028006E-03  1.527519E-04  1.135749E-02  8.981702E+00  6.045528E-01  1.925231E+00  2.116796E-02  1.283557E-01  4.208709E-02  6.303669E-03  5.162262E-01  4.775323E-04
 3.190000E+02  1.086079E-01  6.093603E-03  1.540259E-04  1.136794E-02  8.987734E+00  6.026883E-01  1.926128E+00  2.125560E-02  1.284016E-01  4.205534E-02  6.288637E-03  5.139568E-01  4.757570E-04
 3.192500E+02  1.094000E-01  6.159765E-03  1.553068E-04  1.137817E-02  8.993744E+00  6.008309E-01  1.927014E+00  2.134330E-02  1.284464E-01  4.202316E-02  6.273568E-03  5.116978E-01  4.739866E-04
 3.195000E+02  1.101963E-01  6.226494E-03  1.565945E-04  1.138818E-02  8.999730E+00  5.989807E-01  1.927890E+00  2.143104E-02  1.284900E-01  4.199056E-02  6.258463E-03  5.094492E-01  4.722211E-04
 3.197500E+02  1.109966E-01  6.293794E-03  1.578891E-04  1.139798E-02  9.005695E+00  5.971377E-01  1.928754E+00  2.151883E-02  1.285325E-01  4.195753E-02  6.243323E-03  5.072109E-01  4.704606E-04
 3.200000E+02  1.118010E-01  6.361668E-03  1.591905E-04  1.140755E-02  9.011637E+00  5.953018E-01  1.929608E+00  2.160666E-02  1.285739E-01  4.192409E-02  6.228147E-03  5.049829E-01  4.687050E-04
 3.202500E+02  1.126094E-01  6.430119E-03  1.604989E-04  1.141691E-02  9.017557E+00  5.934730E-01  1.930450E+00  2.169455E-02  1.286141E-01  4.189022E-02  6.212936E-03  5.027652E-01  4.669544E-04
 3.205000E+02  1.134220E-01  6.499150E-03  1.618141E-04  1.142605E-02  9.023454E+00  5.916513E-01  1.931282E+00  2.178247E-02  1.286531E-01  4.185594E-02  6.197692E-03  5.005577E-01  4.652087E-04
 3.207500E+02  1.142387E-01  6.568765E-03  1.631362E-04  1.143497E-02  9.029330E+00  5.898366E-01  1.932103E+00  2.187044E-02  1.286911E-01  4.182125E-02  6.182414E-03  4.983603E-01  4.634679E-04
 3.210000E+02  1.150595E-01  6.638967E-03  1.644651E-04  1.144367E-02  9.035184E+00  5.880290E-01  1.932914E+00  2.195845E-02  1.287279E-01  4.178614E-02  6.167103E-03  4.961731E-01  4.617321E-04
 3.212500E+02  1.158844E-01  6.709759E-03  1.658009E-04  1.145215E-02  9.041016E+00  5.862284E-01  1.933714E+00  2.204650E-02  1.287635E-01  4.175061E-02  6.151759E-03  4.939959E-01  4.600012E-04
 3.215000E+02  1.167134E-01  6.781145E-03  1.671436E-04  1.146040E-02  9.046826E+00  5.844348E-01  1.934503E+00  2.213459E-02  1.287980E-01  4.171468E-02  6.136384E-03  4.918287E-01  4.582752E-04
 3.217500E+02  1.175466E-01  6.853127E-03  1.684932E-04  1.146844E-02  9.052615E+00  5.826481E-01  1.935281E+00  2.222271E-02  1.288314E-01  4.167834E-02  6.120977E-03  4.896716E-01  4.565542E-04
 3.220000E+02  1.183840E-01  6.925708E-03  1.698496E-04  1.147626E-02  9.058382E+00  5.808684E-01  1.936049E+00  2.231086E-02  1.288637E-01  4.164160E-02  6.105539E-03  4.875244E-01  4.548381E-04
 3.222500E+02  1.192255E-01  6.998893E-03  1.712129E-04  1.148386E-02  9.064128E+00  5.790956E-01  1.936806E+00  2.239905E-02  1.288949E-01  4.160445E-02  6.090071E-03  4.853870E-01  4.531269E-04
 3.225000E+02  1.200711E-01  7.072684E-03  1.725831E-04  1.149124E-02  9.069852E+00  5.773296E-01  1.937552E+00  2.248727E-02  1.289249E-01  4.156690E-02  6.074573E-03  4.832595E-01  4.514207E-04
 3.227500E+02  1.209209E-01  7.147084E-03  1.739601E-04  1.149839E-02  9.075556E+00  5.755705E-01  1.938288E+00  2.257552E-02  1.289538E-01  4.152895E-02  6.059046E-03  4.811419E-01  4.497194E-04
 3.230000E+02  1.217750E-01  7.222097E-03  1.753440E-04  1.150533E-02  9.081238E+00  5.738183E-01  1.939013E+00  2.266379E-02  1.289815E-01  4.149060E-02  6.043489E-03  4.790339E-01  4.480231E-04
 3.232500E+02  1.226331E-01  7.297726E-03  1.767348E-04  1.151204E-02  9.086900E+00  5.720728E-01  1.939728E+00  2.275209E-02  1.290082E-01  4.145185E-02  6.027905E-03  4.769357E-01  4.463316E-04
 3.235000E+02  1.234955E-01  7.373973E-03  1.781323E-04  1.151853E-02  9.092541E+00  5.703342E-01  1.940432E+00  2.284042E-02  1.290337E-01  4.141271E-02  6.012292E-03  4.748472E-01  4.446451E-04
 3.237500E+02  1.243621E-01  7.450844E-03  1.795368E-04  1.152480E-02  9.098161E+00  5.686023E-01  1.941125E+00  2.292876E-02  1.290581E-01  4.137318E-02  5.996652E-03  4.727683E-01  4.429635E-04
 3.240000E+02  1.252329E-01  7.528340E-03  1.809481E-04  1.153085E-02  9.103760E+00  5.668771E-01  1.941808E+00  2.301713E-02  1.290814E-01  4.133326E-02  5.980986E-03  4.706990E-01  4.412868E-04
 3.242500E+02  1.261080E-01  7.606464E-03  1.823662E-04  1.153668E-02  9.109339E+00  5.651587E-01  1.942481E+00  2.310552E-02  1.291036E-01  4.129294E-02  5.965293E-03  4.686393E-01  4.396150E-04
 3.245000E+02  1.269872E-01  7.685221E-03  1.837912E-04  1.154229E-02  9.114898E+00  5.634469E-01  1.943143E+00  2.319392E-02  1.291247E-01  4.125224E-02  5.949574E-03  4.665891E-01  4.379482E-04
 3.247500E+02  1.278707E-01  7.764613E-03  1.852229E-04  1.154767E-02  9.120436E+00  5.617418E-01  1.943795E+00  2.328234E-02  1.291447E-01  4.121116E-02  5.933829E-03  4.645483E-01  4.362862E-04
 3.250000E+02  1.287584E-01  7.844643E-03  1.866615E-04  1.155283E-02  9.125954E+00  5.600433E-01  1.944437E+00  2.337077E-02  1.291635E-01  4.116969E-02  5.918060E-03  4.625169E-01  4.346292E-04
 3.252500E+02  1.296504E-01  7.925315E-03  1.881070E-04  1.155777E-02  9.131452E+00  5.583515E-01  1.945068E+00  2.345921E-02  1.291813E-01  4.112784E-02  5.902267E-03  4.604949E-01  4.329770E-04
 3.255000E+02  1.305466E-01  8.006632E-03  1.895592E-04  1.156249E-02  9.136930E+00  5.566662E-01  1.945688E+00  2.354767E-02  1.291979E-01  4.108561E-02  5.886449E-03  4.584822E-01  4.313298E-04
 3.257500E+02  1.314471E-01  8.088596E-03  1.910182E-04  1.156698E-02  9.142389E+00  5.549876E-01  1.946298E+00  2.363613E-02  1.292135E-01  4.104300E-02  5.870608E-03  4.564789E-01  4.296874E-04
 3.260000E+02  1.323518E-01  8.171212E-03  1.924840E-04  1.157125E-02  9.147827E+00  5.533154E-01  1.946898E+00  2.372460E-02  1.292279E-01  4.100001E-02  5.854744E-03  4.544848E-01  4.280499E-04
 3.262500E+02  1.332609E-01  8.254483E-03  1.939566E-04  1.157530E-02  9.153246E+00  5.516498E-01  1.947488E+00  2.381307E-02  1.292413E-01  4.095665E-02  5.838857E-03  4.524998E-01  4.264173E-04
 3.265000E+02  1.341742E-01  8.338411E-03  1.954360E-04  1.157913E-02  9.158645E+00  5.499907E-01  1.948068E+00  2.390155E-02  1.292535E-01  4.091292E-02  5.822949E-03  4.505241E-01  4.247896E-04
 3.267500E+02  1.350918E-01  8.423000E-03  1.969221E-04  1.158273E-02  9.164025E+00  5.483380E-01  1.948637E+00  2.399003E-02  1.292647E-01  4.086882E-02  5.807019E-03  4.485575E-01  4.231668E-04
 3.270000E+02  1.360137E-01  8.508253E-03  1.984150E-04  1.158611E-02  9.169386E+00  5.466918E-01  1.949196E+00  2.407850E-02  1.292747E-01  4.082435E-02  5.791067E-03  4.465999E-01  4.215488E-04
 3.272500E+02  1.369399E-01  8.594173E-03  1.999147E-04  1.158927E-02  9.174727E+00  5.450520E-01  1.949744E+00  2.416698E-02  1.292837E-01  4.077951E-02  5.775095E-03  4.446514E-01  4.199357E-04
 3.275000E+02  1.378704E-01  8.680764E-03  2.014211E-04  1.159221E-02  9.180049E+00  5.434186E-01  1.950283E+00  2.425545E-02  1.292915E-01  4.073430E-02  5.759103E-03  4.427119E-01  4.183275E-04
 3.277500E+02  1.388052E-01  8.768028E-03  2.029342E-04  1.159493E-02  9.185353E+00  5.417915E-01  1.950811E+00  2.434392E-02  1.292983E-01  4.068874E-02  5.743091E-03  4.407813E-01  4.167241E-04
 3.280000E+02  1.397444E-01  8.855969E-03  2.044540E-04  1.159742E-02  9.190637E+00  5.401709E-01  1.951329E+00  2.443237E-02  1.293040E-01  4.064281E-02  5.727060E-03  4.388597E-01  4.151255E-04
 3.282500E+02  1.406879E-01  8.944589E-03  2.059805E-04  1.159969E-02  9.195902E+00  5.385565E-01  1.951837E+00  2.452082E-02  1.293086E-01  4.059652E-02  5.711010E-03  4.369469E-01  4.135318E-04
 3.285000E+02  1.416357E-01  9.033893E-03  2.075137E-04  1.160173E-02  9.201149E+00  5.369485E-01  1.952335E+00  2.460926E-02  1.293121E-01  4.054987E-02  5.694941E-03  4.350430E-01  4.119430E-04
 3.287500E+02  1.425878E-01  9.123883E-03  2.090536E-04  1.160356E-02  9.206377E+00  5.353467E-01  1.952823E+00  2.469769E-02  1.293146E-01  4.050287E-02  5.678855E-03  4.331478E-01  4.103589E-04
 3.290000E+02  1.435444E-01  9.214562E-03  2.106001E-04  1.160516E-02  9.211587E+00  5.337512E-01  1.953301E+00  2.478610E-02  1.293159E-01  4.045551E-02  5.662751E-03  4.312614E-01  4.087797E-04
 3.292500E+02  1.445052E-01  9.305934E-03  2.121533E-04  1.160654E-02  9.216778E+00  5.321619E-01  1.953768E+00  2.487449E-02  1.293162E-01  4.040780E-02  5.646630E-03  4.293837E-01  4.072053E-04
 3.295000E+02  1.454704E-01  9.398001E-03  2.137132E-04  1.160770E-02  9.221951E+00  5.305788E-01  1.954226E+00  2.496287E-02  1.293154E-01  4.035974E-02  5.630492E-03  4.275147E-01  4.056357E-04
 3.297500E+02  1.464400E-01  9.490767E-03  2.152796E-04  1.160863E-02  9.227106E+00  5.290019E-01  1.954673E+00  2.505122E-02  1.293136E-01  4.031133E-02  5.614338E-03  4.256543E-01  4.040710E-04
 3.300000E+02  1.474140E-01  9.584235E-03  2.168527E-04  1.160935E-02  9.232243E+00  5.274312E-01  1.955111E+00  2.513955E-02  1.293106E-01  4.026258E-02  5.598169E-03  4.238025E-01  4.025110E-04
 3.302500E+02  1.483923E-01  9.678408E-03  2.184324E-04  1.160984E-02  9.237361E+00  5.258666E-01  1.955539E+00  2.522786E-02  1.293066E-01  4.021348E-02  5.581984E-03  4.219592E-01  4.009558E-04
 3.305000E+02  1.493750E-01  9.773288E-03  2.200186E-04  1.161011E-02  9.242462E+00  5.243081E-01  1.955956E+00  2.531615E-02  1.293015E-01  4.016403E-02  5.565784E-03  4.201245E-01  3.994054E-04
 3.307500E+02  1.503621E-01  9.868880E-03  2.216114E-04  1.161016E-02  9.247545E+00  5.227557E-01  1.956364E+00  2.540440E-02  1.292954E-01  4.011424E-02  5.549570E-03  4.182982E-01  3.978598E-04
 3.310000E+02  1.513536E-01  9.965186E-03  2.232107E-04  1.160999E-02  9.252611E+00  5.212094E-01  1.956762E+00  2.549263E-02  1.292882E-01  4.006412E-02  5.533341E-03  4.164803E-01  3.963190E-04
 3.312500E+02  1.523495E-01  1.006221E-02  2.248166E-04  1.160959E-02  9.257658E+00  5.196691E-01  1.957150E+00  2.558083E-02  1.292799E-01  4.001365E-02  5.517099E-03  4.146709E-01  3.947829E-04
 3.315000E+02  1.533498E-01  1.015995E-02  2.264290E-04  1.160897E-02  9.262688E+00  5.181349E-01  1.957528E+00  2.566899E-02  1.292705E-01  3.996285E-02  5.500844E-03  4.128697E-01  3.932516E-04
 3.317500E+02  1.543545E-01  1.025842E-02  2.280478E-04  1.160814E-02  9.267701E+00  5.166066E-01  1.957896E+00  2.575712E-02  1.292601E-01  3.991171E-02  5.484576E-03  4.110769E-01  3.917250E-04
 3.320000E+02  1.553637E-01  1.035761E-02  2.296732E-04  1.160708E-02  9.272697E+00  5.150843E-01  1.958254E+00  2.584521E-02  1.292487E-01  3.986024E-02  5.468296E-03  4.092924E-01  3.902032E-04
 3.322500E+02  1.563772E-01  1.045754E-02  2.313050E-04  1.160580E-02  9.277675E+00  5.135680E-01  1.958603E+00  2.593326E-02  1.292361E-01  3.980844E-02  5.452003E-03  4.075161E-01  3.886861E-04
 3.325000E+02  1.573952E-01  1.055819E-02  2.329432E-04  1.160430E-02  9.282636E+00  5.120576E-01  1.958942E+00  2.602127E-02  1.292226E-01  3.975631E-02  5.435700E-03  4.057480E-01  3.871738E-04
 3.327500E+02  1.584176E-01  1.065958E-02  2.345878E-04  1.160258E-02  9.287581E+00  5.105531E-01  1.959271E+00  2.610924E-02  1.292079E-01  3.970386E-02  5.419384E-03  4.039880E-01  3.856661E-04
 3.330000E+02  1.594444E-01  1.076171E-02  2.362389E-04  1.160064E-02  9.292508E+00  5.090545E-01  1.959590E+00  2.619717E-02  1.291922E-01  3.965107E-02  5.403059E-03  4.022362E-01  3.841632E-04
 3.332500E+02  1.604757E-01  1.086459E-02  2.378963E-04  1.159848E-02  9.297418E+00  5.075618E-01  1.959899E+00  2.628505E-02  1.291755E-01  3.959797E-02  5.386723E-03  4.004924E-01  3.826650E-04
 3.335000E+02  1.615114E-01  1.096820E-02  2.395600E-04  1.159610E-02  9.302312E+00  5.060748E-01  1.960199E+00  2.637288E-02  1.291577E-01  3.954454E-02  5.370377E-03  3.987567E-01  3.811715E-04
 3.337500E+02  1.625515E-01  1.107257E-02  2.412301E-04  1.159350E-02  9.307189E+00  5.045937E-01  1.960489E+00  2.646067E-02  1.291389E-01  3.949079E-02  5.354021E-03  3.970290E-01  3.796827E-04
 3.340000E+02  1.635962E-01  1.117768E-02  2.429065E-04  1.159069E-02  9.312050E+00  5.031184E-01  1.960769E+00  2.654840E-02  1.291190E-01  3.943672E-02  5.337656E-03  3.953092E-01  3.781985E-04
 3.342500E+02  1.646452E-01  1.128355E-02  2.445892E-04  1.158765E-02  9.316894E+00  5.016489E-01  1.961040E+00  2.663607E-02  1.290981E-01  3.938234E-02  5.321283E-03  3.935974E-01  3.767190E-04
 3.345000E+02  1.656988E-01  1.139017E-02  2.462782E-04  1.158439E-02  9.321722E+00  5.001851E-01  1.961301E+00  2.672369E-02  1.290762E-01  3.932764E-02  5.304901E-03  3.918934E-01  3.752442E-04
 3.347500E+02  1.667568E-01  1.149755E-02  2.479733E-04  1.158092E-02  9.326534E+00  4.987270E-01  1.961552E+00  2.681126E-02  1.290532E-01  3.927262E-02  5.288511E-03  3.901973E-01  3.737741E-04
 3.350000E+02  1.678192E-01  1.160570E-02  2.496747E-04  1.157723E-02  9.331329E+00  4.972747E-01  1.961794E+00  2.689876E-02  1.290291E-01  3.921730E-02  5.272114E-03  3.885090E-01  3.723086E-04
 3.352500E+02  1.688862E-01  1.171461E-02  2.513823E-04  1.157331E-02  9.336109E+00  4.958280E-01  1.962026E+00  2.698621E-02  1.290041E-01  3.916167E-02  5.255709E-03  3.868285E-01  3.708477E-04
 3.355000E+02  1.699576E-01  1.182429E-02  2.530961E-04  1.156919E-02  9.340872E+00  4.943869E-01  1.962248E+00  2.707359E-02  1.289780E-01  3.910572E-02  5.239298E-03  3.851557E-01  3.693915E-04
 3.357500E+02  1.710335E-01  1.193474E-02  2.548160E-04  1.156484E-02  9.345620E+00  4.929516E-01  1.962461E+00  2.716090E-02  1.289508E-01  3.904948E-02  5.222880E-03  3.834907E-01  3.679399E-04
 3.360000E+02  1.721138E-01  1.204596E-02  2.565420E-04  1.156028E-02  9.350352E+00  4.915218E-01  1.962665E+00  2.724815E-02  1.289227E-01  3.899292E-02  5.206456E-03  3.818333E-01  3.664929E-04
 3.362500E+02  1.731987E-01  1.215796E-02  2.582741E-04  1.155550E-02  9.355068E+00  4.900976E-01  1.962859E+00  2.733533E-02  1.288935E-01  3.893607E-02  5.190027E-03  3.801835E-01  3.650505E-04
 3.365000E+02  1.742881E-01  1.227074E-02  2.600122E-04  1.155050E-02  9.359769E+00  4.886790E-01  1.963043E+00  2.742244E-02  1.288633E-01  3.887891E-02  5.173592E-03  3.785413E-01  3.636127E-04
 3.367500E+02  1.753819E-01  1.238430E-02  2.617564E-04  1.154529E-02  9.364454E+00  4.872659E-01  1.963218E+00  2.750948E-02  1.288320E-01  3.882146E-02  5.157152E-03  3.769066E-01  3.621795E-04
 3.370000E+02  1.764803E-01  1.249865E-02  2.635066E-04  1.153986E-02  9.369124E+00  4.858583E-01  1.963383E+00  2.759644E-02  1.287998E-01  3.876371E-02  5.140708E-03  3.752795E-01  3.607509E-04
 3.372500E+02  1.775831E-01  1.261379E-02  2.652627E-04  1.153422E-02  9.373778E+00  4.844563E-01  1.963539E+00  2.768333E-02  1.287665E-01  3.870566E-02  5.124260E-03  3.736599E-01  3.593268E-04
 3.375000E+02  1.786904E-01  1.272971E-02  2.670248E-04  1.152836E-02  9.378417E+00  4.830597E-01  1.963686E+00  2.777014E-02  1.287322E-01  3.864731E-02  5.107808E-03  3.720477E-01  3.579073E-04
 3.377500E+02  1.798023E-01  1.284643E-02  2.687928E-04  1.152229E-02  9.383041E+00  4.816686E-01  1.963823E+00  2.785686E-02  1.286969E-01  3.858868E-02  5.091352E-03  3.704429E-01  3.564924E-04
 3.380000E+02  1.809187E-01  1.296395E-02  2.705667E-04  1.151601E-02  9.387651E+00  4.802830E-01  1.963951E+00  2.794351E-02  1.286606E-01  3.852976E-02  5.074894E-03  3.688455E-01  3.550820E-04
 3.382500E+02  1.820395E-01  1.308226E-02  2.723465E-04  1.150951E-02  9.392245E+00  4.789027E-01  1.964069E+00  2.803007E-02  1.286232E-01  3.847054E-02  5.058432E-03  3.672554E-01  3.536761E-04
 3.385000E+02  1.831649E-01  1.320138E-02  2.741321E-04  1.150279E-02  9.396824E+00  4.775279E-01  1.964178E+00  2.811654E-02  1.285849E-01  3.841104E-02  5.041969E-03  3.656726E-01  3.522747E-04
 3.387500E+02  1.842948E-01  1.332130E-02  2.759235E-04  1.149587E-02  9.401389E+00  4.761584E-01  1.964278E+00  2.820293E-02  1.285455E-01  3.835126E-02  5.025503E-03  3.640971E-01  3.508779E-04
 3.390000E+02  1.854293E-01  1.344203E-02  2.777206E-04  1.148873E-02  9.405939E+00  4.747942E-01  1.964368E+00  2.828922E-02  1.285051E-01  3.829119E-02  5.009036E-03  3.625288E-01  3.494856E-04
 3.392500E+02  1.865682E-01  1.356356E-02  2.795235E-04  1.148138E-02  9.410474E+00  4.734354E-01  1.964449E+00  2.837543E-02  1.284638E-01  3.823084E-02  4.992567E-03  3.609677E-01  3.480977E-04
 3.395000E+02  1.877117E-01  1.368591E-02  2.813320E-04  1.147382E-02  9.414995E+00  4.720819E-01  1.964521E+00  2.846154E-02  1.284214E-01  3.817021E-02  4.976098E-03  3.594138E-01  3.467144E-04
 3.397500E+02  1.888597E-01  1.380908E-02  2.831463E-04  1.146604E-02  9.419501E+00  4.707337E-01  1.964583E+00  2.854755E-02  1.283780E-01  3.810930E-02  4.959628E-03  3.578670E-01  3.453355E-04
 3.400000E+02  1.900122E-01  1.393306E-02  2.849661E-04  1.145806E-02  9.423993E+00  4.693908E-01  1.964637E+00  2.863347E-02  1.283337E-01  3.804812E-02  4.943158E-03  3.563273E-01  3.439611E-04
 3.402500E+02  1.911693E-01  1.405786E-02  2.867916E-04  1.144986E-02  9.428471E+00  4.680531E-01  1.964681E+00  2.871929E-02  1.282883E-01  3.798666E-02  4.926688E-03  3.547947E-01  3.425912E-04
 3.405000E+02  1.923309E-01  1.418349E-02  2.886226E-04  1.144146E-02  9.432935E+00  4.667206E-01  1.964715E+00  2.880500E-02  1.282419E-01  3.792493E-02  4.910218E-03  3.532691E-01  3.412257E-04
 3.407500E+02  1.934970E-01  1.430994E-02  2.904591E-04  1.143285E-02  9.437384E+00  4.653934E-01  1.964741E+00  2.889061E-02  1.281946E-01  3.786292E-02  4.893750E-03  3.517505E-01  3.398646E-04
 3.410000E+02  1.946677E-01  1.443721E-02  2.923011E-04  1.142403E-02  9.441820E+00  4.640713E-01  1.964757E+00  2.897612E-02  1.281462E-01  3.780065E-02  4.877282E-03  3.502388E-01  3.385080E-04
 3.412500E+02  1.958429E-01  1.456532E-02  2.941486E-04  1.141500E-02  9.446242E+00  4.627543E-01  1.964764E+00  2.906152E-02  1.280969E-01  3.773811E-02  4.860816E-03  3.487341E-01  3.371557E-04
 3.415000E+02  1.970226E-01  1.469426E-02  2.960015E-04  1.140576E-02  9.450650E+00  4.614425E-01  1.964762E+00  2.914680E-02  1.280466E-01  3.767531E-02  4.844352E-03  3.472362E-01  3.358079E-04
 3.417500E+02  1.982069E-01  1.482404E-02  2.978597E-04  1.139631E-02  9.455044E+00  4.601359E-01  1.964751E+00  2.923198E-02  1.279953E-01  3.761224E-02  4.827890E-03  3.457452E-01  3.344645E-04
 3.420000E+02  1.993957E-01  1.495466E-02  2.997233E-04  1.138666E-02  9.459425E+00  4.588343E-01  1.964731E+00  2.931704E-02  1.279430E-01  3.754891E-02  4.811431E-03  3.442610E-01  3.331255E-04
 3.422500E+02  2.005890E-01  1.508611E-02  3.015922E-04  1.137680E-02  9.463792E+00  4.575378E-01  1.964702E+00  2.940199E-02  1.278897E-01  3.748531E-02  4.794974E-03  3.427836E-01  3.317908E-04
 3.425000E+02  2.017869E-01  1.521841E-02  3.034664E-04  1.136674E-02  9.468145E+00  4.562464E-01  1.964663E+00  2.948682E-02  1.278355E-01  3.742146E-02  4.778521E-03  3.413130E-01  3.304606E-04
 3.427500E+02  2.029894E-01  1.535155E-02  3.053458E-04  1.135647E-02  9.472486E+00  4.549600E-01  1.964616E+00  2.957153E-02  1.277803E-01  3.735736E-02  4.762072E-03  3.398491E-01  3.291346E-04
 3.430000E+02  2.041963E-01  1.548554E-02  3.072303E-04  1.134600E-02  9.476813E+00  4.536786E-01  1.964559E+00  2.965612E-02  1.277241E-01  3.729299E-02  4.745626E-03  3.383919E-01  3.278131E-04
