#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.080000E+02  6.484693E-03  1.215767E-03  1.014041E-04  6.721410E-02  3.330057E-01  4.779757E-02  2.827965E-01  7.778095E-03  5.577373E-02  5.028407E-02  1.986904E-02  1.273801E-01  2.991405E-04
 3.082500E+02  6.535678E-03  1.229802E-03  1.022872E-04  6.724897E-02  3.333822E-01  4.766958E-02  2.830139E-01  7.813487E-03  5.580256E-02  5.024348E-02  1.981568E-02  1.268443E-01  2.980588E-04
 3.085000E+02  6.586970E-03  1.243973E-03  1.031762E-04  6.728342E-02  3.337575E-01  4.754192E-02  2.832300E-01  7.848950E-03  5.583110E-02  5.020272E-02  1.976243E-02  1.263109E-01  2.969809E-04
 3.087500E+02  6.638570E-03  1.258281E-03  1.040710E-04  6.731742E-02  3.341316E-01  4.741458E-02  2.834449E-01  7.884484E-03  5.585936E-02  5.016178E-02  1.970929E-02  1.257798E-01  2.959066E-04
 3.090000E+02  6.690479E-03  1.272727E-03  1.049718E-04  6.735099E-02  3.345045E-01  4.728757E-02  2.836585E-01  7.920088E-03  5.588733E-02  5.012068E-02  1.965625E-02  1.252511E-01  2.948360E-04
 3.092500E+02  6.742699E-03  1.287313E-03  1.058785E-04  6.738412E-02  3.348761E-01  4.716089E-02  2.838710E-01  7.955763E-03  5.591502E-02  5.007940E-02  1.960331E-02  1.247247E-01  2.937691E-04
 3.095000E+02  6.795231E-03  1.302039E-03  1.067912E-04  6.741681E-02  3.352467E-01  4.703453E-02  2.840821E-01  7.991507E-03  5.594242E-02  5.003794E-02  1.955048E-02  1.242007E-01  2.927058E-04
 3.097500E+02  6.848076E-03  1.316906E-03  1.077098E-04  6.744906E-02  3.356160E-01  4.690850E-02  2.842921E-01  8.027322E-03  5.596954E-02  4.999632E-02  1.949775E-02  1.236791E-01  2.916462E-04
 3.100000E+02  6.901234E-03  1.331916E-03  1.086345E-04  6.748086E-02  3.359841E-01  4.678280E-02  2.845008E-01  8.063206E-03  5.599638E-02  4.995453E-02  1.944512E-02  1.231597E-01  2.905903E-04
 3.102500E+02  6.954708E-03  1.347070E-03  1.095652E-04  6.751223E-02  3.363511E-01  4.665743E-02  2.847084E-01  8.099159E-03  5.602293E-02  4.991257E-02  1.939260E-02  1.226427E-01  2.895379E-04
 3.105000E+02  7.008498E-03  1.362368E-03  1.105019E-04  6.754315E-02  3.367169E-01  4.653238E-02  2.849147E-01  8.135182E-03  5.604920E-02  4.987045E-02  1.934018E-02  1.221280E-01  2.884893E-04
 3.107500E+02  7.062606E-03  1.377811E-03  1.114448E-04  6.757362E-02  3.370816E-01  4.640767E-02  2.851197E-01  8.171273E-03  5.607519E-02  4.982815E-02  1.928787E-02  1.216156E-01  2.874442E-04
 3.110000E+02  7.117033E-03  1.393402E-03  1.123937E-04  6.760365E-02  3.374450E-01  4.628328E-02  2.853236E-01  8.207432E-03  5.610090E-02  4.978569E-02  1.923565E-02  1.211055E-01  2.864027E-04
 3.112500E+02  7.171779E-03  1.409140E-03  1.133488E-04  6.763323E-02  3.378074E-01  4.615922E-02  2.855263E-01  8.243660E-03  5.612633E-02  4.974307E-02  1.918354E-02  1.205977E-01  2.853649E-04
 3.115000E+02  7.226847E-03  1.425028E-03  1.143099E-04  6.766236E-02  3.381686E-01  4.603549E-02  2.857277E-01  8.279955E-03  5.615148E-02  4.970028E-02  1.913153E-02  1.200921E-01  2.843306E-04
 3.117500E+02  7.282237E-03  1.441065E-03  1.152773E-04  6.769105E-02  3.385286E-01  4.591209E-02  2.859280E-01  8.316318E-03  5.617634E-02  4.965732E-02  1.907963E-02  1.195888E-01  2.832999E-04
 3.120000E+02  7.337950E-03  1.457253E-03  1.162509E-04  6.771928E-02  3.388875E-01  4.578902E-02  2.861270E-01  8.352749E-03  5.620093E-02  4.961420E-02  1.902782E-02  1.190878E-01  2.822728E-04
 3.122500E+02  7.393988E-03  1.473594E-03  1.172306E-04  6.774705E-02  3.392452E-01  4.566628E-02  2.863249E-01  8.389246E-03  5.622524E-02  4.957092E-02  1.897612E-02  1.185890E-01  2.812493E-04
 3.125000E+02  7.450352E-03  1.490088E-03  1.182166E-04  6.777438E-02  3.396018E-01  4.554387E-02  2.865215E-01  8.425810E-03  5.624927E-02  4.952748E-02  1.892452E-02  1.180924E-01  2.802293E-04
 3.127500E+02  7.507043E-03  1.506737E-03  1.192089E-04  6.780125E-02  3.399573E-01  4.542179E-02  2.867170E-01  8.462441E-03  5.627302E-02  4.948388E-02  1.887302E-02  1.175981E-01  2.792129E-04
 3.130000E+02  7.564061E-03  1.523541E-03  1.202074E-04  6.782766E-02  3.403117E-01  4.530004E-02  2.869112E-01  8.499138E-03  5.629649E-02  4.944011E-02  1.882162E-02  1.171060E-01  2.782000E-04
 3.132500E+02  7.621410E-03  1.540501E-03  1.212122E-04  6.785362E-02  3.406649E-01  4.517862E-02  2.871043E-01  8.535901E-03  5.631969E-02  4.939619E-02  1.877033E-02  1.166161E-01  2.771907E-04
 3.135000E+02  7.679088E-03  1.557620E-03  1.222233E-04  6.787912E-02  3.410170E-01  4.505753E-02  2.872962E-01  8.572729E-03  5.634260E-02  4.935211E-02  1.871913E-02  1.161284E-01  2.761849E-04
 3.137500E+02  7.737099E-03  1.574897E-03  1.232408E-04  6.790415E-02  3.413680E-01  4.493677E-02  2.874869E-01  8.609623E-03  5.636525E-02  4.930787E-02  1.866804E-02  1.156429E-01  2.751826E-04
 3.140000E+02  7.795442E-03  1.592335E-03  1.242646E-04  6.792873E-02  3.417179E-01  4.481634E-02  2.876765E-01  8.646581E-03  5.638761E-02  4.926347E-02  1.861704E-02  1.151596E-01  2.741838E-04
 3.142500E+02  7.854119E-03  1.609934E-03  1.252949E-04  6.795285E-02  3.420667E-01  4.469624E-02  2.878648E-01  8.683605E-03  5.640970E-02  4.921891E-02  1.856615E-02  1.146785E-01  2.731885E-04
 3.145000E+02  7.913132E-03  1.627695E-03  1.263315E-04  6.797650E-02  3.424144E-01  4.457647E-02  2.880520E-01  8.720693E-03  5.643151E-02  4.917420E-02  1.851535E-02  1.141995E-01  2.721967E-04
 3.147500E+02  7.972481E-03  1.645620E-03  1.273745E-04  6.799969E-02  3.427610E-01  4.445703E-02  2.882380E-01  8.757844E-03  5.645305E-02  4.912933E-02  1.846466E-02  1.137227E-01  2.712083E-04
 3.150000E+02  8.032167E-03  1.663709E-03  1.284240E-04  6.802242E-02  3.431065E-01  4.433792E-02  2.884229E-01  8.795060E-03  5.647431E-02  4.908431E-02  1.841406E-02  1.132480E-01  2.702235E-04
 3.152500E+02  8.092193E-03  1.681964E-03  1.294800E-04  6.804468E-02  3.434509E-01  4.421915E-02  2.886066E-01  8.832339E-03  5.649530E-02  4.903913E-02  1.836356E-02  1.127755E-01  2.692421E-04
 3.155000E+02  8.152558E-03  1.700386E-03  1.305425E-04  6.806647E-02  3.437943E-01  4.410070E-02  2.887891E-01  8.869682E-03  5.651601E-02  4.899380E-02  1.831317E-02  1.123051E-01  2.682642E-04
 3.157500E+02  8.213264E-03  1.718977E-03  1.316114E-04  6.808779E-02  3.441365E-01  4.398258E-02  2.889705E-01  8.907087E-03  5.653645E-02  4.894832E-02  1.826287E-02  1.118368E-01  2.672897E-04
 3.160000E+02  8.274313E-03  1.737736E-03  1.326869E-04  6.810864E-02  3.444777E-01  4.386480E-02  2.891507E-01  8.944555E-03  5.655662E-02  4.890268E-02  1.821267E-02  1.113706E-01  2.663186E-04
 3.162500E+02  8.335705E-03  1.756667E-03  1.337690E-04  6.812903E-02  3.448178E-01  4.374734E-02  2.893297E-01  8.982085E-03  5.657651E-02  4.885689E-02  1.816257E-02  1.109065E-01  2.653509E-04
 3.165000E+02  8.397442E-03  1.775769E-03  1.348576E-04  6.814894E-02  3.451569E-01  4.363022E-02  2.895076E-01  9.019677E-03  5.659613E-02  4.881095E-02  1.811257E-02  1.104446E-01  2.643867E-04
 3.167500E+02  8.459524E-03  1.795043E-03  1.359528E-04  6.816837E-02  3.454949E-01  4.351342E-02  2.896844E-01  9.057331E-03  5.661548E-02  4.876486E-02  1.806266E-02  1.099847E-01  2.634259E-04
 3.170000E+02  8.521954E-03  1.814492E-03  1.370546E-04  6.818733E-02  3.458318E-01  4.339695E-02  2.898600E-01  9.095046E-03  5.663456E-02  4.871862E-02  1.801286E-02  1.095269E-01  2.624685E-04
 3.172500E+02  8.584731E-03  1.834117E-03  1.381631E-04  6.820582E-02  3.461677E-01  4.328082E-02  2.900345E-01  9.132822E-03  5.665337E-02  4.867223E-02  1.796315E-02  1.090711E-01  2.615144E-04
 3.175000E+02  8.647858E-03  1.853917E-03  1.392782E-04  6.822383E-02  3.465026E-01  4.316501E-02  2.902078E-01  9.170658E-03  5.667190E-02  4.862569E-02  1.791354E-02  1.086174E-01  2.605637E-04
 3.177500E+02  8.711336E-03  1.873896E-03  1.403999E-04  6.824136E-02  3.468364E-01  4.304954E-02  2.903800E-01  9.208555E-03  5.669016E-02  4.857901E-02  1.786402E-02  1.081658E-01  2.596164E-04
 3.180000E+02  8.775165E-03  1.894053E-03  1.415284E-04  6.825842E-02  3.471691E-01  4.293439E-02  2.905510E-01  9.246512E-03  5.670816E-02  4.853217E-02  1.781461E-02  1.077162E-01  2.586725E-04
 3.182500E+02  8.839347E-03  1.914391E-03  1.426636E-04  6.827499E-02  3.475009E-01  4.281957E-02  2.907210E-01  9.284529E-03  5.672588E-02  4.848519E-02  1.776529E-02  1.072686E-01  2.577319E-04
 3.185000E+02  8.903883E-03  1.934910E-03  1.438055E-04  6.829108E-02  3.478316E-01  4.270508E-02  2.908898E-01  9.322605E-03  5.674333E-02  4.843807E-02  1.771607E-02  1.068231E-01  2.567946E-04
 3.187500E+02  8.968774E-03  1.955611E-03  1.449542E-04  6.830669E-02  3.481612E-01  4.259092E-02  2.910574E-01  9.360740E-03  5.676051E-02  4.839079E-02  1.766694E-02  1.063795E-01  2.558607E-04
 3.190000E+02  9.034022E-03  1.976496E-03  1.461096E-04  6.832182E-02  3.484899E-01  4.247709E-02  2.912240E-01  9.398934E-03  5.677743E-02  4.834338E-02  1.761791E-02  1.059380E-01  2.549301E-04
 3.192500E+02  9.099627E-03  1.997567E-03  1.472718E-04  6.833646E-02  3.488175E-01  4.236359E-02  2.913894E-01  9.437186E-03  5.679407E-02  4.829581E-02  1.756897E-02  1.054985E-01  2.540028E-04
 3.195000E+02  9.165592E-03  2.018823E-03  1.484409E-04  6.835062E-02  3.491442E-01  4.225041E-02  2.915537E-01  9.475496E-03  5.681045E-02  4.824811E-02  1.752013E-02  1.050610E-01  2.530788E-04
 3.197500E+02  9.231915E-03  2.040267E-03  1.496168E-04  6.836428E-02  3.494698E-01  4.213757E-02  2.917169E-01  9.513864E-03  5.682656E-02  4.820025E-02  1.747139E-02  1.046254E-01  2.521581E-04
 3.200000E+02  9.298601E-03  2.061900E-03  1.507995E-04  6.837747E-02  3.497945E-01  4.202505E-02  2.918790E-01  9.552289E-03  5.684240E-02  4.815226E-02  1.742274E-02  1.041918E-01  2.512406E-04
 3.202500E+02  9.365648E-03  2.083723E-03  1.519890E-04  6.839016E-02  3.501181E-01  4.191286E-02  2.920400E-01  9.590771E-03  5.685798E-02  4.810413E-02  1.737419E-02  1.037602E-01  2.503264E-04
 3.205000E+02  9.433059E-03  2.105738E-03  1.531855E-04  6.840236E-02  3.504407E-01  4.180099E-02  2.921998E-01  9.629309E-03  5.687328E-02  4.805585E-02  1.732573E-02  1.033305E-01  2.494155E-04
 3.207500E+02  9.500834E-03  2.127944E-03  1.543889E-04  6.841407E-02  3.507624E-01  4.168945E-02  2.923586E-01  9.667904E-03  5.688832E-02  4.800743E-02  1.727737E-02  1.029028E-01  2.485078E-04
 3.210000E+02  9.568975E-03  2.150345E-03  1.555992E-04  6.842529E-02  3.510831E-01  4.157824E-02  2.925163E-01  9.706555E-03  5.690310E-02  4.795887E-02  1.722910E-02  1.024770E-01  2.476034E-04
 3.212500E+02  9.637483E-03  2.172941E-03  1.568164E-04  6.843601E-02  3.514028E-01  4.146736E-02  2.926728E-01  9.745261E-03  5.691760E-02  4.791017E-02  1.718092E-02  1.020532E-01  2.467022E-04
 3.215000E+02  9.706359E-03  2.195733E-03  1.580406E-04  6.844624E-02  3.517215E-01  4.135680E-02  2.928283E-01  9.784023E-03  5.693185E-02  4.786133E-02  1.713284E-02  1.016312E-01  2.458042E-04
 3.217500E+02  9.775605E-03  2.218723E-03  1.592718E-04  6.845597E-02  3.520392E-01  4.124657E-02  2.929826E-01  9.822839E-03  5.694582E-02  4.781235E-02  1.708485E-02  1.012112E-01  2.449095E-04
 3.220000E+02  9.845220E-03  2.241912E-03  1.605099E-04  6.846521E-02  3.523560E-01  4.113667E-02  2.931359E-01  9.861710E-03  5.695954E-02  4.776323E-02  1.703696E-02  1.007931E-01  2.440179E-04
 3.222500E+02  9.915208E-03  2.265300E-03  1.617551E-04  6.847395E-02  3.526719E-01  4.102709E-02  2.932881E-01  9.900635E-03  5.697298E-02  4.771397E-02  1.698916E-02  1.003768E-01  2.431295E-04
 3.225000E+02  9.985568E-03  2.288891E-03  1.630073E-04  6.848219E-02  3.529867E-01  4.091783E-02  2.934392E-01  9.939613E-03  5.698616E-02  4.766458E-02  1.694145E-02  9.996250E-02  2.422443E-04
 3.227500E+02  1.005630E-02  2.312684E-03  1.642666E-04  6.848993E-02  3.533007E-01  4.080890E-02  2.935892E-01  9.978646E-03  5.699908E-02  4.761505E-02  1.689383E-02  9.955004E-02  2.413623E-04
 3.230000E+02  1.012741E-02  2.336682E-03  1.655329E-04  6.849716E-02  3.536136E-01  4.070029E-02  2.937382E-01  1.001773E-02  5.701174E-02  4.756538E-02  1.684631E-02  9.913944E-02  2.404834E-04
 3.232500E+02  1.019890E-02  2.360885E-03  1.668063E-04  6.850390E-02  3.539257E-01  4.059201E-02  2.938860E-01  1.005687E-02  5.702413E-02  4.751557E-02  1.679888E-02  9.873071E-02  2.396076E-04
 3.235000E+02  1.027076E-02  2.385294E-03  1.680868E-04  6.851013E-02  3.542368E-01  4.048405E-02  2.940328E-01  1.009606E-02  5.703626E-02  4.746563E-02  1.675154E-02  9.832383E-02  2.387350E-04
 3.237500E+02  1.034300E-02  2.409912E-03  1.693744E-04  6.851586E-02  3.545470E-01  4.037641E-02  2.941785E-01  1.013530E-02  5.704812E-02  4.741556E-02  1.670429E-02  9.791880E-02  2.378656E-04
 3.240000E+02  1.041562E-02  2.434739E-03  1.706691E-04  6.852108E-02  3.548562E-01  4.026910E-02  2.943232E-01  1.017459E-02  5.705972E-02  4.736535E-02  1.665714E-02  9.751560E-02  2.369992E-04
 3.242500E+02  1.048863E-02  2.459777E-03  1.719710E-04  6.852579E-02  3.551645E-01  4.016211E-02  2.944668E-01  1.021394E-02  5.707106E-02  4.731500E-02  1.661007E-02  9.711422E-02  2.361360E-04
 3.245000E+02  1.056201E-02  2.485026E-03  1.732801E-04  6.853000E-02  3.554719E-01  4.005544E-02  2.946093E-01  1.025333E-02  5.708214E-02  4.726452E-02  1.656310E-02  9.671467E-02  2.352758E-04
 3.247500E+02  1.063578E-02  2.510490E-03  1.745963E-04  6.853369E-02  3.557784E-01  3.994909E-02  2.947507E-01  1.029278E-02  5.709296E-02  4.721391E-02  1.651622E-02  9.631693E-02  2.344188E-04
 3.250000E+02  1.070993E-02  2.536167E-03  1.759197E-04  6.853688E-02  3.560840E-01  3.984306E-02  2.948911E-01  1.033227E-02  5.710351E-02  4.716317E-02  1.646943E-02  9.592100E-02  2.335648E-04
 3.252500E+02  1.078447E-02  2.562061E-03  1.772504E-04  6.853955E-02  3.563887E-01  3.973736E-02  2.950304E-01  1.037182E-02  5.711380E-02  4.711229E-02  1.642273E-02  9.552686E-02  2.327139E-04
 3.255000E+02  1.085939E-02  2.588172E-03  1.785883E-04  6.854172E-02  3.566924E-01  3.963197E-02  2.951687E-01  1.041141E-02  5.712383E-02  4.706128E-02  1.637612E-02  9.513450E-02  2.318660E-04
 3.257500E+02  1.093470E-02  2.614502E-03  1.799334E-04  6.854337E-02  3.569953E-01  3.952691E-02  2.953059E-01  1.045106E-02  5.713361E-02  4.701014E-02  1.632959E-02  9.474393E-02  2.310212E-04
 3.260000E+02  1.101040E-02  2.641052E-03  1.812858E-04  6.854450E-02  3.572973E-01  3.942216E-02  2.954421E-01  1.049075E-02  5.714312E-02  4.695886E-02  1.628316E-02  9.435512E-02  2.301795E-04
 3.262500E+02  1.108649E-02  2.667824E-03  1.826454E-04  6.854512E-02  3.575984E-01  3.931773E-02  2.955772E-01  1.053049E-02  5.715237E-02  4.690746E-02  1.623682E-02  9.396808E-02  2.293407E-04
 3.265000E+02  1.116298E-02  2.694818E-03  1.840124E-04  6.854522E-02  3.578987E-01  3.921362E-02  2.957113E-01  1.057027E-02  5.716136E-02  4.685592E-02  1.619057E-02  9.358279E-02  2.285050E-04
 3.267500E+02  1.123985E-02  2.722036E-03  1.853866E-04  6.854481E-02  3.581980E-01  3.910983E-02  2.958443E-01  1.061011E-02  5.717009E-02  4.680426E-02  1.614440E-02  9.319925E-02  2.276723E-04
 3.270000E+02  1.131712E-02  2.749480E-03  1.867682E-04  6.854387E-02  3.584965E-01  3.900636E-02  2.959763E-01  1.064999E-02  5.717856E-02  4.675247E-02  1.609833E-02  9.281745E-02  2.268425E-04
 3.272500E+02  1.139478E-02  2.777151E-03  1.881571E-04  6.854242E-02  3.587941E-01  3.890320E-02  2.961072E-01  1.068992E-02  5.718677E-02  4.670054E-02  1.605234E-02  9.243738E-02  2.260158E-04
 3.275000E+02  1.147284E-02  2.805050E-03  1.895533E-04  6.854044E-02  3.590908E-01  3.880036E-02  2.962372E-01  1.072989E-02  5.719473E-02  4.664849E-02  1.600644E-02  9.205903E-02  2.251920E-04
 3.277500E+02  1.155130E-02  2.833178E-03  1.909569E-04  6.853794E-02  3.593867E-01  3.869784E-02  2.963660E-01  1.076991E-02  5.720242E-02  4.659631E-02  1.596063E-02  9.168240E-02  2.243712E-04
 3.280000E+02  1.163015E-02  2.861538E-03  1.923679E-04  6.853492E-02  3.596817E-01  3.859563E-02  2.964939E-01  1.080997E-02  5.720986E-02  4.654400E-02  1.591491E-02  9.130747E-02  2.235534E-04
 3.282500E+02  1.170941E-02  2.890130E-03  1.937863E-04  6.853138E-02  3.599759E-01  3.849374E-02  2.966207E-01  1.085008E-02  5.721704E-02  4.649157E-02  1.586927E-02  9.093425E-02  2.227385E-04
 3.285000E+02  1.178906E-02  2.918955E-03  1.952121E-04  6.852731E-02  3.602693E-01  3.839216E-02  2.967465E-01  1.089023E-02  5.722396E-02  4.643900E-02  1.582373E-02  9.056271E-02  2.219265E-04
 3.287500E+02  1.186911E-02  2.948016E-03  1.966452E-04  6.852271E-02  3.605618E-01  3.829090E-02  2.968712E-01  1.093043E-02  5.723062E-02  4.638631E-02  1.577826E-02  9.019286E-02  2.211175E-04
 3.290000E+02  1.194957E-02  2.977314E-03  1.980859E-04  6.851759E-02  3.608534E-01  3.818994E-02  2.969950E-01  1.097067E-02  5.723703E-02  4.633350E-02  1.573289E-02  8.982468E-02  2.203113E-04
 3.292500E+02  1.203043E-02  3.006849E-03  1.995339E-04  6.851194E-02  3.611443E-01  3.808931E-02  2.971177E-01  1.101095E-02  5.724317E-02  4.628056E-02  1.568760E-02  8.945817E-02  2.195081E-04
 3.295000E+02  1.211170E-02  3.036624E-03  2.009894E-04  6.850576E-02  3.614343E-01  3.798898E-02  2.972394E-01  1.105128E-02  5.724907E-02  4.622749E-02  1.564240E-02  8.909332E-02  2.187078E-04
 3.297500E+02  1.219337E-02  3.066640E-03  2.024524E-04  6.849904E-02  3.617235E-01  3.788897E-02  2.973601E-01  1.109164E-02  5.725470E-02  4.617429E-02  1.559729E-02  8.873013E-02  2.179103E-04
 3.300000E+02  1.227545E-02  3.096897E-03  2.039229E-04  6.849180E-02  3.620118E-01  3.778927E-02  2.974798E-01  1.113205E-02  5.726008E-02  4.612098E-02  1.555226E-02  8.836858E-02  2.171157E-04
 3.302500E+02  1.235794E-02  3.127399E-03  2.054008E-04  6.848403E-02  3.622994E-01  3.768988E-02  2.975984E-01  1.117250E-02  5.726520E-02  4.606753E-02  1.550731E-02  8.800866E-02  2.163240E-04
 3.305000E+02  1.244084E-02  3.158145E-03  2.068862E-04  6.847572E-02  3.625861E-01  3.759080E-02  2.977161E-01  1.121300E-02  5.727007E-02  4.601397E-02  1.546245E-02  8.765038E-02  2.155352E-04
 3.307500E+02  1.252415E-02  3.189138E-03  2.083792E-04  6.846687E-02  3.628721E-01  3.749203E-02  2.978327E-01  1.125353E-02  5.727468E-02  4.596028E-02  1.541768E-02  8.729372E-02  2.147492E-04
 3.310000E+02  1.260787E-02  3.220378E-03  2.098797E-04  6.845749E-02  3.631572E-01  3.739356E-02  2.979484E-01  1.129410E-02  5.727903E-02  4.590646E-02  1.537299E-02  8.693867E-02  2.139660E-04
 3.312500E+02  1.269200E-02  3.251868E-03  2.113877E-04  6.844758E-02  3.634416E-01  3.729541E-02  2.980630E-01  1.133471E-02  5.728313E-02  4.585253E-02  1.532839E-02  8.658523E-02  2.131856E-04
 3.315000E+02  1.277655E-02  3.283609E-03  2.129033E-04  6.843712E-02  3.637251E-01  3.719757E-02  2.981766E-01  1.137536E-02  5.728697E-02  4.579846E-02  1.528387E-02  8.623338E-02  2.124081E-04
 3.317500E+02  1.286151E-02  3.315601E-03  2.144264E-04  6.842613E-02  3.640079E-01  3.710003E-02  2.982893E-01  1.141605E-02  5.729056E-02  4.574428E-02  1.523943E-02  8.588313E-02  2.116333E-04
 3.320000E+02  1.294689E-02  3.347847E-03  2.159571E-04  6.841460E-02  3.642899E-01  3.700280E-02  2.984009E-01  1.145677E-02  5.729389E-02  4.568998E-02  1.519508E-02  8.553446E-02  2.108614E-04
 3.322500E+02  1.303268E-02  3.380349E-03  2.174953E-04  6.840253E-02  3.645711E-01  3.690588E-02  2.985116E-01  1.149754E-02  5.729697E-02  4.563555E-02  1.515081E-02  8.518738E-02  2.100922E-04
 3.325000E+02  1.311890E-02  3.413106E-03  2.190412E-04  6.838992E-02  3.648516E-01  3.680926E-02  2.986212E-01  1.153834E-02  5.729979E-02  4.558100E-02  1.510663E-02  8.484185E-02  2.093258E-04
 3.327500E+02  1.320553E-02  3.446122E-03  2.205946E-04  6.837676E-02  3.651313E-01  3.671295E-02  2.987299E-01  1.157918E-02  5.730236E-02  4.552633E-02  1.506253E-02  8.449790E-02  2.085622E-04
 3.330000E+02  1.329258E-02  3.479396E-03  2.221557E-04  6.836306E-02  3.654102E-01  3.661694E-02  2.988376E-01  1.162005E-02  5.730468E-02  4.547154E-02  1.501851E-02  8.415549E-02  2.078013E-04
 3.332500E+02  1.338006E-02  3.512932E-03  2.237243E-04  6.834881E-02  3.656884E-01  3.652123E-02  2.989443E-01  1.166096E-02  5.730674E-02  4.541663E-02  1.497457E-02  8.381464E-02  2.070431E-04
 3.335000E+02  1.346795E-02  3.546730E-03  2.253006E-04  6.833403E-02  3.659658E-01  3.642583E-02  2.990500E-01  1.170191E-02  5.730855E-02  4.536160E-02  1.493072E-02  8.347532E-02  2.062877E-04
 3.337500E+02  1.355628E-02  3.580791E-03  2.268845E-04  6.831869E-02  3.662425E-01  3.633073E-02  2.991547E-01  1.174289E-02  5.731010E-02  4.530645E-02  1.488695E-02  8.313753E-02  2.055350E-04
 3.340000E+02  1.364502E-02  3.615117E-03  2.284761E-04  6.830281E-02  3.665184E-01  3.623594E-02  2.992585E-01  1.178390E-02  5.731140E-02  4.525118E-02  1.484326E-02  8.280128E-02  2.047850E-04
 3.342500E+02  1.373420E-02  3.649710E-03  2.300753E-04  6.828637E-02  3.667936E-01  3.614144E-02  2.993612E-01  1.182495E-02  5.731245E-02  4.519579E-02  1.479965E-02  8.246654E-02  2.040378E-04
 3.345000E+02  1.382379E-02  3.684571E-03  2.316821E-04  6.826939E-02  3.670680E-01  3.604725E-02  2.994630E-01  1.186603E-02  5.731324E-02  4.514028E-02  1.475613E-02  8.213331E-02  2.032932E-04
 3.347500E+02  1.391382E-02  3.719702E-03  2.332967E-04  6.825186E-02  3.673417E-01  3.595336E-02  2.995639E-01  1.190715E-02  5.731379E-02  4.508465E-02  1.471268E-02  8.180158E-02  2.025513E-04
 3.350000E+02  1.400428E-02  3.755103E-03  2.349189E-04  6.823378E-02  3.676147E-01  3.585976E-02  2.996637E-01  1.194829E-02  5.731407E-02  4.502891E-02  1.466932E-02  8.147135E-02  2.018120E-04
 3.352500E+02  1.409517E-02  3.790777E-03  2.365487E-04  6.821514E-02  3.678870E-01  3.576647E-02  2.997626E-01  1.198947E-02  5.731411E-02  4.497305E-02  1.462604E-02  8.114261E-02  2.010755E-04
 3.355000E+02  1.418649E-02  3.826725E-03  2.381863E-04  6.819595E-02  3.681585E-01  3.567347E-02  2.998605E-01  1.203068E-02  5.731389E-02  4.491706E-02  1.458284E-02  8.081535E-02  2.003415E-04
 3.357500E+02  1.427824E-02  3.862948E-03  2.398315E-04  6.817621E-02  3.684294E-01  3.558077E-02  2.999574E-01  1.207192E-02  5.731342E-02  4.486096E-02  1.453971E-02  8.048957E-02  1.996103E-04
 3.360000E+02  1.437042E-02  3.899448E-03  2.414845E-04  6.815591E-02  3.686995E-01  3.548837E-02  3.000534E-01  1.211319E-02  5.731270E-02  4.480475E-02  1.449667E-02  8.016526E-02  1.988816E-04
 3.362500E+02  1.446304E-02  3.936226E-03  2.431451E-04  6.813506E-02  3.689689E-01  3.539627E-02  3.001484E-01  1.215450E-02  5.731173E-02  4.474841E-02  1.445371E-02  7.984241E-02  1.981556E-04
 3.365000E+02  1.455610E-02  3.973284E-03  2.448134E-04  6.811365E-02  3.692376E-01  3.530446E-02  3.002425E-01  1.219583E-02  5.731050E-02  4.469196E-02  1.441083E-02  7.952101E-02  1.974322E-04
 3.367500E+02  1.464959E-02  4.010624E-03  2.464895E-04  6.809168E-02  3.695057E-01  3.521294E-02  3.003356E-01  1.223719E-02  5.730903E-02  4.463540E-02  1.436803E-02  7.920106E-02  1.967114E-04
 3.370000E+02  1.474352E-02  4.048246E-03  2.481733E-04  6.806916E-02  3.697730E-01  3.512172E-02  3.004277E-01  1.227857E-02  5.730730E-02  4.457871E-02  1.432531E-02  7.888255E-02  1.959931E-04
 3.372500E+02  1.483789E-02  4.086152E-03  2.498648E-04  6.804607E-02  3.700397E-01  3.503080E-02  3.005189E-01  1.231999E-02  5.730532E-02  4.452191E-02  1.428266E-02  7.856547E-02  1.952775E-04
 3.375000E+02  1.493269E-02  4.124344E-03  2.515640E-04  6.802242E-02  3.703056E-01  3.494016E-02  3.006092E-01  1.236143E-02  5.730309E-02  4.446500E-02  1.424010E-02  7.824982E-02  1.945644E-04
 3.377500E+02  1.502794E-02  4.162823E-03  2.532710E-04  6.799822E-02  3.705709E-01  3.484982E-02  3.006984E-01  1.240290E-02  5.730060E-02  4.440797E-02  1.419761E-02  7.793559E-02  1.938539E-04
 3.380000E+02  1.512363E-02  4.201590E-03  2.549857E-04  6.797345E-02  3.708356E-01  3.475978E-02  3.007868E-01  1.244440E-02  5.729787E-02  4.435082E-02  1.415520E-02  7.762277E-02  1.931460E-04
 3.382500E+02  1.521977E-02  4.240648E-03  2.567081E-04  6.794811E-02  3.710995E-01  3.467002E-02  3.008742E-01  1.248592E-02  5.729488E-02  4.429356E-02  1.411287E-02  7.731136E-02  1.924406E-04
 3.385000E+02  1.531635E-02  4.279998E-03  2.584383E-04  6.792222E-02  3.713628E-01  3.458055E-02  3.009606E-01  1.252747E-02  5.729165E-02  4.423619E-02  1.407062E-02  7.700135E-02  1.917377E-04
