#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.125000E+02  1.447111E-01  1.447129E-02  7.653893E-04  2.632817E-01  6.596221E+00  4.423083E-01  2.782610E+00  5.455262E-02  3.641839E-01  2.404980E-01  7.351569E-02  7.645855E-01  1.360751E-03
 3.127500E+02  1.458007E-01  1.463181E-02  7.717521E-04  2.633651E-01  6.602600E+00  4.410876E-01  2.784287E+00  5.478542E-02  3.643087E-01  2.402671E-01  7.330980E-02  7.613244E-01  1.355708E-03
 3.130000E+02  1.468964E-01  1.479381E-02  7.781545E-04  2.634467E-01  6.608956E+00  4.398702E-01  2.785952E+00  5.501861E-02  3.644316E-01  2.400355E-01  7.310433E-02  7.580781E-01  1.350682E-03
 3.132500E+02  1.479983E-01  1.495731E-02  7.845967E-04  2.635266E-01  6.615289E+00  4.386563E-01  2.787604E+00  5.525219E-02  3.645528E-01  2.398031E-01  7.289928E-02  7.548467E-01  1.345675E-03
 3.135000E+02  1.491065E-01  1.512232E-02  7.910787E-04  2.636046E-01  6.621599E+00  4.374457E-01  2.789245E+00  5.548616E-02  3.646721E-01  2.395701E-01  7.269466E-02  7.516301E-01  1.340685E-03
 3.137500E+02  1.502209E-01  1.528884E-02  7.976006E-04  2.636808E-01  6.627886E+00  4.362386E-01  2.790875E+00  5.572051E-02  3.647895E-01  2.393362E-01  7.249045E-02  7.484281E-01  1.335713E-03
 3.140000E+02  1.513416E-01  1.545689E-02  8.041627E-04  2.637553E-01  6.634151E+00  4.350348E-01  2.792492E+00  5.595524E-02  3.649052E-01  2.391017E-01  7.228667E-02  7.452407E-01  1.330759E-03
 3.142500E+02  1.524686E-01  1.562647E-02  8.107651E-04  2.638279E-01  6.640394E+00  4.338344E-01  2.794098E+00  5.619036E-02  3.650191E-01  2.388664E-01  7.208331E-02  7.420680E-01  1.325823E-03
 3.145000E+02  1.536020E-01  1.579761E-02  8.174078E-04  2.638987E-01  6.646614E+00  4.326374E-01  2.795692E+00  5.642585E-02  3.651311E-01  2.386304E-01  7.188037E-02  7.389097E-01  1.320904E-03
 3.147500E+02  1.547417E-01  1.597031E-02  8.240910E-04  2.639677E-01  6.652811E+00  4.314438E-01  2.797274E+00  5.666172E-02  3.652414E-01  2.383936E-01  7.167785E-02  7.357658E-01  1.316003E-03
 3.150000E+02  1.558877E-01  1.614457E-02  8.308148E-04  2.640348E-01  6.658986E+00  4.302536E-01  2.798845E+00  5.689796E-02  3.653498E-01  2.381562E-01  7.147575E-02  7.326364E-01  1.311120E-03
 3.152500E+02  1.570402E-01  1.632042E-02  8.375794E-04  2.641002E-01  6.665139E+00  4.290668E-01  2.800404E+00  5.713458E-02  3.654564E-01  2.379180E-01  7.127406E-02  7.295213E-01  1.306254E-03
 3.155000E+02  1.581990E-01  1.649786E-02  8.443849E-04  2.641637E-01  6.671270E+00  4.278834E-01  2.801952E+00  5.737157E-02  3.655613E-01  2.376791E-01  7.107279E-02  7.264204E-01  1.301405E-03
 3.157500E+02  1.593643E-01  1.667690E-02  8.512314E-04  2.642254E-01  6.677379E+00  4.267033E-01  2.803488E+00  5.760892E-02  3.656643E-01  2.374395E-01  7.087194E-02  7.233337E-01  1.296574E-03
 3.160000E+02  1.605361E-01  1.685755E-02  8.581190E-04  2.642852E-01  6.683467E+00  4.255267E-01  2.805013E+00  5.784664E-02  3.657656E-01  2.371993E-01  7.067149E-02  7.202611E-01  1.291761E-03
 3.162500E+02  1.617143E-01  1.703983E-02  8.650478E-04  2.643432E-01  6.689532E+00  4.243534E-01  2.806526E+00  5.808472E-02  3.658651E-01  2.369583E-01  7.047146E-02  7.172027E-01  1.286965E-03
 3.165000E+02  1.628990E-01  1.722375E-02  8.720180E-04  2.643994E-01  6.695575E+00  4.231835E-01  2.808027E+00  5.832317E-02  3.659627E-01  2.367166E-01  7.027185E-02  7.141582E-01  1.282186E-03
 3.167500E+02  1.640902E-01  1.740931E-02  8.790297E-04  2.644537E-01  6.701597E+00  4.220170E-01  2.809518E+00  5.856197E-02  3.660586E-01  2.364742E-01  7.007264E-02  7.111277E-01  1.277424E-03
 3.170000E+02  1.652880E-01  1.759654E-02  8.860831E-04  2.645061E-01  6.707597E+00  4.208538E-01  2.810997E+00  5.880113E-02  3.661528E-01  2.362311E-01  6.987385E-02  7.081111E-01  1.272680E-03
 3.172500E+02  1.664923E-01  1.778543E-02  8.931781E-04  2.645567E-01  6.713576E+00  4.196941E-01  2.812464E+00  5.904065E-02  3.662451E-01  2.359873E-01  6.967546E-02  7.051083E-01  1.267953E-03
 3.175000E+02  1.677032E-01  1.797600E-02  9.003150E-04  2.646055E-01  6.719534E+00  4.185377E-01  2.813920E+00  5.928051E-02  3.663357E-01  2.357428E-01  6.947748E-02  7.021193E-01  1.263242E-03
 3.177500E+02  1.689207E-01  1.816827E-02  9.074939E-04  2.646523E-01  6.725470E+00  4.173847E-01  2.815365E+00  5.952073E-02  3.664245E-01  2.354977E-01  6.927991E-02  6.991440E-01  1.258549E-03
 3.180000E+02  1.701448E-01  1.836223E-02  9.147148E-04  2.646973E-01  6.731385E+00  4.162350E-01  2.816798E+00  5.976130E-02  3.665115E-01  2.352519E-01  6.908275E-02  6.961824E-01  1.253873E-03
 3.182500E+02  1.713755E-01  1.855792E-02  9.219780E-04  2.647404E-01  6.737279E+00  4.150887E-01  2.818221E+00  6.000221E-02  3.665968E-01  2.350054E-01  6.888599E-02  6.932343E-01  1.249214E-03
 3.185000E+02  1.726130E-01  1.875533E-02  9.292835E-04  2.647817E-01  6.743152E+00  4.139458E-01  2.819632E+00  6.024347E-02  3.666802E-01  2.347582E-01  6.868964E-02  6.902998E-01  1.244572E-03
 3.187500E+02  1.738571E-01  1.895447E-02  9.366314E-04  2.648210E-01  6.749004E+00  4.128063E-01  2.821031E+00  6.048507E-02  3.667620E-01  2.345103E-01  6.849368E-02  6.873787E-01  1.239946E-03
 3.190000E+02  1.751079E-01  1.915537E-02  9.440219E-04  2.648585E-01  6.754835E+00  4.116701E-01  2.822420E+00  6.072701E-02  3.668419E-01  2.342618E-01  6.829814E-02  6.844711E-01  1.235338E-03
 3.192500E+02  1.763654E-01  1.935803E-02  9.514551E-04  2.648941E-01  6.760645E+00  4.105372E-01  2.823798E+00  6.096928E-02  3.669202E-01  2.340126E-01  6.810299E-02  6.815768E-01  1.230746E-03
 3.195000E+02  1.776297E-01  1.956246E-02  9.589310E-04  2.649278E-01  6.766435E+00  4.094077E-01  2.825164E+00  6.121189E-02  3.669966E-01  2.337628E-01  6.790824E-02  6.786958E-01  1.226170E-03
 3.197500E+02  1.789008E-01  1.976867E-02  9.664498E-04  2.649596E-01  6.772204E+00  4.082816E-01  2.826519E+00  6.145483E-02  3.670713E-01  2.335123E-01  6.771390E-02  6.758280E-01  1.221612E-03
 3.200000E+02  1.801786E-01  1.997668E-02  9.740116E-04  2.649895E-01  6.777952E+00  4.071588E-01  2.827863E+00  6.169810E-02  3.671443E-01  2.332611E-01  6.751995E-02  6.729734E-01  1.217070E-03
 3.202500E+02  1.814632E-01  2.018649E-02  9.816166E-04  2.650174E-01  6.783681E+00  4.060393E-01  2.829197E+00  6.194170E-02  3.672155E-01  2.330093E-01  6.732640E-02  6.701320E-01  1.212544E-03
 3.205000E+02  1.827547E-01  2.039813E-02  9.892647E-04  2.650435E-01  6.789389E+00  4.049232E-01  2.830519E+00  6.218562E-02  3.672849E-01  2.327568E-01  6.713325E-02  6.673036E-01  1.208035E-03
 3.207500E+02  1.840531E-01  2.061160E-02  9.969562E-04  2.650677E-01  6.795076E+00  4.038104E-01  2.831830E+00  6.242987E-02  3.673527E-01  2.325036E-01  6.694049E-02  6.644882E-01  1.203543E-03
 3.210000E+02  1.853583E-01  2.082690E-02  1.004691E-03  2.650899E-01  6.800744E+00  4.027010E-01  2.833130E+00  6.267443E-02  3.674187E-01  2.322499E-01  6.674813E-02  6.616857E-01  1.199066E-03
 3.212500E+02  1.866704E-01  2.104407E-02  1.012470E-03  2.651102E-01  6.806392E+00  4.015949E-01  2.834420E+00  6.291932E-02  3.674829E-01  2.319954E-01  6.655616E-02  6.588961E-01  1.194606E-03
 3.215000E+02  1.879894E-01  2.126310E-02  1.020292E-03  2.651286E-01  6.812019E+00  4.004921E-01  2.835698E+00  6.316452E-02  3.675454E-01  2.317404E-01  6.636458E-02  6.561193E-01  1.190163E-03
 3.217500E+02  1.893153E-01  2.148400E-02  1.028158E-03  2.651450E-01  6.817627E+00  3.993926E-01  2.836966E+00  6.341003E-02  3.676062E-01  2.314847E-01  6.617339E-02  6.533554E-01  1.185735E-03
 3.220000E+02  1.906482E-01  2.170680E-02  1.036067E-03  2.651596E-01  6.823215E+00  3.982965E-01  2.838222E+00  6.365585E-02  3.676652E-01  2.312283E-01  6.598260E-02  6.506041E-01  1.181324E-03
 3.222500E+02  1.919881E-01  2.193150E-02  1.044021E-03  2.651721E-01  6.828784E+00  3.972036E-01  2.839468E+00  6.390198E-02  3.677225E-01  2.309714E-01  6.579219E-02  6.478654E-01  1.176929E-03
 3.225000E+02  1.933350E-01  2.215812E-02  1.052019E-03  2.651828E-01  6.834332E+00  3.961141E-01  2.840703E+00  6.414842E-02  3.677781E-01  2.307138E-01  6.560218E-02  6.451394E-01  1.172550E-03
 3.227500E+02  1.946889E-01  2.238666E-02  1.060061E-03  2.651915E-01  6.839862E+00  3.950279E-01  2.841928E+00  6.439516E-02  3.678320E-01  2.304555E-01  6.541255E-02  6.424259E-01  1.168187E-03
 3.230000E+02  1.960498E-01  2.261714E-02  1.068147E-03  2.651982E-01  6.845372E+00  3.939450E-01  2.843141E+00  6.464220E-02  3.678841E-01  2.301966E-01  6.522331E-02  6.397249E-01  1.163839E-03
 3.232500E+02  1.974178E-01  2.284956E-02  1.076278E-03  2.652030E-01  6.850862E+00  3.928653E-01  2.844344E+00  6.488954E-02  3.679345E-01  2.299372E-01  6.503445E-02  6.370363E-01  1.159508E-03
 3.235000E+02  1.987929E-01  2.308396E-02  1.084453E-03  2.652058E-01  6.856334E+00  3.917890E-01  2.845536E+00  6.513717E-02  3.679832E-01  2.296770E-01  6.484598E-02  6.343601E-01  1.155193E-03
 3.237500E+02  2.001751E-01  2.332032E-02  1.092672E-03  2.652067E-01  6.861786E+00  3.907160E-01  2.846718E+00  6.538510E-02  3.680302E-01  2.294163E-01  6.465789E-02  6.316961E-01  1.150893E-03
 3.240000E+02  2.015644E-01  2.355868E-02  1.100936E-03  2.652056E-01  6.867219E+00  3.896462E-01  2.847889E+00  6.563331E-02  3.680755E-01  2.291550E-01  6.447019E-02  6.290445E-01  1.146609E-03
 3.242500E+02  2.029608E-01  2.379903E-02  1.109245E-03  2.652025E-01  6.872634E+00  3.885797E-01  2.849049E+00  6.588182E-02  3.681191E-01  2.288930E-01  6.428286E-02  6.264050E-01  1.142341E-03
 3.245000E+02  2.043644E-01  2.404140E-02  1.117599E-03  2.651975E-01  6.878029E+00  3.875165E-01  2.850199E+00  6.613061E-02  3.681609E-01  2.286304E-01  6.409592E-02  6.237777E-01  1.138089E-03
 3.247500E+02  2.057752E-01  2.428579E-02  1.125998E-03  2.651905E-01  6.883406E+00  3.864566E-01  2.851338E+00  6.637968E-02  3.682011E-01  2.283672E-01  6.390935E-02  6.211624E-01  1.133852E-03
 3.250000E+02  2.071932E-01  2.453222E-02  1.134442E-03  2.651815E-01  6.888764E+00  3.853999E-01  2.852466E+00  6.662903E-02  3.682395E-01  2.281034E-01  6.372317E-02  6.185592E-01  1.129630E-03
 3.252500E+02  2.086184E-01  2.478069E-02  1.142931E-03  2.651705E-01  6.894104E+00  3.843465E-01  2.853584E+00  6.687866E-02  3.682763E-01  2.278390E-01  6.353736E-02  6.159680E-01  1.125424E-03
 3.255000E+02  2.100508E-01  2.503123E-02  1.151465E-03  2.651575E-01  6.899425E+00  3.832963E-01  2.854692E+00  6.712857E-02  3.683113E-01  2.275740E-01  6.335193E-02  6.133887E-01  1.121234E-03
 3.257500E+02  2.114905E-01  2.528384E-02  1.160044E-03  2.651425E-01  6.904727E+00  3.822494E-01  2.855789E+00  6.737875E-02  3.683447E-01  2.273084E-01  6.316687E-02  6.108212E-01  1.117058E-03
 3.260000E+02  2.129375E-01  2.553854E-02  1.168669E-03  2.651256E-01  6.910012E+00  3.812057E-01  2.856876E+00  6.762919E-02  3.683763E-01  2.270422E-01  6.298219E-02  6.082656E-01  1.112899E-03
 3.262500E+02  2.143918E-01  2.579533E-02  1.177339E-03  2.651066E-01  6.915278E+00  3.801653E-01  2.857952E+00  6.787990E-02  3.684062E-01  2.267754E-01  6.279788E-02  6.057217E-01  1.108754E-03
 3.265000E+02  2.158535E-01  2.605424E-02  1.186055E-03  2.650856E-01  6.920526E+00  3.791281E-01  2.859018E+00  6.813088E-02  3.684345E-01  2.265080E-01  6.261395E-02  6.031895E-01  1.104625E-03
 3.267500E+02  2.173224E-01  2.631527E-02  1.194816E-03  2.650627E-01  6.925756E+00  3.780941E-01  2.860074E+00  6.838212E-02  3.684611E-01  2.262400E-01  6.243038E-02  6.006689E-01  1.100510E-03
 3.270000E+02  2.187988E-01  2.657844E-02  1.203623E-03  2.650377E-01  6.930967E+00  3.770634E-01  2.861119E+00  6.863361E-02  3.684860E-01  2.259714E-01  6.224719E-02  5.981600E-01  1.096411E-03
 3.272500E+02  2.202825E-01  2.684376E-02  1.212476E-03  2.650107E-01  6.936162E+00  3.760359E-01  2.862154E+00  6.888536E-02  3.685091E-01  2.257022E-01  6.206436E-02  5.956626E-01  1.092327E-03
 3.275000E+02  2.217736E-01  2.711124E-02  1.221375E-03  2.649816E-01  6.941338E+00  3.750116E-01  2.863178E+00  6.913737E-02  3.685306E-01  2.254325E-01  6.188191E-02  5.931766E-01  1.088258E-03
 3.277500E+02  2.232722E-01  2.738090E-02  1.230320E-03  2.649506E-01  6.946497E+00  3.739905E-01  2.864193E+00  6.938962E-02  3.685505E-01  2.251621E-01  6.169982E-02  5.907021E-01  1.084204E-03
 3.280000E+02  2.247782E-01  2.765274E-02  1.239310E-03  2.649175E-01  6.951638E+00  3.729726E-01  2.865197E+00  6.964212E-02  3.685686E-01  2.248912E-01  6.151810E-02  5.882390E-01  1.080165E-03
 3.282500E+02  2.262916E-01  2.792679E-02  1.248347E-03  2.648824E-01  6.956761E+00  3.719578E-01  2.866191E+00  6.989487E-02  3.685851E-01  2.246197E-01  6.133674E-02  5.857872E-01  1.076140E-03
 3.285000E+02  2.278126E-01  2.820304E-02  1.257430E-03  2.648453E-01  6.961867E+00  3.709463E-01  2.867174E+00  7.014786E-02  3.685999E-01  2.243476E-01  6.115574E-02  5.833466E-01  1.072131E-03
 3.287500E+02  2.293410E-01  2.848153E-02  1.266560E-03  2.648061E-01  6.966956E+00  3.699380E-01  2.868148E+00  7.040108E-02  3.686130E-01  2.240749E-01  6.097511E-02  5.809173E-01  1.068136E-03
 3.290000E+02  2.308770E-01  2.876225E-02  1.275735E-03  2.647649E-01  6.972028E+00  3.689328E-01  2.869111E+00  7.065455E-02  3.686244E-01  2.238017E-01  6.079485E-02  5.784991E-01  1.064156E-03
 3.292500E+02  2.324205E-01  2.904523E-02  1.284957E-03  2.647216E-01  6.977082E+00  3.679308E-01  2.870064E+00  7.090824E-02  3.686342E-01  2.235279E-01  6.061494E-02  5.760921E-01  1.060190E-03
 3.295000E+02  2.339716E-01  2.933047E-02  1.294225E-03  2.646763E-01  6.982120E+00  3.669320E-01  2.871008E+00  7.116217E-02  3.686422E-01  2.232535E-01  6.043539E-02  5.736961E-01  1.056239E-03
 3.297500E+02  2.355302E-01  2.961799E-02  1.303540E-03  2.646289E-01  6.987140E+00  3.659364E-01  2.871941E+00  7.141632E-02  3.686487E-01  2.229785E-01  6.025621E-02  5.713111E-01  1.052302E-03
 3.300000E+02  2.370965E-01  2.990779E-02  1.312902E-03  2.645795E-01  6.992144E+00  3.649439E-01  2.872864E+00  7.167069E-02  3.686534E-01  2.227030E-01  6.007738E-02  5.689370E-01  1.048380E-03
 3.302500E+02  2.386704E-01  3.019991E-02  1.322310E-03  2.645280E-01  6.997130E+00  3.639545E-01  2.873777E+00  7.192529E-02  3.686565E-01  2.224269E-01  5.989890E-02  5.665739E-01  1.044473E-03
 3.305000E+02  2.402519E-01  3.049434E-02  1.331765E-03  2.644744E-01  7.002100E+00  3.629683E-01  2.874680E+00  7.218011E-02  3.686579E-01  2.221503E-01  5.972079E-02  5.642216E-01  1.040580E-03
 3.307500E+02  2.418411E-01  3.079110E-02  1.341266E-03  2.644188E-01  7.007054E+00  3.619852E-01  2.875573E+00  7.243514E-02  3.686577E-01  2.218730E-01  5.954303E-02  5.618801E-01  1.036701E-03
 3.310000E+02  2.434380E-01  3.109020E-02  1.350815E-03  2.643612E-01  7.011991E+00  3.610052E-01  2.876456E+00  7.269038E-02  3.686558E-01  2.215953E-01  5.936562E-02  5.595493E-01  1.032836E-03
 3.312500E+02  2.450425E-01  3.139166E-02  1.360410E-03  2.643014E-01  7.016911E+00  3.600284E-01  2.877329E+00  7.294584E-02  3.686522E-01  2.213169E-01  5.918857E-02  5.572293E-01  1.028986E-03
 3.315000E+02  2.466548E-01  3.169549E-02  1.370052E-03  2.642396E-01  7.021816E+00  3.590547E-01  2.878192E+00  7.320149E-02  3.686470E-01  2.210380E-01  5.901186E-02  5.549198E-01  1.025149E-03
 3.317500E+02  2.482748E-01  3.200170E-02  1.379742E-03  2.641756E-01  7.026703E+00  3.580841E-01  2.879045E+00  7.345736E-02  3.686401E-01  2.207586E-01  5.883551E-02  5.526210E-01  1.021327E-03
 3.320000E+02  2.499026E-01  3.231031E-02  1.389478E-03  2.641096E-01  7.031575E+00  3.571166E-01  2.879888E+00  7.371342E-02  3.686316E-01  2.204786E-01  5.865951E-02  5.503327E-01  1.017519E-03
 3.322500E+02  2.515382E-01  3.262133E-02  1.399261E-03  2.640416E-01  7.036431E+00  3.561522E-01  2.880722E+00  7.396968E-02  3.686214E-01  2.201980E-01  5.848386E-02  5.480550E-01  1.013725E-03
 3.325000E+02  2.531815E-01  3.293476E-02  1.409092E-03  2.639714E-01  7.041270E+00  3.551909E-01  2.881545E+00  7.422613E-02  3.686095E-01  2.199169E-01  5.830856E-02  5.457876E-01  1.009945E-03
 3.327500E+02  2.548327E-01  3.325064E-02  1.418969E-03  2.638991E-01  7.046094E+00  3.542327E-01  2.882359E+00  7.448278E-02  3.685961E-01  2.196353E-01  5.813360E-02  5.435307E-01  1.006178E-03
 3.330000E+02  2.564917E-01  3.356896E-02  1.428894E-03  2.638247E-01  7.050902E+00  3.532775E-01  2.883163E+00  7.473961E-02  3.685809E-01  2.193531E-01  5.795899E-02  5.412840E-01  1.002426E-03
 3.332500E+02  2.581586E-01  3.388975E-02  1.438867E-03  2.637483E-01  7.055694E+00  3.523255E-01  2.883958E+00  7.499663E-02  3.685641E-01  2.190703E-01  5.778472E-02  5.390477E-01  9.986870E-04
 3.335000E+02  2.598333E-01  3.421301E-02  1.448886E-03  2.636697E-01  7.060471E+00  3.513765E-01  2.884742E+00  7.525382E-02  3.685457E-01  2.187870E-01  5.761080E-02  5.368216E-01  9.949621E-04
 3.337500E+02  2.615159E-01  3.453876E-02  1.458953E-03  2.635890E-01  7.065232E+00  3.504305E-01  2.885517E+00  7.551120E-02  3.685256E-01  2.185032E-01  5.743722E-02  5.346058E-01  9.912508E-04
 3.340000E+02  2.632065E-01  3.486701E-02  1.469068E-03  2.635062E-01  7.069977E+00  3.494876E-01  2.886282E+00  7.576875E-02  3.685039E-01  2.182188E-01  5.726398E-02  5.324000E-01  9.875532E-04
 3.342500E+02  2.649049E-01  3.519777E-02  1.479229E-03  2.634213E-01  7.074708E+00  3.485478E-01  2.887037E+00  7.602648E-02  3.684805E-01  2.179339E-01  5.709109E-02  5.302044E-01  9.838692E-04
 3.345000E+02  2.666113E-01  3.553107E-02  1.489439E-03  2.633342E-01  7.079422E+00  3.476109E-01  2.887783E+00  7.628437E-02  3.684555E-01  2.176485E-01  5.691853E-02  5.280188E-01  9.801986E-04
 3.347500E+02  2.683257E-01  3.586691E-02  1.499695E-03  2.632451E-01  7.084122E+00  3.466772E-01  2.888519E+00  7.654242E-02  3.684289E-01  2.173625E-01  5.674631E-02  5.258432E-01  9.765416E-04
 3.350000E+02  2.700480E-01  3.620530E-02  1.510000E-03  2.631538E-01  7.088807E+00  3.457464E-01  2.889245E+00  7.680064E-02  3.684006E-01  2.170759E-01  5.657444E-02  5.236775E-01  9.728980E-04
 3.352500E+02  2.717784E-01  3.654626E-02  1.520352E-03  2.630604E-01  7.093476E+00  3.448187E-01  2.889962E+00  7.705902E-02  3.683706E-01  2.167889E-01  5.640289E-02  5.215218E-01  9.692678E-04
 3.355000E+02  2.735168E-01  3.688981E-02  1.530751E-03  2.629649E-01  7.098131E+00  3.438939E-01  2.890669E+00  7.731756E-02  3.683391E-01  2.165013E-01  5.623169E-02  5.193759E-01  9.656509E-04
 3.357500E+02  2.752632E-01  3.723595E-02  1.541198E-03  2.628672E-01  7.102770E+00  3.429722E-01  2.891367E+00  7.757624E-02  3.683059E-01  2.162132E-01  5.606082E-02  5.172398E-01  9.620473E-04
 3.360000E+02  2.770177E-01  3.758470E-02  1.551693E-03  2.627674E-01  7.107395E+00  3.420535E-01  2.892055E+00  7.783508E-02  3.682710E-01  2.159245E-01  5.589028E-02  5.151134E-01  9.584569E-04
 3.362500E+02  2.787802E-01  3.793607E-02  1.562236E-03  2.626655E-01  7.112006E+00  3.411377E-01  2.892733E+00  7.809406E-02  3.682346E-01  2.156354E-01  5.572008E-02  5.129968E-01  9.548796E-04
 3.365000E+02  2.805508E-01  3.829008E-02  1.572826E-03  2.625614E-01  7.116601E+00  3.402250E-01  2.893402E+00  7.835318E-02  3.681965E-01  2.153456E-01  5.555020E-02  5.108899E-01  9.513155E-04
 3.367500E+02  2.823296E-01  3.864674E-02  1.583464E-03  2.624551E-01  7.121182E+00  3.393152E-01  2.894062E+00  7.861244E-02  3.681567E-01  2.150554E-01  5.538066E-02  5.087925E-01  9.477645E-04
 3.370000E+02  2.841165E-01  3.900607E-02  1.594150E-03  2.623467E-01  7.125749E+00  3.384084E-01  2.894712E+00  7.887184E-02  3.681154E-01  2.147647E-01  5.521145E-02  5.067047E-01  9.442265E-04
 3.372500E+02  2.859115E-01  3.936807E-02  1.604883E-03  2.622362E-01  7.130301E+00  3.375045E-01  2.895352E+00  7.913137E-02  3.680724E-01  2.144734E-01  5.504257E-02  5.046265E-01  9.407015E-04
 3.375000E+02  2.877147E-01  3.973276E-02  1.615664E-03  2.621235E-01  7.134839E+00  3.366036E-01  2.895983E+00  7.939103E-02  3.680278E-01  2.141816E-01  5.487402E-02  5.025577E-01  9.371893E-04
 3.377500E+02  2.895261E-01  4.010015E-02  1.626493E-03  2.620086E-01  7.139363E+00  3.357057E-01  2.896605E+00  7.965081E-02  3.679815E-01  2.138893E-01  5.470579E-02  5.004984E-01  9.336901E-04
 3.380000E+02  2.913456E-01  4.047027E-02  1.637370E-03  2.618916E-01  7.143873E+00  3.348107E-01  2.897217E+00  7.991072E-02  3.679337E-01  2.135964E-01  5.453789E-02  4.984484E-01  9.302037E-04
 3.382500E+02  2.931734E-01  4.084311E-02  1.648295E-03  2.617724E-01  7.148369E+00  3.339186E-01  2.897820E+00  8.017074E-02  3.678842E-01  2.133031E-01  5.437032E-02  4.964078E-01  9.267300E-04
 3.385000E+02  2.950094E-01  4.121870E-02  1.659267E-03  2.616511E-01  7.152851E+00  3.330295E-01  2.898414E+00  8.043088E-02  3.678331E-01  2.130092E-01  5.420307E-02  4.943765E-01  9.232691E-04
 3.387500E+02  2.968537E-01  4.159705E-02  1.670287E-03  2.615276E-01  7.157319E+00  3.321432E-01  2.898998E+00  8.069112E-02  3.677803E-01  2.127148E-01  5.403614E-02  4.923544E-01  9.198208E-04
 3.390000E+02  2.987063E-01  4.197816E-02  1.681355E-03  2.614019E-01  7.161773E+00  3.312599E-01  2.899573E+00  8.095148E-02  3.677260E-01  2.124200E-01  5.386954E-02  4.903415E-01  9.163852E-04
 3.392500E+02  3.005671E-01  4.236207E-02  1.692471E-03  2.612740E-01  7.166213E+00  3.303795E-01  2.900138E+00  8.121194E-02  3.676700E-01  2.121245E-01  5.370326E-02  4.883378E-01  9.129621E-04
 3.395000E+02  3.024362E-01  4.274877E-02  1.703635E-03  2.611440E-01  7.170640E+00  3.295020E-01  2.900694E+00  8.147250E-02  3.676124E-01  2.118286E-01  5.353730E-02  4.863432E-01  9.095516E-04
 3.397500E+02  3.043137E-01  4.313829E-02  1.714846E-03  2.610117E-01  7.175054E+00  3.286273E-01  2.901241E+00  8.173316E-02  3.675531E-01  2.115322E-01  5.337165E-02  4.843576E-01  9.061535E-04
 3.400000E+02  3.061995E-01  4.353064E-02  1.726106E-03  2.608773E-01  7.179454E+00  3.277556E-01  2.901779E+00  8.199391E-02  3.674923E-01  2.112353E-01  5.320633E-02  4.823811E-01  9.027679E-04
 3.402500E+02  3.080937E-01  4.392582E-02  1.737413E-03  2.607407E-01  7.183841E+00  3.268867E-01  2.902307E+00  8.225475E-02  3.674298E-01  2.109378E-01  5.304132E-02  4.804136E-01  8.993946E-04
 3.405000E+02  3.099962E-01  4.432386E-02  1.748767E-03  2.606019E-01  7.188214E+00  3.260207E-01  2.902826E+00  8.251568E-02  3.673658E-01  2.106399E-01  5.287664E-02  4.784550E-01  8.960337E-04
 3.407500E+02  3.119071E-01  4.472476E-02  1.760170E-03  2.604609E-01  7.192575E+00  3.251576E-01  2.903336E+00  8.277669E-02  3.673001E-01  2.103414E-01  5.271226E-02  4.765053E-01  8.926850E-04
 3.410000E+02  3.138264E-01  4.512855E-02  1.771620E-03  2.603178E-01  7.196922E+00  3.242973E-01  2.903837E+00  8.303778E-02  3.672328E-01  2.100424E-01  5.254821E-02  4.745644E-01  8.893486E-04
 3.412500E+02  3.157542E-01  4.553523E-02  1.783118E-03  2.601724E-01  7.201256E+00  3.234399E-01  2.904328E+00  8.329894E-02  3.671638E-01  2.097430E-01  5.238446E-02  4.726323E-01  8.860243E-04
 3.415000E+02  3.176903E-01  4.594482E-02  1.794664E-03  2.600248E-01  7.205577E+00  3.225853E-01  2.904811E+00  8.356018E-02  3.670933E-01  2.094430E-01  5.222103E-02  4.707090E-01  8.827122E-04
 3.417500E+02  3.196350E-01  4.635733E-02  1.806258E-03  2.598750E-01  7.209886E+00  3.217335E-01  2.905284E+00  8.382148E-02  3.670212E-01  2.091426E-01  5.205791E-02  4.687944E-01  8.794121E-04
 3.420000E+02  3.215881E-01  4.677277E-02  1.817899E-03  2.597230E-01  7.214182E+00  3.208845E-01  2.905748E+00  8.408285E-02  3.669474E-01  2.088416E-01  5.189511E-02  4.668885E-01  8.761241E-04
 3.422500E+02  3.235497E-01  4.719117E-02  1.829587E-03  2.595688E-01  7.218465E+00  3.200384E-01  2.906203E+00  8.434427E-02  3.668720E-01  2.085401E-01  5.173261E-02  4.649912E-01  8.728481E-04
 3.425000E+02  3.255198E-01  4.761253E-02  1.841324E-03  2.594124E-01  7.222735E+00  3.191951E-01  2.906648E+00  8.460576E-02  3.667950E-01  2.082382E-01  5.157042E-02  4.631025E-01  8.695840E-04
 3.427500E+02  3.274984E-01  4.803686E-02  1.853108E-03  2.592538E-01  7.226993E+00  3.183545E-01  2.907085E+00  8.486729E-02  3.667164E-01  2.079357E-01  5.140854E-02  4.612224E-01  8.663318E-04
 3.430000E+02  3.294856E-01  4.846418E-02  1.864939E-03  2.590930E-01  7.231239E+00  3.175168E-01  2.907513E+00  8.512888E-02  3.666362E-01  2.076328E-01  5.124697E-02  4.593508E-01  8.630915E-04
