#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 3.440000E+02  5.201315E-02  4.865834E-02  3.348890E-04                                 112
 3.442500E+02  5.201751E-02  4.865834E-02  3.351341E-04                                 112
 3.445000E+02  5.202187E-02  4.865834E-02  3.353812E-04                                 112
 3.447500E+02  5.202623E-02  4.865834E-02  3.356302E-04                                 112
 3.450000E+02  5.203060E-02  4.865834E-02  3.358813E-04                                 112
 3.452500E+02  5.203497E-02  4.865834E-02  3.361343E-04                                 112
 3.455000E+02  5.203934E-02  4.865834E-02  3.363892E-04                                 112
 3.457500E+02  5.204372E-02  4.865834E-02  3.366462E-04                                 112
 3.460000E+02  5.204810E-02  4.865834E-02  3.369051E-04                                 112
 3.462500E+02  5.205249E-02  4.865834E-02  3.371660E-04                                 112
 3.465000E+02  5.205688E-02  4.865834E-02  3.374289E-04                                 112
 3.467500E+02  5.206127E-02  4.865834E-02  3.376938E-04                                 112
 3.470000E+02  5.206567E-02  4.865834E-02  3.379607E-04                                 112
 3.472500E+02  5.207007E-02  4.865834E-02  3.382296E-04                                 112
 3.475000E+02  5.207448E-02  4.865834E-02  3.385004E-04                                 112
 3.477500E+02  5.207888E-02  4.865834E-02  3.387733E-04                                 112
 3.480000E+02  5.208330E-02  4.865834E-02  3.390481E-04                                 112
 3.482500E+02  5.208771E-02  4.865834E-02  3.393250E-04                                 112
 3.485000E+02  5.209213E-02  4.865834E-02  3.396038E-04                                 112
 3.487500E+02  5.209656E-02  4.865834E-02  3.398846E-04                                 112
 3.490000E+02  5.210099E-02  4.865834E-02  3.401675E-04                                 112
 3.492500E+02  5.210542E-02  4.865834E-02  3.404523E-04                                 112
 3.495000E+02  5.210986E-02  4.865834E-02  3.407391E-04                                 112
 3.497500E+02  5.211430E-02  4.865834E-02  3.410279E-04                                 112
 3.500000E+02  5.211874E-02  4.865834E-02  3.413188E-04                                 112
 3.502500E+02  5.212319E-02  4.865834E-02  3.416116E-04                                 112
 3.505000E+02  5.212765E-02  4.865834E-02  3.419064E-04                                 112
 3.507500E+02  5.213210E-02  4.865834E-02  3.422032E-04                                 112
 3.510000E+02  5.213657E-02  4.865834E-02  3.425021E-04                                 112
 3.512500E+02  5.214103E-02  4.865834E-02  3.428029E-04                                 112
 3.515000E+02  5.214550E-02  4.865834E-02  3.431057E-04                                 112
 3.517500E+02  5.214998E-02  4.865834E-02  3.434106E-04                                 112
 3.520000E+02  5.215446E-02  4.865834E-02  3.437174E-04                                 112
 3.522500E+02  5.215894E-02  4.865834E-02  3.440263E-04                                 112
 3.525000E+02  5.216343E-02  4.865834E-02  3.443371E-04                                 112
 3.527500E+02  5.216792E-02  4.865834E-02  3.446500E-04                                 112
 3.530000E+02  5.217242E-02  4.865834E-02  3.449649E-04                                 112
 3.532500E+02  5.217692E-02  4.865834E-02  3.452817E-04                                 112
 3.535000E+02  5.218143E-02  4.865834E-02  3.456006E-04                                 112
 3.537500E+02  5.218594E-02  4.865834E-02  3.459215E-04                                 112
 3.540000E+02  5.219045E-02  4.865834E-02  3.462443E-04                                 112
 3.542500E+02  5.219497E-02  4.865834E-02  3.465692E-04                                 112
 3.545000E+02  5.219950E-02  4.865834E-02  3.468961E-04                                 112
 3.547500E+02  5.220403E-02  4.865834E-02  3.472250E-04                                 112
 3.550000E+02  5.220856E-02  4.865834E-02  3.475558E-04                                 112
 3.552500E+02  5.221310E-02  4.865834E-02  3.478887E-04                                 112
 3.555000E+02  5.221764E-02  4.865834E-02  3.482236E-04                                 112
 3.557500E+02  5.222219E-02  4.865834E-02  3.485605E-04                                 112
 3.560000E+02  5.222675E-02  4.865834E-02  3.488993E-04                                 112
 3.562500E+02  5.223130E-02  4.865834E-02  3.492402E-04                                 112
 3.565000E+02  5.223587E-02  4.865834E-02  3.495830E-04                                 112
 3.567500E+02  5.224043E-02  4.865834E-02  3.499279E-04                                 112
 3.570000E+02  5.224501E-02  4.865834E-02  3.502747E-04                                 112
 3.572500E+02  5.224958E-02  4.865834E-02  3.506236E-04                                 112
 3.575000E+02  5.225417E-02  4.865834E-02  3.509744E-04                                 112
 3.577500E+02  5.225875E-02  4.865834E-02  3.513272E-04                                 112
 3.580000E+02  5.226335E-02  4.865834E-02  3.516820E-04                                 112
 3.582500E+02  5.226794E-02  4.865834E-02  3.520388E-04                                 112
 3.585000E+02  5.227255E-02  4.865834E-02  3.523975E-04                                 112
 3.587500E+02  5.227715E-02  4.865834E-02  3.527583E-04                                 112
 3.590000E+02  5.228177E-02  4.865834E-02  3.531210E-04                                 112
 3.592500E+02  5.228638E-02  4.865834E-02  3.534857E-04                                 112
 3.595000E+02  5.229101E-02  4.865834E-02  3.538524E-04                                 112
 3.597500E+02  5.229564E-02  4.865834E-02  3.542210E-04                                 112
 3.600000E+02  5.230027E-02  4.865834E-02  3.545916E-04                                 112
 3.602500E+02  5.230491E-02  4.865834E-02  3.549642E-04                                 112
 3.605000E+02  5.230955E-02  4.865834E-02  3.553387E-04                                 112
 3.607500E+02  5.231420E-02  4.865834E-02  3.557152E-04                                 112
 3.610000E+02  5.231886E-02  4.865834E-02  3.560937E-04                                 112
 3.612500E+02  5.232352E-02  4.865834E-02  3.564741E-04                                 112
 3.615000E+02  5.232818E-02  4.865834E-02  3.568565E-04                                 112
 3.617500E+02  5.233285E-02  4.865834E-02  3.572409E-04                                 112
 3.620000E+02  5.233753E-02  4.865834E-02  3.576271E-04                                 112
 3.622500E+02  5.234221E-02  4.865834E-02  3.580154E-04                                 112
 3.625000E+02  5.234690E-02  4.865834E-02  3.584055E-04                                 112
 3.627500E+02  5.235159E-02  4.865834E-02  3.587977E-04                                 112
 3.630000E+02  5.235629E-02  4.865834E-02  3.591917E-04                                 112
 3.632500E+02  5.236100E-02  4.865834E-02  3.595877E-04                                 112
 3.635000E+02  5.236571E-02  4.865834E-02  3.599856E-04                                 112
 3.637500E+02  5.237042E-02  4.865834E-02  3.603854E-04                                 112
 3.640000E+02  5.237514E-02  4.865834E-02  3.607872E-04                                 112
 3.642500E+02  5.237987E-02  4.865834E-02  3.611909E-04                                 112
 3.645000E+02  5.238460E-02  4.865834E-02  3.615965E-04                                 112
 3.647500E+02  5.238934E-02  4.865834E-02  3.620040E-04                                 112
 3.650000E+02  5.239409E-02  4.865834E-02  3.624134E-04                                 112
 3.652500E+02  5.239884E-02  4.865834E-02  3.628247E-04                                 112
 3.655000E+02  5.240359E-02  4.865834E-02  3.632379E-04                                 112
 3.657500E+02  5.240835E-02  4.865834E-02  3.636530E-04                                 112
 3.660000E+02  5.241312E-02  4.865834E-02  3.640700E-04                                 112
 3.662500E+02  5.241789E-02  4.865834E-02  3.644889E-04                                 112
 3.665000E+02  5.242267E-02  4.865834E-02  3.649096E-04                                 112
 3.667500E+02  5.242746E-02  4.865834E-02  3.653322E-04                                 112
 3.670000E+02  5.243225E-02  4.865834E-02  3.657568E-04                                 112
 3.672500E+02  5.243705E-02  4.865834E-02  3.661831E-04                                 112
 3.675000E+02  5.244185E-02  4.865834E-02  3.666113E-04                                 112
 3.677500E+02  5.244666E-02  4.865834E-02  3.670414E-04                                 112
 3.680000E+02  5.245148E-02  4.865834E-02  3.674734E-04                                 112
 3.682500E+02  5.245630E-02  4.865834E-02  3.679071E-04                                 112
 3.685000E+02  5.246113E-02  4.865834E-02  3.683428E-04                                 112
 3.687500E+02  5.246596E-02  4.865834E-02  3.687802E-04                                 112
 3.690000E+02  5.247080E-02  4.865834E-02  3.692195E-04                                 112
 3.692500E+02  5.247565E-02  4.865834E-02  3.696606E-04                                 112
 3.695000E+02  5.248050E-02  4.865834E-02  3.701035E-04                                 112
 3.697500E+02  5.248536E-02  4.865834E-02  3.705482E-04                                 112
 3.700000E+02  5.249022E-02  4.865834E-02  3.709948E-04                                 112
 3.702500E+02  5.249510E-02  4.865834E-02  3.714431E-04                                 112
 3.705000E+02  5.249997E-02  4.865834E-02  3.718932E-04                                 112
 3.707500E+02  5.250486E-02  4.865834E-02  3.723451E-04                                 112
 3.710000E+02  5.250975E-02  4.865834E-02  3.727988E-04                                 112
 3.712500E+02  5.251465E-02  4.865834E-02  3.732543E-04                                 112
 3.715000E+02  5.251955E-02  4.865834E-02  3.737115E-04                                 112
 3.717500E+02  5.252446E-02  4.865834E-02  3.741705E-04                                 112
 3.720000E+02  5.252938E-02  4.865834E-02  3.746312E-04                                 112
 3.722500E+02  5.253430E-02  4.865834E-02  3.750937E-04                                 112
 3.725000E+02  5.253923E-02  4.865834E-02  3.755579E-04                                 112
 3.727500E+02  5.254416E-02  4.865834E-02  3.760238E-04                                 112
 3.730000E+02  5.254911E-02  4.865834E-02  3.764915E-04                                 112
 3.732500E+02  5.255406E-02  4.865834E-02  3.769609E-04                                 112
 3.735000E+02  5.255901E-02  4.865834E-02  3.774320E-04                                 112
 3.737500E+02  5.256397E-02  4.865834E-02  3.779047E-04                                 112
 3.740000E+02  5.256894E-02  4.865834E-02  3.783792E-04                                 112
 3.742500E+02  5.257392E-02  4.865834E-02  3.788554E-04                                 112
 3.745000E+02  5.257890E-02  4.865834E-02  3.793332E-04                                 112
 3.747500E+02  5.258389E-02  4.865834E-02  3.798127E-04                                 112
 3.750000E+02  5.258889E-02  4.865834E-02  3.802938E-04                                 112
 3.752500E+02  5.259389E-02  4.865834E-02  3.807766E-04                                 112
 3.755000E+02  5.259890E-02  4.865834E-02  3.812611E-04                                 112
 3.757500E+02  5.260392E-02  4.865834E-02  3.817471E-04                                 112
 3.760000E+02  5.260894E-02  4.865834E-02  3.822348E-04                                 112
 3.762500E+02  5.261397E-02  4.865834E-02  3.827241E-04                                 112
 3.765000E+02  5.261901E-02  4.865834E-02  3.832151E-04                                 112
 3.767500E+02  5.262406E-02  4.865834E-02  3.837076E-04                                 112
 3.770000E+02  5.262911E-02  4.865834E-02  3.842017E-04                                 112
 3.772500E+02  5.263417E-02  4.865834E-02  3.846973E-04                                 112
 3.775000E+02  5.263923E-02  4.865834E-02  3.851945E-04                                 112
 3.777500E+02  5.264430E-02  4.865834E-02  3.856933E-04                                 112
 3.780000E+02  5.264938E-02  4.865834E-02  3.861937E-04                                 112
 3.782500E+02  5.265447E-02  4.865834E-02  3.866955E-04                                 112
 3.785000E+02  5.265956E-02  4.865834E-02  3.871989E-04                                 112
 3.787500E+02  5.266467E-02  4.865834E-02  3.877038E-04                                 112
 3.790000E+02  5.266977E-02  4.865834E-02  3.882102E-04                                 112
 3.792500E+02  5.267489E-02  4.865834E-02  3.888918E-04                                 112
 3.795000E+02  5.268002E-02  4.865834E-02  3.894021E-04                                 112
 3.797500E+02  5.268515E-02  4.865834E-02  3.897401E-04                                 112
 3.800000E+02  5.269028E-02  4.865834E-02  3.902525E-04                                 112
 3.802500E+02  5.269543E-02  4.865834E-02  3.907662E-04                                 112
 3.805000E+02  5.270058E-02  4.865834E-02  3.912815E-04                                 112
 3.807500E+02  5.270574E-02  4.865834E-02  3.917981E-04                                 112
 3.810000E+02  5.271090E-02  4.865834E-02  3.923162E-04                                 112
 3.812500E+02  5.271608E-02  4.865834E-02  3.928357E-04                                 112
 3.815000E+02  5.272126E-02  4.865834E-02  3.933565E-04                                 112
 3.817500E+02  5.272645E-02  4.865834E-02  3.938788E-04                                 112
 3.820000E+02  5.273164E-02  4.865834E-02  3.944024E-04                                 112
 3.822500E+02  5.273685E-02  4.865834E-02  3.949273E-04                                 112
 3.825000E+02  5.274206E-02  4.865834E-02  3.954536E-04                                 112
 3.827500E+02  5.274727E-02  4.865834E-02  3.959813E-04                                 112
 3.830000E+02  5.275250E-02  4.865834E-02  3.965102E-04                                 112
 3.832500E+02  5.275773E-02  4.865834E-02  3.970405E-04                                 112
 3.835000E+02  5.276297E-02  4.865834E-02  3.975721E-04                                 112
 3.837500E+02  5.276822E-02  4.865834E-02  3.981049E-04                                 112
 3.840000E+02  5.277348E-02  4.865834E-02  3.986390E-04                                 112
 3.842500E+02  5.277874E-02  4.865834E-02  3.991743E-04                                 112
 3.845000E+02  5.278401E-02  4.865834E-02  3.997109E-04                                 112
 3.847500E+02  5.278929E-02  4.865834E-02  4.002487E-04                                 112
 3.850000E+02  5.279457E-02  4.865834E-02  4.007877E-04                                 112
 3.852500E+02  5.279987E-02  4.865834E-02  4.013280E-04                                 112
 3.855000E+02  5.280517E-02  4.865834E-02  4.018694E-04                                 112
 3.857500E+02  5.281048E-02  4.865834E-02  4.024119E-04                                 112
 3.860000E+02  5.281580E-02  4.865834E-02  4.029557E-04                                 112
 3.862500E+02  5.282112E-02  4.865834E-02  4.035005E-04                                 112
 3.865000E+02  5.282645E-02  4.865834E-02  4.040465E-04                                 112
 3.867500E+02  5.283179E-02  4.865834E-02  4.045936E-04                                 112
 3.870000E+02  5.283714E-02  4.865834E-02  4.051418E-04                                 112
 3.872500E+02  5.284250E-02  4.865834E-02  4.056911E-04                                 112
 3.875000E+02  5.284786E-02  4.865834E-02  4.062414E-04                                 112
 3.877500E+02  5.285323E-02  4.865834E-02  4.067928E-04                                 112
 3.880000E+02  5.285861E-02  4.865834E-02  4.073452E-04                                 112
 3.882500E+02  5.286400E-02  4.865834E-02  4.078987E-04                                 112
 3.885000E+02  5.286939E-02  4.865834E-02  4.084531E-04                                 112
 3.887500E+02  5.287479E-02  4.865834E-02  4.090086E-04                                 112
 3.890000E+02  5.288020E-02  4.865834E-02  4.095650E-04                                 112
 3.892500E+02  5.288562E-02  4.865834E-02  4.101223E-04                                 112
 3.895000E+02  5.289105E-02  4.865834E-02  4.106806E-04                                 112
 3.897500E+02  5.289648E-02  4.865834E-02  4.112398E-04                                 112
 3.900000E+02  5.290192E-02  4.865834E-02  4.118000E-04                                 112
 3.902500E+02  5.290738E-02  4.865834E-02  4.123610E-04                                 112
 3.905000E+02  5.291283E-02  4.865834E-02  4.129229E-04                                 112
 3.907500E+02  5.291830E-02  4.865834E-02  4.134856E-04                                 112
 3.910000E+02  5.292377E-02  4.865834E-02  4.140492E-04                                 112
 3.912500E+02  5.292926E-02  4.865834E-02  4.146136E-04                                 112
 3.915000E+02  5.293475E-02  4.865834E-02  4.151788E-04                                 112
 3.917500E+02  5.294024E-02  4.865834E-02  4.157447E-04                                 112
 3.920000E+02  5.294575E-02  4.865834E-02  4.163115E-04                                 112
 3.922500E+02  5.295127E-02  4.865834E-02  4.168790E-04                                 112
 3.925000E+02  5.295679E-02  4.865834E-02  4.174472E-04                                 112
 3.927500E+02  5.296232E-02  4.865834E-02  4.180162E-04                                 112
 3.930000E+02  5.296786E-02  4.865834E-02  4.185858E-04                                 112
 3.932500E+02  5.297340E-02  4.865834E-02  4.191561E-04                                 112
 3.935000E+02  5.297896E-02  4.865834E-02  4.197271E-04                                 112
 3.937500E+02  5.298452E-02  4.865834E-02  4.202987E-04                                 112
 3.940000E+02  5.299009E-02  4.865834E-02  4.208709E-04                                 112
 3.942500E+02  5.299567E-02  4.865834E-02  4.214438E-04                                 112
 3.945000E+02  5.300126E-02  4.865834E-02  4.220172E-04                                 112
 3.947500E+02  5.300686E-02  4.865834E-02  4.225912E-04                                 112
 3.950000E+02  5.301246E-02  4.865834E-02  4.231657E-04                                 112
 3.952500E+02  5.301807E-02  4.865834E-02  4.237408E-04                                 112
 3.955000E+02  5.302370E-02  4.865834E-02  4.243163E-04                                 112
 3.957500E+02  5.302932E-02  4.865834E-02  4.248924E-04                                 112
 3.960000E+02  5.303496E-02  4.865834E-02  4.254689E-04                                 112
 3.962500E+02  5.304061E-02  4.865834E-02  4.260459E-04                                 112
 3.965000E+02  5.304626E-02  4.865834E-02  4.266232E-04                                 112
 3.967500E+02  5.305192E-02  4.865834E-02  4.272010E-04                                 112
 3.970000E+02  5.305759E-02  4.865834E-02  4.277792E-04                                 112
 3.972500E+02  5.306327E-02  4.865834E-02  4.283578E-04                                 112
 3.975000E+02  5.306896E-02  4.865834E-02  4.289367E-04                                 112
 3.977500E+02  5.307465E-02  4.865834E-02  4.295159E-04                                 112
 3.980000E+02  5.308035E-02  4.865834E-02  4.300954E-04                                 112
 3.982500E+02  5.308607E-02  4.865834E-02  4.306752E-04                                 112
 3.985000E+02  5.309179E-02  4.865834E-02  4.312553E-04                                 112
 3.987500E+02  5.309751E-02  4.865834E-02  4.318356E-04                                 112
 3.990000E+02  5.310325E-02  4.865834E-02  4.324161E-04                                 112
 3.992500E+02  5.310900E-02  4.865834E-02  4.329969E-04                                 112
 3.995000E+02  5.311475E-02  4.865834E-02  4.335778E-04                                 112
 3.997500E+02  5.312051E-02  4.865834E-02  4.341589E-04                                 112
 4.000000E+02  5.312628E-02  4.865834E-02  4.347401E-04                                 112
 4.002500E+02  5.313206E-02  4.865834E-02  4.353214E-04                                 112
 4.005000E+02  5.313785E-02  4.865834E-02  4.359028E-04                                 112
 4.007500E+02  5.314364E-02  4.865834E-02  4.364843E-04                                 112
 4.010000E+02  5.314944E-02  4.865834E-02  4.370658E-04                                 112
 4.012500E+02  5.315526E-02  4.865834E-02  4.376474E-04                                 112
 4.015000E+02  5.316108E-02  4.865834E-02  4.382290E-04                                 112
 4.017500E+02  5.316690E-02  4.865834E-02  4.388105E-04                                 112
 4.020000E+02  5.317274E-02  4.865834E-02  4.393920E-04                                 112
 4.022500E+02  5.317859E-02  4.865834E-02  4.399735E-04                                 112
 4.025000E+02  5.318444E-02  4.865834E-02  4.405549E-04                                 112
 4.027500E+02  5.319030E-02  4.865834E-02  4.411361E-04                                 112
 4.030000E+02  5.319617E-02  4.865834E-02  4.417173E-04                                 112
 4.032500E+02  5.320205E-02  4.865834E-02  4.422983E-04                                 112
 4.035000E+02  5.320794E-02  4.865834E-02  4.428791E-04                                 112
 4.037500E+02  5.321383E-02  4.865834E-02  4.434597E-04                                 112
 4.040000E+02  5.321974E-02  4.865834E-02  4.440401E-04                                 112
 4.042500E+02  5.322565E-02  4.865834E-02  4.446203E-04                                 112
 4.045000E+02  5.323157E-02  4.865834E-02  4.452002E-04                                 112
 4.047500E+02  5.323750E-02  4.865834E-02  4.457798E-04                                 112
 4.050000E+02  5.324343E-02  4.865834E-02  4.463591E-04                                 112
 4.052500E+02  5.324938E-02  4.865834E-02  4.469381E-04                                 112
 4.055000E+02  5.325533E-02  4.865834E-02  4.475167E-04                                 112
 4.057500E+02  5.326130E-02  4.865834E-02  4.480949E-04                                 112
 4.060000E+02  5.326727E-02  4.865834E-02  4.486728E-04                                 112
 4.062500E+02  5.327325E-02  4.865834E-02  4.492502E-04                                 112
 4.065000E+02  5.327923E-02  4.865834E-02  4.498272E-04                                 112
 4.067500E+02  5.328523E-02  4.865834E-02  4.504037E-04                                 112
 4.070000E+02  5.329123E-02  4.865834E-02  4.509797E-04                                 112
 4.072500E+02  5.329725E-02  4.865834E-02  4.515552E-04                                 112
 4.075000E+02  5.330327E-02  4.865834E-02  4.521301E-04                                 112
 4.077500E+02  5.330930E-02  4.865834E-02  4.527045E-04                                 112
 4.080000E+02  5.331533E-02  4.865834E-02  4.532783E-04                                 112
 4.082500E+02  5.332138E-02  4.865834E-02  4.538515E-04                                 112
 4.085000E+02  5.332743E-02  4.865834E-02  4.544240E-04                                 112
 4.087500E+02  5.333350E-02  4.865834E-02  4.549959E-04                                 112
 4.090000E+02  5.333957E-02  4.865834E-02  4.555672E-04                                 112
 4.092500E+02  5.334565E-02  4.865834E-02  4.561377E-04                                 112
 4.095000E+02  5.335173E-02  4.865834E-02  4.567075E-04                                 112
 4.097500E+02  5.335783E-02  4.865834E-02  4.572765E-04                                 112
 4.100000E+02  5.336393E-02  4.865834E-02  4.578448E-04                                 112
 4.102500E+02  5.337004E-02  4.865834E-02  4.584123E-04                                 112
 4.105000E+02  5.337617E-02  4.865834E-02  4.589789E-04                                 112
 4.107500E+02  5.338229E-02  4.865834E-02  4.595447E-04                                 112
 4.110000E+02  5.338843E-02  4.865834E-02  4.601097E-04                                 112
 4.112500E+02  5.339458E-02  4.865834E-02  4.606737E-04                                 112
 4.115000E+02  5.340073E-02  4.865834E-02  4.612369E-04                                 112
 4.117500E+02  5.340689E-02  4.865834E-02  4.617991E-04                                 112
 4.120000E+02  5.341306E-02  4.865834E-02  4.623603E-04                                 112
 4.122500E+02  5.341924E-02  4.865834E-02  4.629206E-04                                 112
 4.125000E+02  5.342543E-02  4.865834E-02  4.634799E-04                                 112
 4.127500E+02  5.343162E-02  4.865834E-02  4.640381E-04                                 112
 4.130000E+02  5.343782E-02  4.865834E-02  4.645953E-04                                 112
 4.132500E+02  5.344403E-02  4.865834E-02  4.651515E-04                                 112
 4.135000E+02  5.345025E-02  4.865834E-02  4.657065E-04                                 112
 4.137500E+02  5.345648E-02  4.865834E-02  4.662604E-04                                 112
 4.140000E+02  5.346272E-02  4.865834E-02  4.668132E-04                                 112
 4.142500E+02  5.346896E-02  4.865834E-02  4.673648E-04                                 112
 4.145000E+02  5.347521E-02  4.865834E-02  4.679152E-04                                 112
 4.147500E+02  5.348147E-02  4.865834E-02  4.684644E-04                                 112
 4.150000E+02  5.348774E-02  4.865834E-02  4.690124E-04                                 112
 4.152500E+02  5.349401E-02  4.865834E-02  4.695591E-04                                 112
 4.155000E+02  5.350030E-02  4.865834E-02  4.701046E-04                                 112
 4.157500E+02  5.350659E-02  4.865834E-02  4.706487E-04                                 112
 4.160000E+02  5.351289E-02  4.865834E-02  4.711915E-04                                 112
 4.162500E+02  5.351920E-02  4.865834E-02  4.717330E-04                                 112
 4.165000E+02  5.352551E-02  4.865834E-02  4.722732E-04                                 112
 4.167500E+02  5.353183E-02  4.865834E-02  4.728119E-04                                 112
 4.170000E+02  5.353817E-02  4.865834E-02  4.733493E-04                                 112
 4.172500E+02  5.354451E-02  4.865834E-02  4.738852E-04                                 112
 4.175000E+02  5.355085E-02  4.865834E-02  4.744197E-04                                 112
 4.177500E+02  5.355721E-02  4.865834E-02  4.749527E-04                                 112
 4.180000E+02  5.356357E-02  4.865834E-02  4.754842E-04                                 112
 4.182500E+02  5.356994E-02  4.865834E-02  4.760142E-04                                 112
 4.185000E+02  5.357632E-02  4.865834E-02  4.765426E-04                                 112
 4.187500E+02  5.358271E-02  4.865834E-02  4.770696E-04                                 112
 4.190000E+02  5.358910E-02  4.865834E-02  4.775949E-04                                 112
 4.192500E+02  5.359551E-02  4.865834E-02  4.781186E-04                                 112
 4.195000E+02  5.360192E-02  4.865834E-02  4.786408E-04                                 112
 4.197500E+02  5.360833E-02  4.865834E-02  4.791613E-04                                 112
 4.200000E+02  5.361476E-02  4.865834E-02  4.796801E-04                                 112
 4.202500E+02  5.362119E-02  4.865834E-02  4.801973E-04                                 112
 4.205000E+02  5.362763E-02  4.865834E-02  4.807128E-04                                 112
 4.207500E+02  5.363408E-02  4.865834E-02  4.812265E-04                                 112
 4.210000E+02  5.364054E-02  4.865834E-02  4.817386E-04                                 112
 4.212500E+02  5.364700E-02  4.865834E-02  4.822488E-04                                 112
 4.215000E+02  5.365347E-02  4.865834E-02  4.827574E-04                                 112
 4.217500E+02  5.365995E-02  4.865834E-02  4.832641E-04                                 112
 4.220000E+02  5.366644E-02  4.865834E-02  4.837690E-04                                 112
 4.222500E+02  5.367293E-02  4.865834E-02  4.842721E-04                                 112
 4.225000E+02  5.367944E-02  4.865834E-02  4.847733E-04                                 112
 4.227500E+02  5.368595E-02  4.865834E-02  4.852727E-04                                 112
 4.230000E+02  5.369246E-02  4.865834E-02  4.857702E-04                                 112
 4.232500E+02  5.369899E-02  4.865834E-02  4.862658E-04                                 112
 4.235000E+02  5.370552E-02  4.865834E-02  4.867595E-04                                 112
 4.237500E+02  5.371206E-02  4.865834E-02  4.872513E-04                                 112
 4.240000E+02  5.371860E-02  4.865834E-02  4.877411E-04                                 112
 4.242500E+02  5.372516E-02  4.865834E-02  4.882290E-04                                 112
 4.245000E+02  5.373172E-02  4.865834E-02  4.887148E-04                                 112
 4.247500E+02  5.373829E-02  4.865834E-02  4.891987E-04                                 112
 4.250000E+02  5.374486E-02  4.865834E-02  4.896805E-04                                 112
 4.252500E+02  5.375145E-02  4.865834E-02  4.901604E-04                                 112
 4.255000E+02  5.375804E-02  4.865834E-02  4.906382E-04                                 112
 4.257500E+02  5.376463E-02  4.865834E-02  4.911139E-04                                 112
 4.260000E+02  5.377124E-02  4.865834E-02  4.915875E-04                                 112
 4.262500E+02  5.377785E-02  4.865834E-02  4.920591E-04                                 112
 4.265000E+02  5.378447E-02  4.865834E-02  4.925285E-04                                 112
 4.267500E+02  5.379110E-02  4.865834E-02  4.929958E-04                                 112
 4.270000E+02  5.379773E-02  4.865834E-02  4.934610E-04                                 112
 4.272500E+02  5.380437E-02  4.865834E-02  4.939241E-04                                 112
 4.275000E+02  5.381102E-02  4.865834E-02  4.943850E-04                                 112
 4.277500E+02  5.381767E-02  4.865834E-02  4.948437E-04                                 112
 4.280000E+02  5.382433E-02  4.865834E-02  4.953002E-04                                 112
 4.282500E+02  5.383100E-02  4.865834E-02  4.957545E-04                                 112
 4.285000E+02  5.383768E-02  4.865834E-02  4.962066E-04                                 112
 4.287500E+02  5.384436E-02  4.865834E-02  4.966565E-04                                 112
 4.290000E+02  5.385105E-02  4.865834E-02  4.971041E-04                                 112
 4.292500E+02  5.385774E-02  4.865834E-02  4.975495E-04                                 112
 4.295000E+02  5.386445E-02  4.865834E-02  4.979927E-04                                 112
 4.297500E+02  5.387116E-02  4.865834E-02  4.984335E-04                                 112
 4.300000E+02  5.387787E-02  4.865834E-02  4.988721E-04                                 112
 4.302500E+02  5.388459E-02  4.865834E-02  4.993084E-04                                 112
 4.305000E+02  5.389132E-02  4.865834E-02  4.997423E-04                                 112
 4.307500E+02  5.389806E-02  4.865834E-02  5.001740E-04                                 112
 4.310000E+02  5.390480E-02  4.865834E-02  5.006033E-04                                 112
 4.312500E+02  5.391155E-02  4.865834E-02  5.010303E-04                                 112
 4.315000E+02  5.391831E-02  4.865834E-02  5.014550E-04                                 112
 4.317500E+02  5.392507E-02  4.865834E-02  5.018773E-04                                 112
 4.320000E+02  5.393184E-02  4.865834E-02  5.022972E-04                                 112
 4.322500E+02  5.393862E-02  4.865834E-02  5.027147E-04                                 112
 4.325000E+02  5.394540E-02  4.865834E-02  5.031299E-04                                 112
 4.327500E+02  5.395219E-02  4.865834E-02  5.035427E-04                                 112
 4.330000E+02  5.395898E-02  4.865834E-02  5.039531E-04                                 112
 4.332500E+02  5.396578E-02  4.865834E-02  5.043611E-04                                 112
 4.335000E+02  5.397259E-02  4.865834E-02  5.047667E-04                                 112
 4.337500E+02  5.397941E-02  4.865834E-02  5.051699E-04                                 112
 4.340000E+02  5.398623E-02  4.865834E-02  5.055706E-04                                 112
 4.342500E+02  5.399305E-02  4.865834E-02  5.059690E-04                                 112
 4.345000E+02  5.399989E-02  4.865834E-02  5.063649E-04                                 112
 4.347500E+02  5.400672E-02  4.865834E-02  5.067583E-04                                 112
 4.350000E+02  5.401357E-02  4.865834E-02  5.071493E-04                                 112
 4.352500E+02  5.402042E-02  4.865834E-02  5.075379E-04                                 112
 4.355000E+02  5.402728E-02  4.865834E-02  5.079240E-04                                 112
 4.357500E+02  5.403414E-02  4.865834E-02  5.083076E-04                                 112
 4.360000E+02  5.404101E-02  4.865834E-02  5.086888E-04                                 112
 4.362500E+02  5.404789E-02  4.865834E-02  5.090675E-04                                 112
 4.365000E+02  5.405477E-02  4.865834E-02  5.094437E-04                                 112
 4.367500E+02  5.406166E-02  4.865834E-02  5.098175E-04                                 112
 4.370000E+02  5.406855E-02  4.865834E-02  5.101888E-04                                 112
 4.372500E+02  5.407545E-02  4.865834E-02  5.105576E-04                                 112
 4.375000E+02  5.408235E-02  4.865834E-02  5.109239E-04                                 112
 4.377500E+02  5.408926E-02  4.865834E-02  5.112877E-04                                 112
 4.380000E+02  5.409618E-02  4.865834E-02  5.116491E-04                                 112
