# T/K; S/J*K^-1
#           T           tot           vib           rot         trans          elec            mf          indi
 3.040000E+02  5.619191E+01  3.045020E+01  1.415258E+01  6.540806E+01  0.000000E+00  0.000000E+00 -5.381893E+01
 3.045000E+02  5.625071E+01  3.049816E+01  1.415665E+01  6.541794E+01  0.000000E+00  0.000000E+00 -5.382204E+01
 3.050000E+02  5.630954E+01  3.054609E+01  1.416075E+01  6.542794E+01  0.000000E+00  0.000000E+00 -5.382523E+01
 3.055000E+02  5.636841E+01  3.059399E+01  1.416487E+01  6.543804E+01  0.000000E+00  0.000000E+00 -5.382849E+01
 3.060000E+02  5.642731E+01  3.064187E+01  1.416902E+01  6.544826E+01  0.000000E+00  0.000000E+00 -5.383183E+01
 3.065000E+02  5.648625E+01  3.068972E+01  1.417320E+01  6.545859E+01  0.000000E+00  0.000000E+00 -5.383525E+01
 3.070000E+02  5.654523E+01  3.073754E+01  1.417740E+01  6.546904E+01  0.000000E+00  0.000000E+00 -5.383875E+01
 3.075000E+02  5.660426E+01  3.078534E+01  1.418164E+01  6.547961E+01  0.000000E+00  0.000000E+00 -5.384233E+01
 3.080000E+02  5.666332E+01  3.083310E+01  1.418591E+01  6.549030E+01  0.000000E+00  0.000000E+00 -5.384599E+01
 3.085000E+02  5.672242E+01  3.088085E+01  1.419020E+01  6.550112E+01  0.000000E+00  0.000000E+00 -5.384974E+01
 3.090000E+02  5.678157E+01  3.092856E+01  1.419453E+01  6.551206E+01  0.000000E+00  0.000000E+00 -5.385357E+01
 3.095000E+02  5.684077E+01  3.097625E+01  1.419889E+01  6.552313E+01  0.000000E+00  0.000000E+00 -5.385750E+01
 3.100000E+02  5.690001E+01  3.102391E+01  1.420328E+01  6.553433E+01  0.000000E+00  0.000000E+00 -5.386151E+01
 3.105000E+02  5.695930E+01  3.107154E+01  1.420771E+01  6.554566E+01  0.000000E+00  0.000000E+00 -5.386561E+01
 3.110000E+02  5.701864E+01  3.111915E+01  1.421217E+01  6.555713E+01  0.000000E+00  0.000000E+00 -5.386980E+01
 3.115000E+02  5.707804E+01  3.116673E+01  1.421666E+01  6.556873E+01  0.000000E+00  0.000000E+00 -5.387409E+01
 3.120000E+02  5.713748E+01  3.121429E+01  1.422119E+01  6.558048E+01  0.000000E+00  0.000000E+00 -5.387848E+01
 3.125000E+02  5.719698E+01  3.126181E+01  1.422575E+01  6.559237E+01  0.000000E+00  0.000000E+00 -5.388296E+01
 3.130000E+02  5.725653E+01  3.130932E+01  1.423035E+01  6.560440E+01  0.000000E+00  0.000000E+00 -5.388754E+01
 3.135000E+02  5.731614E+01  3.135679E+01  1.423499E+01  6.561658E+01  0.000000E+00  0.000000E+00 -5.389223E+01
 3.140000E+02  5.737581E+01  3.140425E+01  1.423966E+01  6.562891E+01  0.000000E+00  0.000000E+00 -5.389701E+01
 3.145000E+02  5.743554E+01  3.145167E+01  1.424438E+01  6.564140E+01  0.000000E+00  0.000000E+00 -5.390191E+01
 3.150000E+02  5.749533E+01  3.149907E+01  1.424913E+01  6.565403E+01  0.000000E+00  0.000000E+00 -5.390691E+01
 3.155000E+02  5.755518E+01  3.154645E+01  1.425392E+01  6.566683E+01  0.000000E+00  0.000000E+00 -5.391202E+01
 3.160000E+02  5.761509E+01  3.159380E+01  1.425875E+01  6.567979E+01  0.000000E+00  0.000000E+00 -5.391724E+01
 3.165000E+02  5.767508E+01  3.164112E+01  1.426362E+01  6.569291E+01  0.000000E+00  0.000000E+00 -5.392257E+01
 3.170000E+02  5.773512E+01  3.168842E+01  1.426853E+01  6.570619E+01  0.000000E+00  0.000000E+00 -5.392802E+01
 3.175000E+02  5.779524E+01  3.173569E+01  1.427349E+01  6.571964E+01  0.000000E+00  0.000000E+00 -5.393358E+01
 3.180000E+02  5.785543E+01  3.178294E+01  1.427849E+01  6.573327E+01  0.000000E+00  0.000000E+00 -5.393927E+01
 3.185000E+02  5.791569E+01  3.183017E+01  1.428353E+01  6.574707E+01  0.000000E+00  0.000000E+00 -5.394507E+01
 3.190000E+02  5.797602E+01  3.187737E+01  1.428861E+01  6.576104E+01  0.000000E+00  0.000000E+00 -5.395100E+01
 3.195000E+02  5.803643E+01  3.192454E+01  1.429375E+01  6.577520E+01  0.000000E+00  0.000000E+00 -5.395706E+01
 3.200000E+02  5.809691E+01  3.197169E+01  1.429892E+01  6.578953E+01  0.000000E+00  0.000000E+00 -5.396324E+01
 3.205000E+02  5.815747E+01  3.201882E+01  1.430415E+01  6.580405E+01  0.000000E+00  0.000000E+00 -5.396955E+01
 3.210000E+02  5.821811E+01  3.206592E+01  1.430942E+01  6.581877E+01  0.000000E+00  0.000000E+00 -5.397599E+01
 3.215000E+02  5.827883E+01  3.211300E+01  1.431474E+01  6.583367E+01  0.000000E+00  0.000000E+00 -5.398257E+01
 3.220000E+02  5.833964E+01  3.216005E+01  1.432011E+01  6.584876E+01  0.000000E+00  0.000000E+00 -5.398929E+01
 3.225000E+02  5.840053E+01  3.220708E+01  1.432553E+01  6.586406E+01  0.000000E+00  0.000000E+00 -5.399614E+01
 3.230000E+02  5.846151E+01  3.225409E+01  1.433100E+01  6.587955E+01  0.000000E+00  0.000000E+00 -5.400313E+01
 3.235000E+02  5.852257E+01  3.230107E+01  1.433652E+01  6.589525E+01  0.000000E+00  0.000000E+00 -5.401027E+01
 3.240000E+02  5.858372E+01  3.234803E+01  1.434209E+01  6.591115E+01  0.000000E+00  0.000000E+00 -5.401755E+01
 3.245000E+02  5.864497E+01  3.239497E+01  1.434772E+01  6.592727E+01  0.000000E+00  0.000000E+00 -5.402498E+01
 3.250000E+02  5.870630E+01  3.244188E+01  1.435340E+01  6.594359E+01  0.000000E+00  0.000000E+00 -5.403257E+01
 3.255000E+02  5.876773E+01  3.248877E+01  1.435913E+01  6.596014E+01  0.000000E+00  0.000000E+00 -5.404030E+01
 3.260000E+02  5.882926E+01  3.253564E+01  1.436492E+01  6.597690E+01  0.000000E+00  0.000000E+00 -5.404819E+01
 3.265000E+02  5.889089E+01  3.258248E+01  1.437077E+01  6.599388E+01  0.000000E+00  0.000000E+00 -5.405624E+01
 3.270000E+02  5.895261E+01  3.262930E+01  1.437667E+01  6.601109E+01  0.000000E+00  0.000000E+00 -5.406445E+01
 3.275000E+02  5.901444E+01  3.267610E+01  1.438263E+01  6.602854E+01  0.000000E+00  0.000000E+00 -5.407282E+01
 3.280000E+02  5.907637E+01  3.272287E+01  1.438865E+01  6.604621E+01  0.000000E+00  0.000000E+00 -5.408136E+01
 3.285000E+02  5.913841E+01  3.276962E+01  1.439473E+01  6.606412E+01  0.000000E+00  0.000000E+00 -5.409007E+01
 3.290000E+02  5.920055E+01  3.281635E+01  1.440088E+01  6.608227E+01  0.000000E+00  0.000000E+00 -5.409895E+01
 3.295000E+02  5.926280E+01  3.286306E+01  1.440708E+01  6.610066E+01  0.000000E+00  0.000000E+00 -5.410800E+01
 3.300000E+02  5.932516E+01  3.290975E+01  1.441335E+01  6.611930E+01  0.000000E+00  0.000000E+00 -5.411723E+01
 3.305000E+02  5.938764E+01  3.295641E+01  1.441967E+01  6.613819E+01  0.000000E+00  0.000000E+00 -5.412664E+01
 3.310000E+02  5.945023E+01  3.300305E+01  1.442607E+01  6.615733E+01  0.000000E+00  0.000000E+00 -5.413623E+01
 3.315000E+02  5.951293E+01  3.304967E+01  1.443253E+01  6.617673E+01  0.000000E+00  0.000000E+00 -5.414600E+01
 3.320000E+02  5.957575E+01  3.309627E+01  1.443905E+01  6.619640E+01  0.000000E+00  0.000000E+00 -5.415596E+01
 3.325000E+02  5.963869E+01  3.314284E+01  1.444565E+01  6.621632E+01  0.000000E+00  0.000000E+00 -5.416612E+01
 3.330000E+02  5.970176E+01  3.318940E+01  1.445231E+01  6.623652E+01  0.000000E+00  0.000000E+00 -5.417646E+01
 3.335000E+02  5.976494E+01  3.323593E+01  1.445904E+01  6.625698E+01  0.000000E+00  0.000000E+00 -5.418701E+01
 3.340000E+02  5.982825E+01  3.328244E+01  1.446584E+01  6.627773E+01  0.000000E+00  0.000000E+00 -5.419775E+01
 3.345000E+02  5.989169E+01  3.332893E+01  1.447271E+01  6.629875E+01  0.000000E+00  0.000000E+00 -5.420869E+01
 3.350000E+02  5.995526E+01  3.337540E+01  1.447965E+01  6.632006E+01  0.000000E+00  0.000000E+00 -5.421984E+01
 3.355000E+02  6.001896E+01  3.342184E+01  1.448667E+01  6.634165E+01  0.000000E+00  0.000000E+00 -5.423120E+01
 3.360000E+02  6.008279E+01  3.346827E+01  1.449376E+01  6.636354E+01  0.000000E+00  0.000000E+00 -5.424277E+01
 3.365000E+02  6.014676E+01  3.351468E+01  1.450092E+01  6.638572E+01  0.000000E+00  0.000000E+00 -5.425456E+01
 3.370000E+02  6.021086E+01  3.356106E+01  1.450816E+01  6.640820E+01  0.000000E+00  0.000000E+00 -5.426656E+01
 3.375000E+02  6.027510E+01  3.360742E+01  1.451548E+01  6.643098E+01  0.000000E+00  0.000000E+00 -5.427878E+01
 3.380000E+02  6.033948E+01  3.365377E+01  1.452288E+01  6.645407E+01  0.000000E+00  0.000000E+00 -5.429123E+01
 3.385000E+02  6.040401E+01  3.370009E+01  1.453035E+01  6.647747E+01  0.000000E+00  0.000000E+00 -5.430391E+01
 3.390000E+02  6.046868E+01  3.374639E+01  1.453791E+01  6.650119E+01  0.000000E+00  0.000000E+00 -5.431681E+01
 3.395000E+02  6.053349E+01  3.379267E+01  1.454555E+01  6.652523E+01  0.000000E+00  0.000000E+00 -5.432995E+01
 3.400000E+02  6.059846E+01  3.383893E+01  1.455327E+01  6.654959E+01  0.000000E+00  0.000000E+00 -5.434333E+01
 3.405000E+02  6.066357E+01  3.388518E+01  1.456107E+01  6.657428E+01  0.000000E+00  0.000000E+00 -5.435695E+01
 3.410000E+02  6.072884E+01  3.393140E+01  1.456895E+01  6.659930E+01  0.000000E+00  0.000000E+00 -5.437081E+01
 3.415000E+02  6.079426E+01  3.397760E+01  1.457693E+01  6.662465E+01  0.000000E+00  0.000000E+00 -5.438491E+01
 3.420000E+02  6.085984E+01  3.402378E+01  1.458499E+01  6.665035E+01  0.000000E+00  0.000000E+00 -5.439927E+01
 3.425000E+02  6.092558E+01  3.406994E+01  1.459313E+01  6.667639E+01  0.000000E+00  0.000000E+00 -5.441389E+01
 3.430000E+02  6.099148E+01  3.411608E+01  1.460137E+01  6.670279E+01  0.000000E+00  0.000000E+00 -5.442876E+01
 3.435000E+02  6.105754E+01  3.416220E+01  1.460969E+01  6.672953E+01  0.000000E+00  0.000000E+00 -5.444389E+01
 3.440000E+02  6.112376E+01  3.420831E+01  1.461811E+01  6.675663E+01  0.000000E+00  0.000000E+00 -5.445929E+01
 3.445000E+02  6.119015E+01  3.425439E+01  1.462662E+01  6.678410E+01  0.000000E+00  0.000000E+00 -5.447495E+01
 3.450000E+02  6.125671E+01  3.430045E+01  1.463522E+01  6.681193E+01  0.000000E+00  0.000000E+00 -5.449089E+01
 3.455000E+02  6.132344E+01  3.434649E+01  1.464392E+01  6.684013E+01  0.000000E+00  0.000000E+00 -5.450710E+01
 3.460000E+02  6.139035E+01  3.439252E+01  1.465271E+01  6.686871E+01  0.000000E+00  0.000000E+00 -5.452359E+01
 3.465000E+02  6.145743E+01  3.443852E+01  1.466159E+01  6.689767E+01  0.000000E+00  0.000000E+00 -5.454037E+01
 3.470000E+02  6.152468E+01  3.448451E+01  1.467058E+01  6.692702E+01  0.000000E+00  0.000000E+00 -5.455743E+01
 3.475000E+02  6.159211E+01  3.453048E+01  1.467966E+01  6.695675E+01  0.000000E+00  0.000000E+00 -5.457478E+01
 3.480000E+02  6.165973E+01  3.457643E+01  1.468885E+01  6.698688E+01  0.000000E+00  0.000000E+00 -5.459242E+01
 3.485000E+02  6.172753E+01  3.462235E+01  1.469814E+01  6.701740E+01  0.000000E+00  0.000000E+00 -5.461037E+01
 3.490000E+02  6.179551E+01  3.466826E+01  1.470752E+01  6.704833E+01  0.000000E+00  0.000000E+00 -5.462861E+01
 3.495000E+02  6.186368E+01  3.471416E+01  1.471701E+01  6.707967E+01  0.000000E+00  0.000000E+00 -5.464716E+01
 3.500000E+02  6.193204E+01  3.476003E+01  1.472661E+01  6.711142E+01  0.000000E+00  0.000000E+00 -5.466602E+01
 3.505000E+02  6.200059E+01  3.480588E+01  1.473631E+01  6.714359E+01  0.000000E+00  0.000000E+00 -5.468520E+01
 3.510000E+02  6.206933E+01  3.485172E+01  1.474612E+01  6.717618E+01  0.000000E+00  0.000000E+00 -5.470469E+01
 3.515000E+02  6.213827E+01  3.489753E+01  1.475604E+01  6.720919E+01  0.000000E+00  0.000000E+00 -5.472450E+01
 3.520000E+02  6.220741E+01  3.494333E+01  1.476607E+01  6.724264E+01  0.000000E+00  0.000000E+00 -5.474463E+01
 3.525000E+02  6.227674E+01  3.498911E+01  1.477621E+01  6.727652E+01  0.000000E+00  0.000000E+00 -5.476510E+01
 3.530000E+02  6.234628E+01  3.503487E+01  1.478646E+01  6.731085E+01  0.000000E+00  0.000000E+00 -5.478590E+01
 3.535000E+02  6.241602E+01  3.508061E+01  1.479682E+01  6.734562E+01  0.000000E+00  0.000000E+00 -5.480703E+01
 3.540000E+02  6.248597E+01  3.512634E+01  1.480730E+01  6.738084E+01  0.000000E+00  0.000000E+00 -5.482851E+01
 3.545000E+02  6.255612E+01  3.517204E+01  1.481789E+01  6.741652E+01  0.000000E+00  0.000000E+00 -5.485033E+01
 3.550000E+02  6.262648E+01  3.521773E+01  1.482860E+01  6.745266E+01  0.000000E+00  0.000000E+00 -5.487250E+01
 3.555000E+02  6.269706E+01  3.526340E+01  1.483942E+01  6.748927E+01  0.000000E+00  0.000000E+00 -5.489503E+01
 3.560000E+02  6.276785E+01  3.530905E+01  1.485037E+01  6.752634E+01  0.000000E+00  0.000000E+00 -5.491791E+01
 3.565000E+02  6.283885E+01  3.535468E+01  1.486144E+01  6.756389E+01  0.000000E+00  0.000000E+00 -5.494116E+01
 3.570000E+02  6.291008E+01  3.540030E+01  1.487263E+01  6.760193E+01  0.000000E+00  0.000000E+00 -5.496477E+01
 3.575000E+02  6.298152E+01  3.544589E+01  1.488394E+01  6.764044E+01  0.000000E+00  0.000000E+00 -5.498875E+01
 3.580000E+02  6.305319E+01  3.549147E+01  1.489537E+01  6.767945E+01  0.000000E+00  0.000000E+00 -5.501311E+01
 3.585000E+02  6.312508E+01  3.553703E+01  1.490693E+01  6.771896E+01  0.000000E+00  0.000000E+00 -5.503784E+01
 3.590000E+02  6.319719E+01  3.558257E+01  1.491862E+01  6.775896E+01  0.000000E+00  0.000000E+00 -5.506296E+01
 3.595000E+02  6.326954E+01  3.562809E+01  1.493044E+01  6.779947E+01  0.000000E+00  0.000000E+00 -5.508846E+01
 3.600000E+02  6.334211E+01  3.567360E+01  1.494238E+01  6.784049E+01  0.000000E+00  0.000000E+00 -5.511436E+01
 3.605000E+02  6.341492E+01  3.571908E+01  1.495445E+01  6.788203E+01  0.000000E+00  0.000000E+00 -5.514065E+01
 3.610000E+02  6.348796E+01  3.576455E+01  1.496666E+01  6.792409E+01  0.000000E+00  0.000000E+00 -5.516734E+01
 3.615000E+02  6.356123E+01  3.581000E+01  1.497900E+01  6.796667E+01  0.000000E+00  0.000000E+00 -5.519444E+01
 3.620000E+02  6.363474E+01  3.585544E+01  1.499147E+01  6.800979E+01  0.000000E+00  0.000000E+00 -5.522195E+01
 3.625000E+02  6.370850E+01  3.590085E+01  1.500408E+01  6.805344E+01  0.000000E+00  0.000000E+00 -5.524987E+01
 3.630000E+02  6.378249E+01  3.594625E+01  1.501682E+01  6.809763E+01  0.000000E+00  0.000000E+00 -5.527821E+01
 3.635000E+02  6.385673E+01  3.599162E+01  1.502970E+01  6.814237E+01  0.000000E+00  0.000000E+00 -5.530697E+01
 3.640000E+02  6.393122E+01  3.603698E+01  1.504273E+01  6.818766E+01  0.000000E+00  0.000000E+00 -5.533615E+01
 3.645000E+02  6.400595E+01  3.608232E+01  1.505589E+01  6.823351E+01  0.000000E+00  0.000000E+00 -5.536577E+01
 3.650000E+02  6.408093E+01  3.612765E+01  1.506919E+01  6.827992E+01  0.000000E+00  0.000000E+00 -5.539582E+01
 3.655000E+02  6.415617E+01  3.617295E+01  1.508263E+01  6.832690E+01  0.000000E+00  0.000000E+00 -5.542631E+01
 3.660000E+02  6.423166E+01  3.621824E+01  1.509622E+01  6.837444E+01  0.000000E+00  0.000000E+00 -5.545725E+01
 3.665000E+02  6.430740E+01  3.626351E+01  1.510996E+01  6.842257E+01  0.000000E+00  0.000000E+00 -5.548864E+01
 3.670000E+02  6.438340E+01  3.630875E+01  1.512384E+01  6.847128E+01  0.000000E+00  0.000000E+00 -5.552048E+01
 3.675000E+02  6.445965E+01  3.635399E+01  1.513787E+01  6.852057E+01  0.000000E+00  0.000000E+00 -5.555277E+01
 3.680000E+02  6.453617E+01  3.639920E+01  1.515204E+01  6.857046E+01  0.000000E+00  0.000000E+00 -5.558553E+01
 3.685000E+02  6.461295E+01  3.644439E+01  1.516637E+01  6.862095E+01  0.000000E+00  0.000000E+00 -5.561876E+01
 3.690000E+02  6.469000E+01  3.648957E+01  1.518085E+01  6.867204E+01  0.000000E+00  0.000000E+00 -5.565245E+01
 3.695000E+02  6.476731E+01  3.653472E+01  1.519548E+01  6.872373E+01  0.000000E+00  0.000000E+00 -5.568663E+01
 3.700000E+02  6.484489E+01  3.657986E+01  1.521027E+01  6.877604E+01  0.000000E+00  0.000000E+00 -5.572128E+01
 3.705000E+02  6.492274E+01  3.662498E+01  1.522521E+01  6.882897E+01  0.000000E+00  0.000000E+00 -5.575642E+01
 3.710000E+02  6.500086E+01  3.667008E+01  1.524030E+01  6.888252E+01  0.000000E+00  0.000000E+00 -5.579204E+01
 3.715000E+02  6.507925E+01  3.671516E+01  1.525555E+01  6.893670E+01  0.000000E+00  0.000000E+00 -5.582816E+01
 3.720000E+02  6.515792E+01  3.676022E+01  1.527097E+01  6.899151E+01  0.000000E+00  0.000000E+00 -5.586478E+01
 3.725000E+02  6.523686E+01  3.680526E+01  1.528654E+01  6.904697E+01  0.000000E+00  0.000000E+00 -5.590190E+01
 3.730000E+02  6.531608E+01  3.685028E+01  1.530227E+01  6.910306E+01  0.000000E+00  0.000000E+00 -5.593953E+01
 3.735000E+02  6.539558E+01  3.689529E+01  1.531816E+01  6.915980E+01  0.000000E+00  0.000000E+00 -5.597767E+01
 3.740000E+02  6.547536E+01  3.694027E+01  1.533422E+01  6.921720E+01  0.000000E+00  0.000000E+00 -5.601633E+01
 3.745000E+02  6.555542E+01  3.698524E+01  1.535044E+01  6.927525E+01  0.000000E+00  0.000000E+00 -5.605551E+01
 3.750000E+02  6.563577E+01  3.703018E+01  1.536683E+01  6.933397E+01  0.000000E+00  0.000000E+00 -5.609521E+01
 3.755000E+02  6.571640E+01  3.707511E+01  1.538338E+01  6.939336E+01  0.000000E+00  0.000000E+00 -5.613544E+01
 3.760000E+02  6.579732E+01  3.712001E+01  1.540010E+01  6.945341E+01  0.000000E+00  0.000000E+00 -5.617620E+01
 3.765000E+02  6.587853E+01  3.716489E+01  1.541699E+01  6.951415E+01  0.000000E+00  0.000000E+00 -5.621751E+01
 3.770000E+02  6.596002E+01  3.720976E+01  1.543405E+01  6.957557E+01  0.000000E+00  0.000000E+00 -5.625935E+01
 3.775000E+02  6.604181E+01  3.725460E+01  1.545128E+01  6.963768E+01  0.000000E+00  0.000000E+00 -5.630174E+01
 3.780000E+02  6.612389E+01  3.729942E+01  1.546868E+01  6.970047E+01  0.000000E+00  0.000000E+00 -5.634469E+01
 3.785000E+02  6.620626E+01  3.734423E+01  1.548625E+01  6.976397E+01  0.000000E+00  0.000000E+00 -5.638819E+01
 3.790000E+02  6.628893E+01  3.738901E+01  1.550400E+01  6.982817E+01  0.000000E+00  0.000000E+00 -5.643225E+01
 3.795000E+02  6.637190E+01  3.743377E+01  1.552193E+01  6.989307E+01  0.000000E+00  0.000000E+00 -5.647687E+01
 3.800000E+02  6.645516E+01  3.747851E+01  1.554003E+01  6.995869E+01  0.000000E+00  0.000000E+00 -5.652206E+01
 3.805000E+02  6.653872E+01  3.752322E+01  1.555831E+01  7.002502E+01  0.000000E+00  0.000000E+00 -5.656783E+01
 3.810000E+02  6.662257E+01  3.756792E+01  1.557676E+01  7.009207E+01  0.000000E+00  0.000000E+00 -5.661417E+01
 3.815000E+02  6.670673E+01  3.761259E+01  1.559540E+01  7.015984E+01  0.000000E+00  0.000000E+00 -5.666110E+01
 3.820000E+02  6.679120E+01  3.765725E+01  1.561421E+01  7.022834E+01  0.000000E+00  0.000000E+00 -5.670861E+01
 3.825000E+02  6.687596E+01  3.770188E+01  1.563321E+01  7.029758E+01  0.000000E+00  0.000000E+00 -5.675671E+01
 3.830000E+02  6.696103E+01  3.774648E+01  1.565239E+01  7.036755E+01  0.000000E+00  0.000000E+00 -5.680540E+01
 3.835000E+02  6.704640E+01  3.779107E+01  1.567175E+01  7.043827E+01  0.000000E+00  0.000000E+00 -5.685469E+01
 3.840000E+02  6.713208E+01  3.783563E+01  1.569129E+01  7.050973E+01  0.000000E+00  0.000000E+00 -5.690458E+01
 3.845000E+02  6.721806E+01  3.788017E+01  1.571102E+01  7.058195E+01  0.000000E+00  0.000000E+00 -5.695508E+01
 3.850000E+02  6.730435E+01  3.792468E+01  1.573094E+01  7.065492E+01  0.000000E+00  0.000000E+00 -5.700619E+01
 3.855000E+02  6.739095E+01  3.796918E+01  1.575104E+01  7.072864E+01  0.000000E+00  0.000000E+00 -5.705791E+01
 3.860000E+02  6.747786E+01  3.801364E+01  1.577133E+01  7.080313E+01  0.000000E+00  0.000000E+00 -5.711025E+01
 3.865000E+02  6.756507E+01  3.805809E+01  1.579181E+01  7.087839E+01  0.000000E+00  0.000000E+00 -5.716321E+01
 3.870000E+02  6.765260E+01  3.810251E+01  1.581248E+01  7.095441E+01  0.000000E+00  0.000000E+00 -5.721680E+01
 3.875000E+02  6.774044E+01  3.814690E+01  1.583333E+01  7.103122E+01  0.000000E+00  0.000000E+00 -5.727101E+01
 3.880000E+02  6.782859E+01  3.819127E+01  1.585438E+01  7.110880E+01  0.000000E+00  0.000000E+00 -5.732586E+01
 3.885000E+02  6.791705E+01  3.823562E+01  1.587562E+01  7.118716E+01  0.000000E+00  0.000000E+00 -5.738135E+01
 3.890000E+02  6.800582E+01  3.827994E+01  1.589705E+01  7.126630E+01  0.000000E+00  0.000000E+00 -5.743747E+01
 3.895000E+02  6.809490E+01  3.832423E+01  1.591867E+01  7.134624E+01  0.000000E+00  0.000000E+00 -5.749424E+01
 3.900000E+02  6.818430E+01  3.836850E+01  1.594049E+01  7.142697E+01  0.000000E+00  0.000000E+00 -5.755166E+01
 3.905000E+02  6.827401E+01  3.841274E+01  1.596250E+01  7.150849E+01  0.000000E+00  0.000000E+00 -5.760972E+01
 3.910000E+02  6.836403E+01  3.845696E+01  1.598470E+01  7.159082E+01  0.000000E+00  0.000000E+00 -5.766844E+01
 3.915000E+02  6.845437E+01  3.850114E+01  1.600710E+01  7.167394E+01  0.000000E+00  0.000000E+00 -5.772782E+01
 3.920000E+02  6.854502E+01  3.854530E+01  1.602970E+01  7.175787E+01  0.000000E+00  0.000000E+00 -5.778786E+01
 3.925000E+02  6.863598E+01  3.858944E+01  1.605249E+01  7.184261E+01  0.000000E+00  0.000000E+00 -5.784856E+01
 3.930000E+02  6.872726E+01  3.863354E+01  1.607548E+01  7.192817E+01  0.000000E+00  0.000000E+00 -5.790993E+01
 3.935000E+02  6.881885E+01  3.867762E+01  1.609866E+01  7.201453E+01  0.000000E+00  0.000000E+00 -5.797196E+01
 3.940000E+02  6.891076E+01  3.872167E+01  1.612204E+01  7.210172E+01  0.000000E+00  0.000000E+00 -5.803468E+01
 3.945000E+02  6.900298E+01  3.876569E+01  1.614563E+01  7.218972E+01  0.000000E+00  0.000000E+00 -5.809806E+01
 3.950000E+02  6.909551E+01  3.880968E+01  1.616941E+01  7.227855E+01  0.000000E+00  0.000000E+00 -5.816213E+01
 3.955000E+02  6.918835E+01  3.885364E+01  1.619338E+01  7.236820E+01  0.000000E+00  0.000000E+00 -5.822687E+01
 3.960000E+02  6.928151E+01  3.889757E+01  1.621756E+01  7.245868E+01  0.000000E+00  0.000000E+00 -5.829230E+01
 3.965000E+02  6.937498E+01  3.894147E+01  1.624194E+01  7.254999E+01  0.000000E+00  0.000000E+00 -5.835842E+01
 3.970000E+02  6.946876E+01  3.898534E+01  1.626652E+01  7.264213E+01  0.000000E+00  0.000000E+00 -5.842523E+01
 3.975000E+02  6.956285E+01  3.902918E+01  1.629129E+01  7.273510E+01  0.000000E+00  0.000000E+00 -5.849273E+01
 3.980000E+02  6.965725E+01  3.907298E+01  1.631627E+01  7.282892E+01  0.000000E+00  0.000000E+00 -5.856092E+01
 3.985000E+02  6.975197E+01  3.911675E+01  1.634145E+01  7.292357E+01  0.000000E+00  0.000000E+00 -5.862981E+01
 3.990000E+02  6.984699E+01  3.916050E+01  1.636683E+01  7.301906E+01  0.000000E+00  0.000000E+00 -5.869940E+01
 3.995000E+02  6.994232E+01  3.920420E+01  1.639241E+01  7.311539E+01  0.000000E+00  0.000000E+00 -5.876968E+01
 4.000000E+02  7.003796E+01  3.924788E+01  1.641819E+01  7.321256E+01  0.000000E+00  0.000000E+00 -5.884068E+01
 4.005000E+02  7.013390E+01  3.929152E+01  1.644417E+01  7.331058E+01  0.000000E+00  0.000000E+00 -5.891237E+01
 4.010000E+02  7.023015E+01  3.933513E+01  1.647035E+01  7.340944E+01  0.000000E+00  0.000000E+00 -5.898477E+01
 4.015000E+02  7.032671E+01  3.937870E+01  1.649674E+01  7.350915E+01  0.000000E+00  0.000000E+00 -5.905788E+01
 4.020000E+02  7.042357E+01  3.942224E+01  1.652332E+01  7.360971E+01  0.000000E+00  0.000000E+00 -5.913170E+01
 4.025000E+02  7.052073E+01  3.946574E+01  1.655010E+01  7.371112E+01  0.000000E+00  0.000000E+00 -5.920623E+01
 4.030000E+02  7.061820E+01  3.950920E+01  1.657709E+01  7.381337E+01  0.000000E+00  0.000000E+00 -5.928148E+01
 4.035000E+02  7.071596E+01  3.955263E+01  1.660428E+01  7.391648E+01  0.000000E+00  0.000000E+00 -5.935743E+01
 4.040000E+02  7.081402E+01  3.959602E+01  1.663166E+01  7.402044E+01  0.000000E+00  0.000000E+00 -5.943411E+01
 4.045000E+02  7.091238E+01  3.963938E+01  1.665925E+01  7.412525E+01  0.000000E+00  0.000000E+00 -5.951150E+01
 4.050000E+02  7.101104E+01  3.968269E+01  1.668703E+01  7.423091E+01  0.000000E+00  0.000000E+00 -5.958960E+01
 4.055000E+02  7.110999E+01  3.972597E+01  1.671502E+01  7.433742E+01  0.000000E+00  0.000000E+00 -5.966843E+01
 4.060000E+02  7.120923E+01  3.976921E+01  1.674320E+01  7.444478E+01  0.000000E+00  0.000000E+00 -5.974797E+01
 4.065000E+02  7.130876E+01  3.981240E+01  1.677159E+01  7.455300E+01  0.000000E+00  0.000000E+00 -5.982823E+01
 4.070000E+02  7.140858E+01  3.985556E+01  1.680017E+01  7.466207E+01  0.000000E+00  0.000000E+00 -5.990922E+01
 4.075000E+02  7.150869E+01  3.989868E+01  1.682895E+01  7.477198E+01  0.000000E+00  0.000000E+00 -5.999092E+01
 4.080000E+02  7.160909E+01  3.994175E+01  1.685792E+01  7.488275E+01  0.000000E+00  0.000000E+00 -6.007335E+01
 4.085000E+02  7.170976E+01  3.998479E+01  1.688710E+01  7.499437E+01  0.000000E+00  0.000000E+00 -6.015649E+01
 4.090000E+02  7.181072E+01  4.002778E+01  1.691646E+01  7.510683E+01  0.000000E+00  0.000000E+00 -6.024036E+01
