#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.105000E+02  5.609991E-03  1.765704E-03  2.318888E-04  3.715900E-01  1.380553E-01  1.582272E-02  1.891426E-01  8.744365E-03  6.024631E-02  8.679419E-02  5.449973E-02  6.723996E-02  2.571747E-04
 3.107500E+02  5.652481E-03  1.785414E-03  2.338212E-04  3.716650E-01  1.382182E-01  1.578523E-02  1.892921E-01  8.783548E-03  6.027692E-02  8.672217E-02  5.435189E-02  6.697699E-02  2.563096E-04
 3.110000E+02  5.695222E-03  1.805312E-03  2.357664E-04  3.717393E-01  1.383805E-01  1.574781E-02  1.894409E-01  8.822820E-03  6.030731E-02  8.665005E-02  5.420451E-02  6.671510E-02  2.554474E-04
 3.112500E+02  5.738215E-03  1.825399E-03  2.377244E-04  3.718129E-01  1.385424E-01  1.571046E-02  1.895890E-01  8.862182E-03  6.033749E-02  8.657784E-02  5.405758E-02  6.645429E-02  2.545882E-04
 3.115000E+02  5.781462E-03  1.845676E-03  2.396954E-04  3.718858E-01  1.387037E-01  1.567318E-02  1.897364E-01  8.901634E-03  6.036746E-02  8.650554E-02  5.391112E-02  6.619456E-02  2.537317E-04
 3.117500E+02  5.824963E-03  1.866146E-03  2.416792E-04  3.719580E-01  1.388646E-01  1.563597E-02  1.898832E-01  8.941174E-03  6.039721E-02  8.643315E-02  5.376511E-02  6.593590E-02  2.528782E-04
 3.120000E+02  5.868719E-03  1.886808E-03  2.436761E-04  3.720295E-01  1.390250E-01  1.559883E-02  1.900293E-01  8.980804E-03  6.042676E-02  8.636066E-02  5.361955E-02  6.567831E-02  2.520275E-04
 3.122500E+02  5.912732E-03  1.907666E-03  2.456861E-04  3.721003E-01  1.391850E-01  1.556176E-02  1.901747E-01  9.020523E-03  6.045609E-02  8.628809E-02  5.347445E-02  6.542179E-02  2.511797E-04
 3.125000E+02  5.957002E-03  1.928720E-03  2.477092E-04  3.721704E-01  1.393445E-01  1.552475E-02  1.903195E-01  9.060331E-03  6.048522E-02  8.621542E-02  5.332980E-02  6.516633E-02  2.503347E-04
 3.127500E+02  6.001530E-03  1.949972E-03  2.497455E-04  3.722398E-01  1.395034E-01  1.548782E-02  1.904636E-01  9.100228E-03  6.051413E-02  8.614267E-02  5.318560E-02  6.491192E-02  2.494925E-04
 3.130000E+02  6.046317E-03  1.971424E-03  2.517950E-04  3.723085E-01  1.396620E-01  1.545096E-02  1.906070E-01  9.140213E-03  6.054284E-02  8.606984E-02  5.304185E-02  6.465857E-02  2.486532E-04
 3.132500E+02  6.091366E-03  1.993076E-03  2.538579E-04  3.723765E-01  1.398200E-01  1.541416E-02  1.907498E-01  9.180287E-03  6.057134E-02  8.599691E-02  5.289854E-02  6.440627E-02  2.478167E-04
 3.135000E+02  6.136675E-03  2.014931E-03  2.559341E-04  3.724438E-01  1.399776E-01  1.537744E-02  1.908920E-01  9.220450E-03  6.059963E-02  8.592390E-02  5.275568E-02  6.415502E-02  2.469831E-04
 3.137500E+02  6.182247E-03  2.036990E-03  2.580237E-04  3.725103E-01  1.401347E-01  1.534079E-02  1.910335E-01  9.260701E-03  6.062771E-02  8.585081E-02  5.261326E-02  6.390480E-02  2.461522E-04
 3.140000E+02  6.228083E-03  2.059255E-03  2.601269E-04  3.725762E-01  1.402914E-01  1.530421E-02  1.911743E-01  9.301041E-03  6.065559E-02  8.577764E-02  5.247129E-02  6.365563E-02  2.453242E-04
 3.142500E+02  6.274183E-03  2.081726E-03  2.622435E-04  3.726413E-01  1.404475E-01  1.526771E-02  1.913145E-01  9.341468E-03  6.068326E-02  8.570438E-02  5.232975E-02  6.340750E-02  2.444989E-04
 3.145000E+02  6.320549E-03  2.104406E-03  2.643738E-04  3.727057E-01  1.406032E-01  1.523127E-02  1.914540E-01  9.381984E-03  6.071072E-02  8.563104E-02  5.218865E-02  6.316039E-02  2.436765E-04
 3.147500E+02  6.367182E-03  2.127297E-03  2.665178E-04  3.727694E-01  1.407585E-01  1.519490E-02  1.915929E-01  9.422588E-03  6.073798E-02  8.555762E-02  5.204798E-02  6.291431E-02  2.428568E-04
 3.150000E+02  6.414083E-03  2.150399E-03  2.686754E-04  3.728323E-01  1.409133E-01  1.515861E-02  1.917311E-01  9.463279E-03  6.076504E-02  8.548412E-02  5.190775E-02  6.266926E-02  2.420399E-04
 3.152500E+02  6.461252E-03  2.173715E-03  2.708469E-04  3.728946E-01  1.410676E-01  1.512239E-02  1.918687E-01  9.504058E-03  6.079189E-02  8.541054E-02  5.176796E-02  6.242523E-02  2.412258E-04
 3.155000E+02  6.508691E-03  2.197245E-03  2.730322E-04  3.729561E-01  1.412215E-01  1.508624E-02  1.920057E-01  9.544925E-03  6.081854E-02  8.533688E-02  5.162859E-02  6.218221E-02  2.404145E-04
 3.157500E+02  6.556401E-03  2.220992E-03  2.752314E-04  3.730168E-01  1.413749E-01  1.505017E-02  1.921420E-01  9.585879E-03  6.084499E-02  8.526315E-02  5.148965E-02  6.194021E-02  2.396059E-04
 3.160000E+02  6.604383E-03  2.244958E-03  2.774446E-04  3.730769E-01  1.415278E-01  1.501417E-02  1.922777E-01  9.626920E-03  6.087123E-02  8.518934E-02  5.135115E-02  6.169922E-02  2.388001E-04
 3.162500E+02  6.652638E-03  2.269143E-03  2.796718E-04  3.731362E-01  1.416803E-01  1.497824E-02  1.924127E-01  9.668049E-03  6.089727E-02  8.511545E-02  5.121306E-02  6.145923E-02  2.379970E-04
 3.165000E+02  6.701167E-03  2.293549E-03  2.819131E-04  3.731948E-01  1.418324E-01  1.494238E-02  1.925471E-01  9.709264E-03  6.092312E-02  8.504149E-02  5.107541E-02  6.122024E-02  2.371967E-04
 3.167500E+02  6.749972E-03  2.318179E-03  2.841686E-04  3.732526E-01  1.419840E-01  1.490660E-02  1.926809E-01  9.750567E-03  6.094876E-02  8.496745E-02  5.093817E-02  6.098225E-02  2.363990E-04
 3.170000E+02  6.799052E-03  2.343033E-03  2.864383E-04  3.733097E-01  1.421351E-01  1.487089E-02  1.928141E-01  9.791956E-03  6.097420E-02  8.489334E-02  5.080136E-02  6.074525E-02  2.356042E-04
 3.172500E+02  6.848410E-03  2.368114E-03  2.887222E-04  3.733660E-01  1.422858E-01  1.483525E-02  1.929466E-01  9.833432E-03  6.099944E-02  8.481916E-02  5.066497E-02  6.050925E-02  2.348120E-04
 3.175000E+02  6.898047E-03  2.393423E-03  2.910205E-04  3.734216E-01  1.424360E-01  1.479969E-02  1.930785E-01  9.874995E-03  6.102448E-02  8.474491E-02  5.052899E-02  6.027423E-02  2.340225E-04
 3.177500E+02  6.947962E-03  2.418961E-03  2.933331E-04  3.734765E-01  1.425858E-01  1.476420E-02  1.932098E-01  9.916643E-03  6.104933E-02  8.467058E-02  5.039343E-02  6.004020E-02  2.332358E-04
 3.180000E+02  6.998159E-03  2.444731E-03  2.956602E-04  3.735306E-01  1.427352E-01  1.472879E-02  1.933404E-01  9.958379E-03  6.107398E-02  8.459619E-02  5.025829E-02  5.980714E-02  2.324517E-04
 3.182500E+02  7.048636E-03  2.470734E-03  2.980018E-04  3.735840E-01  1.428841E-01  1.469345E-02  1.934705E-01  1.000020E-02  6.109843E-02  8.452172E-02  5.012356E-02  5.957506E-02  2.316703E-04
 3.185000E+02  7.099397E-03  2.496971E-03  3.003580E-04  3.736366E-01  1.430325E-01  1.465818E-02  1.935999E-01  1.004211E-02  6.112268E-02  8.444719E-02  4.998924E-02  5.934395E-02  2.308916E-04
 3.187500E+02  7.150441E-03  2.523445E-03  3.027289E-04  3.736884E-01  1.431806E-01  1.462299E-02  1.937287E-01  1.008410E-02  6.114674E-02  8.437259E-02  4.985533E-02  5.911381E-02  2.301156E-04
 3.190000E+02  7.201770E-03  2.550157E-03  3.051144E-04  3.737395E-01  1.433281E-01  1.458788E-02  1.938569E-01  1.012618E-02  6.117060E-02  8.429792E-02  4.972183E-02  5.888464E-02  2.293423E-04
 3.192500E+02  7.253385E-03  2.577110E-03  3.075147E-04  3.737899E-01  1.434753E-01  1.455283E-02  1.939845E-01  1.016834E-02  6.119427E-02  8.422319E-02  4.958874E-02  5.865642E-02  2.285716E-04
 3.195000E+02  7.305288E-03  2.604303E-03  3.099298E-04  3.738395E-01  1.436220E-01  1.451787E-02  1.941114E-01  1.021059E-02  6.121774E-02  8.414838E-02  4.945605E-02  5.842916E-02  2.278036E-04
 3.197500E+02  7.357478E-03  2.631741E-03  3.123598E-04  3.738883E-01  1.437683E-01  1.448297E-02  1.942378E-01  1.025293E-02  6.124102E-02  8.407352E-02  4.932376E-02  5.820286E-02  2.270382E-04
 3.200000E+02  7.409957E-03  2.659423E-03  3.148047E-04  3.739363E-01  1.439141E-01  1.444816E-02  1.943636E-01  1.029535E-02  6.126410E-02  8.399858E-02  4.919188E-02  5.797750E-02  2.262754E-04
 3.202500E+02  7.462727E-03  2.687352E-03  3.172646E-04  3.739836E-01  1.440595E-01  1.441342E-02  1.944887E-01  1.033785E-02  6.128699E-02  8.392359E-02  4.906040E-02  5.775309E-02  2.255153E-04
 3.205000E+02  7.515788E-03  2.715530E-03  3.197396E-04  3.740301E-01  1.442045E-01  1.437875E-02  1.946133E-01  1.038044E-02  6.130969E-02  8.384853E-02  4.892932E-02  5.752962E-02  2.247578E-04
 3.207500E+02  7.569142E-03  2.743958E-03  3.222297E-04  3.740759E-01  1.443490E-01  1.434416E-02  1.947372E-01  1.042312E-02  6.133220E-02  8.377341E-02  4.879863E-02  5.730710E-02  2.240029E-04
 3.210000E+02  7.622789E-03  2.772639E-03  3.247350E-04  3.741208E-01  1.444931E-01  1.430964E-02  1.948605E-01  1.046588E-02  6.135451E-02  8.369822E-02  4.866834E-02  5.708550E-02  2.232506E-04
 3.212500E+02  7.676730E-03  2.801574E-03  3.272556E-04  3.741650E-01  1.446368E-01  1.427520E-02  1.949833E-01  1.050872E-02  6.137664E-02  8.362298E-02  4.853845E-02  5.686484E-02  2.225010E-04
 3.215000E+02  7.730968E-03  2.830764E-03  3.297915E-04  3.742084E-01  1.447800E-01  1.424084E-02  1.951055E-01  1.055165E-02  6.139857E-02  8.354767E-02  4.840894E-02  5.664511E-02  2.217539E-04
 3.217500E+02  7.785503E-03  2.860212E-03  3.323427E-04  3.742511E-01  1.449229E-01  1.420655E-02  1.952270E-01  1.059466E-02  6.142032E-02  8.347231E-02  4.827983E-02  5.642629E-02  2.210094E-04
 3.220000E+02  7.840335E-03  2.889920E-03  3.349094E-04  3.742929E-01  1.450653E-01  1.417234E-02  1.953480E-01  1.063776E-02  6.144187E-02  8.339688E-02  4.815111E-02  5.620840E-02  2.202675E-04
 3.222500E+02  7.895467E-03  2.919889E-03  3.374916E-04  3.743340E-01  1.452073E-01  1.413820E-02  1.954684E-01  1.068094E-02  6.146324E-02  8.332140E-02  4.802278E-02  5.599143E-02  2.195281E-04
 3.225000E+02  7.950899E-03  2.950121E-03  3.400893E-04  3.743743E-01  1.453488E-01  1.410414E-02  1.955882E-01  1.072421E-02  6.148442E-02  8.324586E-02  4.789483E-02  5.577537E-02  2.187913E-04
 3.227500E+02  8.006632E-03  2.980618E-03  3.427027E-04  3.744138E-01  1.454900E-01  1.407016E-02  1.957074E-01  1.076755E-02  6.150541E-02  8.317026E-02  4.776727E-02  5.556022E-02  2.180571E-04
 3.230000E+02  8.062667E-03  3.011382E-03  3.453317E-04  3.744525E-01  1.456307E-01  1.403625E-02  1.958260E-01  1.081098E-02  6.152621E-02  8.309460E-02  4.764009E-02  5.534597E-02  2.173254E-04
 3.232500E+02  8.119007E-03  3.042414E-03  3.479765E-04  3.744904E-01  1.457710E-01  1.400242E-02  1.959440E-01  1.085450E-02  6.154682E-02  8.301889E-02  4.751330E-02  5.513263E-02  2.165963E-04
 3.235000E+02  8.175650E-03  3.073718E-03  3.506371E-04  3.745275E-01  1.459109E-01  1.396866E-02  1.960615E-01  1.089810E-02  6.156725E-02  8.294312E-02  4.738688E-02  5.492018E-02  2.158697E-04
 3.237500E+02  8.232600E-03  3.105294E-03  3.533135E-04  3.745638E-01  1.460504E-01  1.393498E-02  1.961784E-01  1.094178E-02  6.158750E-02  8.286729E-02  4.726085E-02  5.470863E-02  2.151456E-04
 3.240000E+02  8.289857E-03  3.137144E-03  3.560059E-04  3.745993E-01  1.461895E-01  1.390138E-02  1.962947E-01  1.098554E-02  6.160755E-02  8.279141E-02  4.713519E-02  5.449798E-02  2.144241E-04
 3.242500E+02  8.347421E-03  3.169271E-03  3.587143E-04  3.746341E-01  1.463282E-01  1.386785E-02  1.964104E-01  1.102938E-02  6.162742E-02  8.271548E-02  4.700990E-02  5.428821E-02  2.137050E-04
 3.245000E+02  8.405295E-03  3.201675E-03  3.614388E-04  3.746680E-01  1.464664E-01  1.383440E-02  1.965256E-01  1.107331E-02  6.164711E-02  8.263949E-02  4.688500E-02  5.407932E-02  2.129885E-04
 3.247500E+02  8.463479E-03  3.234360E-03  3.641793E-04  3.747011E-01  1.466043E-01  1.380103E-02  1.966401E-01  1.111732E-02  6.166662E-02  8.256345E-02  4.676046E-02  5.387131E-02  2.122744E-04
 3.250000E+02  8.521975E-03  3.267328E-03  3.669361E-04  3.747334E-01  1.467417E-01  1.376773E-02  1.967542E-01  1.116142E-02  6.168594E-02  8.248736E-02  4.663630E-02  5.366419E-02  2.115628E-04
 3.252500E+02  8.580783E-03  3.300579E-03  3.697091E-04  3.747649E-01  1.468788E-01  1.373451E-02  1.968676E-01  1.120559E-02  6.170507E-02  8.241122E-02  4.651250E-02  5.345793E-02  2.108537E-04
 3.255000E+02  8.639905E-03  3.334116E-03  3.724984E-04  3.747955E-01  1.470154E-01  1.370137E-02  1.969805E-01  1.124985E-02  6.172403E-02  8.233502E-02  4.638908E-02  5.325254E-02  2.101471E-04
 3.257500E+02  8.699342E-03  3.367941E-03  3.753041E-04  3.748254E-01  1.471517E-01  1.366830E-02  1.970928E-01  1.129418E-02  6.174280E-02  8.225877E-02  4.626602E-02  5.304803E-02  2.094430E-04
 3.260000E+02  8.759095E-03  3.402056E-03  3.781262E-04  3.748544E-01  1.472875E-01  1.363531E-02  1.972046E-01  1.133860E-02  6.176139E-02  8.218247E-02  4.614333E-02  5.284437E-02  2.087413E-04
 3.262500E+02  8.819165E-03  3.436463E-03  3.809648E-04  3.748826E-01  1.474229E-01  1.360240E-02  1.973158E-01  1.138310E-02  6.177980E-02  8.210613E-02  4.602100E-02  5.264157E-02  2.080420E-04
 3.265000E+02  8.879553E-03  3.471165E-03  3.838199E-04  3.749100E-01  1.475580E-01  1.356956E-02  1.974264E-01  1.142769E-02  6.179803E-02  8.202973E-02  4.589903E-02  5.243963E-02  2.073452E-04
 3.267500E+02  8.940261E-03  3.506162E-03  3.866917E-04  3.749366E-01  1.476926E-01  1.353680E-02  1.975365E-01  1.147235E-02  6.181607E-02  8.195328E-02  4.577743E-02  5.223855E-02  2.066509E-04
 3.270000E+02  9.001289E-03  3.541457E-03  3.895801E-04  3.749624E-01  1.478269E-01  1.350412E-02  1.976460E-01  1.151709E-02  6.183394E-02  8.187679E-02  4.565618E-02  5.203831E-02  2.059589E-04
 3.272500E+02  9.062639E-03  3.577051E-03  3.924853E-04  3.749873E-01  1.479608E-01  1.347152E-02  1.977550E-01  1.156192E-02  6.185163E-02  8.180025E-02  4.553530E-02  5.183891E-02  2.052694E-04
 3.275000E+02  9.124312E-03  3.612948E-03  3.954073E-04  3.750113E-01  1.480943E-01  1.343899E-02  1.978634E-01  1.160682E-02  6.186914E-02  8.172366E-02  4.541477E-02  5.164036E-02  2.045823E-04
 3.277500E+02  9.186309E-03  3.649149E-03  3.983462E-04  3.750346E-01  1.482273E-01  1.340653E-02  1.979713E-01  1.165181E-02  6.188647E-02  8.164702E-02  4.529459E-02  5.144265E-02  2.038975E-04
 3.280000E+02  9.248631E-03  3.685657E-03  4.013020E-04  3.750570E-01  1.483600E-01  1.337416E-02  1.980786E-01  1.169687E-02  6.190362E-02  8.157033E-02  4.517477E-02  5.124577E-02  2.032152E-04
 3.282500E+02  9.311280E-03  3.722472E-03  4.042748E-04  3.750786E-01  1.484924E-01  1.334186E-02  1.981854E-01  1.174202E-02  6.192060E-02  8.149360E-02  4.505531E-02  5.104972E-02  2.025353E-04
 3.285000E+02  9.374256E-03  3.759597E-03  4.072647E-04  3.750993E-01  1.486243E-01  1.330964E-02  1.982916E-01  1.178724E-02  6.193740E-02  8.141683E-02  4.493619E-02  5.085450E-02  2.018577E-04
 3.287500E+02  9.437560E-03  3.797035E-03  4.102717E-04  3.751192E-01  1.487558E-01  1.327749E-02  1.983973E-01  1.183255E-02  6.195402E-02  8.134001E-02  4.481742E-02  5.066010E-02  2.011825E-04
 3.290000E+02  9.501195E-03  3.834788E-03  4.132959E-04  3.751382E-01  1.488870E-01  1.324543E-02  1.985025E-01  1.187793E-02  6.197046E-02  8.126314E-02  4.469901E-02  5.046653E-02  2.005097E-04
 3.292500E+02  9.565160E-03  3.872857E-03  4.163373E-04  3.751564E-01  1.490178E-01  1.321344E-02  1.986071E-01  1.192339E-02  6.198673E-02  8.118623E-02  4.458093E-02  5.027377E-02  1.998393E-04
 3.295000E+02  9.629458E-03  3.911244E-03  4.193960E-04  3.751738E-01  1.491482E-01  1.318152E-02  1.987112E-01  1.196894E-02  6.200282E-02  8.110927E-02  4.446321E-02  5.008183E-02  1.991712E-04
 3.297500E+02  9.694089E-03  3.949952E-03  4.224721E-04  3.751903E-01  1.492782E-01  1.314968E-02  1.988147E-01  1.201456E-02  6.201874E-02  8.103228E-02  4.434583E-02  4.989070E-02  1.985054E-04
 3.300000E+02  9.759055E-03  3.988983E-03  4.255656E-04  3.752059E-01  1.494079E-01  1.311792E-02  1.989177E-01  1.206026E-02  6.203448E-02  8.095523E-02  4.422879E-02  4.970038E-02  1.978419E-04
 3.302500E+02  9.824356E-03  4.028340E-03  4.286767E-04  3.752207E-01  1.495372E-01  1.308624E-02  1.990202E-01  1.210603E-02  6.205005E-02  8.087815E-02  4.411209E-02  4.951086E-02  1.971808E-04
 3.305000E+02  9.889995E-03  4.068023E-03  4.318053E-04  3.752346E-01  1.496661E-01  1.305463E-02  1.991221E-01  1.215189E-02  6.206545E-02  8.080102E-02  4.399573E-02  4.932214E-02  1.965220E-04
 3.307500E+02  9.955971E-03  4.108036E-03  4.349515E-04  3.752476E-01  1.497946E-01  1.302310E-02  1.992235E-01  1.219782E-02  6.208067E-02  8.072385E-02  4.387971E-02  4.913422E-02  1.958655E-04
 3.310000E+02  1.002229E-02  4.148380E-03  4.381154E-04  3.752598E-01  1.499228E-01  1.299165E-02  1.993244E-01  1.224384E-02  6.209572E-02  8.064664E-02  4.376403E-02  4.894709E-02  1.952114E-04
 3.312500E+02  1.008894E-02  4.189058E-03  4.412970E-04  3.752711E-01  1.500506E-01  1.296027E-02  1.994248E-01  1.228993E-02  6.211059E-02  8.056939E-02  4.364868E-02  4.876075E-02  1.945595E-04
 3.315000E+02  1.015594E-02  4.230072E-03  4.444965E-04  3.752816E-01  1.501781E-01  1.292897E-02  1.995246E-01  1.233610E-02  6.212529E-02  8.049210E-02  4.353367E-02  4.857520E-02  1.939099E-04
 3.317500E+02  1.022328E-02  4.271423E-03  4.477139E-04  3.752911E-01  1.503051E-01  1.289775E-02  1.996240E-01  1.238234E-02  6.213983E-02  8.041476E-02  4.341899E-02  4.839043E-02  1.932625E-04
 3.320000E+02  1.029097E-02  4.313116E-03  4.509491E-04  3.752998E-01  1.504319E-01  1.286660E-02  1.997227E-01  1.242866E-02  6.215419E-02  8.033739E-02  4.330464E-02  4.820645E-02  1.926175E-04
 3.322500E+02  1.035899E-02  4.355150E-03  4.542024E-04  3.753076E-01  1.505582E-01  1.283553E-02  1.998210E-01  1.247506E-02  6.216838E-02  8.025997E-02  4.319062E-02  4.802324E-02  1.919747E-04
 3.325000E+02  1.042737E-02  4.397530E-03  4.574738E-04  3.753146E-01  1.506842E-01  1.280454E-02  1.999188E-01  1.252154E-02  6.218239E-02  8.018252E-02  4.307694E-02  4.784080E-02  1.913342E-04
 3.327500E+02  1.049609E-02  4.440256E-03  4.607633E-04  3.753206E-01  1.508098E-01  1.277362E-02  2.000160E-01  1.256809E-02  6.219624E-02  8.010503E-02  4.296357E-02  4.765914E-02  1.906959E-04
 3.330000E+02  1.056517E-02  4.483332E-03  4.640709E-04  3.753258E-01  1.509351E-01  1.274278E-02  2.001128E-01  1.261472E-02  6.220992E-02  8.002750E-02  4.285054E-02  4.747824E-02  1.900598E-04
 3.332500E+02  1.063459E-02  4.526759E-03  4.673968E-04  3.753301E-01  1.510600E-01  1.271202E-02  2.002090E-01  1.266143E-02  6.222343E-02  7.994993E-02  4.273783E-02  4.729811E-02  1.894260E-04
 3.335000E+02  1.070436E-02  4.570540E-03  4.707411E-04  3.753335E-01  1.511846E-01  1.268133E-02  2.003047E-01  1.270821E-02  6.223677E-02  7.987232E-02  4.262544E-02  4.711873E-02  1.887944E-04
 3.337500E+02  1.077449E-02  4.614677E-03  4.741037E-04  3.753359E-01  1.513088E-01  1.265072E-02  2.003999E-01  1.275506E-02  6.224994E-02  7.979467E-02  4.251338E-02  4.694012E-02  1.881650E-04
 3.340000E+02  1.084497E-02  4.659173E-03  4.774847E-04  3.753375E-01  1.514327E-01  1.262018E-02  2.004946E-01  1.280200E-02  6.226294E-02  7.971699E-02  4.240163E-02  4.676226E-02  1.875379E-04
 3.342500E+02  1.091580E-02  4.704029E-03  4.808843E-04  3.753382E-01  1.515562E-01  1.258972E-02  2.005888E-01  1.284900E-02  6.227578E-02  7.963926E-02  4.229021E-02  4.658515E-02  1.869129E-04
 3.345000E+02  1.098699E-02  4.749248E-03  4.843024E-04  3.753380E-01  1.516794E-01  1.255934E-02  2.006825E-01  1.289609E-02  6.228844E-02  7.956151E-02  4.217910E-02  4.640878E-02  1.862902E-04
 3.347500E+02  1.105854E-02  4.794832E-03  4.877392E-04  3.753369E-01  1.518022E-01  1.252903E-02  2.007757E-01  1.294325E-02  6.230094E-02  7.948371E-02  4.206831E-02  4.623317E-02  1.856696E-04
 3.350000E+02  1.113045E-02  4.840784E-03  4.911946E-04  3.753349E-01  1.519247E-01  1.249880E-02  2.008684E-01  1.299048E-02  6.231328E-02  7.940588E-02  4.195784E-02  4.605829E-02  1.850512E-04
 3.352500E+02  1.120271E-02  4.887106E-03  4.946688E-04  3.753320E-01  1.520468E-01  1.246865E-02  2.009605E-01  1.303779E-02  6.232544E-02  7.932801E-02  4.184768E-02  4.588415E-02  1.844350E-04
 3.355000E+02  1.127534E-02  4.933800E-03  4.981618E-04  3.753282E-01  1.521686E-01  1.243857E-02  2.010522E-01  1.308517E-02  6.233744E-02  7.925011E-02  4.173783E-02  4.571075E-02  1.838209E-04
 3.357500E+02  1.134833E-02  4.980869E-03  5.016737E-04  3.753234E-01  1.522901E-01  1.240857E-02  2.011434E-01  1.313262E-02  6.234928E-02  7.917217E-02  4.162830E-02  4.553808E-02  1.832090E-04
 3.360000E+02  1.142168E-02  5.028315E-03  5.052045E-04  3.753178E-01  1.524112E-01  1.237864E-02  2.012341E-01  1.318015E-02  6.236095E-02  7.909419E-02  4.151907E-02  4.536613E-02  1.825992E-04
 3.362500E+02  1.149540E-02  5.076140E-03  5.087544E-04  3.753112E-01  1.525320E-01  1.234879E-02  2.013243E-01  1.322776E-02  6.237245E-02  7.901618E-02  4.141016E-02  4.519491E-02  1.819916E-04
 3.365000E+02  1.156948E-02  5.124347E-03  5.123233E-04  3.753037E-01  1.526524E-01  1.231901E-02  2.014141E-01  1.327543E-02  6.238379E-02  7.893814E-02  4.130155E-02  4.502442E-02  1.813861E-04
 3.367500E+02  1.164393E-02  5.172939E-03  5.159113E-04  3.752952E-01  1.527725E-01  1.228931E-02  2.015033E-01  1.332318E-02  6.239496E-02  7.886006E-02  4.119325E-02  4.485464E-02  1.807828E-04
 3.370000E+02  1.171875E-02  5.221917E-03  5.195185E-04  3.752859E-01  1.528923E-01  1.225969E-02  2.015920E-01  1.337101E-02  6.240597E-02  7.878194E-02  4.108525E-02  4.468558E-02  1.801815E-04
 3.372500E+02  1.179394E-02  5.271284E-03  5.231450E-04  3.752756E-01  1.530117E-01  1.223014E-02  2.016803E-01  1.341890E-02  6.241682E-02  7.870379E-02  4.097756E-02  4.451723E-02  1.795824E-04
 3.375000E+02  1.186950E-02  5.321042E-03  5.267908E-04  3.752644E-01  1.531309E-01  1.220066E-02  2.017680E-01  1.346687E-02  6.242750E-02  7.862561E-02  4.087017E-02  4.434959E-02  1.789854E-04
 3.377500E+02  1.194543E-02  5.371195E-03  5.304560E-04  3.752522E-01  1.532497E-01  1.217126E-02  2.018553E-01  1.351491E-02  6.243802E-02  7.854739E-02  4.076308E-02  4.418266E-02  1.783904E-04
 3.380000E+02  1.202173E-02  5.421744E-03  5.341406E-04  3.752391E-01  1.533681E-01  1.214194E-02  2.019421E-01  1.356303E-02  6.244838E-02  7.846914E-02  4.065629E-02  4.401643E-02  1.777976E-04
 3.382500E+02  1.209841E-02  5.472692E-03  5.378447E-04  3.752251E-01  1.534863E-01  1.211269E-02  2.020285E-01  1.361121E-02  6.245858E-02  7.839086E-02  4.054980E-02  4.385090E-02  1.772068E-04
 3.385000E+02  1.217546E-02  5.524041E-03  5.415684E-04  3.752101E-01  1.536041E-01  1.208352E-02  2.021143E-01  1.365947E-02  6.246861E-02  7.831254E-02  4.044361E-02  4.368607E-02  1.766181E-04
 3.387500E+02  1.225289E-02  5.575794E-03  5.453117E-04  3.751942E-01  1.537216E-01  1.205442E-02  2.021997E-01  1.370780E-02  6.247848E-02  7.823419E-02  4.033771E-02  4.352193E-02  1.760315E-04
 3.390000E+02  1.233070E-02  5.627953E-03  5.490747E-04  3.751773E-01  1.538388E-01  1.202540E-02  2.022846E-01  1.375620E-02  6.248819E-02  7.815581E-02  4.023211E-02  4.335848E-02  1.754469E-04
 3.392500E+02  1.240889E-02  5.680522E-03  5.528574E-04  3.751595E-01  1.539556E-01  1.199645E-02  2.023690E-01  1.380467E-02  6.249774E-02  7.807740E-02  4.012681E-02  4.319572E-02  1.748644E-04
 3.395000E+02  1.248746E-02  5.733501E-03  5.566599E-04  3.751407E-01  1.540722E-01  1.196757E-02  2.024530E-01  1.385321E-02  6.250713E-02  7.799895E-02  4.002179E-02  4.303365E-02  1.742839E-04
 3.397500E+02  1.256641E-02  5.786895E-03  5.604824E-04  3.751209E-01  1.541884E-01  1.193878E-02  2.025364E-01  1.390182E-02  6.251635E-02  7.792047E-02  3.991707E-02  4.287226E-02  1.737055E-04
 3.400000E+02  1.264575E-02  5.840705E-03  5.643247E-04  3.751002E-01  1.543043E-01  1.191005E-02  2.026195E-01  1.395051E-02  6.252542E-02  7.784196E-02  3.981264E-02  4.271155E-02  1.731291E-04
 3.402500E+02  1.272547E-02  5.894933E-03  5.681871E-04  3.750786E-01  1.544199E-01  1.188140E-02  2.027020E-01  1.399926E-02  6.253433E-02  7.776342E-02  3.970849E-02  4.255151E-02  1.725547E-04
 3.405000E+02  1.280557E-02  5.949584E-03  5.720695E-04  3.750559E-01  1.545352E-01  1.185282E-02  2.027841E-01  1.404808E-02  6.254307E-02  7.768484E-02  3.960463E-02  4.239215E-02  1.719823E-04
 3.407500E+02  1.288606E-02  6.004658E-03  5.759720E-04  3.750323E-01  1.546502E-01  1.182432E-02  2.028657E-01  1.409697E-02  6.255166E-02  7.760624E-02  3.950106E-02  4.223345E-02  1.714120E-04
 3.410000E+02  1.296694E-02  6.060159E-03  5.798947E-04  3.750077E-01  1.547648E-01  1.179589E-02  2.029468E-01  1.414594E-02  6.256009E-02  7.752760E-02  3.939778E-02  4.207543E-02  1.708436E-04
