#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 4.535000E+02  3.698190E+01  3.443870E-02  2.235882E-03                                 111
 4.537500E+02  3.700257E+01  3.443870E-02  2.234610E-03                                 111
 4.540000E+02  3.702324E+01  3.443870E-02  2.233339E-03                                 111
 4.542500E+02  3.704391E+01  3.443870E-02  2.232070E-03                                 111
 4.545000E+02  3.706458E+01  3.443870E-02  2.230802E-03                                 111
 4.547500E+02  3.708525E+01  3.443870E-02  2.229536E-03                                 111
 4.550000E+02  3.710592E+01  3.443870E-02  2.228271E-03                                 111
 4.552500E+02  3.712659E+01  3.443870E-02  2.227008E-03                                 111
 4.555000E+02  3.714726E+01  3.443870E-02  2.225746E-03                                 111
 4.557500E+02  3.716793E+01  3.443870E-02  2.224485E-03                                 111
 4.560000E+02  3.718860E+01  3.443870E-02  2.223226E-03                                 111
 4.562500E+02  3.720927E+01  3.443870E-02  2.221969E-03                                 111
 4.565000E+02  3.722994E+01  3.443870E-02  2.220713E-03                                 111
 4.567500E+02  3.725061E+01  3.443870E-02  2.219458E-03                                 111
 4.570000E+02  3.727128E+01  3.443870E-02  2.218205E-03                                 111
 4.572500E+02  3.729195E+01  3.443870E-02  2.216954E-03                                 111
 4.575000E+02  3.731262E+01  3.443870E-02  2.215704E-03                                 111
 4.577500E+02  3.733329E+01  3.443870E-02  2.214455E-03                                 111
 4.580000E+02  3.735396E+01  3.443870E-02  2.213208E-03                                 111
 4.582500E+02  3.737462E+01  3.443870E-02  2.211962E-03                                 111
 4.585000E+02  3.739529E+01  3.443870E-02  2.210718E-03                                 111
 4.587500E+02  3.741596E+01  3.443870E-02  2.209475E-03                                 111
 4.590000E+02  3.743663E+01  3.443870E-02  2.208233E-03                                 111
 4.592500E+02  3.745729E+01  3.443870E-02  2.206993E-03                                 111
 4.595000E+02  3.747796E+01  3.443870E-02  2.205754E-03                                 111
 4.597500E+02  3.749863E+01  3.443870E-02  2.204517E-03                                 111
 4.600000E+02  3.751929E+01  3.443870E-02  2.203281E-03                                 111
 4.602500E+02  3.753996E+01  3.443870E-02  2.202047E-03                                 111
 4.605000E+02  3.756063E+01  3.443870E-02  2.200814E-03                                 111
 4.607500E+02  3.758129E+01  3.443870E-02  2.199583E-03                                 111
 4.610000E+02  3.760196E+01  3.443870E-02  2.198352E-03                                 111
 4.612500E+02  3.762262E+01  3.443870E-02  2.197124E-03                                 111
 4.615000E+02  3.764329E+01  3.443870E-02  2.195896E-03                                 111
 4.617500E+02  3.766395E+01  3.443870E-02  2.194671E-03                                 111
 4.620000E+02  3.768462E+01  3.443870E-02  2.193446E-03                                 111
 4.622500E+02  3.770528E+01  3.443870E-02  2.192223E-03                                 111
 4.625000E+02  3.772595E+01  3.443870E-02  2.191001E-03                                 111
 4.627500E+02  3.774661E+01  3.443870E-02  2.189781E-03                                 111
 4.630000E+02  3.776728E+01  3.443870E-02  2.188562E-03                                 111
 4.632500E+02  3.778794E+01  3.443870E-02  2.187345E-03                                 111
 4.635000E+02  3.780860E+01  3.443870E-02  2.186129E-03                                 111
 4.637500E+02  3.782927E+01  3.443870E-02  2.184914E-03                                 111
 4.640000E+02  3.784993E+01  3.443870E-02  2.183701E-03                                 111
 4.642500E+02  3.787059E+01  3.443870E-02  2.182489E-03                                 111
 4.645000E+02  3.789126E+01  3.443870E-02  2.181278E-03                                 111
 4.647500E+02  3.791192E+01  3.443870E-02  2.180069E-03                                 111
 4.650000E+02  3.793258E+01  3.443870E-02  2.178861E-03                                 111
 4.652500E+02  3.795324E+01  3.443870E-02  2.177655E-03                                 111
 4.655000E+02  3.797391E+01  3.443870E-02  2.176450E-03                                 111
 4.657500E+02  3.799457E+01  3.443870E-02  2.175246E-03                                 111
 4.660000E+02  3.801523E+01  3.443870E-02  2.174043E-03                                 111
 4.662500E+02  3.803589E+01  3.443870E-02  2.172842E-03                                 111
 4.665000E+02  3.805655E+01  3.443870E-02  2.171643E-03                                 111
 4.667500E+02  3.807721E+01  3.443870E-02  2.170445E-03                                 111
 4.670000E+02  3.809787E+01  3.443870E-02  2.169248E-03                                 111
 4.672500E+02  3.811854E+01  3.443870E-02  2.168052E-03                                 111
 4.675000E+02  3.813920E+01  3.443870E-02  2.166858E-03                                 111
 4.677500E+02  3.815986E+01  3.443870E-02  2.165665E-03                                 111
 4.680000E+02  3.818052E+01  3.443870E-02  2.164474E-03                                 111
 4.682500E+02  3.820118E+01  3.443870E-02  2.163283E-03                                 111
 4.685000E+02  3.822184E+01  3.443870E-02  2.162095E-03                                 111
 4.687500E+02  3.824250E+01  3.443870E-02  2.160907E-03                                 111
 4.690000E+02  3.826316E+01  3.443870E-02  2.159721E-03                                 111
 4.692500E+02  3.828382E+01  3.443870E-02  2.158536E-03                                 111
 4.695000E+02  3.830447E+01  3.443870E-02  2.157353E-03                                 111
 4.697500E+02  3.832513E+01  3.443870E-02  2.156170E-03                                 111
 4.700000E+02  3.834579E+01  3.443870E-02  2.154990E-03                                 111
 4.702500E+02  3.836645E+01  3.443870E-02  2.153810E-03                                 111
 4.705000E+02  3.838711E+01  3.443870E-02  2.152632E-03                                 111
 4.707500E+02  3.840777E+01  3.443870E-02  2.151455E-03                                 111
 4.710000E+02  3.842843E+01  3.443870E-02  2.150280E-03                                 111
 4.712500E+02  3.844908E+01  3.443870E-02  2.149105E-03                                 111
 4.715000E+02  3.846974E+01  3.443870E-02  2.147932E-03                                 111
 4.717500E+02  3.849040E+01  3.443870E-02  2.146761E-03                                 111
 4.720000E+02  3.851106E+01  3.443870E-02  2.145590E-03                                 111
 4.722500E+02  3.853171E+01  3.443870E-02  2.144421E-03                                 111
 4.725000E+02  3.855237E+01  3.443870E-02  2.143254E-03                                 111
 4.727500E+02  3.857303E+01  3.443870E-02  2.142087E-03                                 111
 4.730000E+02  3.859368E+01  3.443870E-02  2.140922E-03                                 111
 4.732500E+02  3.861434E+01  3.443870E-02  2.139758E-03                                 111
 4.735000E+02  3.863500E+01  3.443870E-02  2.138596E-03                                 111
 4.737500E+02  3.865565E+01  3.443870E-02  2.137435E-03                                 111
 4.740000E+02  3.867631E+01  3.443870E-02  2.136275E-03                                 111
 4.742500E+02  3.869696E+01  3.443870E-02  2.135116E-03                                 111
 4.745000E+02  3.871762E+01  3.443870E-02  2.133959E-03                                 111
 4.747500E+02  3.873827E+01  3.443870E-02  2.132803E-03                                 111
 4.750000E+02  3.875893E+01  3.443870E-02  2.131648E-03                                 111
 4.752500E+02  3.877959E+01  3.443870E-02  2.130495E-03                                 111
 4.755000E+02  3.880024E+01  3.443870E-02  2.129342E-03                                 111
 4.757500E+02  3.882089E+01  3.443870E-02  2.128191E-03                                 111
 4.760000E+02  3.884155E+01  3.443870E-02  2.127042E-03                                 111
 4.762500E+02  3.886220E+01  3.443870E-02  2.125893E-03                                 111
 4.765000E+02  3.888286E+01  3.443870E-02  2.124746E-03                                 111
 4.767500E+02  3.890351E+01  3.443870E-02  2.123600E-03                                 111
 4.770000E+02  3.892417E+01  3.443870E-02  2.122456E-03                                 111
 4.772500E+02  3.894482E+01  3.443870E-02  2.121312E-03                                 111
 4.775000E+02  3.896547E+01  3.443870E-02  2.120170E-03                                 111
 4.777500E+02  3.898613E+01  3.443870E-02  2.119029E-03                                 111
 4.780000E+02  3.900678E+01  3.443870E-02  2.117890E-03                                 111
 4.782500E+02  3.902743E+01  3.443870E-02  2.116751E-03                                 111
 4.785000E+02  3.904808E+01  3.443870E-02  2.115614E-03                                 111
 4.787500E+02  3.906874E+01  3.443870E-02  2.114479E-03                                 111
 4.790000E+02  3.908939E+01  3.443870E-02  2.113344E-03                                 111
 4.792500E+02  3.911004E+01  3.443870E-02  2.112211E-03                                 111
 4.795000E+02  3.913069E+01  3.443870E-02  2.111079E-03                                 111
 4.797500E+02  3.915135E+01  3.443870E-02  2.109948E-03                                 111
 4.800000E+02  3.917200E+01  3.443870E-02  2.108818E-03                                 111
 4.802500E+02  3.919265E+01  3.443870E-02  2.107690E-03                                 111
 4.805000E+02  3.921330E+01  3.443870E-02  2.106563E-03                                 111
 4.807500E+02  3.923395E+01  3.443870E-02  2.105437E-03                                 111
 4.810000E+02  3.925460E+01  3.443870E-02  2.104312E-03                                 111
 4.812500E+02  3.927525E+01  3.443870E-02  2.103188E-03                                 111
 4.815000E+02  3.929590E+01  3.443870E-02  2.102066E-03                                 111
 4.817500E+02  3.931655E+01  3.443870E-02  2.100945E-03                                 111
 4.820000E+02  3.933721E+01  3.443870E-02  2.099825E-03                                 111
 4.822500E+02  3.935786E+01  3.443870E-02  2.098707E-03                                 111
 4.825000E+02  3.937851E+01  3.443870E-02  2.097590E-03                                 111
 4.827500E+02  3.939916E+01  3.443870E-02  2.096473E-03                                 111
 4.830000E+02  3.941981E+01  3.443870E-02  2.095358E-03                                 111
 4.832500E+02  3.944045E+01  3.443870E-02  2.094245E-03                                 111
 4.835000E+02  3.946110E+01  3.443870E-02  2.093132E-03                                 111
 4.837500E+02  3.948175E+01  3.443870E-02  2.092021E-03                                 111
 4.840000E+02  3.950240E+01  3.443870E-02  2.090911E-03                                 111
 4.842500E+02  3.952305E+01  3.443870E-02  2.089802E-03                                 111
 4.845000E+02  3.954370E+01  3.443870E-02  2.088694E-03                                 111
 4.847500E+02  3.956435E+01  3.443870E-02  2.087588E-03                                 111
 4.850000E+02  3.958500E+01  3.443870E-02  2.086482E-03                                 111
 4.852500E+02  3.960565E+01  3.443870E-02  2.085378E-03                                 111
 4.855000E+02  3.962629E+01  3.443870E-02  2.084275E-03                                 111
 4.857500E+02  3.964694E+01  3.443870E-02  2.083174E-03                                 111
 4.860000E+02  3.966759E+01  3.443870E-02  2.082073E-03                                 111
 4.862500E+02  3.968824E+01  3.443870E-02  2.080974E-03                                 111
 4.865000E+02  3.970888E+01  3.443870E-02  2.079876E-03                                 111
 4.867500E+02  3.972953E+01  3.443870E-02  2.078779E-03                                 111
 4.870000E+02  3.975018E+01  3.443870E-02  2.077683E-03                                 111
 4.872500E+02  3.977083E+01  3.443870E-02  2.076588E-03                                 111
 4.875000E+02  3.979147E+01  3.443870E-02  2.075495E-03                                 111
 4.877500E+02  3.981212E+01  3.443870E-02  2.074403E-03                                 111
 4.880000E+02  3.983277E+01  3.443870E-02  2.073312E-03                                 111
 4.882500E+02  3.985341E+01  3.443870E-02  2.072222E-03                                 111
 4.885000E+02  3.987406E+01  3.443870E-02  2.071133E-03                                 111
 4.887500E+02  3.989470E+01  3.443870E-02  2.070045E-03                                 111
 4.890000E+02  3.991535E+01  3.443870E-02  2.068959E-03                                 111
 4.892500E+02  3.993600E+01  3.443870E-02  2.067874E-03                                 111
 4.895000E+02  3.995664E+01  3.443870E-02  2.066789E-03                                 111
 4.897500E+02  3.997729E+01  3.443870E-02  2.065707E-03                                 111
 4.900000E+02  3.999793E+01  3.443870E-02  2.064625E-03                                 111
 4.902500E+02  4.001858E+01  3.443870E-02  2.063544E-03                                 111
 4.905000E+02  4.003922E+01  3.443870E-02  2.062465E-03                                 111
 4.907500E+02  4.005987E+01  3.443870E-02  2.061386E-03                                 111
 4.910000E+02  4.008051E+01  3.443870E-02  2.060309E-03                                 111
 4.912500E+02  4.010116E+01  3.443870E-02  2.059233E-03                                 111
 4.915000E+02  4.012180E+01  3.443870E-02  2.058158E-03                                 111
 4.917500E+02  4.014244E+01  3.443870E-02  2.057085E-03                                 111
 4.920000E+02  4.016309E+01  3.443870E-02  2.056012E-03                                 111
 4.922500E+02  4.018373E+01  3.443870E-02  2.054941E-03                                 111
 4.925000E+02  4.020438E+01  3.443870E-02  2.053870E-03                                 111
 4.927500E+02  4.022502E+01  3.443870E-02  2.052801E-03                                 111
 4.930000E+02  4.024566E+01  3.443870E-02  2.051733E-03                                 111
 4.932500E+02  4.026631E+01  3.443870E-02  2.050666E-03                                 111
 4.935000E+02  4.028695E+01  3.443870E-02  2.049600E-03                                 111
 4.937500E+02  4.030759E+01  3.443870E-02  2.048536E-03                                 111
 4.940000E+02  4.032824E+01  3.443870E-02  2.047472E-03                                 111
 4.942500E+02  4.034888E+01  3.443870E-02  2.046410E-03                                 111
 4.945000E+02  4.036952E+01  3.443870E-02  2.045348E-03                                 111
 4.947500E+02  4.039016E+01  3.443870E-02  2.044288E-03                                 111
 4.950000E+02  4.041081E+01  3.443870E-02  2.043229E-03                                 111
 4.952500E+02  4.043145E+01  3.443870E-02  2.042171E-03                                 111
 4.955000E+02  4.045209E+01  3.443870E-02  2.041115E-03                                 111
 4.957500E+02  4.047273E+01  3.443870E-02  2.040059E-03                                 111
 4.960000E+02  4.049337E+01  3.443870E-02  2.039004E-03                                 111
 4.962500E+02  4.051401E+01  3.443870E-02  2.037951E-03                                 111
 4.965000E+02  4.053466E+01  3.443870E-02  2.036898E-03                                 111
 4.967500E+02  4.055530E+01  3.443870E-02  2.035847E-03                                 111
 4.970000E+02  4.057594E+01  3.443870E-02  2.034797E-03                                 111
 4.972500E+02  4.059658E+01  3.443870E-02  2.033748E-03                                 111
 4.975000E+02  4.061722E+01  3.443870E-02  2.032700E-03                                 111
 4.977500E+02  4.063786E+01  3.443870E-02  2.031653E-03                                 111
 4.980000E+02  4.065850E+01  3.443870E-02  2.030608E-03                                 111
 4.982500E+02  4.067914E+01  3.443870E-02  2.029563E-03                                 111
 4.985000E+02  4.069978E+01  3.443870E-02  2.028519E-03                                 111
 4.987500E+02  4.072042E+01  3.443870E-02  2.027477E-03                                 111
 4.990000E+02  4.074106E+01  3.443870E-02  2.026436E-03                                 111
 4.992500E+02  4.076170E+01  3.443870E-02  2.025395E-03                                 111
 4.995000E+02  4.078234E+01  3.443870E-02  2.024356E-03                                 111
 4.997500E+02  4.080298E+01  3.443870E-02  2.023318E-03                                 111
 5.000000E+02  4.082362E+01  3.443870E-02  2.022288E-03                                 111
