#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.110000E+02  1.589810E-01  2.519747E-02  2.193792E-03  2.075406E+00  3.862865E+00  2.197986E-01  2.644103E+00  8.209578E-02  5.611557E-01  6.047049E-01  3.026217E-01  6.207798E-01  1.782692E-03
 3.112500E+02  1.601729E-01  2.547651E-02  2.211896E-03  2.075709E+00  3.867182E+00  2.192659E-01  2.646033E+00  8.245776E-02  5.614074E-01  6.041696E-01  3.017857E-01  6.183209E-01  1.776603E-03
 3.115000E+02  1.613716E-01  2.575817E-02  2.230118E-03  2.076008E+00  3.871486E+00  2.187342E-01  2.647953E+00  8.282053E-02  5.616570E-01  6.036337E-01  3.009524E-01  6.158722E-01  1.770534E-03
 3.117500E+02  1.625774E-01  2.604249E-02  2.248460E-03  2.076304E+00  3.875775E+00  2.182036E-01  2.649863E+00  8.318409E-02  5.619046E-01  6.030972E-01  3.001218E-01  6.134337E-01  1.764487E-03
 3.120000E+02  1.637901E-01  2.632947E-02  2.266920E-03  2.076595E+00  3.880051E+00  2.176739E-01  2.651764E+00  8.354844E-02  5.621503E-01  6.025601E-01  2.992937E-01  6.110055E-01  1.758459E-03
 3.122500E+02  1.650099E-01  2.661915E-02  2.285499E-03  2.076882E+00  3.884313E+00  2.171453E-01  2.653656E+00  8.391358E-02  5.623939E-01  6.020224E-01  2.984682E-01  6.085874E-01  1.752453E-03
 3.125000E+02  1.662367E-01  2.691153E-02  2.304199E-03  2.077165E+00  3.888561E+00  2.166177E-01  2.655538E+00  8.427951E-02  5.626356E-01  6.014841E-01  2.976454E-01  6.061794E-01  1.746466E-03
 3.127500E+02  1.674706E-01  2.720665E-02  2.323020E-03  2.077445E+00  3.892795E+00  2.160911E-01  2.657410E+00  8.464622E-02  5.628752E-01  6.009453E-01  2.968251E-01  6.037815E-01  1.740501E-03
 3.130000E+02  1.687116E-01  2.750451E-02  2.341962E-03  2.077720E+00  3.897015E+00  2.155655E-01  2.659273E+00  8.501372E-02  5.631129E-01  6.004059E-01  2.960074E-01  6.013936E-01  1.734555E-03
 3.132500E+02  1.699597E-01  2.780515E-02  2.361026E-03  2.077991E+00  3.901222E+00  2.150410E-01  2.661126E+00  8.538201E-02  5.633486E-01  5.998659E-01  2.951923E-01  5.990157E-01  1.728630E-03
 3.135000E+02  1.712150E-01  2.810858E-02  2.380212E-03  2.078258E+00  3.905415E+00  2.145175E-01  2.662971E+00  8.575107E-02  5.635824E-01  5.993254E-01  2.943798E-01  5.966478E-01  1.722725E-03
 3.137500E+02  1.724775E-01  2.841483E-02  2.399520E-03  2.078521E+00  3.909595E+00  2.139951E-01  2.664805E+00  8.612092E-02  5.638141E-01  5.987844E-01  2.935697E-01  5.942898E-01  1.716840E-03
 3.140000E+02  1.737472E-01  2.872390E-02  2.418952E-03  2.078780E+00  3.913761E+00  2.134737E-01  2.666631E+00  8.649155E-02  5.640440E-01  5.982428E-01  2.927623E-01  5.919418E-01  1.710975E-03
 3.142500E+02  1.750241E-01  2.903584E-02  2.438508E-03  2.079035E+00  3.917913E+00  2.129534E-01  2.668447E+00  8.686296E-02  5.642718E-01  5.977007E-01  2.919573E-01  5.896035E-01  1.705131E-03
 3.145000E+02  1.763084E-01  2.935065E-02  2.458189E-03  2.079285E+00  3.922052E+00  2.124341E-01  2.670254E+00  8.723515E-02  5.644977E-01  5.971580E-01  2.911549E-01  5.872751E-01  1.699306E-03
 3.147500E+02  1.775999E-01  2.966836E-02  2.477994E-03  2.079532E+00  3.926178E+00  2.119158E-01  2.672051E+00  8.760811E-02  5.647217E-01  5.966149E-01  2.903550E-01  5.849565E-01  1.693502E-03
 3.150000E+02  1.788987E-01  2.998898E-02  2.497925E-03  2.079775E+00  3.930290E+00  2.113986E-01  2.673839E+00  8.798185E-02  5.649438E-01  5.960712E-01  2.895576E-01  5.826477E-01  1.687717E-03
 3.152500E+02  1.802049E-01  3.031255E-02  2.517982E-03  2.080013E+00  3.934389E+00  2.108825E-01  2.675618E+00  8.835636E-02  5.651639E-01  5.955270E-01  2.887626E-01  5.803485E-01  1.681953E-03
 3.155000E+02  1.815185E-01  3.063909E-02  2.538165E-03  2.080247E+00  3.938474E+00  2.103674E-01  2.677388E+00  8.873164E-02  5.653820E-01  5.949823E-01  2.879702E-01  5.780590E-01  1.676208E-03
 3.157500E+02  1.828395E-01  3.096860E-02  2.558476E-03  2.080477E+00  3.942546E+00  2.098534E-01  2.679149E+00  8.910770E-02  5.655983E-01  5.944371E-01  2.871802E-01  5.757792E-01  1.670483E-03
 3.160000E+02  1.841680E-01  3.130113E-02  2.578914E-03  2.080703E+00  3.946605E+00  2.093404E-01  2.680901E+00  8.948453E-02  5.658126E-01  5.938915E-01  2.863927E-01  5.735090E-01  1.664778E-03
 3.162500E+02  1.855039E-01  3.163668E-02  2.599481E-03  2.080925E+00  3.950651E+00  2.088285E-01  2.682643E+00  8.986212E-02  5.660251E-01  5.933453E-01  2.856077E-01  5.712483E-01  1.659092E-03
 3.165000E+02  1.868473E-01  3.197529E-02  2.620176E-03  2.081143E+00  3.954683E+00  2.083177E-01  2.684376E+00  9.024048E-02  5.662356E-01  5.927986E-01  2.848250E-01  5.689972E-01  1.653427E-03
 3.167500E+02  1.881982E-01  3.231696E-02  2.641000E-03  2.081356E+00  3.958703E+00  2.078079E-01  2.686101E+00  9.061961E-02  5.664442E-01  5.922515E-01  2.840449E-01  5.667555E-01  1.647780E-03
 3.170000E+02  1.895567E-01  3.266174E-02  2.661954E-03  2.081565E+00  3.962709E+00  2.072992E-01  2.687816E+00  9.099950E-02  5.666510E-01  5.917039E-01  2.832671E-01  5.645233E-01  1.642154E-03
 3.172500E+02  1.909228E-01  3.300963E-02  2.683039E-03  2.081770E+00  3.966702E+00  2.067916E-01  2.689522E+00  9.138015E-02  5.668558E-01  5.911559E-01  2.824918E-01  5.623006E-01  1.636546E-03
 3.175000E+02  1.922965E-01  3.336066E-02  2.704254E-03  2.081971E+00  3.970682E+00  2.062851E-01  2.691220E+00  9.176157E-02  5.670588E-01  5.906074E-01  2.817188E-01  5.600872E-01  1.630958E-03
 3.177500E+02  1.936778E-01  3.371485E-02  2.725601E-03  2.082168E+00  3.974649E+00  2.057796E-01  2.692908E+00  9.214375E-02  5.672599E-01  5.900584E-01  2.809483E-01  5.578832E-01  1.625390E-03
 3.180000E+02  1.950668E-01  3.407224E-02  2.747080E-03  2.082360E+00  3.978603E+00  2.052753E-01  2.694588E+00  9.252668E-02  5.674591E-01  5.895090E-01  2.801801E-01  5.556885E-01  1.619841E-03
 3.182500E+02  1.964635E-01  3.443283E-02  2.768691E-03  2.082548E+00  3.982544E+00  2.047720E-01  2.696258E+00  9.291037E-02  5.676564E-01  5.889591E-01  2.794143E-01  5.535030E-01  1.614311E-03
 3.185000E+02  1.978679E-01  3.479665E-02  2.790435E-03  2.082732E+00  3.986473E+00  2.042698E-01  2.697920E+00  9.329482E-02  5.678519E-01  5.884088E-01  2.786509E-01  5.513269E-01  1.608800E-03
 3.187500E+02  1.992801E-01  3.516373E-02  2.812313E-03  2.082911E+00  3.990388E+00  2.037686E-01  2.699573E+00  9.368003E-02  5.680455E-01  5.878581E-01  2.778899E-01  5.491599E-01  1.603309E-03
 3.190000E+02  2.007001E-01  3.553409E-02  2.834325E-03  2.083086E+00  3.994291E+00  2.032686E-01  2.701217E+00  9.406598E-02  5.682373E-01  5.873069E-01  2.771311E-01  5.470021E-01  1.597837E-03
 3.192500E+02  2.021278E-01  3.590776E-02  2.856472E-03  2.083257E+00  3.998181E+00  2.027696E-01  2.702853E+00  9.445269E-02  5.684272E-01  5.867553E-01  2.763748E-01  5.448534E-01  1.592383E-03
 3.195000E+02  2.035634E-01  3.628474E-02  2.878754E-03  2.083424E+00  4.002058E+00  2.022718E-01  2.704479E+00  9.484015E-02  5.686152E-01  5.862033E-01  2.756207E-01  5.427138E-01  1.586949E-03
 3.197500E+02  2.050069E-01  3.666508E-02  2.901171E-03  2.083586E+00  4.005923E+00  2.017750E-01  2.706097E+00  9.522835E-02  5.688015E-01  5.856509E-01  2.748690E-01  5.405833E-01  1.581534E-03
 3.200000E+02  2.064583E-01  3.704879E-02  2.923726E-03  2.083744E+00  4.009775E+00  2.012793E-01  2.707706E+00  9.561731E-02  5.689859E-01  5.850981E-01  2.741196E-01  5.384618E-01  1.576137E-03
 3.202500E+02  2.079176E-01  3.743590E-02  2.946416E-03  2.083897E+00  4.013614E+00  2.007847E-01  2.709307E+00  9.600701E-02  5.691684E-01  5.845448E-01  2.733725E-01  5.363493E-01  1.570760E-03
 3.205000E+02  2.093849E-01  3.782644E-02  2.969245E-03  2.084046E+00  4.017441E+00  2.002912E-01  2.710898E+00  9.639745E-02  5.693492E-01  5.839912E-01  2.726277E-01  5.342458E-01  1.565401E-03
 3.207500E+02  2.108601E-01  3.822042E-02  2.992211E-03  2.084191E+00  4.021255E+00  1.997989E-01  2.712482E+00  9.678863E-02  5.695281E-01  5.834371E-01  2.718852E-01  5.321512E-01  1.560061E-03
 3.210000E+02  2.123434E-01  3.861786E-02  3.015316E-03  2.084332E+00  4.025057E+00  1.993076E-01  2.714056E+00  9.718056E-02  5.697052E-01  5.828827E-01  2.711449E-01  5.300654E-01  1.554740E-03
 3.212500E+02  2.138347E-01  3.901881E-02  3.038560E-03  2.084468E+00  4.028846E+00  1.988174E-01  2.715622E+00  9.757323E-02  5.698805E-01  5.823279E-01  2.704069E-01  5.279886E-01  1.549437E-03
 3.215000E+02  2.153341E-01  3.942327E-02  3.061943E-03  2.084599E+00  4.032623E+00  1.983283E-01  2.717180E+00  9.796663E-02  5.700540E-01  5.817727E-01  2.696712E-01  5.259205E-01  1.544153E-03
 3.217500E+02  2.168416E-01  3.983128E-02  3.085467E-03  2.084726E+00  4.036388E+00  1.978403E-01  2.718729E+00  9.836077E-02  5.702257E-01  5.812171E-01  2.689377E-01  5.238612E-01  1.538887E-03
 3.220000E+02  2.183572E-01  4.024285E-02  3.109131E-03  2.084849E+00  4.040140E+00  1.973534E-01  2.720269E+00  9.875565E-02  5.703956E-01  5.806612E-01  2.682065E-01  5.218107E-01  1.533640E-03
 3.222500E+02  2.198810E-01  4.065802E-02  3.132937E-03  2.084967E+00  4.043880E+00  1.968676E-01  2.721801E+00  9.915126E-02  5.705637E-01  5.801049E-01  2.674775E-01  5.197689E-01  1.528411E-03
 3.225000E+02  2.214130E-01  4.107681E-02  3.156884E-03  2.085081E+00  4.047608E+00  1.963829E-01  2.723325E+00  9.954760E-02  5.707300E-01  5.795482E-01  2.667507E-01  5.177357E-01  1.523200E-03
 3.227500E+02  2.229532E-01  4.149924E-02  3.180974E-03  2.085190E+00  4.051324E+00  1.958993E-01  2.724840E+00  9.994467E-02  5.708946E-01  5.789912E-01  2.660261E-01  5.157112E-01  1.518008E-03
 3.230000E+02  2.245017E-01  4.192534E-02  3.205206E-03  2.085295E+00  4.055027E+00  1.954168E-01  2.726347E+00  1.003425E-01  5.710573E-01  5.784337E-01  2.653038E-01  5.136953E-01  1.512834E-03
 3.232500E+02  2.260584E-01  4.235514E-02  3.229582E-03  2.085395E+00  4.058719E+00  1.949354E-01  2.727846E+00  1.007410E-01  5.712183E-01  5.778760E-01  2.645836E-01  5.116879E-01  1.507679E-03
 3.235000E+02  2.276234E-01  4.278866E-02  3.254103E-03  2.085491E+00  4.062398E+00  1.944552E-01  2.729336E+00  1.011402E-01  5.713775E-01  5.773179E-01  2.638656E-01  5.096891E-01  1.502541E-03
 3.237500E+02  2.291968E-01  4.322592E-02  3.278767E-03  2.085583E+00  4.066065E+00  1.939760E-01  2.730818E+00  1.015402E-01  5.715350E-01  5.767594E-01  2.631498E-01  5.076988E-01  1.497421E-03
 3.240000E+02  2.307786E-01  4.366695E-02  3.303577E-03  2.085669E+00  4.069721E+00  1.934980E-01  2.732291E+00  1.019409E-01  5.716907E-01  5.762006E-01  2.624362E-01  5.057170E-01  1.492320E-03
 3.242500E+02  2.323687E-01  4.411178E-02  3.328532E-03  2.085752E+00  4.073364E+00  1.930210E-01  2.733756E+00  1.023423E-01  5.718447E-01  5.756415E-01  2.617247E-01  5.037436E-01  1.487236E-03
 3.245000E+02  2.339673E-01  4.456044E-02  3.353634E-03  2.085829E+00  4.076996E+00  1.925452E-01  2.735213E+00  1.027445E-01  5.719969E-01  5.750821E-01  2.610153E-01  5.017786E-01  1.482171E-03
 3.247500E+02  2.355743E-01  4.501294E-02  3.378882E-03  2.085902E+00  4.080615E+00  1.920704E-01  2.736662E+00  1.031473E-01  5.721473E-01  5.745223E-01  2.603082E-01  4.998219E-01  1.477123E-03
 3.250000E+02  2.371898E-01  4.546933E-02  3.404278E-03  2.085971E+00  4.084223E+00  1.915968E-01  2.738103E+00  1.035509E-01  5.722960E-01  5.739621E-01  2.596031E-01  4.978736E-01  1.472093E-03
 3.252500E+02  2.388139E-01  4.592961E-02  3.429821E-03  2.086035E+00  4.087819E+00  1.911243E-01  2.739535E+00  1.039552E-01  5.724430E-01  5.734017E-01  2.589002E-01  4.959336E-01  1.467081E-03
 3.255000E+02  2.404465E-01  4.639382E-02  3.455513E-03  2.086094E+00  4.091403E+00  1.906529E-01  2.740960E+00  1.043602E-01  5.725883E-01  5.728409E-01  2.581994E-01  4.940018E-01  1.462086E-03
 3.257500E+02  2.420877E-01  4.686199E-02  3.481354E-03  2.086149E+00  4.094976E+00  1.901826E-01  2.742376E+00  1.047659E-01  5.727318E-01  5.722799E-01  2.575007E-01  4.920783E-01  1.457109E-03
 3.260000E+02  2.437374E-01  4.733414E-02  3.507345E-03  2.086199E+00  4.098537E+00  1.897135E-01  2.743784E+00  1.051723E-01  5.728736E-01  5.717185E-01  2.568041E-01  4.901629E-01  1.452150E-03
 3.262500E+02  2.453958E-01  4.781030E-02  3.533485E-03  2.086244E+00  4.102087E+00  1.892454E-01  2.745185E+00  1.055794E-01  5.730137E-01  5.711568E-01  2.561096E-01  4.882557E-01  1.447208E-03
 3.265000E+02  2.470629E-01  4.829050E-02  3.559776E-03  2.086285E+00  4.105624E+00  1.887784E-01  2.746577E+00  1.059872E-01  5.731520E-01  5.705947E-01  2.554171E-01  4.863567E-01  1.442283E-03
 3.267500E+02  2.487387E-01  4.877476E-02  3.586219E-03  2.086321E+00  4.109151E+00  1.883126E-01  2.747961E+00  1.063958E-01  5.732887E-01  5.700324E-01  2.547268E-01  4.844657E-01  1.437376E-03
 3.270000E+02  2.504232E-01  4.926311E-02  3.612813E-03  2.086352E+00  4.112666E+00  1.878479E-01  2.749337E+00  1.068050E-01  5.734236E-01  5.694698E-01  2.540385E-01  4.825828E-01  1.432486E-03
 3.272500E+02  2.521165E-01  4.975558E-02  3.639559E-03  2.086379E+00  4.116169E+00  1.873842E-01  2.750705E+00  1.072149E-01  5.735569E-01  5.689069E-01  2.533523E-01  4.807079E-01  1.427614E-03
 3.275000E+02  2.538186E-01  5.025220E-02  3.666458E-03  2.086401E+00  4.119661E+00  1.869217E-01  2.752066E+00  1.076255E-01  5.736884E-01  5.683437E-01  2.526681E-01  4.788409E-01  1.422759E-03
 3.277500E+02  2.555295E-01  5.075298E-02  3.693511E-03  2.086418E+00  4.123142E+00  1.864603E-01  2.753418E+00  1.080369E-01  5.738183E-01  5.677802E-01  2.519859E-01  4.769820E-01  1.417921E-03
 3.280000E+02  2.572492E-01  5.125798E-02  3.720717E-03  2.086430E+00  4.126611E+00  1.860001E-01  2.754763E+00  1.084489E-01  5.739465E-01  5.672165E-01  2.513058E-01  4.751309E-01  1.413100E-03
 3.282500E+02  2.589778E-01  5.176719E-02  3.748078E-03  2.086438E+00  4.130069E+00  1.855409E-01  2.756099E+00  1.088616E-01  5.740729E-01  5.666524E-01  2.506277E-01  4.732878E-01  1.408296E-03
 3.285000E+02  2.607153E-01  5.228067E-02  3.775594E-03  2.086441E+00  4.133516E+00  1.850828E-01  2.757428E+00  1.092750E-01  5.741978E-01  5.660881E-01  2.499517E-01  4.714525E-01  1.403509E-03
 3.287500E+02  2.624618E-01  5.279843E-02  3.803266E-03  2.086439E+00  4.136951E+00  1.846259E-01  2.758749E+00  1.096891E-01  5.743209E-01  5.655234E-01  2.492776E-01  4.696250E-01  1.398739E-03
 3.290000E+02  2.642173E-01  5.332051E-02  3.831094E-03  2.086432E+00  4.140376E+00  1.841700E-01  2.760062E+00  1.101038E-01  5.744423E-01  5.649585E-01  2.486056E-01  4.678053E-01  1.393986E-03
 3.292500E+02  2.659817E-01  5.384693E-02  3.859078E-03  2.086421E+00  4.143789E+00  1.837153E-01  2.761368E+00  1.105193E-01  5.745621E-01  5.643934E-01  2.479355E-01  4.659934E-01  1.389250E-03
 3.295000E+02  2.677552E-01  5.437772E-02  3.887220E-03  2.086405E+00  4.147192E+00  1.832617E-01  2.762666E+00  1.109354E-01  5.746802E-01  5.638279E-01  2.472674E-01  4.641892E-01  1.384530E-03
 3.297500E+02  2.695378E-01  5.491291E-02  3.915519E-03  2.086383E+00  4.150583E+00  1.828091E-01  2.763956E+00  1.113523E-01  5.747967E-01  5.632622E-01  2.466013E-01  4.623927E-01  1.379828E-03
 3.300000E+02  2.713294E-01  5.545253E-02  3.943977E-03  2.086358E+00  4.153963E+00  1.823577E-01  2.765238E+00  1.117698E-01  5.749115E-01  5.626963E-01  2.459371E-01  4.606038E-01  1.375142E-03
 3.302500E+02  2.731302E-01  5.599660E-02  3.972594E-03  2.086327E+00  4.157333E+00  1.819074E-01  2.766513E+00  1.121880E-01  5.750247E-01  5.621301E-01  2.452750E-01  4.588226E-01  1.370472E-03
 3.305000E+02  2.749401E-01  5.654516E-02  4.001370E-03  2.086291E+00  4.160691E+00  1.814582E-01  2.767780E+00  1.126068E-01  5.751362E-01  5.615636E-01  2.446147E-01  4.570489E-01  1.365819E-03
 3.307500E+02  2.767592E-01  5.709824E-02  4.030306E-03  2.086250E+00  4.164039E+00  1.810102E-01  2.769040E+00  1.130263E-01  5.752460E-01  5.609968E-01  2.439564E-01  4.552828E-01  1.361183E-03
 3.310000E+02  2.785876E-01  5.765586E-02  4.059403E-03  2.086205E+00  4.167376E+00  1.805632E-01  2.770292E+00  1.134465E-01  5.753543E-01  5.604298E-01  2.433001E-01  4.535243E-01  1.356563E-03
 3.312500E+02  2.804252E-01  5.821806E-02  4.088661E-03  2.086155E+00  4.170702E+00  1.801173E-01  2.771536E+00  1.138674E-01  5.754608E-01  5.598626E-01  2.426456E-01  4.517732E-01  1.351960E-03
 3.315000E+02  2.822721E-01  5.878486E-02  4.118081E-03  2.086099E+00  4.174018E+00  1.796726E-01  2.772773E+00  1.142889E-01  5.755658E-01  5.592951E-01  2.419931E-01  4.500296E-01  1.347372E-03
 3.317500E+02  2.841283E-01  5.935629E-02  4.147663E-03  2.086039E+00  4.177322E+00  1.792289E-01  2.774002E+00  1.147112E-01  5.756691E-01  5.587274E-01  2.413425E-01  4.482934E-01  1.342801E-03
 3.320000E+02  2.859938E-01  5.993239E-02  4.177407E-03  2.085974E+00  4.180616E+00  1.787864E-01  2.775224E+00  1.151340E-01  5.757708E-01  5.581594E-01  2.406938E-01  4.465647E-01  1.338247E-03
 3.322500E+02  2.878687E-01  6.051318E-02  4.207315E-03  2.085904E+00  4.183900E+00  1.783449E-01  2.776438E+00  1.155575E-01  5.758709E-01  5.575911E-01  2.400470E-01  4.448433E-01  1.333708E-03
 3.325000E+02  2.897530E-01  6.109870E-02  4.237387E-03  2.085828E+00  4.187173E+00  1.779046E-01  2.777645E+00  1.159817E-01  5.759693E-01  5.570227E-01  2.394021E-01  4.431292E-01  1.329186E-03
 3.327500E+02  2.916468E-01  6.168897E-02  4.267623E-03  2.085748E+00  4.190435E+00  1.774653E-01  2.778845E+00  1.164066E-01  5.760662E-01  5.564540E-01  2.387591E-01  4.414224E-01  1.324679E-03
 3.330000E+02  2.935500E-01  6.228402E-02  4.298024E-03  2.085663E+00  4.193687E+00  1.770272E-01  2.780037E+00  1.168321E-01  5.761614E-01  5.558851E-01  2.381179E-01  4.397229E-01  1.320189E-03
 3.332500E+02  2.954628E-01  6.288389E-02  4.328591E-03  2.085573E+00  4.196929E+00  1.765901E-01  2.781222E+00  1.172582E-01  5.762550E-01  5.553159E-01  2.374786E-01  4.380307E-01  1.315714E-03
 3.335000E+02  2.973850E-01  6.348861E-02  4.359324E-03  2.085478E+00  4.200160E+00  1.761542E-01  2.782399E+00  1.176850E-01  5.763470E-01  5.547465E-01  2.368411E-01  4.363456E-01  1.311256E-03
 3.337500E+02  2.993169E-01  6.409820E-02  4.390223E-03  2.085377E+00  4.203381E+00  1.757194E-01  2.783569E+00  1.181125E-01  5.764374E-01  5.541769E-01  2.362055E-01  4.346678E-01  1.306813E-03
 3.340000E+02  3.012583E-01  6.471270E-02  4.421289E-03  2.085272E+00  4.206591E+00  1.752856E-01  2.784732E+00  1.185406E-01  5.765262E-01  5.536070E-01  2.355718E-01  4.329970E-01  1.302386E-03
 3.342500E+02  3.032093E-01  6.533213E-02  4.452523E-03  2.085161E+00  4.209792E+00  1.748530E-01  2.785887E+00  1.189694E-01  5.766135E-01  5.530369E-01  2.349399E-01  4.313334E-01  1.297975E-03
 3.345000E+02  3.051701E-01  6.595654E-02  4.483926E-03  2.085046E+00  4.212982E+00  1.744214E-01  2.787036E+00  1.193987E-01  5.766991E-01  5.524666E-01  2.343098E-01  4.296769E-01  1.293579E-03
 3.347500E+02  3.071405E-01  6.658595E-02  4.515497E-03  2.084925E+00  4.216162E+00  1.739910E-01  2.788177E+00  1.198288E-01  5.767831E-01  5.518961E-01  2.336815E-01  4.280274E-01  1.289199E-03
 3.350000E+02  3.091206E-01  6.722039E-02  4.547238E-03  2.084799E+00  4.219331E+00  1.735616E-01  2.789310E+00  1.202595E-01  5.768656E-01  5.513254E-01  2.330550E-01  4.263850E-01  1.284834E-03
 3.352500E+02  3.111105E-01  6.785989E-02  4.579148E-03  2.084669E+00  4.222491E+00  1.731334E-01  2.790437E+00  1.206908E-01  5.769465E-01  5.507544E-01  2.324303E-01  4.247495E-01  1.280485E-03
 3.355000E+02  3.131102E-01  6.850449E-02  4.611229E-03  2.084532E+00  4.225641E+00  1.727062E-01  2.791556E+00  1.211227E-01  5.770258E-01  5.501832E-01  2.318075E-01  4.231210E-01  1.276152E-03
 3.357500E+02  3.151197E-01  6.915422E-02  4.643481E-03  2.084391E+00  4.228780E+00  1.722801E-01  2.792669E+00  1.215553E-01  5.771035E-01  5.496119E-01  2.311864E-01  4.214994E-01  1.271834E-03
 3.360000E+02  3.171390E-01  6.980910E-02  4.675904E-03  2.084245E+00  4.231910E+00  1.718551E-01  2.793774E+00  1.219885E-01  5.771797E-01  5.490403E-01  2.305671E-01  4.198847E-01  1.267531E-03
 3.362500E+02  3.191682E-01  7.046918E-02  4.708499E-03  2.084093E+00  4.235030E+00  1.714312E-01  2.794872E+00  1.224223E-01  5.772543E-01  5.484685E-01  2.299495E-01  4.182769E-01  1.263243E-03
 3.365000E+02  3.212074E-01  7.113448E-02  4.741267E-03  2.083936E+00  4.238140E+00  1.710084E-01  2.795963E+00  1.228568E-01  5.773273E-01  5.478964E-01  2.293337E-01  4.166760E-01  1.258971E-03
 3.367500E+02  3.232565E-01  7.180504E-02  4.774208E-03  2.083774E+00  4.241240E+00  1.705867E-01  2.797047E+00  1.232919E-01  5.773988E-01  5.473242E-01  2.287197E-01  4.150818E-01  1.254714E-03
 3.370000E+02  3.253156E-01  7.248088E-02  4.807323E-03  2.083607E+00  4.244330E+00  1.701660E-01  2.798124E+00  1.237276E-01  5.774687E-01  5.467518E-01  2.281075E-01  4.134944E-01  1.250471E-03
 3.372500E+02  3.273846E-01  7.316205E-02  4.840612E-03  2.083434E+00  4.247410E+00  1.697465E-01  2.799193E+00  1.241639E-01  5.775370E-01  5.461792E-01  2.274969E-01  4.119138E-01  1.246244E-03
 3.375000E+02  3.294638E-01  7.384857E-02  4.874076E-03  2.083256E+00  4.250481E+00  1.693280E-01  2.800256E+00  1.246008E-01  5.776039E-01  5.456063E-01  2.268881E-01  4.103399E-01  1.242032E-03
 3.377500E+02  3.315530E-01  7.454048E-02  4.907715E-03  2.083073E+00  4.253542E+00  1.689106E-01  2.801312E+00  1.250384E-01  5.776691E-01  5.450333E-01  2.262811E-01  4.087726E-01  1.237835E-03
 3.380000E+02  3.336523E-01  7.523781E-02  4.941530E-03  2.082885E+00  4.256594E+00  1.684943E-01  2.802361E+00  1.254765E-01  5.777328E-01  5.444601E-01  2.256757E-01  4.072121E-01  1.233653E-03
 3.382500E+02  3.357617E-01  7.594059E-02  4.975521E-03  2.082691E+00  4.259636E+00  1.680791E-01  2.803403E+00  1.259153E-01  5.777950E-01  5.438866E-01  2.250721E-01  4.056581E-01  1.229485E-03
 3.385000E+02  3.378814E-01  7.664886E-02  5.009690E-03  2.082492E+00  4.262668E+00  1.676649E-01  2.804438E+00  1.263547E-01  5.778556E-01  5.433130E-01  2.244702E-01  4.041108E-01  1.225333E-03
 3.387500E+02  3.400112E-01  7.736264E-02  5.044035E-03  2.082287E+00  4.265691E+00  1.672518E-01  2.805466E+00  1.267947E-01  5.779147E-01  5.427392E-01  2.238700E-01  4.025700E-01  1.221195E-03
 3.390000E+02  3.421513E-01  7.808198E-02  5.078559E-03  2.082077E+00  4.268705E+00  1.668398E-01  2.806488E+00  1.272353E-01  5.779723E-01  5.421652E-01  2.232714E-01  4.010358E-01  1.217072E-03
 3.392500E+02  3.443016E-01  7.880691E-02  5.113261E-03  2.081862E+00  4.271709E+00  1.664289E-01  2.807502E+00  1.276765E-01  5.780283E-01  5.415910E-01  2.226746E-01  3.995081E-01  1.212963E-03
 3.395000E+02  3.464623E-01  7.953746E-02  5.148142E-03  2.081642E+00  4.274703E+00  1.660191E-01  2.808510E+00  1.281183E-01  5.780828E-01  5.410166E-01  2.220794E-01  3.979869E-01  1.208869E-03
 3.397500E+02  3.486332E-01  8.027366E-02  5.183203E-03  2.081416E+00  4.277689E+00  1.656103E-01  2.809511E+00  1.285606E-01  5.781358E-01  5.404420E-01  2.214859E-01  3.964721E-01  1.204789E-03
 3.400000E+02  3.508146E-01  8.101556E-02  5.218444E-03  2.081184E+00  4.280665E+00  1.652026E-01  2.810505E+00  1.290036E-01  5.781873E-01  5.398672E-01  2.208941E-01  3.949637E-01  1.200724E-03
 3.402500E+02  3.530063E-01  8.176317E-02  5.253865E-03  2.080947E+00  4.283631E+00  1.647959E-01  2.811492E+00  1.294472E-01  5.782372E-01  5.392922E-01  2.203039E-01  3.934618E-01  1.196673E-03
 3.405000E+02  3.552085E-01  8.251654E-02  5.289468E-03  2.080705E+00  4.286589E+00  1.643903E-01  2.812473E+00  1.298913E-01  5.782857E-01  5.387171E-01  2.197154E-01  3.919662E-01  1.192637E-03
 3.407500E+02  3.574212E-01  8.327571E-02  5.325252E-03  2.080457E+00  4.289537E+00  1.639858E-01  2.813447E+00  1.303361E-01  5.783326E-01  5.381417E-01  2.191285E-01  3.904769E-01  1.188615E-03
 3.410000E+02  3.596443E-01  8.404070E-02  5.361219E-03  2.080204E+00  4.292477E+00  1.635824E-01  2.814414E+00  1.307814E-01  5.783780E-01  5.375662E-01  2.185432E-01  3.889940E-01  1.184607E-03
 3.412500E+02  3.618780E-01  8.481155E-02  5.397368E-03  2.079945E+00  4.295407E+00  1.631800E-01  2.815374E+00  1.312273E-01  5.784219E-01  5.369905E-01  2.179596E-01  3.875173E-01  1.180613E-03
 3.415000E+02  3.641223E-01  8.558830E-02  5.433701E-03  2.079680E+00  4.298328E+00  1.627786E-01  2.816328E+00  1.316738E-01  5.784643E-01  5.364146E-01  2.173776E-01  3.860469E-01  1.176634E-03
