#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.130000E+02  1.685080E-01  3.065685E-02  2.913074E-03  3.218509E+00  3.065330E+00  1.490192E-01  2.334297E+00  8.327800E-02  5.516159E-01  6.563482E-01  3.611104E-01  4.639483E-01  1.493300E-03
 3.132500E+02  1.697457E-01  3.099051E-02  2.936668E-03  3.218838E+00  3.068631E+00  1.486645E-01  2.335932E+00  8.363955E-02  5.518519E-01  6.557680E-01  3.601237E-01  4.621413E-01  1.488296E-03
 3.135000E+02  1.709905E-01  3.132726E-02  2.960413E-03  3.219162E+00  3.071921E+00  1.483104E-01  2.337559E+00  8.400189E-02  5.520862E-01  6.551874E-01  3.591402E-01  4.603417E-01  1.483308E-03
 3.137500E+02  1.722424E-01  3.166712E-02  2.984311E-03  3.219481E+00  3.075202E+00  1.479571E-01  2.339178E+00  8.436502E-02  5.523187E-01  6.546063E-01  3.581599E-01  4.585495E-01  1.478338E-03
 3.140000E+02  1.735014E-01  3.201012E-02  3.008361E-03  3.219796E+00  3.078471E+00  1.476044E-01  2.340789E+00  8.472895E-02  5.525493E-01  6.540249E-01  3.571828E-01  4.567648E-01  1.473384E-03
 3.142500E+02  1.747676E-01  3.235629E-02  3.032564E-03  3.220106E+00  3.081731E+00  1.472525E-01  2.342393E+00  8.509366E-02  5.527782E-01  6.534430E-01  3.562088E-01  4.549875E-01  1.468448E-03
 3.145000E+02  1.760410E-01  3.270564E-02  3.056922E-03  3.220411E+00  3.084980E+00  1.469012E-01  2.343989E+00  8.545916E-02  5.530053E-01  6.528606E-01  3.552380E-01  4.532176E-01  1.463528E-03
 3.147500E+02  1.773216E-01  3.305820E-02  3.081434E-03  3.220712E+00  3.088219E+00  1.465506E-01  2.345577E+00  8.582544E-02  5.532307E-01  6.522779E-01  3.542703E-01  4.514551E-01  1.458624E-03
 3.150000E+02  1.786094E-01  3.341400E-02  3.106102E-03  3.221007E+00  3.091448E+00  1.462006E-01  2.347157E+00  8.619252E-02  5.534542E-01  6.516947E-01  3.533057E-01  4.496998E-01  1.453738E-03
 3.152500E+02  1.799045E-01  3.377305E-02  3.130926E-03  3.221299E+00  3.094666E+00  1.458514E-01  2.348730E+00  8.656037E-02  5.536760E-01  6.511112E-01  3.523442E-01  4.479519E-01  1.448868E-03
 3.155000E+02  1.812069E-01  3.413539E-02  3.155907E-03  3.221585E+00  3.097875E+00  1.455028E-01  2.350295E+00  8.692901E-02  5.538960E-01  6.505273E-01  3.513858E-01  4.462112E-01  1.444014E-03
 3.157500E+02  1.825166E-01  3.450103E-02  3.181045E-03  3.221866E+00  3.101073E+00  1.451550E-01  2.351852E+00  8.729844E-02  5.541143E-01  6.499429E-01  3.504305E-01  4.444777E-01  1.439177E-03
 3.160000E+02  1.838337E-01  3.487000E-02  3.206341E-03  3.222143E+00  3.104261E+00  1.448078E-01  2.353402E+00  8.766864E-02  5.543308E-01  6.493582E-01  3.494782E-01  4.427515E-01  1.434356E-03
 3.162500E+02  1.851581E-01  3.524233E-02  3.231797E-03  3.222415E+00  3.107439E+00  1.444613E-01  2.354944E+00  8.803963E-02  5.545456E-01  6.487731E-01  3.485291E-01  4.410325E-01  1.429552E-03
 3.165000E+02  1.864900E-01  3.561803E-02  3.257412E-03  3.222683E+00  3.110607E+00  1.441156E-01  2.356479E+00  8.841139E-02  5.547586E-01  6.481877E-01  3.475829E-01  4.393206E-01  1.424765E-03
 3.167500E+02  1.878293E-01  3.599714E-02  3.283187E-03  3.222945E+00  3.113765E+00  1.437705E-01  2.358006E+00  8.878394E-02  5.549699E-01  6.476018E-01  3.466398E-01  4.376159E-01  1.419993E-03
 3.170000E+02  1.891761E-01  3.637969E-02  3.309123E-03  3.223203E+00  3.116913E+00  1.434261E-01  2.359525E+00  8.915726E-02  5.551794E-01  6.470156E-01  3.456998E-01  4.359182E-01  1.415238E-03
 3.172500E+02  1.905304E-01  3.676568E-02  3.335220E-03  3.223455E+00  3.120050E+00  1.430824E-01  2.361037E+00  8.953136E-02  5.553872E-01  6.464291E-01  3.447627E-01  4.342276E-01  1.410499E-03
 3.175000E+02  1.918921E-01  3.715516E-02  3.361480E-03  3.223703E+00  3.123178E+00  1.427394E-01  2.362542E+00  8.990623E-02  5.555933E-01  6.458422E-01  3.438286E-01  4.325441E-01  1.405777E-03
 3.177500E+02  1.932615E-01  3.754814E-02  3.387904E-03  3.223947E+00  3.126296E+00  1.423972E-01  2.364039E+00  9.028188E-02  5.557977E-01  6.452550E-01  3.428976E-01  4.308677E-01  1.401070E-03
 3.180000E+02  1.946384E-01  3.794465E-02  3.414490E-03  3.224185E+00  3.129404E+00  1.420556E-01  2.365528E+00  9.065829E-02  5.560004E-01  6.446674E-01  3.419695E-01  4.291982E-01  1.396380E-03
 3.182500E+02  1.960229E-01  3.834472E-02  3.441241E-03  3.224418E+00  3.132503E+00  1.417147E-01  2.367010E+00  9.103549E-02  5.562014E-01  6.440795E-01  3.410443E-01  4.275357E-01  1.391706E-03
 3.185000E+02  1.974151E-01  3.874837E-02  3.468158E-03  3.224647E+00  3.135591E+00  1.413746E-01  2.368485E+00  9.141345E-02  5.564006E-01  6.434913E-01  3.401222E-01  4.258801E-01  1.387047E-03
 3.187500E+02  1.988150E-01  3.915563E-02  3.495240E-03  3.224870E+00  3.138670E+00  1.410351E-01  2.369953E+00  9.179218E-02  5.565982E-01  6.429027E-01  3.392029E-01  4.242314E-01  1.382405E-03
 3.190000E+02  2.002225E-01  3.956652E-02  3.522488E-03  3.225089E+00  3.141739E+00  1.406964E-01  2.371413E+00  9.217168E-02  5.567941E-01  6.423138E-01  3.382866E-01  4.225897E-01  1.377779E-03
 3.192500E+02  2.016377E-01  3.998107E-02  3.549904E-03  3.225303E+00  3.144798E+00  1.403583E-01  2.372865E+00  9.255194E-02  5.569883E-01  6.417247E-01  3.373732E-01  4.209548E-01  1.373169E-03
 3.195000E+02  2.030608E-01  4.039931E-02  3.577487E-03  3.225512E+00  3.147847E+00  1.400210E-01  2.374311E+00  9.293298E-02  5.571808E-01  6.411352E-01  3.364627E-01  4.193267E-01  1.368574E-03
 3.197500E+02  2.044916E-01  4.082126E-02  3.605240E-03  3.225716E+00  3.150887E+00  1.396844E-01  2.375749E+00  9.331477E-02  5.573716E-01  6.405454E-01  3.355551E-01  4.177055E-01  1.363996E-03
 3.200000E+02  2.059302E-01  4.124696E-02  3.633161E-03  3.225915E+00  3.153917E+00  1.393485E-01  2.377180E+00  9.369734E-02  5.575608E-01  6.399553E-01  3.346504E-01  4.160910E-01  1.359433E-03
 3.202500E+02  2.073766E-01  4.167641E-02  3.661253E-03  3.226108E+00  3.156937E+00  1.390133E-01  2.378603E+00  9.408066E-02  5.577483E-01  6.393649E-01  3.337485E-01  4.144833E-01  1.354886E-03
 3.205000E+02  2.088309E-01  4.210967E-02  3.689515E-03  3.226297E+00  3.159948E+00  1.386789E-01  2.380020E+00  9.446474E-02  5.579341E-01  6.387742E-01  3.328495E-01  4.128823E-01  1.350354E-03
 3.207500E+02  2.102932E-01  4.254674E-02  3.717948E-03  3.226481E+00  3.162949E+00  1.383451E-01  2.381429E+00  9.484959E-02  5.581183E-01  6.381833E-01  3.319534E-01  4.112881E-01  1.345838E-03
 3.210000E+02  2.117633E-01  4.298766E-02  3.746554E-03  3.226660E+00  3.165941E+00  1.380121E-01  2.382831E+00  9.523519E-02  5.583008E-01  6.375920E-01  3.310601E-01  4.097005E-01  1.341338E-03
 3.212500E+02  2.132414E-01  4.343245E-02  3.775332E-03  3.226834E+00  3.168923E+00  1.376798E-01  2.384226E+00  9.562155E-02  5.584817E-01  6.370005E-01  3.301696E-01  4.081195E-01  1.336853E-03
 3.215000E+02  2.147275E-01  4.388115E-02  3.804284E-03  3.227003E+00  3.171896E+00  1.373482E-01  2.385614E+00  9.600867E-02  5.586609E-01  6.364088E-01  3.292819E-01  4.065452E-01  1.332384E-03
 3.217500E+02  2.162216E-01  4.433377E-02  3.833410E-03  3.227167E+00  3.174859E+00  1.370173E-01  2.386995E+00  9.639655E-02  5.588385E-01  6.358167E-01  3.283971E-01  4.049775E-01  1.327930E-03
 3.220000E+02  2.177238E-01  4.479035E-02  3.862712E-03  3.227326E+00  3.177813E+00  1.366871E-01  2.388368E+00  9.678517E-02  5.590145E-01  6.352244E-01  3.275150E-01  4.034163E-01  1.323492E-03
 3.222500E+02  2.192340E-01  4.525092E-02  3.892188E-03  3.227480E+00  3.180757E+00  1.363577E-01  2.389735E+00  9.717455E-02  5.591888E-01  6.346319E-01  3.266357E-01  4.018617E-01  1.319069E-03
 3.225000E+02  2.207523E-01  4.571550E-02  3.921841E-03  3.227628E+00  3.183692E+00  1.360289E-01  2.391094E+00  9.756468E-02  5.593615E-01  6.340391E-01  3.257592E-01  4.003137E-01  1.314662E-03
 3.227500E+02  2.222788E-01  4.618412E-02  3.951672E-03  3.227772E+00  3.186618E+00  1.357009E-01  2.392447E+00  9.795556E-02  5.595326E-01  6.334460E-01  3.248854E-01  3.987721E-01  1.310269E-03
 3.230000E+02  2.238135E-01  4.665681E-02  3.981679E-03  3.227910E+00  3.189535E+00  1.353737E-01  2.393792E+00  9.834719E-02  5.597021E-01  6.328527E-01  3.240144E-01  3.972370E-01  1.305892E-03
 3.232500E+02  2.253563E-01  4.713360E-02  4.011866E-03  3.228044E+00  3.192442E+00  1.350471E-01  2.395131E+00  9.873957E-02  5.598699E-01  6.322592E-01  3.231461E-01  3.957083E-01  1.301530E-03
 3.235000E+02  2.269073E-01  4.761452E-02  4.042231E-03  3.228172E+00  3.195340E+00  1.347213E-01  2.396463E+00  9.913269E-02  5.600362E-01  6.316654E-01  3.222805E-01  3.941861E-01  1.297183E-03
 3.237500E+02  2.284667E-01  4.809959E-02  4.072777E-03  3.228295E+00  3.198228E+00  1.343962E-01  2.397787E+00  9.952656E-02  5.602008E-01  6.310714E-01  3.214176E-01  3.926702E-01  1.292852E-03
 3.240000E+02  2.300343E-01  4.858884E-02  4.103503E-03  3.228413E+00  3.201108E+00  1.340718E-01  2.399105E+00  9.992117E-02  5.603639E-01  6.304772E-01  3.205575E-01  3.911607E-01  1.288535E-03
 3.242500E+02  2.316102E-01  4.908231E-02  4.134411E-03  3.228526E+00  3.203978E+00  1.337481E-01  2.400416E+00  1.003165E-01  5.605253E-01  6.298827E-01  3.197000E-01  3.896575E-01  1.284233E-03
 3.245000E+02  2.331944E-01  4.958002E-02  4.165500E-03  3.228633E+00  3.206840E+00  1.334252E-01  2.401720E+00  1.007126E-01  5.606852E-01  6.292881E-01  3.188452E-01  3.881607E-01  1.279947E-03
 3.247500E+02  2.347871E-01  5.008200E-02  4.196772E-03  3.228735E+00  3.209692E+00  1.331030E-01  2.403018E+00  1.011095E-01  5.608435E-01  6.286932E-01  3.179931E-01  3.866701E-01  1.275675E-03
 3.250000E+02  2.363881E-01  5.058829E-02  4.228228E-03  3.228832E+00  3.212535E+00  1.327815E-01  2.404308E+00  1.015070E-01  5.610002E-01  6.280981E-01  3.171437E-01  3.851858E-01  1.271418E-03
 3.252500E+02  2.379976E-01  5.109890E-02  4.259868E-03  3.228924E+00  3.215369E+00  1.324607E-01  2.405592E+00  1.019053E-01  5.611553E-01  6.275028E-01  3.162969E-01  3.837078E-01  1.267176E-03
 3.255000E+02  2.396155E-01  5.161387E-02  4.291693E-03  3.229011E+00  3.218194E+00  1.321407E-01  2.406869E+00  1.023044E-01  5.613089E-01  6.269073E-01  3.154527E-01  3.822359E-01  1.262948E-03
 3.257500E+02  2.412419E-01  5.213323E-02  4.323704E-03  3.229092E+00  3.221010E+00  1.318214E-01  2.408139E+00  1.027042E-01  5.614609E-01  6.263116E-01  3.146112E-01  3.807702E-01  1.258736E-03
 3.260000E+02  2.428769E-01  5.265702E-02  4.355901E-03  3.229168E+00  3.223817E+00  1.315028E-01  2.409402E+00  1.031047E-01  5.616113E-01  6.257157E-01  3.137722E-01  3.793107E-01  1.254538E-03
 3.262500E+02  2.445204E-01  5.318525E-02  4.388285E-03  3.229239E+00  3.226616E+00  1.311850E-01  2.410659E+00  1.035059E-01  5.617602E-01  6.251196E-01  3.129359E-01  3.778574E-01  1.250354E-03
 3.265000E+02  2.461725E-01  5.371796E-02  4.420857E-03  3.229304E+00  3.229405E+00  1.308678E-01  2.411909E+00  1.039079E-01  5.619076E-01  6.245233E-01  3.121022E-01  3.764101E-01  1.246186E-03
 3.267500E+02  2.478332E-01  5.425519E-02  4.453617E-03  3.229365E+00  3.232186E+00  1.305514E-01  2.413152E+00  1.043106E-01  5.620533E-01  6.239269E-01  3.112710E-01  3.749689E-01  1.242032E-03
 3.270000E+02  2.495026E-01  5.479695E-02  4.486567E-03  3.229419E+00  3.234957E+00  1.302358E-01  2.414389E+00  1.047140E-01  5.621976E-01  6.233302E-01  3.104424E-01  3.735338E-01  1.237892E-03
 3.272500E+02  2.511807E-01  5.534329E-02  4.519706E-03  3.229469E+00  3.237720E+00  1.299208E-01  2.415619E+00  1.051182E-01  5.623403E-01  6.227334E-01  3.096164E-01  3.721047E-01  1.233766E-03
 3.275000E+02  2.528674E-01  5.589423E-02  4.553037E-03  3.229513E+00  3.240475E+00  1.296066E-01  2.416843E+00  1.055231E-01  5.624814E-01  6.221364E-01  3.087930E-01  3.706816E-01  1.229656E-03
 3.277500E+02  2.545629E-01  5.644980E-02  4.586558E-03  3.229552E+00  3.243220E+00  1.292931E-01  2.418060E+00  1.059287E-01  5.626210E-01  6.215393E-01  3.079721E-01  3.692645E-01  1.225559E-03
 3.280000E+02  2.562672E-01  5.701004E-02  4.620272E-03  3.229585E+00  3.245957E+00  1.289803E-01  2.419270E+00  1.063350E-01  5.627591E-01  6.209419E-01  3.071537E-01  3.678534E-01  1.221477E-03
 3.282500E+02  2.579802E-01  5.757498E-02  4.654179E-03  3.229613E+00  3.248685E+00  1.286683E-01  2.420474E+00  1.067420E-01  5.628957E-01  6.203444E-01  3.063378E-01  3.664482E-01  1.217409E-03
 3.285000E+02  2.597022E-01  5.814465E-02  4.688280E-03  3.229635E+00  3.251405E+00  1.283570E-01  2.421671E+00  1.071498E-01  5.630308E-01  6.197468E-01  3.055244E-01  3.650489E-01  1.213355E-03
 3.287500E+02  2.614329E-01  5.871907E-02  4.722575E-03  3.229653E+00  3.254115E+00  1.280464E-01  2.422862E+00  1.075583E-01  5.631643E-01  6.191489E-01  3.047136E-01  3.636555E-01  1.209315E-03
 3.290000E+02  2.631726E-01  5.929829E-02  4.757064E-03  3.229664E+00  3.256818E+00  1.277366E-01  2.424047E+00  1.079675E-01  5.632963E-01  6.185509E-01  3.039052E-01  3.622679E-01  1.205290E-03
 3.292500E+02  2.649212E-01  5.988233E-02  4.791750E-03  3.229670E+00  3.259512E+00  1.274274E-01  2.425225E+00  1.083774E-01  5.634269E-01  6.179528E-01  3.030993E-01  3.608862E-01  1.201279E-03
 3.295000E+02  2.666787E-01  6.047123E-02  4.826632E-03  3.229671E+00  3.262197E+00  1.271190E-01  2.426396E+00  1.087880E-01  5.635559E-01  6.173545E-01  3.022959E-01  3.595103E-01  1.197281E-03
 3.297500E+02  2.684453E-01  6.106501E-02  4.861712E-03  3.229666E+00  3.264874E+00  1.268114E-01  2.427561E+00  1.091993E-01  5.636834E-01  6.167561E-01  3.014949E-01  3.581402E-01  1.193298E-03
 3.300000E+02  2.702208E-01  6.166372E-02  4.896989E-03  3.229656E+00  3.267542E+00  1.265044E-01  2.428720E+00  1.096114E-01  5.638094E-01  6.161575E-01  3.006964E-01  3.567758E-01  1.189328E-03
 3.302500E+02  2.720054E-01  6.226737E-02  4.932465E-03  3.229640E+00  3.270202E+00  1.261982E-01  2.429873E+00  1.100241E-01  5.639340E-01  6.155588E-01  2.999003E-01  3.554172E-01  1.185373E-03
 3.305000E+02  2.737991E-01  6.287602E-02  4.968141E-03  3.229619E+00  3.272854E+00  1.258927E-01  2.431019E+00  1.104376E-01  5.640570E-01  6.149599E-01  2.991067E-01  3.540643E-01  1.181431E-03
 3.307500E+02  2.756019E-01  6.348968E-02  5.004017E-03  3.229592E+00  3.275497E+00  1.255879E-01  2.432158E+00  1.108518E-01  5.641786E-01  6.143610E-01  2.983154E-01  3.527171E-01  1.177503E-03
 3.310000E+02  2.774139E-01  6.410839E-02  5.040093E-03  3.229560E+00  3.278132E+00  1.252839E-01  2.433292E+00  1.112666E-01  5.642986E-01  6.137618E-01  2.975266E-01  3.513755E-01  1.173589E-03
 3.312500E+02  2.792350E-01  6.473219E-02  5.076372E-03  3.229521E+00  3.280759E+00  1.249806E-01  2.434419E+00  1.116822E-01  5.644172E-01  6.131626E-01  2.967402E-01  3.500396E-01  1.169688E-03
 3.315000E+02  2.810654E-01  6.536111E-02  5.112852E-03  3.229478E+00  3.283377E+00  1.246780E-01  2.435540E+00  1.120985E-01  5.645344E-01  6.125632E-01  2.959562E-01  3.487093E-01  1.165801E-03
 3.317500E+02  2.829050E-01  6.599518E-02  5.149536E-03  3.229429E+00  3.285987E+00  1.243761E-01  2.436654E+00  1.125154E-01  5.646500E-01  6.119637E-01  2.951745E-01  3.473846E-01  1.161928E-03
 3.320000E+02  2.847538E-01  6.663443E-02  5.186424E-03  3.229374E+00  3.288589E+00  1.240750E-01  2.437763E+00  1.129331E-01  5.647642E-01  6.113640E-01  2.943952E-01  3.460655E-01  1.158068E-03
 3.322500E+02  2.866120E-01  6.727890E-02  5.223516E-03  3.229313E+00  3.291183E+00  1.237745E-01  2.438865E+00  1.133514E-01  5.648770E-01  6.107643E-01  2.936183E-01  3.447519E-01  1.154222E-03
 3.325000E+02  2.884795E-01  6.792863E-02  5.260814E-03  3.229247E+00  3.293769E+00  1.234748E-01  2.439961E+00  1.137705E-01  5.649882E-01  6.101644E-01  2.928437E-01  3.434438E-01  1.150389E-03
 3.327500E+02  2.903564E-01  6.858364E-02  5.298317E-03  3.229175E+00  3.296346E+00  1.231759E-01  2.441051E+00  1.141902E-01  5.650981E-01  6.095644E-01  2.920715E-01  3.421412E-01  1.146570E-03
 3.330000E+02  2.922426E-01  6.924397E-02  5.336028E-03  3.229098E+00  3.298916E+00  1.228776E-01  2.442135E+00  1.146107E-01  5.652064E-01  6.089643E-01  2.913015E-01  3.408441E-01  1.142764E-03
 3.332500E+02  2.941383E-01  6.990966E-02  5.373946E-03  3.229014E+00  3.301477E+00  1.225801E-01  2.443212E+00  1.150318E-01  5.653134E-01  6.083641E-01  2.905339E-01  3.395525E-01  1.138972E-03
 3.335000E+02  2.960435E-01  7.058074E-02  5.412072E-03  3.228925E+00  3.304031E+00  1.222833E-01  2.444284E+00  1.154536E-01  5.654189E-01  6.077638E-01  2.897687E-01  3.382662E-01  1.135192E-03
 3.337500E+02  2.979582E-01  7.125725E-02  5.450407E-03  3.228831E+00  3.306576E+00  1.219872E-01  2.445349E+00  1.158761E-01  5.655229E-01  6.071633E-01  2.890057E-01  3.369854E-01  1.131426E-03
 3.340000E+02  2.998824E-01  7.193922E-02  5.488952E-03  3.228730E+00  3.309114E+00  1.216918E-01  2.446409E+00  1.162993E-01  5.656255E-01  6.065628E-01  2.882450E-01  3.357100E-01  1.127673E-03
 3.342500E+02  3.018161E-01  7.262668E-02  5.527707E-03  3.228624E+00  3.311643E+00  1.213972E-01  2.447462E+00  1.167231E-01  5.657267E-01  6.059622E-01  2.874866E-01  3.344399E-01  1.123934E-03
 3.345000E+02  3.037595E-01  7.331967E-02  5.566674E-03  3.228512E+00  3.314165E+00  1.211032E-01  2.448509E+00  1.171477E-01  5.658264E-01  6.053614E-01  2.867304E-01  3.331751E-01  1.120207E-03
 3.347500E+02  3.057125E-01  7.401822E-02  5.605852E-03  3.228394E+00  3.316679E+00  1.208100E-01  2.449551E+00  1.175729E-01  5.659248E-01  6.047606E-01  2.859765E-01  3.319157E-01  1.116493E-03
 3.350000E+02  3.076751E-01  7.472238E-02  5.645243E-03  3.228270E+00  3.319185E+00  1.205175E-01  2.450586E+00  1.179988E-01  5.660217E-01  6.041596E-01  2.852249E-01  3.306615E-01  1.112793E-03
 3.352500E+02  3.096474E-01  7.543218E-02  5.684848E-03  3.228141E+00  3.321683E+00  1.202258E-01  2.451615E+00  1.184254E-01  5.661172E-01  6.035586E-01  2.844755E-01  3.294127E-01  1.109105E-03
 3.355000E+02  3.116295E-01  7.614764E-02  5.724666E-03  3.228006E+00  3.324173E+00  1.199347E-01  2.452639E+00  1.188526E-01  5.662112E-01  6.029575E-01  2.837284E-01  3.281690E-01  1.105431E-03
 3.357500E+02  3.136213E-01  7.686882E-02  5.764700E-03  3.227864E+00  3.326656E+00  1.196444E-01  2.453656E+00  1.192805E-01  5.663039E-01  6.023562E-01  2.829835E-01  3.269306E-01  1.101769E-03
 3.360000E+02  3.156229E-01  7.759574E-02  5.804949E-03  3.227717E+00  3.329131E+00  1.193547E-01  2.454668E+00  1.197091E-01  5.663951E-01  6.017549E-01  2.822407E-01  3.256974E-01  1.098120E-03
 3.362500E+02  3.176343E-01  7.832844E-02  5.845414E-03  3.227564E+00  3.331599E+00  1.190658E-01  2.455673E+00  1.201384E-01  5.664850E-01  6.011535E-01  2.815002E-01  3.244693E-01  1.094483E-03
 3.365000E+02  3.196556E-01  7.906696E-02  5.886097E-03  3.227406E+00  3.334058E+00  1.187776E-01  2.456673E+00  1.205683E-01  5.665734E-01  6.005521E-01  2.807619E-01  3.232464E-01  1.090860E-03
 3.367500E+02  3.216868E-01  7.981134E-02  5.926997E-03  3.227241E+00  3.336511E+00  1.184901E-01  2.457667E+00  1.209989E-01  5.666605E-01  5.999505E-01  2.800258E-01  3.220286E-01  1.087249E-03
 3.370000E+02  3.237279E-01  8.056160E-02  5.968116E-03  3.227070E+00  3.338955E+00  1.182034E-01  2.458655E+00  1.214302E-01  5.667461E-01  5.993488E-01  2.792919E-01  3.208159E-01  1.083651E-03
 3.372500E+02  3.257789E-01  8.131779E-02  6.009454E-03  3.226893E+00  3.341392E+00  1.179173E-01  2.459638E+00  1.218621E-01  5.668304E-01  5.987471E-01  2.785601E-01  3.196084E-01  1.080065E-03
 3.375000E+02  3.278400E-01  8.207995E-02  6.051013E-03  3.226710E+00  3.343822E+00  1.176320E-01  2.460614E+00  1.222946E-01  5.669133E-01  5.981453E-01  2.778305E-01  3.184058E-01  1.076492E-03
 3.377500E+02  3.299110E-01  8.284812E-02  6.092792E-03  3.226522E+00  3.346244E+00  1.173473E-01  2.461585E+00  1.227279E-01  5.669947E-01  5.975434E-01  2.771030E-01  3.172083E-01  1.072932E-03
 3.380000E+02  3.319921E-01  8.362232E-02  6.134792E-03  3.226327E+00  3.348658E+00  1.170634E-01  2.462550E+00  1.231618E-01  5.670748E-01  5.969415E-01  2.763777E-01  3.160159E-01  1.069384E-03
 3.382500E+02  3.340833E-01  8.440260E-02  6.177015E-03  3.226126E+00  3.351065E+00  1.167802E-01  2.463509E+00  1.235963E-01  5.671536E-01  5.963394E-01  2.756545E-01  3.148284E-01  1.065848E-03
 3.385000E+02  3.361847E-01  8.518899E-02  6.219461E-03  3.225919E+00  3.353465E+00  1.164977E-01  2.464463E+00  1.240315E-01  5.672309E-01  5.957373E-01  2.749334E-01  3.136459E-01  1.062325E-03
 3.387500E+02  3.382961E-01  8.598154E-02  6.262131E-03  3.225706E+00  3.355857E+00  1.162159E-01  2.465411E+00  1.244673E-01  5.673069E-01  5.951351E-01  2.742144E-01  3.124683E-01  1.058814E-03
 3.390000E+02  3.404178E-01  8.678028E-02  6.305025E-03  3.225487E+00  3.358243E+00  1.159348E-01  2.466353E+00  1.249038E-01  5.673815E-01  5.945329E-01  2.734976E-01  3.112957E-01  1.055315E-03
 3.392500E+02  3.425497E-01  8.758525E-02  6.348144E-03  3.225262E+00  3.360620E+00  1.156544E-01  2.467289E+00  1.253409E-01  5.674547E-01  5.939305E-01  2.727828E-01  3.101280E-01  1.051829E-03
 3.395000E+02  3.446918E-01  8.839649E-02  6.391489E-03  3.225031E+00  3.362991E+00  1.153747E-01  2.468220E+00  1.257787E-01  5.675266E-01  5.933281E-01  2.720702E-01  3.089652E-01  1.048355E-03
 3.397500E+02  3.468443E-01  8.921403E-02  6.435061E-03  3.224794E+00  3.365354E+00  1.150957E-01  2.469145E+00  1.262171E-01  5.675971E-01  5.927257E-01  2.713596E-01  3.078072E-01  1.044893E-03
 3.400000E+02  3.490070E-01  9.003792E-02  6.478860E-03  3.224550E+00  3.367710E+00  1.148174E-01  2.470065E+00  1.266562E-01  5.676663E-01  5.921231E-01  2.706510E-01  3.066541E-01  1.041443E-03
 3.402500E+02  3.511801E-01  9.086820E-02  6.522887E-03  3.224300E+00  3.370059E+00  1.145398E-01  2.470979E+00  1.270959E-01  5.677341E-01  5.915205E-01  2.699446E-01  3.055058E-01  1.038005E-03
 3.405000E+02  3.533636E-01  9.170490E-02  6.567143E-03  3.224044E+00  3.372401E+00  1.142630E-01  2.471887E+00  1.275362E-01  5.678005E-01  5.909179E-01  2.692402E-01  3.043623E-01  1.034579E-03
 3.407500E+02  3.555576E-01  9.254806E-02  6.611629E-03  3.223782E+00  3.374735E+00  1.139868E-01  2.472790E+00  1.279772E-01  5.678656E-01  5.903152E-01  2.685378E-01  3.032236E-01  1.031165E-03
 3.410000E+02  3.577620E-01  9.339772E-02  6.656345E-03  3.223514E+00  3.377063E+00  1.137113E-01  2.473688E+00  1.284188E-01  5.679294E-01  5.897124E-01  2.678375E-01  3.020896E-01  1.027763E-03
 3.412500E+02  3.599768E-01  9.425393E-02  6.701293E-03  3.223239E+00  3.379383E+00  1.134365E-01  2.474579E+00  1.288610E-01  5.679918E-01  5.891096E-01  2.671392E-01  3.009604E-01  1.024373E-03
 3.415000E+02  3.622023E-01  9.511672E-02  6.746472E-03  3.222958E+00  3.381697E+00  1.131625E-01  2.475466E+00  1.293039E-01  5.680529E-01  5.885067E-01  2.664429E-01  2.998359E-01  1.020994E-03
 3.417500E+02  3.644382E-01  9.598613E-02  6.791883E-03  3.222671E+00  3.384003E+00  1.128891E-01  2.476346E+00  1.297474E-01  5.681126E-01  5.879037E-01  2.657486E-01  2.987160E-01  1.017628E-03
 3.420000E+02  3.666848E-01  9.686220E-02  6.837528E-03  3.222378E+00  3.386303E+00  1.126164E-01  2.477222E+00  1.301915E-01  5.681710E-01  5.873007E-01  2.650563E-01  2.976009E-01  1.014273E-03
 3.422500E+02  3.689420E-01  9.774497E-02  6.883407E-03  3.222078E+00  3.388595E+00  1.123444E-01  2.478092E+00  1.306362E-01  5.682281E-01  5.866976E-01  2.643660E-01  2.964904E-01  1.010930E-03
 3.425000E+02  3.712099E-01  9.863449E-02  6.929521E-03  3.221772E+00  3.390881E+00  1.120731E-01  2.478956E+00  1.310816E-01  5.682838E-01  5.860945E-01  2.636777E-01  2.953845E-01  1.007599E-03
 3.427500E+02  3.734884E-01  9.953079E-02  6.975870E-03  3.221459E+00  3.393160E+00  1.118025E-01  2.479815E+00  1.315276E-01  5.683382E-01  5.854913E-01  2.629914E-01  2.942833E-01  1.004279E-03
 3.430000E+02  3.757777E-01  1.004339E-01  7.022456E-03  3.221141E+00  3.395432E+00  1.115325E-01  2.480669E+00  1.319742E-01  5.683913E-01  5.848880E-01  2.623070E-01  2.931866E-01  1.000971E-03
 3.432500E+02  3.780778E-01  1.013439E-01  7.069278E-03  3.220815E+00  3.397697E+00  1.112633E-01  2.481517E+00  1.324214E-01  5.684430E-01  5.842848E-01  2.616246E-01  2.920945E-01  9.976741E-04
 3.435000E+02  3.803886E-01  1.022608E-01  7.116338E-03  3.220484E+00  3.399955E+00  1.109948E-01  2.482360E+00  1.328692E-01  5.684935E-01  5.836814E-01  2.609442E-01  2.910070E-01  9.943890E-04
