#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 3.440000E+02  3.133544E-02  3.006712E-02  1.963780E-04                                 112
 3.442500E+02  3.133698E-02  3.006712E-02  1.966169E-04                                 112
 3.445000E+02  3.133852E-02  3.006712E-02  1.968575E-04                                 112
 3.447500E+02  3.134007E-02  3.006712E-02  1.970997E-04                                 112
 3.450000E+02  3.134161E-02  3.006712E-02  1.973435E-04                                 112
 3.452500E+02  3.134316E-02  3.006712E-02  1.975890E-04                                 112
 3.455000E+02  3.134471E-02  3.006712E-02  1.978361E-04                                 112
 3.457500E+02  3.134626E-02  3.006712E-02  1.980848E-04                                 112
 3.460000E+02  3.134781E-02  3.006712E-02  1.983352E-04                                 112
 3.462500E+02  3.134937E-02  3.006712E-02  1.985873E-04                                 112
 3.465000E+02  3.135093E-02  3.006712E-02  1.988410E-04                                 112
 3.467500E+02  3.135249E-02  3.006712E-02  1.990964E-04                                 112
 3.470000E+02  3.135405E-02  3.006712E-02  1.993534E-04                                 112
 3.472500E+02  3.135561E-02  3.006712E-02  1.996122E-04                                 112
 3.475000E+02  3.135718E-02  3.006712E-02  1.998726E-04                                 112
 3.477500E+02  3.135874E-02  3.006712E-02  2.001347E-04                                 112
 3.480000E+02  3.136031E-02  3.006712E-02  2.003986E-04                                 112
 3.482500E+02  3.136189E-02  3.006712E-02  2.006641E-04                                 112
 3.485000E+02  3.136346E-02  3.006712E-02  2.009314E-04                                 112
 3.487500E+02  3.136504E-02  3.006712E-02  2.012004E-04                                 112
 3.490000E+02  3.136662E-02  3.006712E-02  2.014712E-04                                 112
 3.492500E+02  3.136820E-02  3.006712E-02  2.017436E-04                                 112
 3.495000E+02  3.136978E-02  3.006712E-02  2.020179E-04                                 112
 3.497500E+02  3.137137E-02  3.006712E-02  2.022938E-04                                 112
 3.500000E+02  3.137295E-02  3.006712E-02  2.025716E-04                                 112
 3.502500E+02  3.137454E-02  3.006712E-02  2.028511E-04                                 112
 3.505000E+02  3.137614E-02  3.006712E-02  2.031324E-04                                 112
 3.507500E+02  3.137773E-02  3.006712E-02  2.034155E-04                                 112
 3.510000E+02  3.137933E-02  3.006712E-02  2.037003E-04                                 112
 3.512500E+02  3.138093E-02  3.006712E-02  2.039870E-04                                 112
 3.515000E+02  3.138253E-02  3.006712E-02  2.042754E-04                                 112
 3.517500E+02  3.138413E-02  3.006712E-02  2.045657E-04                                 112
 3.520000E+02  3.138574E-02  3.006712E-02  2.048578E-04                                 112
 3.522500E+02  3.138735E-02  3.006712E-02  2.051517E-04                                 112
 3.525000E+02  3.138896E-02  3.006712E-02  2.054475E-04                                 112
 3.527500E+02  3.139057E-02  3.006712E-02  2.057451E-04                                 112
 3.530000E+02  3.139219E-02  3.006712E-02  2.060445E-04                                 112
 3.532500E+02  3.139381E-02  3.006712E-02  2.063458E-04                                 112
 3.535000E+02  3.139543E-02  3.006712E-02  2.066489E-04                                 112
 3.537500E+02  3.139705E-02  3.006712E-02  2.069540E-04                                 112
 3.540000E+02  3.139867E-02  3.006712E-02  2.072609E-04                                 112
 3.542500E+02  3.140030E-02  3.006712E-02  2.075697E-04                                 112
 3.545000E+02  3.140193E-02  3.006712E-02  2.078803E-04                                 112
 3.547500E+02  3.140357E-02  3.006712E-02  2.081929E-04                                 112
 3.550000E+02  3.140520E-02  3.006712E-02  2.085074E-04                                 112
 3.552500E+02  3.140684E-02  3.006712E-02  2.088238E-04                                 112
 3.555000E+02  3.140848E-02  3.006712E-02  2.091421E-04                                 112
 3.557500E+02  3.141013E-02  3.006712E-02  2.094624E-04                                 112
 3.560000E+02  3.141177E-02  3.006712E-02  2.097846E-04                                 112
 3.562500E+02  3.141342E-02  3.006712E-02  2.101087E-04                                 112
 3.565000E+02  3.141507E-02  3.006712E-02  2.104348E-04                                 112
 3.567500E+02  3.141673E-02  3.006712E-02  2.107628E-04                                 112
 3.570000E+02  3.141838E-02  3.006712E-02  2.110929E-04                                 112
 3.572500E+02  3.142004E-02  3.006712E-02  2.114249E-04                                 112
 3.575000E+02  3.142170E-02  3.006712E-02  2.117588E-04                                 112
 3.577500E+02  3.142337E-02  3.006712E-02  2.120948E-04                                 112
 3.580000E+02  3.142504E-02  3.006712E-02  2.124328E-04                                 112
 3.582500E+02  3.142671E-02  3.006712E-02  2.127727E-04                                 112
 3.585000E+02  3.142838E-02  3.006712E-02  2.131147E-04                                 112
 3.587500E+02  3.143006E-02  3.006712E-02  2.134587E-04                                 112
 3.590000E+02  3.143173E-02  3.006712E-02  2.138047E-04                                 112
 3.592500E+02  3.143342E-02  3.006712E-02  2.141528E-04                                 112
 3.595000E+02  3.143510E-02  3.006712E-02  2.145029E-04                                 112
 3.597500E+02  3.143679E-02  3.006712E-02  2.149176E-04                                 112
 3.600000E+02  3.143848E-02  3.006712E-02  2.152723E-04                                 112
 3.602500E+02  3.144017E-02  3.006712E-02  2.155665E-04                                 112
 3.605000E+02  3.144187E-02  3.006712E-02  2.159249E-04                                 112
 3.607500E+02  3.144357E-02  3.006712E-02  2.162854E-04                                 112
 3.610000E+02  3.144527E-02  3.006712E-02  2.166480E-04                                 112
 3.612500E+02  3.144697E-02  3.006712E-02  2.170127E-04                                 112
 3.615000E+02  3.144868E-02  3.006712E-02  2.173794E-04                                 112
 3.617500E+02  3.145039E-02  3.006712E-02  2.177483E-04                                 112
 3.620000E+02  3.145210E-02  3.006712E-02  2.181194E-04                                 112
 3.622500E+02  3.145382E-02  3.006712E-02  2.184925E-04                                 112
 3.625000E+02  3.145554E-02  3.006712E-02  2.188679E-04                                 112
 3.627500E+02  3.145726E-02  3.006712E-02  2.192453E-04                                 112
 3.630000E+02  3.145899E-02  3.006712E-02  2.196249E-04                                 112
 3.632500E+02  3.146072E-02  3.006712E-02  2.200067E-04                                 112
 3.635000E+02  3.146245E-02  3.006712E-02  2.203907E-04                                 112
 3.637500E+02  3.146418E-02  3.006712E-02  2.207768E-04                                 112
 3.640000E+02  3.146592E-02  3.006712E-02  2.211652E-04                                 112
 3.642500E+02  3.146766E-02  3.006712E-02  2.215557E-04                                 112
 3.645000E+02  3.146941E-02  3.006712E-02  2.219485E-04                                 112
 3.647500E+02  3.147116E-02  3.006712E-02  2.223434E-04                                 112
 3.650000E+02  3.147291E-02  3.006712E-02  2.227406E-04                                 112
 3.652500E+02  3.147466E-02  3.006712E-02  2.231401E-04                                 112
 3.655000E+02  3.147642E-02  3.006712E-02  2.235417E-04                                 112
 3.657500E+02  3.147818E-02  3.006712E-02  2.239457E-04                                 112
 3.660000E+02  3.147994E-02  3.006712E-02  2.243519E-04                                 112
 3.662500E+02  3.148171E-02  3.006712E-02  2.247603E-04                                 112
 3.665000E+02  3.148348E-02  3.006712E-02  2.251711E-04                                 112
 3.667500E+02  3.148526E-02  3.006712E-02  2.255841E-04                                 112
 3.670000E+02  3.148703E-02  3.006712E-02  2.259994E-04                                 112
 3.672500E+02  3.148881E-02  3.006712E-02  2.264171E-04                                 112
 3.675000E+02  3.149060E-02  3.006712E-02  2.268370E-04                                 112
 3.677500E+02  3.149238E-02  3.006712E-02  2.272593E-04                                 112
 3.680000E+02  3.149418E-02  3.006712E-02  2.276839E-04                                 112
 3.682500E+02  3.149597E-02  3.006712E-02  2.281108E-04                                 112
 3.685000E+02  3.149777E-02  3.006712E-02  2.285401E-04                                 112
 3.687500E+02  3.149957E-02  3.006712E-02  2.289717E-04                                 112
 3.690000E+02  3.150137E-02  3.006712E-02  2.294057E-04                                 112
 3.692500E+02  3.150318E-02  3.006712E-02  2.298421E-04                                 112
 3.695000E+02  3.150499E-02  3.006712E-02  2.302809E-04                                 112
 3.697500E+02  3.150681E-02  3.006712E-02  2.307220E-04                                 112
 3.700000E+02  3.150863E-02  3.006712E-02  2.311656E-04                                 112
 3.702500E+02  3.151045E-02  3.006712E-02  2.316116E-04                                 112
 3.705000E+02  3.151228E-02  3.006712E-02  2.320600E-04                                 112
 3.707500E+02  3.151411E-02  3.006712E-02  2.325108E-04                                 112
 3.710000E+02  3.151594E-02  3.006712E-02  2.329641E-04                                 112
 3.712500E+02  3.151778E-02  3.006712E-02  2.334198E-04                                 112
 3.715000E+02  3.151962E-02  3.006712E-02  2.338780E-04                                 112
 3.717500E+02  3.152147E-02  3.006712E-02  2.343386E-04                                 112
 3.720000E+02  3.152331E-02  3.006712E-02  2.348018E-04                                 112
 3.722500E+02  3.152517E-02  3.006712E-02  2.352674E-04                                 112
 3.725000E+02  3.152702E-02  3.006712E-02  2.357355E-04                                 112
 3.727500E+02  3.152888E-02  3.006712E-02  2.362061E-04                                 112
 3.730000E+02  3.153075E-02  3.006712E-02  2.366792E-04                                 112
 3.732500E+02  3.153261E-02  3.006712E-02  2.371549E-04                                 112
 3.735000E+02  3.153448E-02  3.006712E-02  2.376330E-04                                 112
 3.737500E+02  3.153636E-02  3.006712E-02  2.381138E-04                                 112
 3.740000E+02  3.153824E-02  3.006712E-02  2.385970E-04                                 112
 3.742500E+02  3.154012E-02  3.006712E-02  2.390829E-04                                 112
 3.745000E+02  3.154201E-02  3.006712E-02  2.395713E-04                                 112
 3.747500E+02  3.154390E-02  3.006712E-02  2.400623E-04                                 112
 3.750000E+02  3.154580E-02  3.006712E-02  2.405558E-04                                 112
 3.752500E+02  3.154770E-02  3.006712E-02  2.410520E-04                                 112
 3.755000E+02  3.154960E-02  3.006712E-02  2.415508E-04                                 112
 3.757500E+02  3.155151E-02  3.006712E-02  2.420522E-04                                 112
 3.760000E+02  3.155342E-02  3.006712E-02  2.425563E-04                                 112
 3.762500E+02  3.155533E-02  3.006712E-02  2.430629E-04                                 112
 3.765000E+02  3.155725E-02  3.006712E-02  2.435723E-04                                 112
 3.767500E+02  3.155918E-02  3.006712E-02  2.440842E-04                                 112
 3.770000E+02  3.156110E-02  3.006712E-02  2.445989E-04                                 112
 3.772500E+02  3.156304E-02  3.006712E-02  2.451162E-04                                 112
 3.775000E+02  3.156497E-02  3.006712E-02  2.456363E-04                                 112
 3.777500E+02  3.156691E-02  3.006712E-02  2.461590E-04                                 112
 3.780000E+02  3.156886E-02  3.006712E-02  2.466844E-04                                 112
 3.782500E+02  3.157081E-02  3.006712E-02  2.472126E-04                                 112
 3.785000E+02  3.157276E-02  3.006712E-02  2.477434E-04                                 112
 3.787500E+02  3.157472E-02  3.006712E-02  2.482770E-04                                 112
 3.790000E+02  3.157668E-02  3.006712E-02  2.488134E-04                                 112
 3.792500E+02  3.157865E-02  3.006712E-02  2.493525E-04                                 112
 3.795000E+02  3.158062E-02  3.006712E-02  2.498944E-04                                 112
 3.797500E+02  3.158259E-02  3.006712E-02  2.504391E-04                                 112
 3.800000E+02  3.158457E-02  3.006712E-02  2.509865E-04                                 112
 3.802500E+02  3.158656E-02  3.006712E-02  2.515368E-04                                 112
 3.805000E+02  3.158854E-02  3.006712E-02  2.520899E-04                                 112
 3.807500E+02  3.159054E-02  3.006712E-02  2.526458E-04                                 112
 3.810000E+02  3.159253E-02  3.006712E-02  2.532045E-04                                 112
 3.812500E+02  3.159454E-02  3.006712E-02  2.537660E-04                                 112
 3.815000E+02  3.159654E-02  3.006712E-02  2.543305E-04                                 112
 3.817500E+02  3.159855E-02  3.006712E-02  2.548977E-04                                 112
 3.820000E+02  3.160057E-02  3.006712E-02  2.554679E-04                                 112
 3.822500E+02  3.160259E-02  3.006712E-02  2.560409E-04                                 112
 3.825000E+02  3.160462E-02  3.006712E-02  2.566168E-04                                 112
 3.827500E+02  3.160665E-02  3.006712E-02  2.571956E-04                                 112
 3.830000E+02  3.160868E-02  3.006712E-02  2.577774E-04                                 112
 3.832500E+02  3.161072E-02  3.006712E-02  2.583620E-04                                 112
 3.835000E+02  3.161276E-02  3.006712E-02  2.589496E-04                                 112
 3.837500E+02  3.161481E-02  3.006712E-02  2.595402E-04                                 112
 3.840000E+02  3.161687E-02  3.006712E-02  2.601337E-04                                 112
 3.842500E+02  3.161893E-02  3.006712E-02  2.607301E-04                                 112
 3.845000E+02  3.162099E-02  3.006712E-02  2.613296E-04                                 112
 3.847500E+02  3.162306E-02  3.006712E-02  2.619320E-04                                 112
 3.850000E+02  3.162513E-02  3.006712E-02  2.625374E-04                                 112
 3.852500E+02  3.162721E-02  3.006712E-02  2.631459E-04                                 112
 3.855000E+02  3.162929E-02  3.006712E-02  2.637573E-04                                 112
 3.857500E+02  3.163138E-02  3.006712E-02  2.643718E-04                                 112
 3.860000E+02  3.163347E-02  3.006712E-02  2.649893E-04                                 112
 3.862500E+02  3.163557E-02  3.006712E-02  2.656099E-04                                 112
 3.865000E+02  3.163767E-02  3.006712E-02  2.662336E-04                                 112
 3.867500E+02  3.163978E-02  3.006712E-02  2.668603E-04                                 112
 3.870000E+02  3.164190E-02  3.006712E-02  2.674901E-04                                 112
 3.872500E+02  3.164401E-02  3.006712E-02  2.681230E-04                                 112
 3.875000E+02  3.164614E-02  3.006712E-02  2.687590E-04                                 112
 3.877500E+02  3.164827E-02  3.006712E-02  2.693981E-04                                 112
 3.880000E+02  3.165040E-02  3.006712E-02  2.700404E-04                                 112
 3.882500E+02  3.165254E-02  3.006712E-02  2.706858E-04                                 112
 3.885000E+02  3.165468E-02  3.006712E-02  2.713343E-04                                 112
 3.887500E+02  3.165683E-02  3.006712E-02  2.719860E-04                                 112
 3.890000E+02  3.165899E-02  3.006712E-02  2.726409E-04                                 112
 3.892500E+02  3.166115E-02  3.006712E-02  2.732990E-04                                 112
 3.895000E+02  3.166332E-02  3.006712E-02  2.739602E-04                                 112
 3.897500E+02  3.166549E-02  3.006712E-02  2.746247E-04                                 112
 3.900000E+02  3.166766E-02  3.006712E-02  2.752924E-04                                 112
 3.902500E+02  3.166985E-02  3.006712E-02  2.759633E-04                                 112
 3.905000E+02  3.167203E-02  3.006712E-02  2.766374E-04                                 112
 3.907500E+02  3.167423E-02  3.006712E-02  2.773148E-04                                 112
 3.910000E+02  3.167643E-02  3.006712E-02  2.779955E-04                                 112
 3.912500E+02  3.167863E-02  3.006712E-02  2.786794E-04                                 112
 3.915000E+02  3.168084E-02  3.006712E-02  2.793667E-04                                 112
 3.917500E+02  3.168306E-02  3.006712E-02  2.800572E-04                                 112
 3.920000E+02  3.168528E-02  3.006712E-02  2.807510E-04                                 112
 3.922500E+02  3.168750E-02  3.006712E-02  2.814481E-04                                 112
 3.925000E+02  3.168974E-02  3.006712E-02  2.821486E-04                                 112
 3.927500E+02  3.169197E-02  3.006712E-02  2.828524E-04                                 112
 3.930000E+02  3.169422E-02  3.006712E-02  2.835596E-04                                 112
 3.932500E+02  3.169647E-02  3.006712E-02  2.842701E-04                                 112
 3.935000E+02  3.169872E-02  3.006712E-02  2.849840E-04                                 112
 3.937500E+02  3.170098E-02  3.006712E-02  2.857013E-04                                 112
 3.940000E+02  3.170325E-02  3.006712E-02  2.864219E-04                                 112
 3.942500E+02  3.170553E-02  3.006712E-02  2.871460E-04                                 112
 3.945000E+02  3.170780E-02  3.006712E-02  2.878735E-04                                 112
 3.947500E+02  3.171009E-02  3.006712E-02  2.886044E-04                                 112
 3.950000E+02  3.171238E-02  3.006712E-02  2.893388E-04                                 112
 3.952500E+02  3.171468E-02  3.006712E-02  2.900767E-04                                 112
 3.955000E+02  3.171698E-02  3.006712E-02  2.908179E-04                                 112
 3.957500E+02  3.171929E-02  3.006712E-02  2.915627E-04                                 112
 3.960000E+02  3.172160E-02  3.006712E-02  2.923110E-04                                 112
 3.962500E+02  3.172392E-02  3.006712E-02  2.930627E-04                                 112
 3.965000E+02  3.172625E-02  3.006712E-02  2.938180E-04                                 112
 3.967500E+02  3.172859E-02  3.006712E-02  2.945768E-04                                 112
 3.970000E+02  3.173093E-02  3.006712E-02  2.953391E-04                                 112
 3.972500E+02  3.173327E-02  3.006712E-02  2.961049E-04                                 112
 3.975000E+02  3.173562E-02  3.006712E-02  2.968743E-04                                 112
 3.977500E+02  3.173798E-02  3.006712E-02  2.976473E-04                                 112
 3.980000E+02  3.174035E-02  3.006712E-02  2.984239E-04                                 112
 3.982500E+02  3.174272E-02  3.006712E-02  2.992040E-04                                 112
 3.985000E+02  3.174510E-02  3.006712E-02  2.999878E-04                                 112
 3.987500E+02  3.174748E-02  3.006712E-02  3.007751E-04                                 112
 3.990000E+02  3.174987E-02  3.006712E-02  3.015661E-04                                 112
 3.992500E+02  3.175227E-02  3.006712E-02  3.023607E-04                                 112
 3.995000E+02  3.175467E-02  3.006712E-02  3.031590E-04                                 112
 3.997500E+02  3.175708E-02  3.006712E-02  3.039609E-04                                 112
 4.000000E+02  3.175950E-02  3.006712E-02  3.047665E-04                                 112
 4.002500E+02  3.176192E-02  3.006712E-02  3.055758E-04                                 112
 4.005000E+02  3.176435E-02  3.006712E-02  3.063888E-04                                 112
 4.007500E+02  3.176679E-02  3.006712E-02  3.072054E-04                                 112
 4.010000E+02  3.176923E-02  3.006712E-02  3.080258E-04                                 112
 4.012500E+02  3.177168E-02  3.006712E-02  3.088499E-04                                 112
 4.015000E+02  3.177414E-02  3.006712E-02  3.096777E-04                                 112
 4.017500E+02  3.177660E-02  3.006712E-02  3.105093E-04                                 112
 4.020000E+02  3.177907E-02  3.006712E-02  3.113447E-04                                 112
 4.022500E+02  3.178155E-02  3.006712E-02  3.121838E-04                                 112
 4.025000E+02  3.178403E-02  3.006712E-02  3.130267E-04                                 112
 4.027500E+02  3.178652E-02  3.006712E-02  3.138734E-04                                 112
 4.030000E+02  3.178902E-02  3.006712E-02  3.147238E-04                                 112
 4.032500E+02  3.179152E-02  3.006712E-02  3.155781E-04                                 112
 4.035000E+02  3.179403E-02  3.006712E-02  3.164363E-04                                 112
 4.037500E+02  3.179655E-02  3.006712E-02  3.172982E-04                                 112
 4.040000E+02  3.179908E-02  3.006712E-02  3.181640E-04                                 112
 4.042500E+02  3.180161E-02  3.006712E-02  3.190337E-04                                 112
 4.045000E+02  3.180415E-02  3.006712E-02  3.199072E-04                                 112
 4.047500E+02  3.180670E-02  3.006712E-02  3.207847E-04                                 112
 4.050000E+02  3.180925E-02  3.006712E-02  3.216660E-04                                 112
 4.052500E+02  3.181182E-02  3.006712E-02  3.225512E-04                                 112
 4.055000E+02  3.181438E-02  3.006712E-02  3.234403E-04                                 112
 4.057500E+02  3.181696E-02  3.006712E-02  3.243334E-04                                 112
 4.060000E+02  3.181954E-02  3.006712E-02  3.252303E-04                                 112
 4.062500E+02  3.182213E-02  3.006712E-02  3.261313E-04                                 112
 4.065000E+02  3.182473E-02  3.006712E-02  3.270361E-04                                 112
 4.067500E+02  3.182734E-02  3.006712E-02  3.279450E-04                                 112
 4.070000E+02  3.182995E-02  3.006712E-02  3.288578E-04                                 112
 4.072500E+02  3.183257E-02  3.006712E-02  3.297746E-04                                 112
 4.075000E+02  3.183520E-02  3.006712E-02  3.306954E-04                                 112
 4.077500E+02  3.183784E-02  3.006712E-02  3.316202E-04                                 112
 4.080000E+02  3.184048E-02  3.006712E-02  3.325491E-04                                 112
 4.082500E+02  3.184313E-02  3.006712E-02  3.334819E-04                                 112
 4.085000E+02  3.184579E-02  3.006712E-02  3.344189E-04                                 112
 4.087500E+02  3.184846E-02  3.006712E-02  3.353598E-04                                 112
 4.090000E+02  3.185113E-02  3.006712E-02  3.363048E-04                                 112
 4.092500E+02  3.185381E-02  3.006712E-02  3.372539E-04                                 112
 4.095000E+02  3.185650E-02  3.006712E-02  3.382071E-04                                 112
 4.097500E+02  3.185920E-02  3.006712E-02  3.391643E-04                                 112
 4.100000E+02  3.186190E-02  3.006712E-02  3.401257E-04                                 112
 4.102500E+02  3.186462E-02  3.006712E-02  3.410911E-04                                 112
 4.105000E+02  3.186734E-02  3.006712E-02  3.420607E-04                                 112
 4.107500E+02  3.187007E-02  3.006712E-02  3.430344E-04                                 112
 4.110000E+02  3.187280E-02  3.006712E-02  3.440123E-04                                 112
 4.112500E+02  3.187555E-02  3.006712E-02  3.449943E-04                                 112
 4.115000E+02  3.187830E-02  3.006712E-02  3.459805E-04                                 112
 4.117500E+02  3.188106E-02  3.006712E-02  3.469708E-04                                 112
 4.120000E+02  3.188383E-02  3.006712E-02  3.479653E-04                                 112
 4.122500E+02  3.188661E-02  3.006712E-02  3.489640E-04                                 112
 4.125000E+02  3.188940E-02  3.006712E-02  3.499669E-04                                 112
 4.127500E+02  3.189219E-02  3.006712E-02  3.509740E-04                                 112
 4.130000E+02  3.189499E-02  3.006712E-02  3.519853E-04                                 112
 4.132500E+02  3.189780E-02  3.006712E-02  3.530008E-04                                 112
 4.135000E+02  3.190062E-02  3.006712E-02  3.540206E-04                                 112
 4.137500E+02  3.190345E-02  3.006712E-02  3.550446E-04                                 112
 4.140000E+02  3.190629E-02  3.006712E-02  3.560729E-04                                 112
 4.142500E+02  3.190913E-02  3.006712E-02  3.571054E-04                                 112
 4.145000E+02  3.191199E-02  3.006712E-02  3.581422E-04                                 112
 4.147500E+02  3.191485E-02  3.006712E-02  3.591832E-04                                 112
 4.150000E+02  3.191772E-02  3.006712E-02  3.602286E-04                                 112
 4.152500E+02  3.192060E-02  3.006712E-02  3.612782E-04                                 112
 4.155000E+02  3.192348E-02  3.006712E-02  3.623321E-04                                 112
 4.157500E+02  3.192638E-02  3.006712E-02  2.122791E+03                                 112
 4.160000E+02  3.391843E+01  3.006712E-02  1.999337E+00                                 111
 4.162500E+02  3.393912E+01  3.006712E-02  2.437580E-03                                 111
 4.165000E+02  3.395980E+01  3.006712E-02  2.436062E-03                                 111
 4.167500E+02  3.398048E+01  3.006712E-02  2.434547E-03                                 111
 4.170000E+02  3.400116E+01  3.006712E-02  2.433033E-03                                 111
 4.172500E+02  3.402184E+01  3.006712E-02  2.431521E-03                                 111
 4.175000E+02  3.404252E+01  3.006712E-02  2.430012E-03                                 111
 4.177500E+02  3.406320E+01  3.006712E-02  2.428504E-03                                 111
 4.180000E+02  3.408388E+01  3.006712E-02  2.426998E-03                                 111
 4.182500E+02  3.410456E+01  3.006712E-02  2.425494E-03                                 111
 4.185000E+02  3.412524E+01  3.006712E-02  2.423992E-03                                 111
 4.187500E+02  3.414592E+01  3.006712E-02  2.422492E-03                                 111
 4.190000E+02  3.416660E+01  3.006712E-02  2.420994E-03                                 111
 4.192500E+02  3.418728E+01  3.006712E-02  2.419498E-03                                 111
 4.195000E+02  3.420796E+01  3.006712E-02  2.418004E-03                                 111
 4.197500E+02  3.422864E+01  3.006712E-02  2.416512E-03                                 111
 4.200000E+02  3.424932E+01  3.006712E-02  2.415021E-03                                 111
 4.202500E+02  3.427000E+01  3.006712E-02  2.413533E-03                                 111
 4.205000E+02  3.429067E+01  3.006712E-02  2.412046E-03                                 111
 4.207500E+02  3.431135E+01  3.006712E-02  2.410562E-03                                 111
 4.210000E+02  3.433203E+01  3.006712E-02  2.409079E-03                                 111
 4.212500E+02  3.435271E+01  3.006712E-02  2.407598E-03                                 111
 4.215000E+02  3.437338E+01  3.006712E-02  2.406119E-03                                 111
 4.217500E+02  3.439406E+01  3.006712E-02  2.404642E-03                                 111
 4.220000E+02  3.441474E+01  3.006712E-02  2.403167E-03                                 111
 4.222500E+02  3.443541E+01  3.006712E-02  2.401694E-03                                 111
 4.225000E+02  3.445609E+01  3.006712E-02  2.400222E-03                                 111
 4.227500E+02  3.447676E+01  3.006712E-02  2.398753E-03                                 111
 4.230000E+02  3.449744E+01  3.006712E-02  2.397285E-03                                 111
 4.232500E+02  3.451811E+01  3.006712E-02  2.395819E-03                                 111
 4.235000E+02  3.453879E+01  3.006712E-02  2.394355E-03                                 111
 4.237500E+02  3.455946E+01  3.006712E-02  2.392893E-03                                 111
 4.240000E+02  3.458014E+01  3.006712E-02  2.391433E-03                                 111
 4.242500E+02  3.460081E+01  3.006712E-02  2.389975E-03                                 111
 4.245000E+02  3.462148E+01  3.006712E-02  2.388518E-03                                 111
 4.247500E+02  3.464216E+01  3.006712E-02  2.387064E-03                                 111
 4.250000E+02  3.466283E+01  3.006712E-02  2.385611E-03                                 111
 4.252500E+02  3.468350E+01  3.006712E-02  2.384160E-03                                 111
 4.255000E+02  3.470418E+01  3.006712E-02  2.382711E-03                                 111
 4.257500E+02  3.472485E+01  3.006712E-02  2.381263E-03                                 111
 4.260000E+02  3.474552E+01  3.006712E-02  2.379818E-03                                 111
 4.262500E+02  3.476619E+01  3.006712E-02  2.378374E-03                                 111
 4.265000E+02  3.478686E+01  3.006712E-02  2.376932E-03                                 111
 4.267500E+02  3.480754E+01  3.006712E-02  2.375492E-03                                 111
 4.270000E+02  3.482821E+01  3.006712E-02  2.374054E-03                                 111
 4.272500E+02  3.484888E+01  3.006712E-02  2.372617E-03                                 111
 4.275000E+02  3.486955E+01  3.006712E-02  2.371183E-03                                 111
 4.277500E+02  3.489022E+01  3.006712E-02  2.369750E-03                                 111
 4.280000E+02  3.491089E+01  3.006712E-02  2.368319E-03                                 111
 4.282500E+02  3.493156E+01  3.006712E-02  2.366889E-03                                 111
 4.285000E+02  3.495223E+01  3.006712E-02  2.365462E-03                                 111
 4.287500E+02  3.497290E+01  3.006712E-02  2.364036E-03                                 111
 4.290000E+02  3.499357E+01  3.006712E-02  2.362612E-03                                 111
 4.292500E+02  3.501424E+01  3.006712E-02  2.361190E-03                                 111
 4.295000E+02  3.503490E+01  3.006712E-02  2.359770E-03                                 111
 4.297500E+02  3.505557E+01  3.006712E-02  2.358351E-03                                 111
 4.300000E+02  3.507624E+01  3.006712E-02  2.356934E-03                                 111
 4.302500E+02  3.509691E+01  3.006712E-02  2.355519E-03                                 111
 4.305000E+02  3.511758E+01  3.006712E-02  2.354106E-03                                 111
 4.307500E+02  3.513824E+01  3.006712E-02  2.352694E-03                                 111
 4.310000E+02  3.515891E+01  3.006712E-02  2.351284E-03                                 111
 4.312500E+02  3.517958E+01  3.006712E-02  2.349876E-03                                 111
 4.315000E+02  3.520025E+01  3.006712E-02  2.348470E-03                                 111
 4.317500E+02  3.522091E+01  3.006712E-02  2.347065E-03                                 111
 4.320000E+02  3.524158E+01  3.006712E-02  2.345663E-03                                 111
 4.322500E+02  3.526224E+01  3.006712E-02  2.344262E-03                                 111
 4.325000E+02  3.528291E+01  3.006712E-02  2.342862E-03                                 111
 4.327500E+02  3.530358E+01  3.006712E-02  2.341465E-03                                 111
 4.330000E+02  3.532424E+01  3.006712E-02  2.340069E-03                                 111
 4.332500E+02  3.534491E+01  3.006712E-02  2.338674E-03                                 111
 4.335000E+02  3.536557E+01  3.006712E-02  2.337282E-03                                 111
 4.337500E+02  3.538624E+01  3.006712E-02  2.335891E-03                                 111
 4.340000E+02  3.540690E+01  3.006712E-02  2.334502E-03                                 111
 4.342500E+02  3.542756E+01  3.006712E-02  2.333115E-03                                 111
 4.345000E+02  3.544823E+01  3.006712E-02  2.331729E-03                                 111
 4.347500E+02  3.546889E+01  3.006712E-02  2.330345E-03                                 111
 4.350000E+02  3.548956E+01  3.006712E-02  2.328963E-03                                 111
 4.352500E+02  3.551022E+01  3.006712E-02  2.327582E-03                                 111
 4.355000E+02  3.553088E+01  3.006712E-02  2.326203E-03                                 111
 4.357500E+02  3.555155E+01  3.006712E-02  2.324826E-03                                 111
 4.360000E+02  3.557221E+01  3.006712E-02  2.323451E-03                                 111
 4.362500E+02  3.559287E+01  3.006712E-02  2.322077E-03                                 111
 4.365000E+02  3.561353E+01  3.006712E-02  2.320705E-03                                 111
 4.367500E+02  3.563420E+01  3.006712E-02  2.319334E-03                                 111
 4.370000E+02  3.565486E+01  3.006712E-02  2.317965E-03                                 111
 4.372500E+02  3.567552E+01  3.006712E-02  2.316598E-03                                 111
 4.375000E+02  3.569618E+01  3.006712E-02  2.315233E-03                                 111
 4.377500E+02  3.571684E+01  3.006712E-02  2.313869E-03                                 111
 4.380000E+02  3.573750E+01  3.006712E-02  2.312507E-03                                 111
