#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.105000E+02  4.874191E-03  1.711912E-03  2.508803E-04  5.006072E-01  9.441533E-02  9.504786E-03  1.443451E-01  7.446701E-03  5.130575E-02  8.248015E-02  5.779315E-02  4.507253E-02  1.923693E-04
 3.107500E+02  4.910798E-03  1.730922E-03  2.529578E-04  5.006876E-01  9.452558E-02  9.482700E-03  1.444582E-01  7.480065E-03  5.133179E-02  8.241212E-02  5.763697E-02  4.489855E-02  1.917331E-04
 3.110000E+02  4.947619E-03  1.750112E-03  2.550489E-04  5.007673E-01  9.463551E-02  9.460653E-03  1.445709E-01  7.513506E-03  5.135765E-02  8.234401E-02  5.748130E-02  4.472527E-02  1.910990E-04
 3.112500E+02  4.984656E-03  1.769484E-03  2.571539E-04  5.008463E-01  9.474512E-02  9.438644E-03  1.446831E-01  7.547025E-03  5.138335E-02  8.227584E-02  5.732613E-02  4.455271E-02  1.904670E-04
 3.115000E+02  5.021911E-03  1.789039E-03  2.592726E-04  5.009246E-01  9.485442E-02  9.416675E-03  1.447948E-01  7.580623E-03  5.140887E-02  8.220760E-02  5.717146E-02  4.438085E-02  1.898370E-04
 3.117500E+02  5.059383E-03  1.808778E-03  2.614053E-04  5.010023E-01  9.496339E-02  9.394745E-03  1.449060E-01  7.614298E-03  5.143422E-02  8.213930E-02  5.701728E-02  4.420969E-02  1.892092E-04
 3.120000E+02  5.097073E-03  1.828703E-03  2.635520E-04  5.010792E-01  9.507205E-02  9.372855E-03  1.450168E-01  7.648050E-03  5.145941E-02  8.207093E-02  5.686361E-02  4.403923E-02  1.885834E-04
 3.122500E+02  5.134983E-03  1.848816E-03  2.657126E-04  5.011554E-01  9.518038E-02  9.351004E-03  1.451270E-01  7.681880E-03  5.148443E-02  8.200249E-02  5.671043E-02  4.386948E-02  1.879598E-04
 3.125000E+02  5.173114E-03  1.869117E-03  2.678874E-04  5.012310E-01  9.528841E-02  9.329193E-03  1.452368E-01  7.715788E-03  5.150928E-02  8.193400E-02  5.655774E-02  4.370041E-02  1.873382E-04
 3.127500E+02  5.211465E-03  1.889609E-03  2.700763E-04  5.013058E-01  9.539612E-02  9.307422E-03  1.453460E-01  7.749773E-03  5.153396E-02  8.186544E-02  5.640555E-02  4.353204E-02  1.867186E-04
 3.130000E+02  5.250039E-03  1.910292E-03  2.722795E-04  5.013799E-01  9.550351E-02  9.285690E-03  1.454549E-01  7.783836E-03  5.155848E-02  8.179682E-02  5.625384E-02  4.336437E-02  1.861012E-04
 3.132500E+02  5.288836E-03  1.931168E-03  2.744969E-04  5.014533E-01  9.561059E-02  9.263999E-03  1.455632E-01  7.817976E-03  5.158283E-02  8.172813E-02  5.610262E-02  4.319738E-02  1.854858E-04
 3.135000E+02  5.327857E-03  1.952239E-03  2.767287E-04  5.015260E-01  9.571736E-02  9.242349E-03  1.456710E-01  7.852193E-03  5.160702E-02  8.165939E-02  5.595188E-02  4.303107E-02  1.848724E-04
 3.137500E+02  5.367103E-03  1.973506E-03  2.789749E-04  5.015980E-01  9.582382E-02  9.220739E-03  1.457784E-01  7.886487E-03  5.163104E-02  8.159059E-02  5.580163E-02  4.286545E-02  1.842611E-04
 3.140000E+02  5.406575E-03  1.994971E-03  2.812356E-04  5.016693E-01  9.592996E-02  9.199169E-03  1.458853E-01  7.920858E-03  5.165490E-02  8.152173E-02  5.565186E-02  4.270051E-02  1.836518E-04
 3.142500E+02  5.446273E-03  2.016634E-03  2.835109E-04  5.017399E-01  9.603580E-02  9.177640E-03  1.459917E-01  7.955306E-03  5.167859E-02  8.145282E-02  5.550257E-02  4.253625E-02  1.830446E-04
 3.145000E+02  5.486199E-03  2.038499E-03  2.858007E-04  5.018097E-01  9.614132E-02  9.156152E-03  1.460977E-01  7.989831E-03  5.170212E-02  8.138385E-02  5.535376E-02  4.237267E-02  1.824394E-04
 3.147500E+02  5.526353E-03  2.060565E-03  2.881052E-04  5.018788E-01  9.624654E-02  9.134704E-03  1.462031E-01  8.024433E-03  5.172548E-02  8.131482E-02  5.520542E-02  4.220975E-02  1.818363E-04
 3.150000E+02  5.566737E-03  2.082835E-03  2.904245E-04  5.019473E-01  9.635145E-02  9.113298E-03  1.463082E-01  8.059112E-03  5.174868E-02  8.124573E-02  5.505756E-02  4.204751E-02  1.812351E-04
 3.152500E+02  5.607351E-03  2.105310E-03  2.927586E-04  5.020150E-01  9.645606E-02  9.091933E-03  1.464127E-01  8.093867E-03  5.177172E-02  8.117660E-02  5.491017E-02  4.188594E-02  1.806360E-04
 3.155000E+02  5.648196E-03  2.127991E-03  2.951076E-04  5.020819E-01  9.656035E-02  9.070609E-03  1.465168E-01  8.128699E-03  5.179460E-02  8.110740E-02  5.476325E-02  4.172504E-02  1.800389E-04
 3.157500E+02  5.689273E-03  2.150881E-03  2.974715E-04  5.021482E-01  9.666435E-02  9.049327E-03  1.466204E-01  8.163607E-03  5.181732E-02  8.103816E-02  5.461680E-02  4.156479E-02  1.794438E-04
 3.160000E+02  5.730583E-03  2.173980E-03  2.998505E-04  5.022137E-01  9.676803E-02  9.028086E-03  1.467236E-01  8.198592E-03  5.183988E-02  8.096886E-02  5.447081E-02  4.140521E-02  1.788507E-04
 3.162500E+02  5.772127E-03  2.197291E-03  3.022445E-04  5.022785E-01  9.687142E-02  9.006887E-03  1.468262E-01  8.233652E-03  5.186227E-02  8.089951E-02  5.432529E-02  4.124629E-02  1.782597E-04
 3.165000E+02  5.813906E-03  2.220815E-03  3.046536E-04  5.023426E-01  9.697450E-02  8.985729E-03  1.469285E-01  8.268790E-03  5.188451E-02  8.083012E-02  5.418024E-02  4.108802E-02  1.776706E-04
 3.167500E+02  5.855921E-03  2.244553E-03  3.070780E-04  5.024059E-01  9.707728E-02  8.964613E-03  1.470303E-01  8.304003E-03  5.190659E-02  8.076067E-02  5.403564E-02  4.093041E-02  1.770835E-04
 3.170000E+02  5.898172E-03  2.268507E-03  3.095176E-04  5.024685E-01  9.717976E-02  8.943540E-03  1.471316E-01  8.339292E-03  5.192851E-02  8.069117E-02  5.389151E-02  4.077345E-02  1.764984E-04
 3.172500E+02  5.940662E-03  2.292679E-03  3.119726E-04  5.025304E-01  9.728195E-02  8.922508E-03  1.472324E-01  8.374658E-03  5.195027E-02  8.062162E-02  5.374783E-02  4.061714E-02  1.759152E-04
 3.175000E+02  5.983389E-03  2.317070E-03  3.144430E-04  5.025915E-01  9.738383E-02  8.901518E-03  1.473328E-01  8.410099E-03  5.197187E-02  8.055203E-02  5.360461E-02  4.046148E-02  1.753341E-04
 3.177500E+02  6.026356E-03  2.341682E-03  3.169289E-04  5.026519E-01  9.748541E-02  8.880570E-03  1.474328E-01  8.445616E-03  5.199331E-02  8.048239E-02  5.346184E-02  4.030646E-02  1.747549E-04
 3.180000E+02  6.069564E-03  2.366516E-03  3.194303E-04  5.027115E-01  9.758670E-02  8.859665E-03  1.475323E-01  8.481208E-03  5.201460E-02  8.041270E-02  5.331952E-02  4.015208E-02  1.741777E-04
 3.182500E+02  6.113012E-03  2.391575E-03  3.219473E-04  5.027705E-01  9.768769E-02  8.838801E-03  1.476313E-01  8.516876E-03  5.203573E-02  8.034296E-02  5.317766E-02  3.999834E-02  1.736024E-04
 3.185000E+02  6.156704E-03  2.416859E-03  3.244800E-04  5.028286E-01  9.778839E-02  8.817981E-03  1.477299E-01  8.552620E-03  5.205671E-02  8.027319E-02  5.303624E-02  3.984524E-02  1.730291E-04
 3.187500E+02  6.200638E-03  2.442370E-03  3.270285E-04  5.028860E-01  9.788879E-02  8.797203E-03  1.478281E-01  8.588439E-03  5.207753E-02  8.020336E-02  5.289528E-02  3.969277E-02  1.724577E-04
 3.190000E+02  6.244816E-03  2.468111E-03  3.295927E-04  5.029427E-01  9.798890E-02  8.776467E-03  1.479258E-01  8.624334E-03  5.209820E-02  8.013349E-02  5.275475E-02  3.954094E-02  1.718883E-04
 3.192500E+02  6.289240E-03  2.494082E-03  3.321729E-04  5.029986E-01  9.808871E-02  8.755774E-03  1.480231E-01  8.660303E-03  5.211871E-02  8.006358E-02  5.261467E-02  3.938973E-02  1.713208E-04
 3.195000E+02  6.333909E-03  2.520286E-03  3.347690E-04  5.030538E-01  9.818823E-02  8.735124E-03  1.481199E-01  8.696348E-03  5.213906E-02  7.999363E-02  5.247504E-02  3.923915E-02  1.707553E-04
 3.197500E+02  6.378825E-03  2.546723E-03  3.373811E-04  5.031082E-01  9.828747E-02  8.714516E-03  1.482163E-01  8.732468E-03  5.215926E-02  7.992364E-02  5.233584E-02  3.908920E-02  1.701917E-04
 3.200000E+02  6.423990E-03  2.573397E-03  3.400093E-04  5.031619E-01  9.838641E-02  8.693952E-03  1.483122E-01  8.768663E-03  5.217931E-02  7.985360E-02  5.219708E-02  3.893987E-02  1.696300E-04
 3.202500E+02  6.469403E-03  2.600308E-03  3.426537E-04  5.032148E-01  9.848506E-02  8.673430E-03  1.484077E-01  8.804933E-03  5.219921E-02  7.978352E-02  5.205876E-02  3.879116E-02  1.690702E-04
 3.205000E+02  6.515066E-03  2.627458E-03  3.453142E-04  5.032669E-01  9.858343E-02  8.652951E-03  1.485028E-01  8.841277E-03  5.221895E-02  7.971340E-02  5.192087E-02  3.864306E-02  1.685123E-04
 3.207500E+02  6.560980E-03  2.654849E-03  3.479911E-04  5.033183E-01  9.868151E-02  8.632515E-03  1.485974E-01  8.877696E-03  5.223854E-02  7.964325E-02  5.178341E-02  3.849558E-02  1.679563E-04
 3.210000E+02  6.607145E-03  2.682483E-03  3.506843E-04  5.033689E-01  9.877930E-02  8.612123E-03  1.486916E-01  8.914190E-03  5.225798E-02  7.957305E-02  5.164639E-02  3.834872E-02  1.674023E-04
 3.212500E+02  6.653563E-03  2.710361E-03  3.533940E-04  5.034188E-01  9.887681E-02  8.591773E-03  1.487854E-01  8.950758E-03  5.227727E-02  7.950282E-02  5.150980E-02  3.820246E-02  1.668501E-04
 3.215000E+02  6.700235E-03  2.738485E-03  3.561202E-04  5.034679E-01  9.897403E-02  8.571467E-03  1.488787E-01  8.987400E-03  5.229641E-02  7.943255E-02  5.137363E-02  3.805682E-02  1.662998E-04
 3.217500E+02  6.747161E-03  2.766857E-03  3.588629E-04  5.035162E-01  9.907097E-02  8.551204E-03  1.489716E-01  9.024117E-03  5.231540E-02  7.936224E-02  5.123789E-02  3.791177E-02  1.657514E-04
 3.220000E+02  6.794343E-03  2.795478E-03  3.616222E-04  5.035637E-01  9.916763E-02  8.530985E-03  1.490640E-01  9.060907E-03  5.233424E-02  7.929189E-02  5.110258E-02  3.776734E-02  1.652049E-04
 3.222500E+02  6.841781E-03  2.824351E-03  3.643983E-04  5.036105E-01  9.926400E-02  8.510808E-03  1.491561E-01  9.097772E-03  5.235293E-02  7.922151E-02  5.096768E-02  3.762350E-02  1.646603E-04
 3.225000E+02  6.889477E-03  2.853477E-03  3.671911E-04  5.036565E-01  9.936010E-02  8.490675E-03  1.492477E-01  9.134711E-03  5.237147E-02  7.915109E-02  5.083321E-02  3.748026E-02  1.641175E-04
 3.227500E+02  6.937431E-03  2.882858E-03  3.700008E-04  5.037017E-01  9.945592E-02  8.470586E-03  1.493389E-01  9.171724E-03  5.238986E-02  7.908064E-02  5.069916E-02  3.733762E-02  1.635766E-04
 3.230000E+02  6.985644E-03  2.912496E-03  3.728274E-04  5.037462E-01  9.955145E-02  8.450540E-03  1.494297E-01  9.208810E-03  5.240810E-02  7.901016E-02  5.056553E-02  3.719557E-02  1.630375E-04
 3.232500E+02  7.034118E-03  2.942393E-03  3.756710E-04  5.037898E-01  9.964671E-02  8.430538E-03  1.495200E-01  9.245970E-03  5.242620E-02  7.893964E-02  5.043231E-02  3.705411E-02  1.625003E-04
 3.235000E+02  7.082854E-03  2.972550E-03  3.785316E-04  5.038327E-01  9.974169E-02  8.410579E-03  1.496099E-01  9.283204E-03  5.244415E-02  7.886908E-02  5.029951E-02  3.691324E-02  1.619650E-04
 3.237500E+02  7.131851E-03  3.002969E-03  3.814093E-04  5.038748E-01  9.983640E-02  8.390664E-03  1.496994E-01  9.320510E-03  5.246195E-02  7.879850E-02  5.016712E-02  3.677296E-02  1.614314E-04
 3.240000E+02  7.181112E-03  3.033652E-03  3.843043E-04  5.039161E-01  9.993083E-02  8.370792E-03  1.497885E-01  9.357891E-03  5.247961E-02  7.872788E-02  5.003514E-02  3.663327E-02  1.608998E-04
 3.242500E+02  7.230637E-03  3.064601E-03  3.872164E-04  5.039566E-01  1.000250E-01  8.350964E-03  1.498772E-01  9.395344E-03  5.249712E-02  7.865723E-02  4.990357E-02  3.649415E-02  1.603699E-04
 3.245000E+02  7.280427E-03  3.095818E-03  3.901460E-04  5.039964E-01  1.001189E-01  8.331180E-03  1.499654E-01  9.432871E-03  5.251448E-02  7.858655E-02  4.977241E-02  3.635562E-02  1.598419E-04
 3.247500E+02  7.330484E-03  3.127305E-03  3.930929E-04  5.040353E-01  1.002125E-01  8.311440E-03  1.500533E-01  9.470470E-03  5.253170E-02  7.851583E-02  4.964166E-02  3.621766E-02  1.593157E-04
 3.250000E+02  7.380808E-03  3.159063E-03  3.960573E-04  5.040734E-01  1.003058E-01  8.291743E-03  1.501407E-01  9.508143E-03  5.254877E-02  7.844509E-02  4.951130E-02  3.608028E-02  1.587913E-04
 3.252500E+02  7.431400E-03  3.191094E-03  3.990392E-04  5.041108E-01  1.003989E-01  8.272090E-03  1.502277E-01  9.545888E-03  5.256570E-02  7.837432E-02  4.938136E-02  3.594347E-02  1.582687E-04
 3.255000E+02  7.482261E-03  3.223401E-03  4.020387E-04  5.041473E-01  1.004917E-01  8.252481E-03  1.503143E-01  9.583706E-03  5.258249E-02  7.830352E-02  4.925181E-02  3.580723E-02  1.577479E-04
 3.257500E+02  7.533393E-03  3.255985E-03  4.050559E-04  5.041830E-01  1.005842E-01  8.232916E-03  1.504005E-01  9.621596E-03  5.259913E-02  7.823269E-02  4.912267E-02  3.567156E-02  1.572289E-04
 3.260000E+02  7.584795E-03  3.288849E-03  4.080909E-04  5.042180E-01  1.006765E-01  8.213395E-03  1.504863E-01  9.659559E-03  5.261563E-02  7.816183E-02  4.899392E-02  3.553645E-02  1.567117E-04
 3.262500E+02  7.636470E-03  3.321993E-03  4.111436E-04  5.042521E-01  1.007685E-01  8.193917E-03  1.505717E-01  9.697594E-03  5.263199E-02  7.809094E-02  4.886557E-02  3.540191E-02  1.561963E-04
 3.265000E+02  7.688418E-03  3.355420E-03  4.142143E-04  5.042854E-01  1.008602E-01  8.174484E-03  1.506567E-01  9.735702E-03  5.264820E-02  7.802003E-02  4.873761E-02  3.526793E-02  1.556826E-04
 3.267500E+02  7.740640E-03  3.389133E-03  4.173029E-04  5.043179E-01  1.009517E-01  8.155094E-03  1.507412E-01  9.773881E-03  5.266428E-02  7.794909E-02  4.861005E-02  3.513451E-02  1.551708E-04
 3.270000E+02  7.793137E-03  3.423132E-03  4.204096E-04  5.043496E-01  1.010429E-01  8.135748E-03  1.508254E-01  9.812132E-03  5.268021E-02  7.787812E-02  4.848287E-02  3.500164E-02  1.546607E-04
 3.272500E+02  7.845911E-03  3.457420E-03  4.235344E-04  5.043805E-01  1.011338E-01  8.116446E-03  1.509092E-01  9.850456E-03  5.269600E-02  7.780712E-02  4.835609E-02  3.486933E-02  1.541524E-04
 3.275000E+02  7.898962E-03  3.491999E-03  4.266773E-04  5.044106E-01  1.012245E-01  8.097189E-03  1.509926E-01  9.888851E-03  5.271165E-02  7.773610E-02  4.822970E-02  3.473757E-02  1.536458E-04
 3.277500E+02  7.952290E-03  3.526871E-03  4.298385E-04  5.044398E-01  1.013149E-01  8.077975E-03  1.510755E-01  9.927317E-03  5.272716E-02  7.766506E-02  4.810369E-02  3.460636E-02  1.531410E-04
 3.280000E+02  8.005899E-03  3.562037E-03  4.330180E-04  5.044682E-01  1.014051E-01  8.058805E-03  1.511581E-01  9.965855E-03  5.274252E-02  7.759399E-02  4.797807E-02  3.447570E-02  1.526379E-04
 3.282500E+02  8.059787E-03  3.597501E-03  4.362159E-04  5.044958E-01  1.014950E-01  8.039679E-03  1.512403E-01  1.000446E-02  5.275775E-02  7.752289E-02  4.785284E-02  3.434559E-02  1.521365E-04
 3.285000E+02  8.113956E-03  3.633263E-03  4.394322E-04  5.045226E-01  1.015847E-01  8.020597E-03  1.513221E-01  1.004315E-02  5.277284E-02  7.745177E-02  4.772798E-02  3.421601E-02  1.516369E-04
 3.287500E+02  8.168408E-03  3.669326E-03  4.426671E-04  5.045485E-01  1.016740E-01  8.001559E-03  1.514035E-01  1.008190E-02  5.278780E-02  7.738063E-02  4.760351E-02  3.408698E-02  1.511391E-04
 3.290000E+02  8.223143E-03  3.705692E-03  4.459205E-04  5.045737E-01  1.017632E-01  7.982564E-03  1.514845E-01  1.012072E-02  5.280261E-02  7.730947E-02  4.747941E-02  3.395849E-02  1.506429E-04
 3.292500E+02  8.278163E-03  3.742363E-03  4.491927E-04  5.045979E-01  1.018521E-01  7.963614E-03  1.515651E-01  1.015961E-02  5.281729E-02  7.723828E-02  4.735570E-02  3.383053E-02  1.501485E-04
 3.295000E+02  8.333467E-03  3.779341E-03  4.524836E-04  5.046214E-01  1.019407E-01  7.944708E-03  1.516453E-01  1.019858E-02  5.283182E-02  7.716707E-02  4.723235E-02  3.370311E-02  1.496558E-04
 3.297500E+02  8.389058E-03  3.816629E-03  4.557933E-04  5.046440E-01  1.020291E-01  7.925846E-03  1.517252E-01  1.023761E-02  5.284622E-02  7.709583E-02  4.710939E-02  3.357622E-02  1.491648E-04
 3.300000E+02  8.444937E-03  3.854227E-03  4.591219E-04  5.046658E-01  1.021172E-01  7.907027E-03  1.518046E-01  1.027672E-02  5.286049E-02  7.702458E-02  4.698679E-02  3.344986E-02  1.486755E-04
 3.302500E+02  8.501103E-03  3.892138E-03  4.624694E-04  5.046867E-01  1.022050E-01  7.888253E-03  1.518837E-01  1.031590E-02  5.287461E-02  7.695330E-02  4.686457E-02  3.332402E-02  1.481879E-04
 3.305000E+02  8.557560E-03  3.930365E-03  4.658360E-04  5.047068E-01  1.022927E-01  7.869523E-03  1.519624E-01  1.035514E-02  5.288860E-02  7.688200E-02  4.674272E-02  3.319871E-02  1.477019E-04
 3.307500E+02  8.614306E-03  3.968909E-03  4.692216E-04  5.047260E-01  1.023800E-01  7.850836E-03  1.520407E-01  1.039446E-02  5.290246E-02  7.681068E-02  4.662124E-02  3.307393E-02  1.472177E-04
 3.310000E+02  8.671344E-03  4.007773E-03  4.726265E-04  5.047444E-01  1.024671E-01  7.832194E-03  1.521186E-01  1.043385E-02  5.291618E-02  7.673934E-02  4.650012E-02  3.294966E-02  1.467351E-04
 3.312500E+02  8.728675E-03  4.046958E-03  4.760506E-04  5.047619E-01  1.025540E-01  7.813595E-03  1.521962E-01  1.047330E-02  5.292976E-02  7.666798E-02  4.637937E-02  3.282592E-02  1.462543E-04
 3.315000E+02  8.786299E-03  4.086467E-03  4.794940E-04  5.047786E-01  1.026407E-01  7.795040E-03  1.522733E-01  1.051283E-02  5.294321E-02  7.659661E-02  4.625898E-02  3.270269E-02  1.457750E-04
 3.317500E+02  8.844218E-03  4.126303E-03  4.829568E-04  5.047945E-01  1.027270E-01  7.776529E-03  1.523501E-01  1.055242E-02  5.295653E-02  7.652521E-02  4.613895E-02  3.257997E-02  1.452975E-04
 3.320000E+02  8.902433E-03  4.166466E-03  4.864390E-04  5.048094E-01  1.028132E-01  7.758062E-03  1.524265E-01  1.059209E-02  5.296971E-02  7.645379E-02  4.601929E-02  3.245777E-02  1.448216E-04
 3.322500E+02  8.960944E-03  4.206959E-03  4.899408E-04  5.048235E-01  1.028991E-01  7.739639E-03  1.525026E-01  1.063182E-02  5.298275E-02  7.638235E-02  4.589998E-02  3.233607E-02  1.443474E-04
 3.325000E+02  9.019753E-03  4.247785E-03  4.934622E-04  5.048368E-01  1.029847E-01  7.721260E-03  1.525782E-01  1.067163E-02  5.299567E-02  7.631090E-02  4.578104E-02  3.221489E-02  1.438748E-04
 3.327500E+02  9.078861E-03  4.288946E-03  4.970033E-04  5.048492E-01  1.030701E-01  7.702924E-03  1.526535E-01  1.071150E-02  5.300845E-02  7.623943E-02  4.566244E-02  3.209421E-02  1.434038E-04
 3.330000E+02  9.138269E-03  4.330443E-03  5.005641E-04  5.048607E-01  1.031553E-01  7.684632E-03  1.527285E-01  1.075144E-02  5.302110E-02  7.616794E-02  4.554421E-02  3.197403E-02  1.429345E-04
 3.332500E+02  9.197977E-03  4.372280E-03  5.041447E-04  5.048713E-01  1.032402E-01  7.666384E-03  1.528030E-01  1.079145E-02  5.303361E-02  7.609643E-02  4.542633E-02  3.185436E-02  1.424668E-04
 3.335000E+02  9.257988E-03  4.414457E-03  5.077453E-04  5.048811E-01  1.033249E-01  7.648180E-03  1.528772E-01  1.083153E-02  5.304600E-02  7.602490E-02  4.530879E-02  3.173518E-02  1.420007E-04
 3.337500E+02  9.318302E-03  4.456978E-03  5.113658E-04  5.048900E-01  1.034094E-01  7.630019E-03  1.529510E-01  1.087168E-02  5.305825E-02  7.595336E-02  4.519161E-02  3.161650E-02  1.415363E-04
 3.340000E+02  9.378919E-03  4.499845E-03  5.150063E-04  5.048980E-01  1.034936E-01  7.611903E-03  1.530245E-01  1.091190E-02  5.307037E-02  7.588180E-02  4.507478E-02  3.149832E-02  1.410734E-04
 3.342500E+02  9.439842E-03  4.543060E-03  5.186670E-04  5.049051E-01  1.035776E-01  7.593829E-03  1.530976E-01  1.095218E-02  5.308236E-02  7.581023E-02  4.495830E-02  3.138063E-02  1.406122E-04
 3.345000E+02  9.501072E-03  4.586625E-03  5.223478E-04  5.049114E-01  1.036614E-01  7.575800E-03  1.531703E-01  1.099253E-02  5.309422E-02  7.573864E-02  4.484216E-02  3.126343E-02  1.401526E-04
 3.347500E+02  9.562608E-03  4.630543E-03  5.260489E-04  5.049168E-01  1.037449E-01  7.557814E-03  1.532426E-01  1.103295E-02  5.310595E-02  7.566703E-02  4.472637E-02  3.114672E-02  1.396945E-04
 3.350000E+02  9.624453E-03  4.674815E-03  5.297703E-04  5.049212E-01  1.038282E-01  7.539871E-03  1.533146E-01  1.107344E-02  5.311755E-02  7.559541E-02  4.461092E-02  3.103049E-02  1.392381E-04
 3.352500E+02  9.686607E-03  4.719444E-03  5.335121E-04  5.049248E-01  1.039112E-01  7.521972E-03  1.533863E-01  1.111400E-02  5.312902E-02  7.552377E-02  4.449581E-02  3.091475E-02  1.387832E-04
 3.355000E+02  9.749072E-03  4.764433E-03  5.372744E-04  5.049275E-01  1.039940E-01  7.504117E-03  1.534576E-01  1.115462E-02  5.314036E-02  7.545212E-02  4.438105E-02  3.079949E-02  1.383299E-04
 3.357500E+02  9.811849E-03  4.809783E-03  5.410573E-04  5.049293E-01  1.040766E-01  7.486305E-03  1.535285E-01  1.119531E-02  5.315157E-02  7.538045E-02  4.426662E-02  3.068472E-02  1.378782E-04
 3.360000E+02  9.874938E-03  4.855498E-03  5.448608E-04  5.049302E-01  1.041590E-01  7.468536E-03  1.535991E-01  1.123607E-02  5.316265E-02  7.530877E-02  4.415253E-02  3.057042E-02  1.374281E-04
 3.362500E+02  9.938341E-03  4.901578E-03  5.486849E-04  5.049302E-01  1.042411E-01  7.450811E-03  1.536693E-01  1.127690E-02  5.317361E-02  7.523707E-02  4.403878E-02  3.045659E-02  1.369795E-04
 3.365000E+02  1.000206E-02  4.948028E-03  5.525298E-04  5.049293E-01  1.043230E-01  7.433129E-03  1.537391E-01  1.131779E-02  5.318443E-02  7.516536E-02  4.392536E-02  3.034324E-02  1.365325E-04
 3.367500E+02  1.006609E-02  4.994848E-03  5.563956E-04  5.049275E-01  1.044047E-01  7.415491E-03  1.538087E-01  1.135875E-02  5.319513E-02  7.509363E-02  4.381227E-02  3.023037E-02  1.360870E-04
 3.370000E+02  1.013044E-02  5.042042E-03  5.602823E-04  5.049248E-01  1.044862E-01  7.397895E-03  1.538778E-01  1.139977E-02  5.320570E-02  7.502189E-02  4.369952E-02  3.011796E-02  1.356431E-04
 3.372500E+02  1.019511E-02  5.089611E-03  5.641899E-04  5.049212E-01  1.045674E-01  7.380343E-03  1.539466E-01  1.144086E-02  5.321614E-02  7.495014E-02  4.358709E-02  3.000602E-02  1.352007E-04
 3.375000E+02  1.026010E-02  5.137559E-03  5.681187E-04  5.049167E-01  1.046485E-01  7.362835E-03  1.540151E-01  1.148202E-02  5.322646E-02  7.487838E-02  4.347500E-02  2.989455E-02  1.347599E-04
 3.377500E+02  1.032541E-02  5.185887E-03  5.720685E-04  5.049112E-01  1.047293E-01  7.345369E-03  1.540832E-01  1.152325E-02  5.323665E-02  7.480660E-02  4.336323E-02  2.978354E-02  1.343206E-04
 3.380000E+02  1.039104E-02  5.234598E-03  5.760396E-04  5.049049E-01  1.048098E-01  7.327946E-03  1.541510E-01  1.156454E-02  5.324671E-02  7.473481E-02  4.325179E-02  2.967299E-02  1.338828E-04
 3.382500E+02  1.045699E-02  5.283695E-03  5.800319E-04  5.048976E-01  1.048902E-01  7.310567E-03  1.542184E-01  1.160589E-02  5.325665E-02  7.466300E-02  4.314068E-02  2.956290E-02  1.334465E-04
 3.385000E+02  1.052327E-02  5.333179E-03  5.840456E-04  5.048894E-01  1.049703E-01  7.293230E-03  1.542855E-01  1.164732E-02  5.326646E-02  7.459118E-02  4.302989E-02  2.945327E-02  1.330118E-04
 3.387500E+02  1.058987E-02  5.383054E-03  5.880807E-04  5.048802E-01  1.050502E-01  7.275937E-03  1.543522E-01  1.168881E-02  5.327615E-02  7.451936E-02  4.291942E-02  2.934410E-02  1.325785E-04
 3.390000E+02  1.065680E-02  5.433321E-03  5.921373E-04  5.048702E-01  1.051299E-01  7.258686E-03  1.544186E-01  1.173036E-02  5.328571E-02  7.444751E-02  4.280927E-02  2.923538E-02  1.321468E-04
 3.392500E+02  1.072405E-02  5.483984E-03  5.962154E-04  5.048592E-01  1.052094E-01  7.241479E-03  1.544846E-01  1.177198E-02  5.329515E-02  7.437566E-02  4.269945E-02  2.912711E-02  1.317165E-04
 3.395000E+02  1.079163E-02  5.535044E-03  6.003152E-04  5.048472E-01  1.052887E-01  7.224314E-03  1.545503E-01  1.181366E-02  5.330446E-02  7.430380E-02  4.258994E-02  2.901929E-02  1.312878E-04
 3.397500E+02  1.085954E-02  5.586504E-03  6.044368E-04  5.048343E-01  1.053678E-01  7.207192E-03  1.546157E-01  1.185541E-02  5.331365E-02  7.423192E-02  4.248074E-02  2.891193E-02  1.308605E-04
 3.400000E+02  1.092778E-02  5.638367E-03  6.085801E-04  5.048205E-01  1.054466E-01  7.190112E-03  1.546807E-01  1.189722E-02  5.332271E-02  7.416003E-02  4.237187E-02  2.880500E-02  1.304347E-04
 3.402500E+02  1.099636E-02  5.690635E-03  6.127452E-04  5.048058E-01  1.055252E-01  7.173076E-03  1.547454E-01  1.193910E-02  5.333165E-02  7.408813E-02  4.226330E-02  2.869852E-02  1.300104E-04
 3.405000E+02  1.106526E-02  5.743311E-03  6.169324E-04  5.047901E-01  1.056037E-01  7.156082E-03  1.548098E-01  1.198104E-02  5.334047E-02  7.401622E-02  4.215506E-02  2.859248E-02  1.295876E-04
 3.407500E+02  1.113450E-02  5.796397E-03  6.211415E-04  5.047734E-01  1.056819E-01  7.139130E-03  1.548738E-01  1.202305E-02  5.334916E-02  7.394430E-02  4.204712E-02  2.848689E-02  1.291662E-04
 3.410000E+02  1.120407E-02  5.849895E-03  6.253727E-04  5.047558E-01  1.057599E-01  7.122221E-03  1.549375E-01  1.206512E-02  5.335774E-02  7.387237E-02  4.193949E-02  2.838173E-02  1.287463E-04
