#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.092500E+02  4.130991E-03  1.549819E-03  2.504845E-04  6.155784E-01  6.367392E-02  5.468806E-03  1.060656E-01  5.841331E-03  4.105428E-02  7.225459E-02  5.557918E-02  2.842101E-02  1.315435E-04
 3.095000E+02  4.162007E-03  1.567078E-03  2.525632E-04  6.156577E-01  6.374784E-02  5.456177E-03  1.061483E-01  5.867674E-03  4.107509E-02  7.219463E-02  5.542823E-02  2.831157E-02  1.311110E-04
 3.097500E+02  4.193205E-03  1.584502E-03  2.546558E-04  6.157364E-01  6.382155E-02  5.443570E-03  1.062307E-01  5.894081E-03  4.109577E-02  7.213463E-02  5.527778E-02  2.820258E-02  1.306800E-04
 3.100000E+02  4.224586E-03  1.602091E-03  2.567621E-04  6.158143E-01  6.389505E-02  5.430985E-03  1.063126E-01  5.920550E-03  4.111632E-02  7.207458E-02  5.512783E-02  2.809403E-02  1.302505E-04
 3.102500E+02  4.256151E-03  1.619847E-03  2.588824E-04  6.158916E-01  6.396833E-02  5.418422E-03  1.063943E-01  5.947082E-03  4.113673E-02  7.201449E-02  5.497838E-02  2.798593E-02  1.298223E-04
 3.105000E+02  4.287902E-03  1.637772E-03  2.610167E-04  6.159683E-01  6.404141E-02  5.405882E-03  1.064756E-01  5.973678E-03  4.115702E-02  7.195435E-02  5.482943E-02  2.787828E-02  1.293956E-04
 3.107500E+02  4.319837E-03  1.655866E-03  2.631651E-04  6.160443E-01  6.411427E-02  5.393365E-03  1.065565E-01  6.000336E-03  4.117718E-02  7.189418E-02  5.468097E-02  2.777106E-02  1.289703E-04
 3.110000E+02  4.351960E-03  1.674131E-03  2.653275E-04  6.161196E-01  6.418692E-02  5.380869E-03  1.066371E-01  6.027057E-03  4.119721E-02  7.183396E-02  5.453300E-02  2.766429E-02  1.285464E-04
 3.112500E+02  4.384269E-03  1.692569E-03  2.675042E-04  6.161943E-01  6.425937E-02  5.368397E-03  1.067174E-01  6.053841E-03  4.121711E-02  7.177369E-02  5.438553E-02  2.755795E-02  1.281239E-04
 3.115000E+02  4.416766E-03  1.711180E-03  2.696951E-04  6.162682E-01  6.433160E-02  5.355947E-03  1.067973E-01  6.080687E-03  4.123689E-02  7.171339E-02  5.423855E-02  2.745205E-02  1.277029E-04
 3.117500E+02  4.449452E-03  1.729965E-03  2.719004E-04  6.163416E-01  6.440363E-02  5.343520E-03  1.068769E-01  6.107597E-03  4.125653E-02  7.165305E-02  5.409205E-02  2.734659E-02  1.272832E-04
 3.120000E+02  4.482327E-03  1.748927E-03  2.741200E-04  6.164142E-01  6.447544E-02  5.331116E-03  1.069561E-01  6.134569E-03  4.127605E-02  7.159267E-02  5.394604E-02  2.724156E-02  1.268650E-04
 3.122500E+02  4.515392E-03  1.768067E-03  2.763541E-04  6.164862E-01  6.454705E-02  5.318735E-03  1.070350E-01  6.161604E-03  4.129544E-02  7.153225E-02  5.380051E-02  2.713696E-02  1.264481E-04
 3.125000E+02  4.548648E-03  1.787385E-03  2.786027E-04  6.165575E-01  6.461846E-02  5.306377E-03  1.071136E-01  6.188701E-03  4.131471E-02  7.147179E-02  5.365546E-02  2.703279E-02  1.260326E-04
 3.127500E+02  4.582096E-03  1.806884E-03  2.808659E-04  6.166281E-01  6.468965E-02  5.294042E-03  1.071918E-01  6.215861E-03  4.133385E-02  7.141130E-02  5.351090E-02  2.692906E-02  1.256186E-04
 3.130000E+02  4.615736E-03  1.826564E-03  2.831437E-04  6.166981E-01  6.476064E-02  5.281730E-03  1.072696E-01  6.243083E-03  4.135286E-02  7.135077E-02  5.336681E-02  2.682575E-02  1.252059E-04
 3.132500E+02  4.649570E-03  1.846428E-03  2.854363E-04  6.167673E-01  6.483143E-02  5.269442E-03  1.073472E-01  6.270368E-03  4.137175E-02  7.129020E-02  5.322319E-02  2.672286E-02  1.247946E-04
 3.135000E+02  4.683598E-03  1.866476E-03  2.877437E-04  6.168359E-01  6.490201E-02  5.257176E-03  1.074244E-01  6.297715E-03  4.139051E-02  7.122960E-02  5.308005E-02  2.662040E-02  1.243847E-04
 3.137500E+02  4.717820E-03  1.886709E-03  2.900659E-04  6.169038E-01  6.497239E-02  5.244934E-03  1.075013E-01  6.325124E-03  4.140915E-02  7.116896E-02  5.293739E-02  2.651837E-02  1.239761E-04
 3.140000E+02  4.752238E-03  1.907130E-03  2.924031E-04  6.169711E-01  6.504256E-02  5.232716E-03  1.075778E-01  6.352596E-03  4.142767E-02  7.110829E-02  5.279519E-02  2.641675E-02  1.235690E-04
 3.142500E+02  4.786853E-03  1.927740E-03  2.947552E-04  6.170376E-01  6.511253E-02  5.220521E-03  1.076540E-01  6.380130E-03  4.144606E-02  7.104759E-02  5.265346E-02  2.631556E-02  1.231632E-04
 3.145000E+02  4.821664E-03  1.948539E-03  2.971225E-04  6.171035E-01  6.518230E-02  5.208349E-03  1.077299E-01  6.407726E-03  4.146433E-02  7.098685E-02  5.251220E-02  2.621478E-02  1.227588E-04
 3.147500E+02  4.856674E-03  1.969531E-03  2.995048E-04  6.171687E-01  6.525186E-02  5.196201E-03  1.078054E-01  6.435384E-03  4.148248E-02  7.092609E-02  5.237140E-02  2.611442E-02  1.223557E-04
 3.150000E+02  4.891882E-03  1.990715E-03  3.019024E-04  6.172331E-01  6.532123E-02  5.184077E-03  1.078807E-01  6.463105E-03  4.150050E-02  7.086529E-02  5.223107E-02  2.601448E-02  1.219540E-04
 3.152500E+02  4.927289E-03  2.012093E-03  3.043152E-04  6.172969E-01  6.539039E-02  5.171976E-03  1.079556E-01  6.490887E-03  4.151840E-02  7.080446E-02  5.209119E-02  2.591495E-02  1.215537E-04
 3.155000E+02  4.962897E-03  2.033668E-03  3.067433E-04  6.173601E-01  6.545935E-02  5.159899E-03  1.080301E-01  6.518731E-03  4.153618E-02  7.074360E-02  5.195178E-02  2.581583E-02  1.211547E-04
 3.157500E+02  4.998706E-03  2.055439E-03  3.091869E-04  6.174225E-01  6.552812E-02  5.147846E-03  1.081044E-01  6.546637E-03  4.155384E-02  7.068271E-02  5.181282E-02  2.571712E-02  1.207571E-04
 3.160000E+02  5.034717E-03  2.077410E-03  3.116460E-04  6.174842E-01  6.559668E-02  5.135817E-03  1.081783E-01  6.574605E-03  4.157138E-02  7.062179E-02  5.167432E-02  2.561882E-02  1.203608E-04
 3.162500E+02  5.070931E-03  2.099580E-03  3.141205E-04  6.175452E-01  6.566505E-02  5.123812E-03  1.082519E-01  6.602635E-03  4.158879E-02  7.056085E-02  5.153628E-02  2.552093E-02  1.199659E-04
 3.165000E+02  5.107348E-03  2.121953E-03  3.166107E-04  6.176055E-01  6.573321E-02  5.111831E-03  1.083251E-01  6.630727E-03  4.160609E-02  7.049987E-02  5.139868E-02  2.542344E-02  1.195723E-04
 3.167500E+02  5.143969E-03  2.144529E-03  3.191166E-04  6.176652E-01  6.580118E-02  5.099873E-03  1.083981E-01  6.658880E-03  4.162327E-02  7.043887E-02  5.126154E-02  2.532636E-02  1.191800E-04
 3.170000E+02  5.180796E-03  2.167309E-03  3.216383E-04  6.177241E-01  6.586896E-02  5.087940E-03  1.084707E-01  6.687095E-03  4.164033E-02  7.037784E-02  5.112484E-02  2.522968E-02  1.187891E-04
 3.172500E+02  5.217828E-03  2.190296E-03  3.241757E-04  6.177823E-01  6.593653E-02  5.076031E-03  1.085430E-01  6.715371E-03  4.165726E-02  7.031679E-02  5.098859E-02  2.513340E-02  1.183995E-04
 3.175000E+02  5.255067E-03  2.213490E-03  3.267291E-04  6.178398E-01  6.600391E-02  5.064146E-03  1.086150E-01  6.743709E-03  4.167408E-02  7.025571E-02  5.085278E-02  2.503752E-02  1.180112E-04
 3.177500E+02  5.292513E-03  2.236894E-03  3.292984E-04  6.178966E-01  6.607110E-02  5.052285E-03  1.086867E-01  6.772108E-03  4.169079E-02  7.019461E-02  5.071742E-02  2.494204E-02  1.176243E-04
 3.180000E+02  5.330168E-03  2.260508E-03  3.318837E-04  6.179527E-01  6.613809E-02  5.040448E-03  1.087580E-01  6.800569E-03  4.170737E-02  7.013348E-02  5.058250E-02  2.484696E-02  1.172387E-04
 3.182500E+02  5.368032E-03  2.284335E-03  3.344852E-04  6.180081E-01  6.620489E-02  5.028636E-03  1.088291E-01  6.829091E-03  4.172384E-02  7.007233E-02  5.044802E-02  2.475227E-02  1.168544E-04
 3.185000E+02  5.406105E-03  2.308376E-03  3.371028E-04  6.180628E-01  6.627149E-02  5.016848E-03  1.088998E-01  6.857674E-03  4.174019E-02  7.001116E-02  5.031397E-02  2.465797E-02  1.164714E-04
 3.187500E+02  5.444390E-03  2.332633E-03  3.397367E-04  6.181168E-01  6.633791E-02  5.005084E-03  1.089702E-01  6.886319E-03  4.175642E-02  6.994996E-02  5.018037E-02  2.456407E-02  1.160897E-04
 3.190000E+02  5.482886E-03  2.357106E-03  3.423869E-04  6.181701E-01  6.640413E-02  4.993345E-03  1.090403E-01  6.915025E-03  4.177254E-02  6.988874E-02  5.004719E-02  2.447055E-02  1.157093E-04
 3.192500E+02  5.521594E-03  2.381798E-03  3.450534E-04  6.182226E-01  6.647015E-02  4.981630E-03  1.091101E-01  6.943791E-03  4.178854E-02  6.982750E-02  4.991445E-02  2.437743E-02  1.153302E-04
 3.195000E+02  5.560515E-03  2.406711E-03  3.477365E-04  6.182744E-01  6.653599E-02  4.969940E-03  1.091796E-01  6.972619E-03  4.180442E-02  6.976624E-02  4.978214E-02  2.428469E-02  1.149524E-04
 3.197500E+02  5.599651E-03  2.431845E-03  3.504360E-04  6.183256E-01  6.660164E-02  4.958274E-03  1.092488E-01  7.001508E-03  4.182019E-02  6.970496E-02  4.965026E-02  2.419234E-02  1.145759E-04
 3.200000E+02  5.639001E-03  2.457203E-03  3.531522E-04  6.183760E-01  6.666710E-02  4.946632E-03  1.093176E-01  7.030457E-03  4.183584E-02  6.964366E-02  4.951880E-02  2.410037E-02  1.142007E-04
 3.202500E+02  5.678567E-03  2.482785E-03  3.558850E-04  6.184256E-01  6.673236E-02  4.935015E-03  1.093862E-01  7.059467E-03  4.185138E-02  6.958234E-02  4.938778E-02  2.400879E-02  1.138268E-04
 3.205000E+02  5.718349E-03  2.508595E-03  3.586346E-04  6.184746E-01  6.679744E-02  4.923423E-03  1.094544E-01  7.088539E-03  4.186681E-02  6.952099E-02  4.925717E-02  2.391758E-02  1.134541E-04
 3.207500E+02  5.758349E-03  2.534633E-03  3.614009E-04  6.185228E-01  6.686233E-02  4.911855E-03  1.095224E-01  7.117670E-03  4.188212E-02  6.945963E-02  4.912699E-02  2.382676E-02  1.130828E-04
 3.210000E+02  5.798566E-03  2.560900E-03  3.641842E-04  6.185703E-01  6.692704E-02  4.900312E-03  1.095900E-01  7.146863E-03  4.189732E-02  6.939826E-02  4.899722E-02  2.373632E-02  1.127127E-04
 3.212500E+02  5.839003E-03  2.587400E-03  3.669844E-04  6.186170E-01  6.699156E-02  4.888793E-03  1.096574E-01  7.176116E-03  4.191240E-02  6.933686E-02  4.886788E-02  2.364625E-02  1.123439E-04
 3.215000E+02  5.879659E-03  2.614132E-03  3.698017E-04  6.186631E-01  6.705589E-02  4.877299E-03  1.097244E-01  7.205429E-03  4.192738E-02  6.927545E-02  4.873895E-02  2.355655E-02  1.119763E-04
 3.217500E+02  5.920536E-03  2.641099E-03  3.726360E-04  6.187084E-01  6.712003E-02  4.865830E-03  1.097911E-01  7.234803E-03  4.194224E-02  6.921402E-02  4.861044E-02  2.346723E-02  1.116100E-04
 3.220000E+02  5.961635E-03  2.668304E-03  3.754875E-04  6.187530E-01  6.718399E-02  4.854385E-03  1.098576E-01  7.264238E-03  4.195698E-02  6.915258E-02  4.848234E-02  2.337829E-02  1.112450E-04
 3.222500E+02  6.002955E-03  2.695746E-03  3.783563E-04  6.187968E-01  6.724777E-02  4.842965E-03  1.099237E-01  7.293732E-03  4.197162E-02  6.909111E-02  4.835466E-02  2.328971E-02  1.108812E-04
 3.225000E+02  6.044499E-03  2.723428E-03  3.812424E-04  6.188399E-01  6.731136E-02  4.831570E-03  1.099896E-01  7.323287E-03  4.198614E-02  6.902964E-02  4.822738E-02  2.320150E-02  1.105187E-04
 3.227500E+02  6.086267E-03  2.751352E-03  3.841458E-04  6.188822E-01  6.737477E-02  4.820200E-03  1.100551E-01  7.352902E-03  4.200056E-02  6.896815E-02  4.810051E-02  2.311366E-02  1.101574E-04
 3.230000E+02  6.128260E-03  2.779520E-03  3.870668E-04  6.189238E-01  6.743800E-02  4.808855E-03  1.101203E-01  7.382577E-03  4.201486E-02  6.890664E-02  4.797405E-02  2.302619E-02  1.097974E-04
 3.232500E+02  6.170478E-03  2.807932E-03  3.900052E-04  6.189647E-01  6.750105E-02  4.797534E-03  1.101853E-01  7.412312E-03  4.202905E-02  6.884512E-02  4.784800E-02  2.293908E-02  1.094386E-04
 3.235000E+02  6.212923E-03  2.836591E-03  3.929613E-04  6.190048E-01  6.756391E-02  4.786238E-03  1.102500E-01  7.442107E-03  4.204313E-02  6.878359E-02  4.772234E-02  2.285234E-02  1.090811E-04
 3.237500E+02  6.255595E-03  2.865499E-03  3.959351E-04  6.190442E-01  6.762659E-02  4.774967E-03  1.103143E-01  7.471962E-03  4.205710E-02  6.872204E-02  4.759709E-02  2.276595E-02  1.087248E-04
 3.240000E+02  6.298495E-03  2.894658E-03  3.989266E-04  6.190828E-01  6.768910E-02  4.763720E-03  1.103784E-01  7.501876E-03  4.207097E-02  6.866048E-02  4.747224E-02  2.267993E-02  1.083697E-04
 3.242500E+02  6.341625E-03  2.924068E-03  4.019360E-04  6.191207E-01  6.775142E-02  4.752499E-03  1.104422E-01  7.531851E-03  4.208472E-02  6.859891E-02  4.734779E-02  2.259426E-02  1.080158E-04
 3.245000E+02  6.384984E-03  2.953732E-03  4.049632E-04  6.191579E-01  6.781357E-02  4.741302E-03  1.105057E-01  7.561885E-03  4.209837E-02  6.853732E-02  4.722374E-02  2.250896E-02  1.076632E-04
 3.247500E+02  6.428574E-03  2.983652E-03  4.080084E-04  6.191942E-01  6.787553E-02  4.730131E-03  1.105689E-01  7.591978E-03  4.211190E-02  6.847573E-02  4.710008E-02  2.242401E-02  1.073118E-04
 3.250000E+02  6.472396E-03  3.013829E-03  4.110717E-04  6.192298E-01  6.793732E-02  4.718984E-03  1.106318E-01  7.622131E-03  4.212533E-02  6.841412E-02  4.697682E-02  2.233941E-02  1.069616E-04
 3.252500E+02  6.516450E-03  3.044266E-03  4.141531E-04  6.192647E-01  6.799893E-02  4.707862E-03  1.106944E-01  7.652344E-03  4.213865E-02  6.835250E-02  4.685394E-02  2.225517E-02  1.066126E-04
 3.255000E+02  6.560737E-03  3.074963E-03  4.172527E-04  6.192988E-01  6.806037E-02  4.696765E-03  1.107568E-01  7.682616E-03  4.215186E-02  6.829087E-02  4.673146E-02  2.217128E-02  1.062648E-04
 3.257500E+02  6.605259E-03  3.105923E-03  4.203706E-04  6.193321E-01  6.812163E-02  4.685692E-03  1.108188E-01  7.712947E-03  4.216497E-02  6.822923E-02  4.660937E-02  2.208773E-02  1.059182E-04
 3.260000E+02  6.650016E-03  3.137148E-03  4.235068E-04  6.193647E-01  6.818272E-02  4.674645E-03  1.108806E-01  7.743337E-03  4.217797E-02  6.816759E-02  4.648766E-02  2.200454E-02  1.055728E-04
 3.262500E+02  6.695009E-03  3.168640E-03  4.266614E-04  6.193965E-01  6.824363E-02  4.663623E-03  1.109421E-01  7.773787E-03  4.219086E-02  6.810593E-02  4.636634E-02  2.192170E-02  1.052286E-04
 3.265000E+02  6.740238E-03  3.200399E-03  4.298345E-04  6.194276E-01  6.830437E-02  4.652625E-03  1.110033E-01  7.804295E-03  4.220365E-02  6.804426E-02  4.624541E-02  2.183920E-02  1.048856E-04
 3.267500E+02  6.785705E-03  3.232429E-03  4.330262E-04  6.194578E-01  6.836493E-02  4.641653E-03  1.110642E-01  7.834863E-03  4.221633E-02  6.798259E-02  4.612485E-02  2.175704E-02  1.045438E-04
 3.270000E+02  6.831411E-03  3.264731E-03  4.362365E-04  6.194873E-01  6.842532E-02  4.630705E-03  1.111249E-01  7.865489E-03  4.222890E-02  6.792090E-02  4.600468E-02  2.167523E-02  1.042032E-04
 3.272500E+02  6.877357E-03  3.297307E-03  4.394656E-04  6.195161E-01  6.848554E-02  4.619782E-03  1.111852E-01  7.896174E-03  4.224137E-02  6.785921E-02  4.588489E-02  2.159376E-02  1.038637E-04
 3.275000E+02  6.923542E-03  3.330158E-03  4.427134E-04  6.195440E-01  6.854559E-02  4.608884E-03  1.112453E-01  7.926918E-03  4.225374E-02  6.779751E-02  4.576547E-02  2.151263E-02  1.035254E-04
 3.277500E+02  6.969969E-03  3.363287E-03  4.459802E-04  6.195712E-01  6.860547E-02  4.598012E-03  1.113051E-01  7.957721E-03  4.226600E-02  6.773580E-02  4.564643E-02  2.143183E-02  1.031883E-04
 3.280000E+02  7.016638E-03  3.396696E-03  4.492658E-04  6.195976E-01  6.866517E-02  4.587164E-03  1.113647E-01  7.988582E-03  4.227816E-02  6.767409E-02  4.552777E-02  2.135138E-02  1.028524E-04
 3.282500E+02  7.063550E-03  3.430386E-03  4.525705E-04  6.196232E-01  6.872471E-02  4.576340E-03  1.114239E-01  8.019502E-03  4.229021E-02  6.761237E-02  4.540948E-02  2.127126E-02  1.025176E-04
 3.285000E+02  7.110706E-03  3.464360E-03  4.558943E-04  6.196480E-01  6.878408E-02  4.565542E-03  1.114829E-01  8.050480E-03  4.230216E-02  6.755064E-02  4.529156E-02  2.119148E-02  1.021840E-04
 3.287500E+02  7.158106E-03  3.498619E-03  4.592372E-04  6.196721E-01  6.884328E-02  4.554769E-03  1.115416E-01  8.081516E-03  4.231400E-02  6.748891E-02  4.517401E-02  2.111202E-02  1.018516E-04
 3.290000E+02  7.205752E-03  3.533165E-03  4.625994E-04  6.196953E-01  6.890231E-02  4.544021E-03  1.116000E-01  8.112611E-03  4.232575E-02  6.742717E-02  4.505683E-02  2.103290E-02  1.015203E-04
 3.292500E+02  7.253645E-03  3.568000E-03  4.659809E-04  6.197178E-01  6.896118E-02  4.533297E-03  1.116582E-01  8.143764E-03  4.233738E-02  6.736543E-02  4.494002E-02  2.095411E-02  1.011901E-04
 3.295000E+02  7.301785E-03  3.603126E-03  4.693818E-04  6.197395E-01  6.901988E-02  4.522598E-03  1.117161E-01  8.174975E-03  4.234892E-02  6.730368E-02  4.482357E-02  2.087565E-02  1.008611E-04
 3.297500E+02  7.350174E-03  3.638546E-03  4.728021E-04  6.197603E-01  6.907842E-02  4.511925E-03  1.117737E-01  8.206244E-03  4.236036E-02  6.724192E-02  4.470749E-02  2.079752E-02  1.005332E-04
 3.300000E+02  7.398811E-03  3.674260E-03  4.762421E-04  6.197804E-01  6.913678E-02  4.501276E-03  1.118311E-01  8.237570E-03  4.237169E-02  6.718016E-02  4.459177E-02  2.071971E-02  1.002065E-04
 3.302500E+02  7.447699E-03  3.710272E-03  4.797016E-04  6.197997E-01  6.919499E-02  4.490652E-03  1.118882E-01  8.268955E-03  4.238292E-02  6.711840E-02  4.447641E-02  2.064223E-02  9.988091E-05
 3.305000E+02  7.496838E-03  3.746583E-03  4.831808E-04  6.198182E-01  6.925303E-02  4.480053E-03  1.119450E-01  8.300397E-03  4.239405E-02  6.705663E-02  4.436141E-02  2.056507E-02  9.955645E-05
 3.307500E+02  7.546228E-03  3.783194E-03  4.866799E-04  6.198359E-01  6.931091E-02  4.469478E-03  1.120016E-01  8.331897E-03  4.240508E-02  6.699486E-02  4.424676E-02  2.048823E-02  9.923311E-05
 3.310000E+02  7.595872E-03  3.820109E-03  4.901987E-04  6.198528E-01  6.936862E-02  4.458929E-03  1.120578E-01  8.363455E-03  4.241601E-02  6.693309E-02  4.413248E-02  2.041172E-02  9.891090E-05
 3.312500E+02  7.645769E-03  3.857329E-03  4.937375E-04  6.198688E-01  6.942618E-02  4.448404E-03  1.121139E-01  8.395070E-03  4.242684E-02  6.687131E-02  4.401855E-02  2.033552E-02  9.858981E-05
 3.315000E+02  7.695921E-03  3.894856E-03  4.972963E-04  6.198841E-01  6.948357E-02  4.437904E-03  1.121696E-01  8.426742E-03  4.243757E-02  6.680953E-02  4.390497E-02  2.025964E-02  9.826983E-05
 3.317500E+02  7.746329E-03  3.932692E-03  5.008752E-04  6.198985E-01  6.954080E-02  4.427429E-03  1.122251E-01  8.458472E-03  4.244819E-02  6.674775E-02  4.379174E-02  2.018408E-02  9.795096E-05
 3.320000E+02  7.796993E-03  3.970839E-03  5.044742E-04  6.199122E-01  6.959787E-02  4.416979E-03  1.122804E-01  8.490259E-03  4.245872E-02  6.668596E-02  4.367887E-02  2.010883E-02  9.763320E-05
 3.322500E+02  7.847914E-03  4.009300E-03  5.080935E-04  6.199250E-01  6.965478E-02  4.406553E-03  1.123354E-01  8.522103E-03  4.246915E-02  6.662418E-02  4.356634E-02  2.003389E-02  9.731654E-05
 3.325000E+02  7.899094E-03  4.048076E-03  5.117331E-04  6.199370E-01  6.971154E-02  4.396152E-03  1.123901E-01  8.554004E-03  4.247948E-02  6.656239E-02  4.345417E-02  1.995927E-02  9.700099E-05
 3.327500E+02  7.950533E-03  4.087170E-03  5.153931E-04  6.199482E-01  6.976813E-02  4.385776E-03  1.124445E-01  8.585962E-03  4.248971E-02  6.650060E-02  4.334233E-02  1.988496E-02  9.668652E-05
 3.330000E+02  8.002232E-03  4.126583E-03  5.190735E-04  6.199586E-01  6.982457E-02  4.375425E-03  1.124987E-01  8.617977E-03  4.249985E-02  6.643880E-02  4.323085E-02  1.981096E-02  9.637316E-05
 3.332500E+02  8.054192E-03  4.166317E-03  5.227745E-04  6.199681E-01  6.988085E-02  4.365098E-03  1.125527E-01  8.650049E-03  4.250988E-02  6.637701E-02  4.311970E-02  1.973727E-02  9.606087E-05
 3.335000E+02  8.106415E-03  4.206376E-03  5.264961E-04  6.199768E-01  6.993697E-02  4.354796E-03  1.126064E-01  8.682177E-03  4.251982E-02  6.631522E-02  4.300890E-02  1.966388E-02  9.574968E-05
 3.337500E+02  8.158900E-03  4.246760E-03  5.302384E-04  6.199847E-01  6.999294E-02  4.344519E-03  1.126598E-01  8.714362E-03  4.252966E-02  6.625342E-02  4.289844E-02  1.959080E-02  9.543956E-05
 3.340000E+02  8.211649E-03  4.287472E-03  5.340015E-04  6.199918E-01  7.004876E-02  4.334266E-03  1.127130E-01  8.746603E-03  4.253940E-02  6.619163E-02  4.278832E-02  1.951803E-02  9.513053E-05
 3.342500E+02  8.264663E-03  4.328515E-03  5.377854E-04  6.199980E-01  7.010441E-02  4.324038E-03  1.127659E-01  8.778901E-03  4.254904E-02  6.612983E-02  4.267853E-02  1.944555E-02  9.482256E-05
 3.345000E+02  8.317943E-03  4.369890E-03  5.415903E-04  6.200034E-01  7.015992E-02  4.313834E-03  1.128186E-01  8.811255E-03  4.255859E-02  6.606803E-02  4.256909E-02  1.937338E-02  9.451567E-05
 3.347500E+02  8.371489E-03  4.411599E-03  5.454162E-04  6.200079E-01  7.021527E-02  4.303655E-03  1.128710E-01  8.843665E-03  4.256804E-02  6.600624E-02  4.245997E-02  1.930151E-02  9.420984E-05
 3.350000E+02  8.425303E-03  4.453645E-03  5.492632E-04  6.200116E-01  7.027047E-02  4.293501E-03  1.129232E-01  8.876131E-03  4.257740E-02  6.594444E-02  4.235119E-02  1.922994E-02  9.390507E-05
 3.352500E+02  8.479386E-03  4.496030E-03  5.531313E-04  6.200145E-01  7.032552E-02  4.283371E-03  1.129751E-01  8.908653E-03  4.258666E-02  6.588264E-02  4.224274E-02  1.915867E-02  9.360136E-05
 3.355000E+02  8.533738E-03  4.538755E-03  5.570206E-04  6.200165E-01  7.038042E-02  4.273266E-03  1.130268E-01  8.941231E-03  4.259582E-02  6.582085E-02  4.213463E-02  1.908769E-02  9.329871E-05
 3.357500E+02  8.588361E-03  4.581824E-03  5.609313E-04  6.200177E-01  7.043516E-02  4.263185E-03  1.130782E-01  8.973865E-03  4.260489E-02  6.575905E-02  4.202684E-02  1.901701E-02  9.299711E-05
 3.360000E+02  8.643255E-03  4.625239E-03  5.648634E-04  6.200180E-01  7.048976E-02  4.253129E-03  1.131294E-01  9.006554E-03  4.261386E-02  6.569726E-02  4.191938E-02  1.894663E-02  9.269655E-05
 3.362500E+02  8.698421E-03  4.669001E-03  5.688170E-04  6.200175E-01  7.054421E-02  4.243097E-03  1.131803E-01  9.039299E-03  4.262274E-02  6.563547E-02  4.181224E-02  1.887653E-02  9.239704E-05
 3.365000E+02  8.753861E-03  4.713113E-03  5.727921E-04  6.200161E-01  7.059851E-02  4.233089E-03  1.132310E-01  9.072100E-03  4.263152E-02  6.557368E-02  4.170543E-02  1.880673E-02  9.209857E-05
 3.367500E+02  8.809575E-03  4.757578E-03  5.767889E-04  6.200139E-01  7.065266E-02  4.223106E-03  1.132814E-01  9.104956E-03  4.264021E-02  6.551189E-02  4.159895E-02  1.873722E-02  9.180113E-05
 3.370000E+02  8.865564E-03  4.802396E-03  5.808073E-04  6.200108E-01  7.070666E-02  4.213148E-03  1.133316E-01  9.137867E-03  4.264880E-02  6.545010E-02  4.149279E-02  1.866800E-02  9.150473E-05
 3.372500E+02  8.921830E-03  4.847572E-03  5.848476E-04  6.200068E-01  7.076052E-02  4.203213E-03  1.133816E-01  9.170834E-03  4.265730E-02  6.538832E-02  4.138694E-02  1.859906E-02  9.120935E-05
 3.375000E+02  8.978372E-03  4.893106E-03  5.889097E-04  6.200020E-01  7.081423E-02  4.193303E-03  1.134313E-01  9.203855E-03  4.266571E-02  6.532653E-02  4.128142E-02  1.853041E-02  9.091500E-05
 3.377500E+02  9.035193E-03  4.939002E-03  5.929938E-04  6.199963E-01  7.086779E-02  4.183417E-03  1.134807E-01  9.236931E-03  4.267402E-02  6.526475E-02  4.117622E-02  1.846205E-02  9.062167E-05
 3.380000E+02  9.092293E-03  4.985262E-03  5.970999E-04  6.199897E-01  7.092121E-02  4.173556E-03  1.135300E-01  9.270063E-03  4.268224E-02  6.520297E-02  4.107133E-02  1.839397E-02  9.032936E-05
 3.382500E+02  9.149673E-03  5.031887E-03  6.012281E-04  6.199823E-01  7.097449E-02  4.163718E-03  1.135789E-01  9.303249E-03  4.269036E-02  6.514120E-02  4.096676E-02  1.832617E-02  9.003806E-05
 3.385000E+02  9.207334E-03  5.078880E-03  6.053785E-04  6.199740E-01  7.102762E-02  4.153905E-03  1.136277E-01  9.336489E-03  4.269840E-02  6.507942E-02  4.086250E-02  1.825865E-02  8.974778E-05
 3.387500E+02  9.265277E-03  5.126244E-03  6.095512E-04  6.199648E-01  7.108061E-02  4.144116E-03  1.136762E-01  9.369785E-03  4.270634E-02  6.501765E-02  4.075855E-02  1.819142E-02  8.945850E-05
 3.390000E+02  9.323504E-03  5.173981E-03  6.137462E-04  6.199547E-01  7.113345E-02  4.134352E-03  1.137245E-01  9.403134E-03  4.271419E-02  6.495588E-02  4.065492E-02  1.812446E-02  8.917022E-05
 3.392500E+02  9.382014E-03  5.222094E-03  6.179636E-04  6.199438E-01  7.118616E-02  4.124611E-03  1.137725E-01  9.436538E-03  4.272194E-02  6.489412E-02  4.055159E-02  1.805778E-02  8.888294E-05
 3.395000E+02  9.440809E-03  5.270583E-03  6.222035E-04  6.199320E-01  7.123872E-02  4.114894E-03  1.138203E-01  9.469997E-03  4.272961E-02  6.483236E-02  4.044858E-02  1.799138E-02  8.859666E-05
 3.397500E+02  9.499890E-03  5.319453E-03  6.264660E-04  6.199192E-01  7.129115E-02  4.105202E-03  1.138679E-01  9.503509E-03  4.273718E-02  6.477060E-02  4.034587E-02  1.792525E-02  8.831136E-05
