#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.140000E+02  1.728540E-01  3.468419E-02  3.545209E-03  4.488239E+00  2.365804E+00  9.516524E-02  1.956473E+00  7.702136E-02  5.022852E-01  6.466085E-01  3.840657E-01  3.202871E-01  1.123649E-03
 3.142500E+02  1.741063E-01  3.505765E-02  3.573590E-03  4.488550E+00  2.368258E+00  9.493979E-02  1.957783E+00  7.735220E-02  5.024888E-01  6.460316E-01  3.830199E-01  3.190478E-01  1.119916E-03
 3.145000E+02  1.753657E-01  3.543454E-02  3.602151E-03  4.488856E+00  2.370704E+00  9.471478E-02  1.959088E+00  7.768378E-02  5.026909E-01  6.454544E-01  3.819776E-01  3.178137E-01  1.116195E-03
 3.147500E+02  1.766322E-01  3.581489E-02  3.630893E-03  4.489156E+00  2.373142E+00  9.449021E-02  1.960386E+00  7.801608E-02  5.028915E-01  6.448770E-01  3.809387E-01  3.165848E-01  1.112488E-03
 3.150000E+02  1.779058E-01  3.619871E-02  3.659817E-03  4.489452E+00  2.375573E+00  9.426610E-02  1.961678E+00  7.834910E-02  5.030905E-01  6.442993E-01  3.799032E-01  3.153610E-01  1.108792E-03
 3.152500E+02  1.791865E-01  3.658604E-02  3.688924E-03  4.489742E+00  2.377997E+00  9.404242E-02  1.962964E+00  7.868285E-02  5.032881E-01  6.437213E-01  3.788712E-01  3.141423E-01  1.105110E-03
 3.155000E+02  1.804745E-01  3.697690E-02  3.718214E-03  4.490027E+00  2.380412E+00  9.381920E-02  1.964243E+00  7.901732E-02  5.034841E-01  6.431431E-01  3.778426E-01  3.129286E-01  1.101440E-03
 3.157500E+02  1.817696E-01  3.737131E-02  3.747689E-03  4.490307E+00  2.382821E+00  9.359642E-02  1.965517E+00  7.935251E-02  5.036787E-01  6.425647E-01  3.768174E-01  3.117200E-01  1.097783E-03
 3.160000E+02  1.830720E-01  3.776930E-02  3.777349E-03  4.490582E+00  2.385221E+00  9.337409E-02  1.966785E+00  7.968843E-02  5.038717E-01  6.419860E-01  3.757955E-01  3.105165E-01  1.094138E-03
 3.162500E+02  1.843816E-01  3.817091E-02  3.807194E-03  4.490852E+00  2.387615E+00  9.315221E-02  1.968047E+00  8.002506E-02  5.040633E-01  6.414071E-01  3.747771E-01  3.093180E-01  1.090505E-03
 3.165000E+02  1.856986E-01  3.857615E-02  3.837227E-03  4.491116E+00  2.390000E+00  9.293078E-02  1.969302E+00  8.036242E-02  5.042533E-01  6.408280E-01  3.737620E-01  3.081245E-01  1.086885E-03
 3.167500E+02  1.870228E-01  3.898505E-02  3.867448E-03  4.491375E+00  2.392379E+00  9.270980E-02  1.970552E+00  8.070049E-02  5.044419E-01  6.402486E-01  3.727502E-01  3.069360E-01  1.083278E-03
 3.170000E+02  1.883544E-01  3.939764E-02  3.897856E-03  4.491629E+00  2.394750E+00  9.248928E-02  1.971795E+00  8.103929E-02  5.046291E-01  6.396691E-01  3.717418E-01  3.057524E-01  1.079682E-03
 3.172500E+02  1.896934E-01  3.981395E-02  3.928455E-03  4.491878E+00  2.397114E+00  9.226920E-02  1.973033E+00  8.137880E-02  5.048147E-01  6.390893E-01  3.707366E-01  3.045738E-01  1.076099E-03
 3.175000E+02  1.910398E-01  4.023400E-02  3.959243E-03  4.492122E+00  2.399470E+00  9.204958E-02  1.974265E+00  8.171902E-02  5.049989E-01  6.385094E-01  3.697348E-01  3.034001E-01  1.072529E-03
 3.177500E+02  1.923936E-01  4.065782E-02  3.990222E-03  4.492360E+00  2.401819E+00  9.183042E-02  1.975491E+00  8.205997E-02  5.051816E-01  6.379292E-01  3.687363E-01  3.022313E-01  1.068971E-03
 3.180000E+02  1.937549E-01  4.108544E-02  4.021393E-03  4.492593E+00  2.404160E+00  9.161170E-02  1.976711E+00  8.240163E-02  5.053629E-01  6.373488E-01  3.677410E-01  3.010674E-01  1.065424E-03
 3.182500E+02  1.951236E-01  4.151688E-02  4.052756E-03  4.492820E+00  2.406495E+00  9.139345E-02  1.977925E+00  8.274400E-02  5.055427E-01  6.367683E-01  3.667490E-01  2.999084E-01  1.061891E-03
 3.185000E+02  1.964999E-01  4.195218E-02  4.084313E-03  4.493042E+00  2.408822E+00  9.117565E-02  1.979133E+00  8.308708E-02  5.057211E-01  6.361876E-01  3.657603E-01  2.987542E-01  1.058369E-03
 3.187500E+02  1.978838E-01  4.239136E-02  4.116064E-03  4.493259E+00  2.411142E+00  9.095830E-02  1.980335E+00  8.343088E-02  5.058980E-01  6.356067E-01  3.647748E-01  2.976048E-01  1.054859E-03
 3.190000E+02  1.992752E-01  4.283445E-02  4.148010E-03  4.493471E+00  2.413454E+00  9.074142E-02  1.981532E+00  8.377539E-02  5.060735E-01  6.350256E-01  3.637925E-01  2.964603E-01  1.051362E-03
 3.192500E+02  2.006742E-01  4.328147E-02  4.180152E-03  4.493677E+00  2.415759E+00  9.052499E-02  1.982723E+00  8.412061E-02  5.062475E-01  6.344443E-01  3.628134E-01  2.953205E-01  1.047876E-03
 3.195000E+02  2.020808E-01  4.373246E-02  4.212491E-03  4.493878E+00  2.418058E+00  9.030902E-02  1.983908E+00  8.446654E-02  5.064201E-01  6.338629E-01  3.618375E-01  2.941855E-01  1.044403E-03
 3.197500E+02  2.034951E-01  4.418745E-02  4.245027E-03  4.494074E+00  2.420349E+00  9.009351E-02  1.985087E+00  8.481317E-02  5.065913E-01  6.332813E-01  3.608648E-01  2.930553E-01  1.040941E-03
 3.200000E+02  2.049171E-01  4.464645E-02  4.277762E-03  4.494264E+00  2.422632E+00  8.987846E-02  1.986260E+00  8.516052E-02  5.067611E-01  6.326996E-01  3.598953E-01  2.919298E-01  1.037492E-03
 3.202500E+02  2.063468E-01  4.510951E-02  4.310696E-03  4.494449E+00  2.424909E+00  8.966387E-02  1.987428E+00  8.550857E-02  5.069295E-01  6.321177E-01  3.589289E-01  2.908091E-01  1.034054E-03
 3.205000E+02  2.077842E-01  4.557666E-02  4.343830E-03  4.494628E+00  2.427179E+00  8.944973E-02  1.988590E+00  8.585733E-02  5.070964E-01  6.315357E-01  3.579657E-01  2.896930E-01  1.030629E-03
 3.207500E+02  2.092295E-01  4.604791E-02  4.377165E-03  4.494802E+00  2.429441E+00  8.923606E-02  1.989747E+00  8.620679E-02  5.072619E-01  6.309535E-01  3.570056E-01  2.885816E-01  1.027215E-03
 3.210000E+02  2.106825E-01  4.652330E-02  4.410701E-03  4.494971E+00  2.431697E+00  8.902285E-02  1.990897E+00  8.655696E-02  5.074261E-01  6.303712E-01  3.560486E-01  2.874748E-01  1.023813E-03
 3.212500E+02  2.121433E-01  4.700285E-02  4.444440E-03  4.495134E+00  2.433945E+00  8.881011E-02  1.992042E+00  8.690783E-02  5.075888E-01  6.297888E-01  3.550947E-01  2.863727E-01  1.020423E-03
 3.215000E+02  2.136121E-01  4.748661E-02  4.478383E-03  4.495291E+00  2.436187E+00  8.859782E-02  1.993182E+00  8.725940E-02  5.077502E-01  6.292062E-01  3.541439E-01  2.852753E-01  1.017044E-03
 3.217500E+02  2.150887E-01  4.797459E-02  4.512530E-03  4.495443E+00  2.438421E+00  8.838600E-02  1.994315E+00  8.761168E-02  5.079101E-01  6.286235E-01  3.531962E-01  2.841824E-01  1.013677E-03
 3.220000E+02  2.165732E-01  4.846683E-02  4.546882E-03  4.495590E+00  2.440648E+00  8.817463E-02  1.995443E+00  8.796465E-02  5.080687E-01  6.280407E-01  3.522516E-01  2.830941E-01  1.010322E-03
 3.222500E+02  2.180657E-01  4.896336E-02  4.581440E-03  4.495731E+00  2.442869E+00  8.796374E-02  1.996566E+00  8.831833E-02  5.082258E-01  6.274577E-01  3.513101E-01  2.820104E-01  1.006979E-03
 3.225000E+02  2.195662E-01  4.946421E-02  4.616205E-03  4.495867E+00  2.445083E+00  8.775330E-02  1.997683E+00  8.867270E-02  5.083816E-01  6.268747E-01  3.503715E-01  2.809312E-01  1.003647E-03
 3.227500E+02  2.210747E-01  4.996940E-02  4.651177E-03  4.495997E+00  2.447289E+00  8.754333E-02  1.998794E+00  8.902777E-02  5.085361E-01  6.262915E-01  3.494360E-01  2.798566E-01  1.000327E-03
 3.230000E+02  2.225912E-01  5.047898E-02  4.686358E-03  4.496121E+00  2.449489E+00  8.733382E-02  1.999900E+00  8.938354E-02  5.086891E-01  6.257083E-01  3.485035E-01  2.787864E-01  9.970179E-04
 3.232500E+02  2.241158E-01  5.099296E-02  4.721748E-03  4.496240E+00  2.451682E+00  8.712478E-02  2.001001E+00  8.974000E-02  5.088408E-01  6.251249E-01  3.475741E-01  2.777208E-01  9.937206E-04
 3.235000E+02  2.256485E-01  5.151138E-02  4.757349E-03  4.496354E+00  2.453868E+00  8.691620E-02  2.002096E+00  9.009715E-02  5.089912E-01  6.245414E-01  3.466476E-01  2.766596E-01  9.904348E-04
 3.237500E+02  2.271893E-01  5.203428E-02  4.793160E-03  4.496462E+00  2.456047E+00  8.670808E-02  2.003185E+00  9.045500E-02  5.091401E-01  6.239579E-01  3.457241E-01  2.756029E-01  9.871604E-04
 3.240000E+02  2.287382E-01  5.256168E-02  4.829184E-03  4.496564E+00  2.458220E+00  8.650043E-02  2.004269E+00  9.081355E-02  5.092878E-01  6.233742E-01  3.448036E-01  2.745506E-01  9.838974E-04
 3.242500E+02  2.302954E-01  5.309361E-02  4.865420E-03  4.496660E+00  2.460385E+00  8.629324E-02  2.005348E+00  9.117278E-02  5.094340E-01  6.227905E-01  3.438860E-01  2.735028E-01  9.806457E-04
 3.245000E+02  2.318608E-01  5.363010E-02  4.901870E-03  4.496751E+00  2.462544E+00  8.608652E-02  2.006421E+00  9.153270E-02  5.095789E-01  6.222066E-01  3.429714E-01  2.724593E-01  9.774054E-04
 3.247500E+02  2.334344E-01  5.417119E-02  4.938535E-03  4.496837E+00  2.464697E+00  8.588026E-02  2.007489E+00  9.189332E-02  5.097225E-01  6.216227E-01  3.420597E-01  2.714202E-01  9.741763E-04
 3.250000E+02  2.350163E-01  5.471691E-02  4.975415E-03  4.496917E+00  2.466842E+00  8.567447E-02  2.008551E+00  9.225462E-02  5.098648E-01  6.210388E-01  3.411509E-01  2.703855E-01  9.709585E-04
 3.252500E+02  2.366065E-01  5.526729E-02  5.012511E-03  4.496991E+00  2.468981E+00  8.546914E-02  2.009608E+00  9.261661E-02  5.100057E-01  6.204547E-01  3.402450E-01  2.693551E-01  9.677519E-04
 3.255000E+02  2.382051E-01  5.582237E-02  5.049824E-03  4.497059E+00  2.471113E+00  8.526428E-02  2.010660E+00  9.297928E-02  5.101453E-01  6.198706E-01  3.393421E-01  2.683291E-01  9.645565E-04
 3.257500E+02  2.398120E-01  5.638217E-02  5.087355E-03  4.497122E+00  2.473239E+00  8.505989E-02  2.011706E+00  9.334265E-02  5.102835E-01  6.192864E-01  3.384420E-01  2.673074E-01  9.613722E-04
 3.260000E+02  2.414273E-01  5.694672E-02  5.125105E-03  4.497179E+00  2.475358E+00  8.485596E-02  2.012747E+00  9.370669E-02  5.104205E-01  6.187021E-01  3.375448E-01  2.662899E-01  9.581990E-04
 3.262500E+02  2.430510E-01  5.751607E-02  5.163075E-03  4.497230E+00  2.477470E+00  8.465249E-02  2.013783E+00  9.407142E-02  5.105561E-01  6.181178E-01  3.366504E-01  2.652768E-01  9.550368E-04
 3.265000E+02  2.446832E-01  5.809023E-02  5.201265E-03  4.497275E+00  2.479576E+00  8.444949E-02  2.014813E+00  9.443683E-02  5.106904E-01  6.175334E-01  3.357589E-01  2.642679E-01  9.518857E-04
 3.267500E+02  2.463239E-01  5.866926E-02  5.239677E-03  4.497315E+00  2.481675E+00  8.424695E-02  2.015838E+00  9.480292E-02  5.108234E-01  6.169490E-01  3.348702E-01  2.632632E-01  9.487456E-04
 3.270000E+02  2.479731E-01  5.925317E-02  5.278311E-03  4.497349E+00  2.483768E+00  8.404488E-02  2.016858E+00  9.516969E-02  5.109551E-01  6.163645E-01  3.339844E-01  2.622627E-01  9.456165E-04
 3.272500E+02  2.496309E-01  5.984200E-02  5.317168E-03  4.497377E+00  2.485854E+00  8.384328E-02  2.017873E+00  9.553714E-02  5.110855E-01  6.157800E-01  3.331014E-01  2.612665E-01  9.424982E-04
 3.275000E+02  2.512972E-01  6.043579E-02  5.356249E-03  4.497400E+00  2.487934E+00  8.364214E-02  2.018882E+00  9.590526E-02  5.112146E-01  6.151954E-01  3.322211E-01  2.602744E-01  9.393909E-04
 3.277500E+02  2.529722E-01  6.103456E-02  5.395555E-03  4.497416E+00  2.490007E+00  8.344147E-02  2.019887E+00  9.627407E-02  5.113424E-01  6.146108E-01  3.313437E-01  2.592865E-01  9.362944E-04
 3.280000E+02  2.546557E-01  6.163836E-02  5.435087E-03  4.497427E+00  2.492074E+00  8.324126E-02  2.020886E+00  9.664355E-02  5.114689E-01  6.140261E-01  3.304690E-01  2.583028E-01  9.332087E-04
 3.282500E+02  2.563480E-01  6.224722E-02  5.474846E-03  4.497432E+00  2.494134E+00  8.304151E-02  2.021880E+00  9.701370E-02  5.115941E-01  6.134414E-01  3.295971E-01  2.573232E-01  9.301338E-04
 3.285000E+02  2.580490E-01  6.286116E-02  5.514832E-03  4.497431E+00  2.496188E+00  8.284223E-02  2.022869E+00  9.738452E-02  5.117180E-01  6.128567E-01  3.287280E-01  2.563477E-01  9.270696E-04
 3.287500E+02  2.597587E-01  6.348024E-02  5.555047E-03  4.497424E+00  2.498236E+00  8.264342E-02  2.023852E+00  9.775602E-02  5.118407E-01  6.122719E-01  3.278616E-01  2.553763E-01  9.240162E-04
 3.290000E+02  2.614771E-01  6.410446E-02  5.595491E-03  4.497411E+00  2.500277E+00  8.244507E-02  2.024831E+00  9.812819E-02  5.119620E-01  6.116871E-01  3.269980E-01  2.544089E-01  9.209734E-04
 3.292500E+02  2.632044E-01  6.473389E-02  5.636165E-03  4.497393E+00  2.502312E+00  8.224718E-02  2.025804E+00  9.850103E-02  5.120821E-01  6.111023E-01  3.261370E-01  2.534457E-01  9.179412E-04
 3.295000E+02  2.649405E-01  6.536854E-02  5.677070E-03  4.497368E+00  2.504341E+00  8.204976E-02  2.026773E+00  9.887453E-02  5.122010E-01  6.105175E-01  3.252788E-01  2.524865E-01  9.149197E-04
 3.297500E+02  2.666854E-01  6.600845E-02  5.718207E-03  4.497338E+00  2.506364E+00  8.185280E-02  2.027736E+00  9.924871E-02  5.123185E-01  6.099326E-01  3.244232E-01  2.515313E-01  9.119087E-04
 3.300000E+02  2.684393E-01  6.665367E-02  5.759577E-03  4.497301E+00  2.508380E+00  8.165631E-02  2.028695E+00  9.962355E-02  5.124348E-01  6.093477E-01  3.235704E-01  2.505801E-01  9.089082E-04
 3.302500E+02  2.702020E-01  6.730421E-02  5.801181E-03  4.497259E+00  2.510390E+00  8.146028E-02  2.029648E+00  9.999905E-02  5.125499E-01  6.087628E-01  3.227202E-01  2.496329E-01  9.059183E-04
 3.305000E+02  2.719738E-01  6.796013E-02  5.843019E-03  4.497210E+00  2.512394E+00  8.126471E-02  2.030596E+00  1.003752E-01  5.126637E-01  6.081779E-01  3.218727E-01  2.486897E-01  9.029388E-04
 3.307500E+02  2.737545E-01  6.862145E-02  5.885093E-03  4.497156E+00  2.514391E+00  8.106961E-02  2.031540E+00  1.007521E-01  5.127762E-01  6.075930E-01  3.210279E-01  2.477505E-01  8.999697E-04
 3.310000E+02  2.755442E-01  6.928821E-02  5.927404E-03  4.497096E+00  2.516382E+00  8.087497E-02  2.032478E+00  1.011295E-01  5.128875E-01  6.070081E-01  3.201857E-01  2.468152E-01  8.970110E-04
 3.312500E+02  2.773429E-01  6.996045E-02  5.969951E-03  4.497029E+00  2.518368E+00  8.068079E-02  2.033411E+00  1.015077E-01  5.129976E-01  6.064231E-01  3.193461E-01  2.458838E-01  8.940626E-04
 3.315000E+02  2.791508E-01  7.063820E-02  6.012737E-03  4.496957E+00  2.520347E+00  8.048707E-02  2.034340E+00  1.018865E-01  5.131064E-01  6.058382E-01  3.185091E-01  2.449563E-01  8.911246E-04
 3.317500E+02  2.809677E-01  7.132149E-02  6.055761E-03  4.496878E+00  2.522320E+00  8.029382E-02  2.035264E+00  1.022660E-01  5.132139E-01  6.052532E-01  3.176748E-01  2.440327E-01  8.881968E-04
 3.320000E+02  2.827938E-01  7.201038E-02  6.099026E-03  4.496793E+00  2.524287E+00  8.010102E-02  2.036182E+00  1.026461E-01  5.133203E-01  6.046683E-01  3.168430E-01  2.431130E-01  8.852793E-04
 3.322500E+02  2.846291E-01  7.270488E-02  6.142532E-03  4.496703E+00  2.526248E+00  7.990869E-02  2.037096E+00  1.030269E-01  5.134254E-01  6.040834E-01  3.160138E-01  2.421972E-01  8.823719E-04
 3.325000E+02  2.864735E-01  7.340505E-02  6.186279E-03  4.496606E+00  2.528203E+00  7.971682E-02  2.038005E+00  1.034083E-01  5.135293E-01  6.034984E-01  3.151873E-01  2.412852E-01  8.794748E-04
 3.327500E+02  2.883273E-01  7.411091E-02  6.230269E-03  4.496503E+00  2.530152E+00  7.952541E-02  2.038909E+00  1.037904E-01  5.136319E-01  6.029135E-01  3.143632E-01  2.403770E-01  8.765878E-04
 3.330000E+02  2.901902E-01  7.482250E-02  6.274502E-03  4.496394E+00  2.532095E+00  7.933446E-02  2.039808E+00  1.041731E-01  5.137333E-01  6.023286E-01  3.135418E-01  2.394726E-01  8.737109E-04
 3.332500E+02  2.920625E-01  7.553986E-02  6.318980E-03  4.496278E+00  2.534031E+00  7.914397E-02  2.040702E+00  1.045565E-01  5.138336E-01  6.017437E-01  3.127228E-01  2.385721E-01  8.708440E-04
 3.335000E+02  2.939441E-01  7.626303E-02  6.363703E-03  4.496157E+00  2.535962E+00  7.895394E-02  2.041592E+00  1.049406E-01  5.139326E-01  6.011588E-01  3.119064E-01  2.376753E-01  8.679872E-04
 3.337500E+02  2.958351E-01  7.699205E-02  6.408672E-03  4.496029E+00  2.537888E+00  7.876437E-02  2.042477E+00  1.053252E-01  5.140303E-01  6.005739E-01  3.110926E-01  2.367822E-01  8.651404E-04
 3.340000E+02  2.977355E-01  7.772694E-02  6.453889E-03  4.495895E+00  2.539807E+00  7.857526E-02  2.043357E+00  1.057106E-01  5.141269E-01  5.999890E-01  3.102812E-01  2.358929E-01  8.623035E-04
 3.342500E+02  2.996453E-01  7.846776E-02  6.499353E-03  4.495755E+00  2.541720E+00  7.838660E-02  2.044232E+00  1.060965E-01  5.142223E-01  5.994042E-01  3.094723E-01  2.350073E-01  8.594766E-04
 3.345000E+02  3.015646E-01  7.921454E-02  6.545067E-03  4.495609E+00  2.543628E+00  7.819841E-02  2.045102E+00  1.064832E-01  5.143165E-01  5.988193E-01  3.086660E-01  2.341255E-01  8.566595E-04
 3.347500E+02  3.034934E-01  7.996732E-02  6.591030E-03  4.495456E+00  2.545529E+00  7.801067E-02  2.045968E+00  1.068704E-01  5.144095E-01  5.982345E-01  3.078621E-01  2.332473E-01  8.538523E-04
 3.350000E+02  3.054317E-01  8.072613E-02  6.637244E-03  4.495297E+00  2.547425E+00  7.782339E-02  2.046829E+00  1.072583E-01  5.145012E-01  5.976498E-01  3.070607E-01  2.323728E-01  8.510550E-04
 3.352500E+02  3.073796E-01  8.149102E-02  6.683709E-03  4.495132E+00  2.549315E+00  7.763656E-02  2.047686E+00  1.076469E-01  5.145918E-01  5.970650E-01  3.062617E-01  2.315020E-01  8.482674E-04
 3.355000E+02  3.093370E-01  8.226202E-02  6.730427E-03  4.494960E+00  2.551200E+00  7.745020E-02  2.048537E+00  1.080360E-01  5.146812E-01  5.964803E-01  3.054652E-01  2.306348E-01  8.454895E-04
 3.357500E+02  3.113041E-01  8.303917E-02  6.777399E-03  4.494782E+00  2.553078E+00  7.726428E-02  2.049384E+00  1.084259E-01  5.147694E-01  5.958956E-01  3.046711E-01  2.297712E-01  8.427214E-04
 3.360000E+02  3.132809E-01  8.382252E-02  6.824624E-03  4.494598E+00  2.554951E+00  7.707883E-02  2.050227E+00  1.088163E-01  5.148565E-01  5.953109E-01  3.038795E-01  2.289113E-01  8.399630E-04
 3.362500E+02  3.152673E-01  8.461210E-02  6.872105E-03  4.494407E+00  2.556818E+00  7.689382E-02  2.051064E+00  1.092074E-01  5.149423E-01  5.947262E-01  3.030902E-01  2.280549E-01  8.372141E-04
 3.365000E+02  3.172635E-01  8.540795E-02  6.919842E-03  4.494210E+00  2.558680E+00  7.670927E-02  2.051898E+00  1.095991E-01  5.150270E-01  5.941416E-01  3.023034E-01  2.272022E-01  8.344749E-04
 3.367500E+02  3.192694E-01  8.621011E-02  6.967836E-03  4.494007E+00  2.560536E+00  7.652518E-02  2.052726E+00  1.099914E-01  5.151105E-01  5.935570E-01  3.015190E-01  2.263530E-01  8.317453E-04
 3.370000E+02  3.212851E-01  8.701863E-02  7.016088E-03  4.493797E+00  2.562386E+00  7.634154E-02  2.053550E+00  1.103844E-01  5.151928E-01  5.929725E-01  3.007370E-01  2.255073E-01  8.290252E-04
 3.372500E+02  3.233107E-01  8.783353E-02  7.064599E-03  4.493581E+00  2.564231E+00  7.615835E-02  2.054369E+00  1.107780E-01  5.152740E-01  5.923880E-01  2.999573E-01  2.246652E-01  8.263147E-04
 3.375000E+02  3.253461E-01  8.865487E-02  7.113370E-03  4.493358E+00  2.566070E+00  7.597561E-02  2.055184E+00  1.111723E-01  5.153540E-01  5.918035E-01  2.991800E-01  2.238266E-01  8.236136E-04
 3.377500E+02  3.273913E-01  8.948268E-02  7.162401E-03  4.493128E+00  2.567903E+00  7.579332E-02  2.055994E+00  1.115671E-01  5.154328E-01  5.912191E-01  2.984051E-01  2.229915E-01  8.209219E-04
 3.380000E+02  3.294466E-01  9.031700E-02  7.211694E-03  4.492893E+00  2.569731E+00  7.561149E-02  2.056800E+00  1.119626E-01  5.155105E-01  5.906347E-01  2.976325E-01  2.221599E-01  8.182396E-04
 3.382500E+02  3.315117E-01  9.115788E-02  7.261250E-03  4.492650E+00  2.571554E+00  7.543010E-02  2.057601E+00  1.123587E-01  5.155870E-01  5.900504E-01  2.968622E-01  2.213318E-01  8.155667E-04
 3.385000E+02  3.335869E-01  9.200535E-02  7.311068E-03  4.492401E+00  2.573371E+00  7.524917E-02  2.058398E+00  1.127554E-01  5.156624E-01  5.894661E-01  2.960943E-01  2.205071E-01  8.129032E-04
 3.387500E+02  3.356721E-01  9.285946E-02  7.361151E-03  4.492146E+00  2.575182E+00  7.506868E-02  2.059190E+00  1.131528E-01  5.157366E-01  5.888818E-01  2.953287E-01  2.196859E-01  8.102489E-04
 3.390000E+02  3.377674E-01  9.372025E-02  7.411500E-03  4.491884E+00  2.576988E+00  7.488865E-02  2.059978E+00  1.135507E-01  5.158096E-01  5.882976E-01  2.945653E-01  2.188681E-01  8.076039E-04
 3.392500E+02  3.398727E-01  9.458775E-02  7.462114E-03  4.491615E+00  2.578789E+00  7.470906E-02  2.060761E+00  1.139493E-01  5.158815E-01  5.877134E-01  2.938043E-01  2.180537E-01  8.049681E-04
 3.395000E+02  3.419882E-01  9.546202E-02  7.512996E-03  4.491340E+00  2.580584E+00  7.452992E-02  2.061540E+00  1.143485E-01  5.159523E-01  5.871293E-01  2.930456E-01  2.172427E-01  8.023415E-04
 3.397500E+02  3.441139E-01  9.634309E-02  7.564145E-03  4.491058E+00  2.582374E+00  7.435122E-02  2.062314E+00  1.147483E-01  5.160220E-01  5.865452E-01  2.922892E-01  2.164350E-01  7.997241E-04
 3.400000E+02  3.462497E-01  9.723101E-02  7.615563E-03  4.490770E+00  2.584159E+00  7.417297E-02  2.063084E+00  1.151487E-01  5.160904E-01  5.859612E-01  2.915350E-01  2.156308E-01  7.971158E-04
 3.402500E+02  3.483958E-01  9.812582E-02  7.667251E-03  4.490475E+00  2.585938E+00  7.399517E-02  2.063850E+00  1.155498E-01  5.161578E-01  5.853772E-01  2.907830E-01  2.148299E-01  7.945166E-04
 3.405000E+02  3.505521E-01  9.902756E-02  7.719210E-03  4.490173E+00  2.587712E+00  7.381781E-02  2.064611E+00  1.159514E-01  5.162240E-01  5.847933E-01  2.900334E-01  2.140323E-01  7.919265E-04
 3.407500E+02  3.527187E-01  9.993627E-02  7.771440E-03  4.489864E+00  2.589481E+00  7.364090E-02  2.065368E+00  1.163537E-01  5.162891E-01  5.842095E-01  2.892859E-01  2.132381E-01  7.893454E-04
 3.410000E+02  3.548957E-01  1.008520E-01  7.823943E-03  4.489549E+00  2.591244E+00  7.346443E-02  2.066121E+00  1.167565E-01  5.163531E-01  5.836256E-01  2.885407E-01  2.124471E-01  7.867733E-04
 3.412500E+02  3.570830E-01  1.017748E-01  7.876720E-03  4.489227E+00  2.593002E+00  7.328840E-02  2.066869E+00  1.171600E-01  5.164160E-01  5.830419E-01  2.877977E-01  2.116595E-01  7.842102E-04
 3.415000E+02  3.592807E-01  1.027047E-01  7.929770E-03  4.488898E+00  2.594755E+00  7.311281E-02  2.067613E+00  1.175640E-01  5.164777E-01  5.824582E-01  2.870569E-01  2.108751E-01  7.816559E-04
 3.417500E+02  3.614889E-01  1.036417E-01  7.983096E-03  4.488562E+00  2.596503E+00  7.293767E-02  2.068352E+00  1.179687E-01  5.165383E-01  5.818745E-01  2.863184E-01  2.100940E-01  7.791106E-04
 3.420000E+02  3.637075E-01  1.045859E-01  8.036698E-03  4.488220E+00  2.598245E+00  7.276297E-02  2.069087E+00  1.183740E-01  5.165978E-01  5.812909E-01  2.855820E-01  2.093161E-01  7.765742E-04
 3.422500E+02  3.659367E-01  1.055374E-01  8.090578E-03  4.487871E+00  2.599983E+00  7.258871E-02  2.069818E+00  1.187798E-01  5.166562E-01  5.807074E-01  2.848478E-01  2.085415E-01  7.740465E-04
 3.425000E+02  3.681764E-01  1.064961E-01  8.144735E-03  4.487514E+00  2.601715E+00  7.241488E-02  2.070545E+00  1.191863E-01  5.167134E-01  5.801239E-01  2.841157E-01  2.077701E-01  7.715277E-04
 3.427500E+02  3.704266E-01  1.074622E-01  8.199171E-03  4.487151E+00  2.603442E+00  7.224150E-02  2.071267E+00  1.195933E-01  5.167696E-01  5.795405E-01  2.833858E-01  2.070019E-01  7.690176E-04
 3.430000E+02  3.726875E-01  1.084356E-01  8.253887E-03  4.486782E+00  2.605164E+00  7.206855E-02  2.071986E+00  1.200010E-01  5.168246E-01  5.789571E-01  2.826581E-01  2.062368E-01  7.665162E-04
 3.432500E+02  3.749590E-01  1.094165E-01  8.308884E-03  4.486405E+00  2.606881E+00  7.189604E-02  2.072700E+00  1.204092E-01  5.168786E-01  5.783738E-01  2.819325E-01  2.054750E-01  7.640236E-04
 3.435000E+02  3.772412E-01  1.104048E-01  8.364162E-03  4.486021E+00  2.608593E+00  7.172397E-02  2.073409E+00  1.208180E-01  5.169314E-01  5.777906E-01  2.812091E-01  2.047163E-01  7.615395E-04
 3.437500E+02  3.795341E-01  1.114006E-01  8.419724E-03  4.485630E+00  2.610300E+00  7.155234E-02  2.074115E+00  1.212274E-01  5.169832E-01  5.772074E-01  2.804878E-01  2.039608E-01  7.590642E-04
 3.440000E+02  3.818378E-01  1.124039E-01  8.475568E-03  4.485232E+00  2.612002E+00  7.138113E-02  2.074816E+00  1.216374E-01  5.170338E-01  5.766243E-01  2.797686E-01  2.032083E-01  7.565974E-04
 3.442500E+02  3.841522E-01  1.134149E-01  8.531697E-03  4.484828E+00  2.613699E+00  7.121037E-02  2.075513E+00  1.220480E-01  5.170834E-01  5.760412E-01  2.790515E-01  2.024591E-01  7.541392E-04
 3.445000E+02  3.864775E-01  1.144335E-01  8.588112E-03  4.484416E+00  2.615391E+00  7.104004E-02  2.076206E+00  1.224592E-01  5.171318E-01  5.754582E-01  2.783365E-01  2.017129E-01  7.516895E-04
