#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 3.440000E+02  2.762688E-02  2.660829E-02  1.727290E-04                                 112
 3.442500E+02  2.762807E-02  2.660829E-02  1.729568E-04                                 112
 3.445000E+02  2.762927E-02  2.660829E-02  1.731861E-04                                 112
 3.447500E+02  2.763046E-02  2.660829E-02  1.734168E-04                                 112
 3.450000E+02  2.763166E-02  2.660829E-02  1.736491E-04                                 112
 3.452500E+02  2.763286E-02  2.660829E-02  1.738828E-04                                 112
 3.455000E+02  2.763406E-02  2.660829E-02  1.741179E-04                                 112
 3.457500E+02  2.763527E-02  2.660829E-02  1.743546E-04                                 112
 3.460000E+02  2.763647E-02  2.660829E-02  1.745928E-04                                 112
 3.462500E+02  2.763768E-02  2.660829E-02  1.748325E-04                                 112
 3.465000E+02  2.763889E-02  2.660829E-02  1.750737E-04                                 112
 3.467500E+02  2.764010E-02  2.660829E-02  1.753164E-04                                 112
 3.470000E+02  2.764131E-02  2.660829E-02  1.755606E-04                                 112
 3.472500E+02  2.764253E-02  2.660829E-02  1.758064E-04                                 112
 3.475000E+02  2.764374E-02  2.660829E-02  1.760537E-04                                 112
 3.477500E+02  2.764496E-02  2.660829E-02  1.763025E-04                                 112
 3.480000E+02  2.764618E-02  2.660829E-02  1.765529E-04                                 112
 3.482500E+02  2.764740E-02  2.660829E-02  1.768049E-04                                 112
 3.485000E+02  2.764862E-02  2.660829E-02  1.770584E-04                                 112
 3.487500E+02  2.764985E-02  2.660829E-02  1.773135E-04                                 112
 3.490000E+02  2.765107E-02  2.660829E-02  1.775701E-04                                 112
 3.492500E+02  2.765230E-02  2.660829E-02  1.778284E-04                                 112
 3.495000E+02  2.765353E-02  2.660829E-02  1.780882E-04                                 112
 3.497500E+02  2.765477E-02  2.660829E-02  1.783496E-04                                 112
 3.500000E+02  2.765600E-02  2.660829E-02  1.786127E-04                                 112
 3.502500E+02  2.765723E-02  2.660829E-02  1.788773E-04                                 112
 3.505000E+02  2.765847E-02  2.660829E-02  1.791436E-04                                 112
 3.507500E+02  2.765971E-02  2.660829E-02  1.794115E-04                                 112
 3.510000E+02  2.766095E-02  2.660829E-02  1.796810E-04                                 112
 3.512500E+02  2.766220E-02  2.660829E-02  1.799522E-04                                 112
 3.515000E+02  2.766344E-02  2.660829E-02  1.802250E-04                                 112
 3.517500E+02  2.766469E-02  2.660829E-02  1.804994E-04                                 112
 3.520000E+02  2.766594E-02  2.660829E-02  1.807755E-04                                 112
 3.522500E+02  2.766719E-02  2.660829E-02  1.810533E-04                                 112
 3.525000E+02  2.766844E-02  2.660829E-02  1.813328E-04                                 112
 3.527500E+02  2.766970E-02  2.660829E-02  1.816139E-04                                 112
 3.530000E+02  2.767096E-02  2.660829E-02  1.819310E-04                                 112
 3.532500E+02  2.767222E-02  2.660829E-02  1.822157E-04                                 112
 3.535000E+02  2.767348E-02  2.660829E-02  1.824680E-04                                 112
 3.537500E+02  2.767474E-02  2.660829E-02  1.827559E-04                                 112
 3.540000E+02  2.767601E-02  2.660829E-02  1.830455E-04                                 112
 3.542500E+02  2.767727E-02  2.660829E-02  1.833369E-04                                 112
 3.545000E+02  2.767854E-02  2.660829E-02  1.836300E-04                                 112
 3.547500E+02  2.767982E-02  2.660829E-02  1.839248E-04                                 112
 3.550000E+02  2.768109E-02  2.660829E-02  1.842214E-04                                 112
 3.552500E+02  2.768237E-02  2.660829E-02  1.845197E-04                                 112
 3.555000E+02  2.768364E-02  2.660829E-02  1.848198E-04                                 112
 3.557500E+02  2.768492E-02  2.660829E-02  1.851217E-04                                 112
 3.560000E+02  2.768621E-02  2.660829E-02  1.854253E-04                                 112
 3.562500E+02  2.768749E-02  2.660829E-02  1.857307E-04                                 112
 3.565000E+02  2.768878E-02  2.660829E-02  1.860379E-04                                 112
 3.567500E+02  2.769007E-02  2.660829E-02  1.863469E-04                                 112
 3.570000E+02  2.769136E-02  2.660829E-02  1.866577E-04                                 112
 3.572500E+02  2.769265E-02  2.660829E-02  1.869703E-04                                 112
 3.575000E+02  2.769395E-02  2.660829E-02  1.872847E-04                                 112
 3.577500E+02  2.769524E-02  2.660829E-02  1.876010E-04                                 112
 3.580000E+02  2.769654E-02  2.660829E-02  1.879191E-04                                 112
 3.582500E+02  2.769785E-02  2.660829E-02  1.882390E-04                                 112
 3.585000E+02  2.769915E-02  2.660829E-02  1.885608E-04                                 112
 3.587500E+02  2.770046E-02  2.660829E-02  1.888844E-04                                 112
 3.590000E+02  2.770177E-02  2.660829E-02  1.892099E-04                                 112
 3.592500E+02  2.770308E-02  2.660829E-02  1.895373E-04                                 112
 3.595000E+02  2.770439E-02  2.660829E-02  1.898665E-04                                 112
 3.597500E+02  2.770571E-02  2.660829E-02  1.901977E-04                                 112
 3.600000E+02  2.770703E-02  2.660829E-02  1.905307E-04                                 112
 3.602500E+02  2.770835E-02  2.660829E-02  1.908657E-04                                 112
 3.605000E+02  2.770967E-02  2.660829E-02  1.912025E-04                                 112
 3.607500E+02  2.771100E-02  2.660829E-02  1.915413E-04                                 112
 3.610000E+02  2.771233E-02  2.660829E-02  1.918820E-04                                 112
 3.612500E+02  2.771366E-02  2.660829E-02  1.922247E-04                                 112
 3.615000E+02  2.771499E-02  2.660829E-02  1.925692E-04                                 112
 3.617500E+02  2.771632E-02  2.660829E-02  1.929158E-04                                 112
 3.620000E+02  2.771766E-02  2.660829E-02  1.932643E-04                                 112
 3.622500E+02  2.771900E-02  2.660829E-02  1.936147E-04                                 112
 3.625000E+02  2.772035E-02  2.660829E-02  1.939672E-04                                 112
 3.627500E+02  2.772169E-02  2.660829E-02  1.943216E-04                                 112
 3.630000E+02  2.772304E-02  2.660829E-02  1.946780E-04                                 112
 3.632500E+02  2.772439E-02  2.660829E-02  1.950365E-04                                 112
 3.635000E+02  2.772574E-02  2.660829E-02  1.953969E-04                                 112
 3.637500E+02  2.772710E-02  2.660829E-02  1.957594E-04                                 112
 3.640000E+02  2.772846E-02  2.660829E-02  1.961238E-04                                 112
 3.642500E+02  2.772982E-02  2.660829E-02  1.964903E-04                                 112
 3.645000E+02  2.773118E-02  2.660829E-02  1.968589E-04                                 112
 3.647500E+02  2.773255E-02  2.660829E-02  1.972295E-04                                 112
 3.650000E+02  2.773392E-02  2.660829E-02  1.976022E-04                                 112
 3.652500E+02  2.773529E-02  2.660829E-02  1.979769E-04                                 112
 3.655000E+02  2.773666E-02  2.660829E-02  1.983538E-04                                 112
 3.657500E+02  2.773804E-02  2.660829E-02  1.987327E-04                                 112
 3.660000E+02  2.773942E-02  2.660829E-02  1.991137E-04                                 112
 3.662500E+02  2.774080E-02  2.660829E-02  1.994968E-04                                 112
 3.665000E+02  2.774218E-02  2.660829E-02  1.998820E-04                                 112
 3.667500E+02  2.774357E-02  2.660829E-02  2.002693E-04                                 112
 3.670000E+02  2.774496E-02  2.660829E-02  2.006588E-04                                 112
 3.672500E+02  2.774636E-02  2.660829E-02  2.010504E-04                                 112
 3.675000E+02  2.774775E-02  2.660829E-02  2.014442E-04                                 112
 3.677500E+02  2.774915E-02  2.660829E-02  2.018401E-04                                 112
 3.680000E+02  2.775055E-02  2.660829E-02  2.022382E-04                                 112
 3.682500E+02  2.775196E-02  2.660829E-02  2.026385E-04                                 112
 3.685000E+02  2.775336E-02  2.660829E-02  2.030409E-04                                 112
 3.687500E+02  2.775477E-02  2.660829E-02  2.034456E-04                                 112
 3.690000E+02  2.775619E-02  2.660829E-02  2.038524E-04                                 112
 3.692500E+02  2.775760E-02  2.660829E-02  2.042614E-04                                 112
 3.695000E+02  2.775902E-02  2.660829E-02  2.046727E-04                                 112
 3.697500E+02  2.776044E-02  2.660829E-02  2.050862E-04                                 112
 3.700000E+02  2.776187E-02  2.660829E-02  2.055020E-04                                 112
 3.702500E+02  2.776330E-02  2.660829E-02  2.059200E-04                                 112
 3.705000E+02  2.776473E-02  2.660829E-02  2.063402E-04                                 112
 3.707500E+02  2.776616E-02  2.660829E-02  2.067627E-04                                 112
 3.710000E+02  2.776760E-02  2.660829E-02  2.071875E-04                                 112
 3.712500E+02  2.776904E-02  2.660829E-02  2.076146E-04                                 112
 3.715000E+02  2.777048E-02  2.660829E-02  2.080440E-04                                 112
 3.717500E+02  2.777193E-02  2.660829E-02  2.084757E-04                                 112
 3.720000E+02  2.777338E-02  2.660829E-02  2.089097E-04                                 112
 3.722500E+02  2.777483E-02  2.660829E-02  2.093460E-04                                 112
 3.725000E+02  2.777628E-02  2.660829E-02  2.097847E-04                                 112
 3.727500E+02  2.777774E-02  2.660829E-02  2.102257E-04                                 112
 3.730000E+02  2.777920E-02  2.660829E-02  2.106690E-04                                 112
 3.732500E+02  2.778067E-02  2.660829E-02  2.111148E-04                                 112
 3.735000E+02  2.778214E-02  2.660829E-02  2.115629E-04                                 112
 3.737500E+02  2.778361E-02  2.660829E-02  2.120133E-04                                 112
 3.740000E+02  2.778508E-02  2.660829E-02  2.124662E-04                                 112
 3.742500E+02  2.778656E-02  2.660829E-02  2.129215E-04                                 112
 3.745000E+02  2.778804E-02  2.660829E-02  2.133792E-04                                 112
 3.747500E+02  2.778952E-02  2.660829E-02  2.138393E-04                                 112
 3.750000E+02  2.779101E-02  2.660829E-02  2.143018E-04                                 112
 3.752500E+02  2.779250E-02  2.660829E-02  2.147668E-04                                 112
 3.755000E+02  2.779399E-02  2.660829E-02  2.152343E-04                                 112
 3.757500E+02  2.779549E-02  2.660829E-02  2.157042E-04                                 112
 3.760000E+02  2.779699E-02  2.660829E-02  2.161766E-04                                 112
 3.762500E+02  2.779850E-02  2.660829E-02  2.166514E-04                                 112
 3.765000E+02  2.780000E-02  2.660829E-02  2.171288E-04                                 112
 3.767500E+02  2.780151E-02  2.660829E-02  2.176087E-04                                 112
 3.770000E+02  2.780303E-02  2.660829E-02  2.180910E-04                                 112
 3.772500E+02  2.780455E-02  2.660829E-02  2.185759E-04                                 112
 3.775000E+02  2.780607E-02  2.660829E-02  2.190634E-04                                 112
 3.777500E+02  2.780759E-02  2.660829E-02  2.195534E-04                                 112
 3.780000E+02  2.780912E-02  2.660829E-02  2.200459E-04                                 112
 3.782500E+02  2.781065E-02  2.660829E-02  2.205410E-04                                 112
 3.785000E+02  2.781219E-02  2.660829E-02  2.210387E-04                                 112
 3.787500E+02  2.781372E-02  2.660829E-02  2.215390E-04                                 112
 3.790000E+02  2.781527E-02  2.660829E-02  2.220419E-04                                 112
 3.792500E+02  2.781681E-02  2.660829E-02  2.225474E-04                                 112
 3.795000E+02  2.781836E-02  2.660829E-02  2.230555E-04                                 112
 3.797500E+02  2.781992E-02  2.660829E-02  2.235663E-04                                 112
 3.800000E+02  2.782147E-02  2.660829E-02  2.240796E-04                                 112
 3.802500E+02  2.782303E-02  2.660829E-02  2.245957E-04                                 112
 3.805000E+02  2.782460E-02  2.660829E-02  2.251144E-04                                 112
 3.807500E+02  2.782616E-02  2.660829E-02  2.256358E-04                                 112
 3.810000E+02  2.782774E-02  2.660829E-02  2.261599E-04                                 112
 3.812500E+02  2.782931E-02  2.660829E-02  2.266866E-04                                 112
 3.815000E+02  2.783089E-02  2.660829E-02  2.272161E-04                                 112
 3.817500E+02  2.783247E-02  2.660829E-02  2.277483E-04                                 112
 3.820000E+02  2.783406E-02  2.660829E-02  2.282832E-04                                 112
 3.822500E+02  2.783565E-02  2.660829E-02  2.288209E-04                                 112
 3.825000E+02  2.783724E-02  2.660829E-02  2.293613E-04                                 112
 3.827500E+02  2.783884E-02  2.660829E-02  2.299045E-04                                 112
 3.830000E+02  2.784044E-02  2.660829E-02  2.304505E-04                                 112
 3.832500E+02  2.784205E-02  2.660829E-02  2.309993E-04                                 112
 3.835000E+02  2.784366E-02  2.660829E-02  2.315508E-04                                 112
 3.837500E+02  2.784527E-02  2.660829E-02  2.321052E-04                                 112
 3.840000E+02  2.784689E-02  2.660829E-02  2.326624E-04                                 112
 3.842500E+02  2.784851E-02  2.660829E-02  2.332224E-04                                 112
 3.845000E+02  2.785014E-02  2.660829E-02  2.337853E-04                                 112
 3.847500E+02  2.785177E-02  2.660829E-02  2.343511E-04                                 112
 3.850000E+02  2.785340E-02  2.660829E-02  2.349197E-04                                 112
 3.852500E+02  2.785504E-02  2.660829E-02  2.354911E-04                                 112
 3.855000E+02  2.785668E-02  2.660829E-02  2.360655E-04                                 112
 3.857500E+02  2.785833E-02  2.660829E-02  2.366428E-04                                 112
 3.860000E+02  2.785998E-02  2.660829E-02  2.372230E-04                                 112
 3.862500E+02  2.786163E-02  2.660829E-02  2.378062E-04                                 112
 3.865000E+02  2.786329E-02  2.660829E-02  2.383922E-04                                 112
 3.867500E+02  2.786495E-02  2.660829E-02  2.389813E-04                                 112
 3.870000E+02  2.786662E-02  2.660829E-02  2.395732E-04                                 112
 3.872500E+02  2.786829E-02  2.660829E-02  2.401682E-04                                 112
 3.875000E+02  2.786997E-02  2.660829E-02  2.407662E-04                                 112
 3.877500E+02  2.787165E-02  2.660829E-02  2.413671E-04                                 112
 3.880000E+02  2.787333E-02  2.660829E-02  2.419711E-04                                 112
 3.882500E+02  2.787502E-02  2.660829E-02  2.425781E-04                                 112
 3.885000E+02  2.787671E-02  2.660829E-02  2.431882E-04                                 112
 3.887500E+02  2.787841E-02  2.660829E-02  2.438013E-04                                 112
 3.890000E+02  2.788011E-02  2.660829E-02  2.444174E-04                                 112
 3.892500E+02  2.788182E-02  2.660829E-02  2.450367E-04                                 112
 3.895000E+02  2.788353E-02  2.660829E-02  2.456590E-04                                 112
 3.897500E+02  2.788524E-02  2.660829E-02  2.462844E-04                                 112
 3.900000E+02  2.788696E-02  2.660829E-02  2.469129E-04                                 112
 3.902500E+02  2.788868E-02  2.660829E-02  2.475446E-04                                 112
 3.905000E+02  2.789041E-02  2.660829E-02  2.481794E-04                                 112
 3.907500E+02  2.789215E-02  2.660829E-02  2.488174E-04                                 112
 3.910000E+02  2.789388E-02  2.660829E-02  2.494585E-04                                 112
 3.912500E+02  2.789562E-02  2.660829E-02  2.501028E-04                                 112
 3.915000E+02  2.789737E-02  2.660829E-02  2.507503E-04                                 112
 3.917500E+02  2.789912E-02  2.660829E-02  2.514010E-04                                 112
 3.920000E+02  2.790088E-02  2.660829E-02  2.520549E-04                                 112
 3.922500E+02  2.790264E-02  2.660829E-02  2.527120E-04                                 112
 3.925000E+02  2.790440E-02  2.660829E-02  2.533724E-04                                 112
 3.927500E+02  2.790617E-02  2.660829E-02  2.540360E-04                                 112
 3.930000E+02  2.790795E-02  2.660829E-02  2.547029E-04                                 112
 3.932500E+02  2.790973E-02  2.660829E-02  2.553731E-04                                 112
 3.935000E+02  2.791151E-02  2.660829E-02  2.560466E-04                                 112
 3.937500E+02  2.791330E-02  2.660829E-02  2.567234E-04                                 112
 3.940000E+02  2.791509E-02  2.660829E-02  2.574035E-04                                 112
 3.942500E+02  2.791689E-02  2.660829E-02  2.580870E-04                                 112
 3.945000E+02  2.791870E-02  2.660829E-02  2.587737E-04                                 112
 3.947500E+02  2.792051E-02  2.660829E-02  2.594639E-04                                 112
 3.950000E+02  2.792232E-02  2.660829E-02  2.601574E-04                                 112
 3.952500E+02  2.792414E-02  2.660829E-02  2.608544E-04                                 112
 3.955000E+02  2.792596E-02  2.660829E-02  2.615547E-04                                 112
 3.957500E+02  2.792779E-02  2.660829E-02  2.622584E-04                                 112
 3.960000E+02  2.792962E-02  2.660829E-02  2.629656E-04                                 112
 3.962500E+02  2.793146E-02  2.660829E-02  2.636762E-04                                 112
 3.965000E+02  2.793331E-02  2.660829E-02  2.643903E-04                                 112
 3.967500E+02  2.793515E-02  2.660829E-02  2.651078E-04                                 112
 3.970000E+02  2.793701E-02  2.660829E-02  2.658288E-04                                 112
 3.972500E+02  2.793887E-02  2.660829E-02  2.665533E-04                                 112
 3.975000E+02  2.794073E-02  2.660829E-02  2.672814E-04                                 112
 3.977500E+02  2.794260E-02  2.660829E-02  2.680129E-04                                 112
 3.980000E+02  2.794448E-02  2.660829E-02  2.687480E-04                                 112
 3.982500E+02  2.794636E-02  2.660829E-02  2.694867E-04                                 112
 3.985000E+02  2.794824E-02  2.660829E-02  2.702289E-04                                 112
 3.987500E+02  2.795013E-02  2.660829E-02  2.709747E-04                                 112
 3.990000E+02  2.795203E-02  2.660829E-02  2.717241E-04                                 112
 3.992500E+02  2.795393E-02  2.660829E-02  2.724771E-04                                 112
 3.995000E+02  2.795584E-02  2.660829E-02  2.732337E-04                                 112
 3.997500E+02  2.795775E-02  2.660829E-02  2.739939E-04                                 112
 4.000000E+02  2.795967E-02  2.660829E-02  2.747579E-04                                 112
 4.002500E+02  2.796159E-02  2.660829E-02  2.755254E-04                                 112
 4.005000E+02  2.796352E-02  2.660829E-02  2.762967E-04                                 112
 4.007500E+02  2.796545E-02  2.660829E-02  2.770717E-04                                 112
 4.010000E+02  2.796739E-02  2.660829E-02  2.778503E-04                                 112
 4.012500E+02  2.796934E-02  2.660829E-02  2.786327E-04                                 112
 4.015000E+02  2.797129E-02  2.660829E-02  2.794189E-04                                 112
 4.017500E+02  2.797325E-02  2.660829E-02  2.802087E-04                                 112
 4.020000E+02  2.797521E-02  2.660829E-02  2.810024E-04                                 112
 4.022500E+02  2.797718E-02  2.660829E-02  2.817998E-04                                 112
 4.025000E+02  2.797915E-02  2.660829E-02  2.826010E-04                                 112
 4.027500E+02  2.798113E-02  2.660829E-02  2.834061E-04                                 112
 4.030000E+02  2.798312E-02  2.660829E-02  2.842149E-04                                 112
 4.032500E+02  2.798511E-02  2.660829E-02  2.850276E-04                                 112
 4.035000E+02  2.798711E-02  2.660829E-02  2.858442E-04                                 112
 4.037500E+02  2.798911E-02  2.660829E-02  2.866646E-04                                 112
 4.040000E+02  2.799112E-02  2.660829E-02  2.874889E-04                                 112
 4.042500E+02  2.799313E-02  2.660829E-02  2.883171E-04                                 112
 4.045000E+02  2.799515E-02  2.660829E-02  2.891493E-04                                 112
 4.047500E+02  2.799718E-02  2.660829E-02  2.899853E-04                                 112
 4.050000E+02  2.799921E-02  2.660829E-02  2.908253E-04                                 112
 4.052500E+02  2.800125E-02  2.660829E-02  2.916692E-04                                 112
 4.055000E+02  2.800330E-02  2.660829E-02  2.925172E-04                                 112
 4.057500E+02  2.800535E-02  2.660829E-02  2.933691E-04                                 112
 4.060000E+02  2.800740E-02  2.660829E-02  2.942250E-04                                 112
 4.062500E+02  2.800947E-02  2.660829E-02  2.950849E-04                                 112
 4.065000E+02  2.801154E-02  2.660829E-02  2.959489E-04                                 112
 4.067500E+02  2.801361E-02  2.660829E-02  2.968169E-04                                 112
 4.070000E+02  2.801569E-02  2.660829E-02  2.976890E-04                                 112
 4.072500E+02  2.801778E-02  2.660829E-02  2.985651E-04                                 112
 4.075000E+02  2.801988E-02  2.660829E-02  2.994454E-04                                 112
 4.077500E+02  2.802198E-02  2.660829E-02  3.003297E-04                                 112
 4.080000E+02  2.802408E-02  2.660829E-02  2.375199E+03                                 112
 4.082500E+02  3.330940E+01  2.660829E-02  1.999558E+00                                 111
 4.085000E+02  3.333007E+01  2.660829E-02  2.480321E-03                                 111
 4.087500E+02  3.335074E+01  2.660829E-02  2.478751E-03                                 111
 4.090000E+02  3.337141E+01  2.660829E-02  2.477184E-03                                 111
 4.092500E+02  3.339207E+01  2.660829E-02  2.475618E-03                                 111
 4.095000E+02  3.341274E+01  2.660829E-02  2.474055E-03                                 111
 4.097500E+02  3.343341E+01  2.660829E-02  2.472494E-03                                 111
 4.100000E+02  3.345407E+01  2.660829E-02  2.470935E-03                                 111
 4.102500E+02  3.347474E+01  2.660829E-02  2.469378E-03                                 111
 4.105000E+02  3.349540E+01  2.660829E-02  2.467822E-03                                 111
 4.107500E+02  3.351607E+01  2.660829E-02  2.466269E-03                                 111
 4.110000E+02  3.353673E+01  2.660829E-02  2.464718E-03                                 111
 4.112500E+02  3.355740E+01  2.660829E-02  2.463169E-03                                 111
 4.115000E+02  3.357806E+01  2.660829E-02  2.461622E-03                                 111
 4.117500E+02  3.359872E+01  2.660829E-02  2.460077E-03                                 111
 4.120000E+02  3.361939E+01  2.660829E-02  2.458535E-03                                 111
 4.122500E+02  3.364005E+01  2.660829E-02  2.456994E-03                                 111
 4.125000E+02  3.366071E+01  2.660829E-02  2.455455E-03                                 111
 4.127500E+02  3.368138E+01  2.660829E-02  2.453918E-03                                 111
 4.130000E+02  3.370204E+01  2.660829E-02  2.452383E-03                                 111
 4.132500E+02  3.372270E+01  2.660829E-02  2.450850E-03                                 111
 4.135000E+02  3.374337E+01  2.660829E-02  2.449319E-03                                 111
 4.137500E+02  3.376403E+01  2.660829E-02  2.447790E-03                                 111
 4.140000E+02  3.378469E+01  2.660829E-02  2.446263E-03                                 111
 4.142500E+02  3.380535E+01  2.660829E-02  2.444738E-03                                 111
 4.145000E+02  3.382601E+01  2.660829E-02  2.443215E-03                                 111
 4.147500E+02  3.384667E+01  2.660829E-02  2.441694E-03                                 111
 4.150000E+02  3.386733E+01  2.660829E-02  2.440175E-03                                 111
 4.152500E+02  3.388799E+01  2.660829E-02  2.438658E-03                                 111
 4.155000E+02  3.390865E+01  2.660829E-02  2.437143E-03                                 111
 4.157500E+02  3.392931E+01  2.660829E-02  2.435630E-03                                 111
 4.160000E+02  3.394997E+01  2.660829E-02  2.434119E-03                                 111
 4.162500E+02  3.397063E+01  2.660829E-02  2.432610E-03                                 111
 4.165000E+02  3.399129E+01  2.660829E-02  2.431102E-03                                 111
 4.167500E+02  3.401195E+01  2.660829E-02  2.429597E-03                                 111
 4.170000E+02  3.403261E+01  2.660829E-02  2.428093E-03                                 111
 4.172500E+02  3.405327E+01  2.660829E-02  2.426592E-03                                 111
 4.175000E+02  3.407393E+01  2.660829E-02  2.425092E-03                                 111
 4.177500E+02  3.409458E+01  2.660829E-02  2.423595E-03                                 111
 4.180000E+02  3.411524E+01  2.660829E-02  2.422099E-03                                 111
 4.182500E+02  3.413590E+01  2.660829E-02  2.420605E-03                                 111
 4.185000E+02  3.415656E+01  2.660829E-02  2.419113E-03                                 111
 4.187500E+02  3.417721E+01  2.660829E-02  2.417623E-03                                 111
 4.190000E+02  3.419787E+01  2.660829E-02  2.416135E-03                                 111
 4.192500E+02  3.421853E+01  2.660829E-02  2.414649E-03                                 111
 4.195000E+02  3.423918E+01  2.660829E-02  2.413164E-03                                 111
 4.197500E+02  3.425984E+01  2.660829E-02  2.411682E-03                                 111
 4.200000E+02  3.428050E+01  2.660829E-02  2.410201E-03                                 111
 4.202500E+02  3.430115E+01  2.660829E-02  2.408723E-03                                 111
 4.205000E+02  3.432181E+01  2.660829E-02  2.407246E-03                                 111
 4.207500E+02  3.434246E+01  2.660829E-02  2.405771E-03                                 111
 4.210000E+02  3.436312E+01  2.660829E-02  2.404298E-03                                 111
 4.212500E+02  3.438377E+01  2.660829E-02  2.402827E-03                                 111
 4.215000E+02  3.440443E+01  2.660829E-02  2.401358E-03                                 111
 4.217500E+02  3.442508E+01  2.660829E-02  2.399890E-03                                 111
 4.220000E+02  3.444573E+01  2.660829E-02  2.398425E-03                                 111
 4.222500E+02  3.446639E+01  2.660829E-02  2.396961E-03                                 111
 4.225000E+02  3.448704E+01  2.660829E-02  2.395499E-03                                 111
 4.227500E+02  3.450769E+01  2.660829E-02  2.394039E-03                                 111
 4.230000E+02  3.452835E+01  2.660829E-02  2.392581E-03                                 111
 4.232500E+02  3.454900E+01  2.660829E-02  2.391124E-03                                 111
 4.235000E+02  3.456965E+01  2.660829E-02  2.389670E-03                                 111
 4.237500E+02  3.459031E+01  2.660829E-02  2.388217E-03                                 111
 4.240000E+02  3.461096E+01  2.660829E-02  2.386766E-03                                 111
 4.242500E+02  3.463161E+01  2.660829E-02  2.385317E-03                                 111
 4.245000E+02  3.465226E+01  2.660829E-02  2.383870E-03                                 111
 4.247500E+02  3.467291E+01  2.660829E-02  2.382425E-03                                 111
 4.250000E+02  3.469356E+01  2.660829E-02  2.380981E-03                                 111
 4.252500E+02  3.471422E+01  2.660829E-02  2.379539E-03                                 111
 4.255000E+02  3.473487E+01  2.660829E-02  2.378099E-03                                 111
 4.257500E+02  3.475552E+01  2.660829E-02  2.376661E-03                                 111
 4.260000E+02  3.477617E+01  2.660829E-02  2.375225E-03                                 111
 4.262500E+02  3.479682E+01  2.660829E-02  2.373790E-03                                 111
 4.265000E+02  3.481747E+01  2.660829E-02  2.372357E-03                                 111
 4.267500E+02  3.483812E+01  2.660829E-02  2.370926E-03                                 111
 4.270000E+02  3.485877E+01  2.660829E-02  2.369497E-03                                 111
 4.272500E+02  3.487942E+01  2.660829E-02  2.368069E-03                                 111
 4.275000E+02  3.490006E+01  2.660829E-02  2.366644E-03                                 111
 4.277500E+02  3.492071E+01  2.660829E-02  2.365220E-03                                 111
 4.280000E+02  3.494136E+01  2.660829E-02  2.363798E-03                                 111
 4.282500E+02  3.496201E+01  2.660829E-02  2.362377E-03                                 111
 4.285000E+02  3.498266E+01  2.660829E-02  2.360959E-03                                 111
 4.287500E+02  3.500331E+01  2.660829E-02  2.359542E-03                                 111
 4.290000E+02  3.502396E+01  2.660829E-02  2.358127E-03                                 111
 4.292500E+02  3.504460E+01  2.660829E-02  2.356713E-03                                 111
 4.295000E+02  3.506525E+01  2.660829E-02  2.355302E-03                                 111
 4.297500E+02  3.508590E+01  2.660829E-02  2.353892E-03                                 111
 4.300000E+02  3.510654E+01  2.660829E-02  2.352484E-03                                 111
 4.302500E+02  3.512719E+01  2.660829E-02  2.351077E-03                                 111
 4.305000E+02  3.514784E+01  2.660829E-02  2.349673E-03                                 111
 4.307500E+02  3.516848E+01  2.660829E-02  2.348270E-03                                 111
 4.310000E+02  3.518913E+01  2.660829E-02  2.346868E-03                                 111
 4.312500E+02  3.520978E+01  2.660829E-02  2.345469E-03                                 111
 4.315000E+02  3.523042E+01  2.660829E-02  2.344071E-03                                 111
 4.317500E+02  3.525107E+01  2.660829E-02  2.342675E-03                                 111
 4.320000E+02  3.527171E+01  2.660829E-02  2.341281E-03                                 111
 4.322500E+02  3.529236E+01  2.660829E-02  2.339888E-03                                 111
 4.325000E+02  3.531300E+01  2.660829E-02  2.338497E-03                                 111
 4.327500E+02  3.533365E+01  2.660829E-02  2.337108E-03                                 111
 4.330000E+02  3.535429E+01  2.660829E-02  2.335720E-03                                 111
 4.332500E+02  3.537494E+01  2.660829E-02  2.334335E-03                                 111
 4.335000E+02  3.539558E+01  2.660829E-02  2.332950E-03                                 111
 4.337500E+02  3.541622E+01  2.660829E-02  2.331568E-03                                 111
 4.340000E+02  3.543687E+01  2.660829E-02  2.330187E-03                                 111
 4.342500E+02  3.545751E+01  2.660829E-02  2.328808E-03                                 111
 4.345000E+02  3.547816E+01  2.660829E-02  2.327431E-03                                 111
 4.347500E+02  3.549880E+01  2.660829E-02  2.326055E-03                                 111
 4.350000E+02  3.551944E+01  2.660829E-02  2.324681E-03                                 111
 4.352500E+02  3.554008E+01  2.660829E-02  2.323309E-03                                 111
 4.355000E+02  3.556073E+01  2.660829E-02  2.321938E-03                                 111
 4.357500E+02  3.558137E+01  2.660829E-02  2.320569E-03                                 111
 4.360000E+02  3.560201E+01  2.660829E-02  2.319202E-03                                 111
 4.362500E+02  3.562265E+01  2.660829E-02  2.317836E-03                                 111
 4.365000E+02  3.564329E+01  2.660829E-02  2.316472E-03                                 111
 4.367500E+02  3.566394E+01  2.660829E-02  2.315109E-03                                 111
 4.370000E+02  3.568458E+01  2.660829E-02  2.313749E-03                                 111
 4.372500E+02  3.570522E+01  2.660829E-02  2.312389E-03                                 111
 4.375000E+02  3.572586E+01  2.660829E-02  2.311032E-03                                 111
 4.377500E+02  3.574650E+01  2.660829E-02  2.309676E-03                                 111
 4.380000E+02  3.576714E+01  2.660829E-02  2.308322E-03                                 111
