#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 3.440000E+02  1.821957E-02  1.767298E-02  1.222933E-04                                 112
 3.442500E+02  1.822013E-02  1.767298E-02  1.225108E-04                                 112
 3.445000E+02  1.822069E-02  1.767298E-02  1.227295E-04                                 112
 3.447500E+02  1.822125E-02  1.767298E-02  1.229494E-04                                 112
 3.450000E+02  1.822181E-02  1.767298E-02  1.231705E-04                                 112
 3.452500E+02  1.822237E-02  1.767298E-02  1.233927E-04                                 112
 3.455000E+02  1.822293E-02  1.767298E-02  1.236161E-04                                 112
 3.457500E+02  1.822350E-02  1.767298E-02  1.238407E-04                                 112
 3.460000E+02  1.822406E-02  1.767298E-02  1.240665E-04                                 112
 3.462500E+02  1.822463E-02  1.767298E-02  1.242935E-04                                 112
 3.465000E+02  1.822519E-02  1.767298E-02  1.245217E-04                                 112
 3.467500E+02  1.822576E-02  1.767298E-02  1.247512E-04                                 112
 3.470000E+02  1.822633E-02  1.767298E-02  1.249818E-04                                 112
 3.472500E+02  1.822690E-02  1.767298E-02  1.252136E-04                                 112
 3.475000E+02  1.822747E-02  1.767298E-02  1.254467E-04                                 112
 3.477500E+02  1.822804E-02  1.767298E-02  1.256810E-04                                 112
 3.480000E+02  1.822862E-02  1.767298E-02  1.259165E-04                                 112
 3.482500E+02  1.822919E-02  1.767298E-02  1.261533E-04                                 112
 3.485000E+02  1.822977E-02  1.767298E-02  1.263914E-04                                 112
 3.487500E+02  1.823034E-02  1.767298E-02  1.266307E-04                                 112
 3.490000E+02  1.823092E-02  1.767298E-02  1.268713E-04                                 112
 3.492500E+02  1.823150E-02  1.767298E-02  1.271131E-04                                 112
 3.495000E+02  1.823208E-02  1.767298E-02  1.273562E-04                                 112
 3.497500E+02  1.823266E-02  1.767298E-02  1.276006E-04                                 112
 3.500000E+02  1.823324E-02  1.767298E-02  1.278463E-04                                 112
 3.502500E+02  1.823383E-02  1.767298E-02  1.280933E-04                                 112
 3.505000E+02  1.823441E-02  1.767298E-02  1.283416E-04                                 112
 3.507500E+02  1.823500E-02  1.767298E-02  1.285911E-04                                 112
 3.510000E+02  1.823558E-02  1.767298E-02  1.288421E-04                                 112
 3.512500E+02  1.823617E-02  1.767298E-02  1.290943E-04                                 112
 3.515000E+02  1.823676E-02  1.767298E-02  1.293478E-04                                 112
 3.517500E+02  1.823735E-02  1.767298E-02  1.296027E-04                                 112
 3.520000E+02  1.823794E-02  1.767298E-02  1.298589E-04                                 112
 3.522500E+02  1.823853E-02  1.767298E-02  1.301165E-04                                 112
 3.525000E+02  1.823913E-02  1.767298E-02  1.303754E-04                                 112
 3.527500E+02  1.823972E-02  1.767298E-02  1.306357E-04                                 112
 3.530000E+02  1.824032E-02  1.767298E-02  1.308974E-04                                 112
 3.532500E+02  1.824092E-02  1.767298E-02  1.311604E-04                                 112
 3.535000E+02  1.824152E-02  1.767298E-02  1.314248E-04                                 112
 3.537500E+02  1.824212E-02  1.767298E-02  1.316906E-04                                 112
 3.540000E+02  1.824272E-02  1.767298E-02  1.319577E-04                                 112
 3.542500E+02  1.824332E-02  1.767298E-02  1.322263E-04                                 112
 3.545000E+02  1.824392E-02  1.767298E-02  1.324963E-04                                 112
 3.547500E+02  1.824453E-02  1.767298E-02  1.327677E-04                                 112
 3.550000E+02  1.824513E-02  1.767298E-02  1.330405E-04                                 112
 3.552500E+02  1.824574E-02  1.767298E-02  1.333148E-04                                 112
 3.555000E+02  1.824635E-02  1.767298E-02  1.335905E-04                                 112
 3.557500E+02  1.824696E-02  1.767298E-02  1.338676E-04                                 112
 3.560000E+02  1.824757E-02  1.767298E-02  1.341461E-04                                 112
 3.562500E+02  1.824818E-02  1.767298E-02  1.344262E-04                                 112
 3.565000E+02  1.824880E-02  1.767298E-02  1.347077E-04                                 112
 3.567500E+02  1.824941E-02  1.767298E-02  1.349906E-04                                 112
 3.570000E+02  1.825003E-02  1.767298E-02  1.352750E-04                                 112
 3.572500E+02  1.825065E-02  1.767298E-02  1.355610E-04                                 112
 3.575000E+02  1.825127E-02  1.767298E-02  1.358484E-04                                 112
 3.577500E+02  1.825189E-02  1.767298E-02  1.361373E-04                                 112
 3.580000E+02  1.825251E-02  1.767298E-02  1.364277E-04                                 112
 3.582500E+02  1.825313E-02  1.767298E-02  1.367196E-04                                 112
 3.585000E+02  1.825376E-02  1.767298E-02  1.370130E-04                                 112
 3.587500E+02  1.825438E-02  1.767298E-02  1.373080E-04                                 112
 3.590000E+02  1.825501E-02  1.767298E-02  1.376045E-04                                 112
 3.592500E+02  1.825564E-02  1.767298E-02  1.379026E-04                                 112
 3.595000E+02  1.825627E-02  1.767298E-02  1.382022E-04                                 112
 3.597500E+02  1.825690E-02  1.767298E-02  1.385033E-04                                 112
 3.600000E+02  1.825753E-02  1.767298E-02  1.388061E-04                                 112
 3.602500E+02  1.825817E-02  1.767298E-02  1.391104E-04                                 112
 3.605000E+02  1.825880E-02  1.767298E-02  1.394162E-04                                 112
 3.607500E+02  1.825944E-02  1.767298E-02  1.397237E-04                                 112
 3.610000E+02  1.826008E-02  1.767298E-02  1.400328E-04                                 112
 3.612500E+02  1.826072E-02  1.767298E-02  1.403435E-04                                 112
 3.615000E+02  1.826136E-02  1.767298E-02  1.406557E-04                                 112
 3.617500E+02  1.826200E-02  1.767298E-02  1.409696E-04                                 112
 3.620000E+02  1.826265E-02  1.767298E-02  1.412852E-04                                 112
 3.622500E+02  1.826329E-02  1.767298E-02  1.416023E-04                                 112
 3.625000E+02  1.826394E-02  1.767298E-02  1.419211E-04                                 112
 3.627500E+02  1.826459E-02  1.767298E-02  1.422416E-04                                 112
 3.630000E+02  1.826524E-02  1.767298E-02  1.425637E-04                                 112
 3.632500E+02  1.826589E-02  1.767298E-02  1.428875E-04                                 112
 3.635000E+02  1.826654E-02  1.767298E-02  1.432130E-04                                 112
 3.637500E+02  1.826720E-02  1.767298E-02  1.435402E-04                                 112
 3.640000E+02  1.826786E-02  1.767298E-02  1.438690E-04                                 112
 3.642500E+02  1.826851E-02  1.767298E-02  1.441995E-04                                 112
 3.645000E+02  1.826917E-02  1.767298E-02  1.445318E-04                                 112
 3.647500E+02  1.826983E-02  1.767298E-02  1.448658E-04                                 112
 3.650000E+02  1.827050E-02  1.767298E-02  1.452015E-04                                 112
 3.652500E+02  1.827116E-02  1.767298E-02  1.455389E-04                                 112
 3.655000E+02  1.827183E-02  1.767298E-02  1.458781E-04                                 112
 3.657500E+02  1.827249E-02  1.767298E-02  1.462191E-04                                 112
 3.660000E+02  1.827316E-02  1.767298E-02  1.465618E-04                                 112
 3.662500E+02  1.827383E-02  1.767298E-02  1.469062E-04                                 112
 3.665000E+02  1.827450E-02  1.767298E-02  1.472525E-04                                 112
 3.667500E+02  1.827518E-02  1.767298E-02  1.476005E-04                                 112
 3.670000E+02  1.827585E-02  1.767298E-02  1.479503E-04                                 112
 3.672500E+02  1.827653E-02  1.767298E-02  1.483020E-04                                 112
 3.675000E+02  1.827721E-02  1.767298E-02  1.486554E-04                                 112
 3.677500E+02  1.827789E-02  1.767298E-02  1.490107E-04                                 112
 3.680000E+02  1.827857E-02  1.767298E-02  1.493678E-04                                 112
 3.682500E+02  1.827925E-02  1.767298E-02  1.497268E-04                                 112
 3.685000E+02  1.827994E-02  1.767298E-02  1.500876E-04                                 112
 3.687500E+02  1.828062E-02  1.767298E-02  1.504502E-04                                 112
 3.690000E+02  1.828131E-02  1.767298E-02  1.508148E-04                                 112
 3.692500E+02  1.828200E-02  1.767298E-02  1.511812E-04                                 112
 3.695000E+02  1.828269E-02  1.767298E-02  1.515495E-04                                 112
 3.697500E+02  1.828339E-02  1.767298E-02  1.519197E-04                                 112
 3.700000E+02  1.828408E-02  1.767298E-02  1.522918E-04                                 112
 3.702500E+02  1.828478E-02  1.767298E-02  1.526658E-04                                 112
 3.705000E+02  1.828548E-02  1.767298E-02  1.530417E-04                                 112
 3.707500E+02  1.828618E-02  1.767298E-02  1.534196E-04                                 112
 3.710000E+02  1.828688E-02  1.767298E-02  1.537994E-04                                 112
 3.712500E+02  1.828759E-02  1.767298E-02  1.541812E-04                                 112
 3.715000E+02  1.828829E-02  1.767298E-02  1.545650E-04                                 112
 3.717500E+02  1.828900E-02  1.767298E-02  1.549507E-04                                 112
 3.720000E+02  1.828971E-02  1.767298E-02  1.553384E-04                                 112
 3.722500E+02  1.829042E-02  1.767298E-02  1.557281E-04                                 112
 3.725000E+02  1.829113E-02  1.767298E-02  1.561198E-04                                 112
 3.727500E+02  1.829185E-02  1.767298E-02  1.565135E-04                                 112
 3.730000E+02  1.829256E-02  1.767298E-02  1.569092E-04                                 112
 3.732500E+02  1.829328E-02  1.767298E-02  1.573070E-04                                 112
 3.735000E+02  1.829400E-02  1.767298E-02  1.577068E-04                                 112
 3.737500E+02  1.829473E-02  1.767298E-02  1.581087E-04                                 112
 3.740000E+02  1.829545E-02  1.767298E-02  1.585126E-04                                 112
 3.742500E+02  1.829618E-02  1.767298E-02  1.589186E-04                                 112
 3.745000E+02  1.829690E-02  1.767298E-02  3.346092E+03                                 112
 3.747500E+02  3.062986E+01  1.767298E-02  2.000152E+00                                 111
 3.750000E+02  3.065049E+01  1.767298E-02  2.692035E-03                                 111
 3.752500E+02  3.067111E+01  1.767298E-02  2.690194E-03                                 111
 3.755000E+02  3.069174E+01  1.767298E-02  2.688356E-03                                 111
 3.757500E+02  3.071237E+01  1.767298E-02  2.686520E-03                                 111
 3.760000E+02  3.073300E+01  1.767298E-02  2.684687E-03                                 111
 3.762500E+02  3.075362E+01  1.767298E-02  2.682857E-03                                 111
 3.765000E+02  3.077425E+01  1.767298E-02  2.681029E-03                                 111
 3.767500E+02  3.079488E+01  1.767298E-02  2.679203E-03                                 111
 3.770000E+02  3.081550E+01  1.767298E-02  2.677381E-03                                 111
 3.772500E+02  3.083613E+01  1.767298E-02  2.675560E-03                                 111
 3.775000E+02  3.085675E+01  1.767298E-02  2.673743E-03                                 111
 3.777500E+02  3.087738E+01  1.767298E-02  2.671928E-03                                 111
 3.780000E+02  3.089801E+01  1.767298E-02  2.670115E-03                                 111
 3.782500E+02  3.091863E+01  1.767298E-02  2.668305E-03                                 111
 3.785000E+02  3.093926E+01  1.767298E-02  2.666497E-03                                 111
 3.787500E+02  3.095988E+01  1.767298E-02  2.664692E-03                                 111
 3.790000E+02  3.098051E+01  1.767298E-02  2.662890E-03                                 111
 3.792500E+02  3.100113E+01  1.767298E-02  2.661090E-03                                 111
 3.795000E+02  3.102175E+01  1.767298E-02  2.659292E-03                                 111
 3.797500E+02  3.104238E+01  1.767298E-02  2.657498E-03                                 111
 3.800000E+02  3.106300E+01  1.767298E-02  2.655705E-03                                 111
 3.802500E+02  3.108362E+01  1.767298E-02  2.653915E-03                                 111
 3.805000E+02  3.110425E+01  1.767298E-02  2.652128E-03                                 111
 3.807500E+02  3.112487E+01  1.767298E-02  2.650343E-03                                 111
 3.810000E+02  3.114549E+01  1.767298E-02  2.648560E-03                                 111
 3.812500E+02  3.116612E+01  1.767298E-02  2.646780E-03                                 111
 3.815000E+02  3.118674E+01  1.767298E-02  2.645002E-03                                 111
 3.817500E+02  3.120736E+01  1.767298E-02  2.643227E-03                                 111
 3.820000E+02  3.122798E+01  1.767298E-02  2.641454E-03                                 111
 3.822500E+02  3.124860E+01  1.767298E-02  2.639684E-03                                 111
 3.825000E+02  3.126923E+01  1.767298E-02  2.637916E-03                                 111
 3.827500E+02  3.128985E+01  1.767298E-02  2.636151E-03                                 111
 3.830000E+02  3.131047E+01  1.767298E-02  2.634388E-03                                 111
 3.832500E+02  3.133109E+01  1.767298E-02  2.632627E-03                                 111
 3.835000E+02  3.135171E+01  1.767298E-02  2.630869E-03                                 111
 3.837500E+02  3.137233E+01  1.767298E-02  2.629114E-03                                 111
 3.840000E+02  3.139295E+01  1.767298E-02  2.627360E-03                                 111
 3.842500E+02  3.141357E+01  1.767298E-02  2.625609E-03                                 111
 3.845000E+02  3.143419E+01  1.767298E-02  2.623861E-03                                 111
 3.847500E+02  3.145481E+01  1.767298E-02  2.622115E-03                                 111
 3.850000E+02  3.147543E+01  1.767298E-02  2.620371E-03                                 111
 3.852500E+02  3.149605E+01  1.767298E-02  2.618630E-03                                 111
 3.855000E+02  3.151667E+01  1.767298E-02  2.616891E-03                                 111
 3.857500E+02  3.153729E+01  1.767298E-02  2.615154E-03                                 111
 3.860000E+02  3.155791E+01  1.767298E-02  2.613420E-03                                 111
 3.862500E+02  3.157852E+01  1.767298E-02  2.611688E-03                                 111
 3.865000E+02  3.159914E+01  1.767298E-02  2.609959E-03                                 111
 3.867500E+02  3.161976E+01  1.767298E-02  2.608232E-03                                 111
 3.870000E+02  3.164038E+01  1.767298E-02  2.606507E-03                                 111
 3.872500E+02  3.166100E+01  1.767298E-02  2.604785E-03                                 111
 3.875000E+02  3.168161E+01  1.767298E-02  2.603064E-03                                 111
 3.877500E+02  3.170223E+01  1.767298E-02  2.601347E-03                                 111
 3.880000E+02  3.172285E+01  1.767298E-02  2.599631E-03                                 111
 3.882500E+02  3.174346E+01  1.767298E-02  2.597918E-03                                 111
 3.885000E+02  3.176408E+01  1.767298E-02  2.596207E-03                                 111
 3.887500E+02  3.178470E+01  1.767298E-02  2.594499E-03                                 111
 3.890000E+02  3.180531E+01  1.767298E-02  2.592793E-03                                 111
 3.892500E+02  3.182593E+01  1.767298E-02  2.591089E-03                                 111
 3.895000E+02  3.184654E+01  1.767298E-02  2.589387E-03                                 111
 3.897500E+02  3.186716E+01  1.767298E-02  2.587688E-03                                 111
 3.900000E+02  3.188778E+01  1.767298E-02  2.585991E-03                                 111
 3.902500E+02  3.190839E+01  1.767298E-02  2.584296E-03                                 111
 3.905000E+02  3.192901E+01  1.767298E-02  2.582604E-03                                 111
 3.907500E+02  3.194962E+01  1.767298E-02  2.580914E-03                                 111
 3.910000E+02  3.197024E+01  1.767298E-02  2.579226E-03                                 111
 3.912500E+02  3.199085E+01  1.767298E-02  2.577540E-03                                 111
 3.915000E+02  3.201146E+01  1.767298E-02  2.575857E-03                                 111
 3.917500E+02  3.203208E+01  1.767298E-02  2.574176E-03                                 111
 3.920000E+02  3.205269E+01  1.767298E-02  2.572497E-03                                 111
 3.922500E+02  3.207331E+01  1.767298E-02  2.570820E-03                                 111
 3.925000E+02  3.209392E+01  1.767298E-02  2.569146E-03                                 111
 3.927500E+02  3.211453E+01  1.767298E-02  2.567474E-03                                 111
 3.930000E+02  3.213515E+01  1.767298E-02  2.565804E-03                                 111
 3.932500E+02  3.215576E+01  1.767298E-02  2.564136E-03                                 111
 3.935000E+02  3.217637E+01  1.767298E-02  2.562470E-03                                 111
 3.937500E+02  3.219699E+01  1.767298E-02  2.560807E-03                                 111
 3.940000E+02  3.221760E+01  1.767298E-02  2.559146E-03                                 111
 3.942500E+02  3.223821E+01  1.767298E-02  2.557487E-03                                 111
 3.945000E+02  3.225882E+01  1.767298E-02  2.555831E-03                                 111
 3.947500E+02  3.227943E+01  1.767298E-02  2.554176E-03                                 111
 3.950000E+02  3.230005E+01  1.767298E-02  2.552524E-03                                 111
 3.952500E+02  3.232066E+01  1.767298E-02  2.550874E-03                                 111
 3.955000E+02  3.234127E+01  1.767298E-02  2.549226E-03                                 111
 3.957500E+02  3.236188E+01  1.767298E-02  2.547580E-03                                 111
 3.960000E+02  3.238249E+01  1.767298E-02  2.545937E-03                                 111
 3.962500E+02  3.240310E+01  1.767298E-02  2.544296E-03                                 111
 3.965000E+02  3.242371E+01  1.767298E-02  2.542656E-03                                 111
 3.967500E+02  3.244432E+01  1.767298E-02  2.541019E-03                                 111
 3.970000E+02  3.246493E+01  1.767298E-02  2.539385E-03                                 111
 3.972500E+02  3.248554E+01  1.767298E-02  2.537752E-03                                 111
 3.975000E+02  3.250615E+01  1.767298E-02  2.536121E-03                                 111
 3.977500E+02  3.252676E+01  1.767298E-02  2.534493E-03                                 111
 3.980000E+02  3.254737E+01  1.767298E-02  2.532867E-03                                 111
 3.982500E+02  3.256798E+01  1.767298E-02  2.531243E-03                                 111
 3.985000E+02  3.258859E+01  1.767298E-02  2.529621E-03                                 111
 3.987500E+02  3.260920E+01  1.767298E-02  2.528001E-03                                 111
 3.990000E+02  3.262981E+01  1.767298E-02  2.526383E-03                                 111
 3.992500E+02  3.265042E+01  1.767298E-02  2.524767E-03                                 111
 3.995000E+02  3.267103E+01  1.767298E-02  2.523154E-03                                 111
 3.997500E+02  3.269164E+01  1.767298E-02  2.521542E-03                                 111
 4.000000E+02  3.271224E+01  1.767298E-02  2.519933E-03                                 111
 4.002500E+02  3.273285E+01  1.767298E-02  2.518326E-03                                 111
 4.005000E+02  3.275346E+01  1.767298E-02  2.516721E-03                                 111
 4.007500E+02  3.277407E+01  1.767298E-02  2.515118E-03                                 111
 4.010000E+02  3.279468E+01  1.767298E-02  2.513517E-03                                 111
 4.012500E+02  3.281528E+01  1.767298E-02  2.511918E-03                                 111
 4.015000E+02  3.283589E+01  1.767298E-02  2.510321E-03                                 111
 4.017500E+02  3.285650E+01  1.767298E-02  2.508727E-03                                 111
 4.020000E+02  3.287710E+01  1.767298E-02  2.507134E-03                                 111
 4.022500E+02  3.289771E+01  1.767298E-02  2.505543E-03                                 111
 4.025000E+02  3.291832E+01  1.767298E-02  2.503955E-03                                 111
 4.027500E+02  3.293892E+01  1.767298E-02  2.502369E-03                                 111
 4.030000E+02  3.295953E+01  1.767298E-02  2.500784E-03                                 111
 4.032500E+02  3.298014E+01  1.767298E-02  2.499202E-03                                 111
 4.035000E+02  3.300074E+01  1.767298E-02  2.497622E-03                                 111
 4.037500E+02  3.302135E+01  1.767298E-02  2.496043E-03                                 111
 4.040000E+02  3.304195E+01  1.767298E-02  2.494467E-03                                 111
 4.042500E+02  3.306256E+01  1.767298E-02  2.492893E-03                                 111
 4.045000E+02  3.308316E+01  1.767298E-02  2.491321E-03                                 111
 4.047500E+02  3.310377E+01  1.767298E-02  2.489751E-03                                 111
 4.050000E+02  3.312437E+01  1.767298E-02  2.488183E-03                                 111
 4.052500E+02  3.314498E+01  1.767298E-02  2.486617E-03                                 111
 4.055000E+02  3.316558E+01  1.767298E-02  2.485053E-03                                 111
 4.057500E+02  3.318619E+01  1.767298E-02  2.483491E-03                                 111
 4.060000E+02  3.320679E+01  1.767298E-02  2.481931E-03                                 111
 4.062500E+02  3.322740E+01  1.767298E-02  2.480372E-03                                 111
 4.065000E+02  3.324800E+01  1.767298E-02  2.478816E-03                                 111
 4.067500E+02  3.326860E+01  1.767298E-02  2.477262E-03                                 111
 4.070000E+02  3.328921E+01  1.767298E-02  2.475710E-03                                 111
 4.072500E+02  3.330981E+01  1.767298E-02  2.474160E-03                                 111
 4.075000E+02  3.333041E+01  1.767298E-02  2.472612E-03                                 111
 4.077500E+02  3.335102E+01  1.767298E-02  2.471066E-03                                 111
 4.080000E+02  3.337162E+01  1.767298E-02  2.469522E-03                                 111
 4.082500E+02  3.339222E+01  1.767298E-02  2.467980E-03                                 111
 4.085000E+02  3.341283E+01  1.767298E-02  2.466440E-03                                 111
 4.087500E+02  3.343343E+01  1.767298E-02  2.464901E-03                                 111
 4.090000E+02  3.345403E+01  1.767298E-02  2.463365E-03                                 111
 4.092500E+02  3.347463E+01  1.767298E-02  2.461831E-03                                 111
 4.095000E+02  3.349524E+01  1.767298E-02  2.460298E-03                                 111
 4.097500E+02  3.351584E+01  1.767298E-02  2.458768E-03                                 111
 4.100000E+02  3.353644E+01  1.767298E-02  2.457239E-03                                 111
 4.102500E+02  3.355704E+01  1.767298E-02  2.455713E-03                                 111
 4.105000E+02  3.357764E+01  1.767298E-02  2.454188E-03                                 111
 4.107500E+02  3.359824E+01  1.767298E-02  2.452666E-03                                 111
 4.110000E+02  3.361885E+01  1.767298E-02  2.451145E-03                                 111
 4.112500E+02  3.363945E+01  1.767298E-02  2.449626E-03                                 111
 4.115000E+02  3.366005E+01  1.767298E-02  2.448109E-03                                 111
 4.117500E+02  3.368065E+01  1.767298E-02  2.446594E-03                                 111
 4.120000E+02  3.370125E+01  1.767298E-02  2.445081E-03                                 111
 4.122500E+02  3.372185E+01  1.767298E-02  2.443570E-03                                 111
 4.125000E+02  3.374245E+01  1.767298E-02  2.442061E-03                                 111
 4.127500E+02  3.376305E+01  1.767298E-02  2.440553E-03                                 111
 4.130000E+02  3.378365E+01  1.767298E-02  2.439048E-03                                 111
 4.132500E+02  3.380425E+01  1.767298E-02  2.437544E-03                                 111
 4.135000E+02  3.382485E+01  1.767298E-02  2.436042E-03                                 111
 4.137500E+02  3.384545E+01  1.767298E-02  2.434543E-03                                 111
 4.140000E+02  3.386605E+01  1.767298E-02  2.433045E-03                                 111
 4.142500E+02  3.388665E+01  1.767298E-02  2.431549E-03                                 111
 4.145000E+02  3.390725E+01  1.767298E-02  2.430054E-03                                 111
 4.147500E+02  3.392785E+01  1.767298E-02  2.428562E-03                                 111
 4.150000E+02  3.394845E+01  1.767298E-02  2.427072E-03                                 111
 4.152500E+02  3.396904E+01  1.767298E-02  2.425583E-03                                 111
 4.155000E+02  3.398964E+01  1.767298E-02  2.424096E-03                                 111
 4.157500E+02  3.401024E+01  1.767298E-02  2.422612E-03                                 111
 4.160000E+02  3.403084E+01  1.767298E-02  2.421129E-03                                 111
 4.162500E+02  3.405144E+01  1.767298E-02  2.419647E-03                                 111
 4.165000E+02  3.407204E+01  1.767298E-02  2.418168E-03                                 111
 4.167500E+02  3.409263E+01  1.767298E-02  2.416691E-03                                 111
 4.170000E+02  3.411323E+01  1.767298E-02  2.415215E-03                                 111
 4.172500E+02  3.413383E+01  1.767298E-02  2.413741E-03                                 111
 4.175000E+02  3.415443E+01  1.767298E-02  2.412269E-03                                 111
 4.177500E+02  3.417502E+01  1.767298E-02  2.410799E-03                                 111
 4.180000E+02  3.419562E+01  1.767298E-02  2.409331E-03                                 111
 4.182500E+02  3.421622E+01  1.767298E-02  2.407864E-03                                 111
 4.185000E+02  3.423682E+01  1.767298E-02  2.406400E-03                                 111
 4.187500E+02  3.425741E+01  1.767298E-02  2.404937E-03                                 111
 4.190000E+02  3.427801E+01  1.767298E-02  2.403476E-03                                 111
 4.192500E+02  3.429861E+01  1.767298E-02  2.402017E-03                                 111
 4.195000E+02  3.431920E+01  1.767298E-02  2.400559E-03                                 111
 4.197500E+02  3.433980E+01  1.767298E-02  2.399104E-03                                 111
 4.200000E+02  3.436039E+01  1.767298E-02  2.397650E-03                                 111
 4.202500E+02  3.438099E+01  1.767298E-02  2.396198E-03                                 111
 4.205000E+02  3.440159E+01  1.767298E-02  2.394747E-03                                 111
 4.207500E+02  3.442218E+01  1.767298E-02  2.393299E-03                                 111
 4.210000E+02  3.444278E+01  1.767298E-02  2.391852E-03                                 111
 4.212500E+02  3.446337E+01  1.767298E-02  2.390407E-03                                 111
 4.215000E+02  3.448397E+01  1.767298E-02  2.388964E-03                                 111
 4.217500E+02  3.450456E+01  1.767298E-02  2.387523E-03                                 111
 4.220000E+02  3.452516E+01  1.767298E-02  2.386083E-03                                 111
 4.222500E+02  3.454575E+01  1.767298E-02  2.384646E-03                                 111
 4.225000E+02  3.456635E+01  1.767298E-02  2.383209E-03                                 111
 4.227500E+02  3.458694E+01  1.767298E-02  2.381775E-03                                 111
 4.230000E+02  3.460754E+01  1.767298E-02  2.380343E-03                                 111
 4.232500E+02  3.462813E+01  1.767298E-02  2.378912E-03                                 111
 4.235000E+02  3.464873E+01  1.767298E-02  2.377483E-03                                 111
 4.237500E+02  3.466932E+01  1.767298E-02  2.376056E-03                                 111
 4.240000E+02  3.468991E+01  1.767298E-02  2.374630E-03                                 111
 4.242500E+02  3.471051E+01  1.767298E-02  2.373206E-03                                 111
 4.245000E+02  3.473110E+01  1.767298E-02  2.371784E-03                                 111
 4.247500E+02  3.475170E+01  1.767298E-02  2.370364E-03                                 111
 4.250000E+02  3.477229E+01  1.767298E-02  2.368945E-03                                 111
 4.252500E+02  3.479288E+01  1.767298E-02  2.367528E-03                                 111
 4.255000E+02  3.481348E+01  1.767298E-02  2.366113E-03                                 111
 4.257500E+02  3.483407E+01  1.767298E-02  2.364700E-03                                 111
 4.260000E+02  3.485466E+01  1.767298E-02  2.363288E-03                                 111
 4.262500E+02  3.487525E+01  1.767298E-02  2.361878E-03                                 111
 4.265000E+02  3.489585E+01  1.767298E-02  2.360470E-03                                 111
 4.267500E+02  3.491644E+01  1.767298E-02  2.359063E-03                                 111
 4.270000E+02  3.493703E+01  1.767298E-02  2.357658E-03                                 111
 4.272500E+02  3.495762E+01  1.767298E-02  2.356255E-03                                 111
 4.275000E+02  3.497822E+01  1.767298E-02  2.354854E-03                                 111
 4.277500E+02  3.499881E+01  1.767298E-02  2.353454E-03                                 111
 4.280000E+02  3.501940E+01  1.767298E-02  2.352056E-03                                 111
 4.282500E+02  3.503999E+01  1.767298E-02  2.350659E-03                                 111
 4.285000E+02  3.506058E+01  1.767298E-02  2.349265E-03                                 111
 4.287500E+02  3.508118E+01  1.767298E-02  2.347872E-03                                 111
 4.290000E+02  3.510177E+01  1.767298E-02  2.346480E-03                                 111
 4.292500E+02  3.512236E+01  1.767298E-02  2.345091E-03                                 111
 4.295000E+02  3.514295E+01  1.767298E-02  2.343703E-03                                 111
 4.297500E+02  3.516354E+01  1.767298E-02  2.342316E-03                                 111
 4.300000E+02  3.518413E+01  1.767298E-02  2.340932E-03                                 111
 4.302500E+02  3.520472E+01  1.767298E-02  2.339549E-03                                 111
 4.305000E+02  3.522531E+01  1.767298E-02  2.338167E-03                                 111
 4.307500E+02  3.524590E+01  1.767298E-02  2.336788E-03                                 111
 4.310000E+02  3.526649E+01  1.767298E-02  2.335409E-03                                 111
 4.312500E+02  3.528708E+01  1.767298E-02  2.334033E-03                                 111
 4.315000E+02  3.530767E+01  1.767298E-02  2.332658E-03                                 111
 4.317500E+02  3.532826E+01  1.767298E-02  2.331285E-03                                 111
 4.320000E+02  3.534885E+01  1.767298E-02  2.329914E-03                                 111
 4.322500E+02  3.536944E+01  1.767298E-02  2.328544E-03                                 111
 4.325000E+02  3.539003E+01  1.767298E-02  2.327176E-03                                 111
 4.327500E+02  3.541062E+01  1.767298E-02  2.325809E-03                                 111
 4.330000E+02  3.543121E+01  1.767298E-02  2.324444E-03                                 111
 4.332500E+02  3.545180E+01  1.767298E-02  2.323081E-03                                 111
 4.335000E+02  3.547239E+01  1.767298E-02  2.321719E-03                                 111
 4.337500E+02  3.549298E+01  1.767298E-02  2.320359E-03                                 111
 4.340000E+02  3.551357E+01  1.767298E-02  2.319001E-03                                 111
 4.342500E+02  3.553416E+01  1.767298E-02  2.317644E-03                                 111
 4.345000E+02  3.555475E+01  1.767298E-02  2.316289E-03                                 111
 4.347500E+02  3.557534E+01  1.767298E-02  2.314935E-03                                 111
 4.350000E+02  3.559593E+01  1.767298E-02  2.313583E-03                                 111
 4.352500E+02  3.561651E+01  1.767298E-02  2.312233E-03                                 111
 4.355000E+02  3.563710E+01  1.767298E-02  2.310884E-03                                 111
 4.357500E+02  3.565769E+01  1.767298E-02  2.309537E-03                                 111
 4.360000E+02  3.567828E+01  1.767298E-02  2.308191E-03                                 111
 4.362500E+02  3.569887E+01  1.767298E-02  2.306847E-03                                 111
 4.365000E+02  3.571945E+01  1.767298E-02  2.305505E-03                                 111
 4.367500E+02  3.574004E+01  1.767298E-02  2.304164E-03                                 111
 4.370000E+02  3.576063E+01  1.767298E-02  2.302825E-03                                 111
 4.372500E+02  3.578122E+01  1.767298E-02  2.301487E-03                                 111
 4.375000E+02  3.580181E+01  1.767298E-02  2.300151E-03                                 111
 4.377500E+02  3.582239E+01  1.767298E-02  2.298817E-03                                 111
 4.380000E+02  3.584298E+01  1.767298E-02  2.297484E-03                                 111
