#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 3.082500E+02  6.093075E-03  1.562007E-03  1.769991E-04  2.159927E-01  2.094718E-01  2.750195E-02  2.422661E-01  9.112379E-03  6.507902E-02  7.983044E-02  4.289431E-02  9.969999E-02  3.191743E-04
 3.085000E+02  6.140369E-03  1.579818E-03  1.785101E-04  2.160557E-01  2.097245E-01  2.743415E-02  2.424625E-01  9.153858E-03  6.511317E-02  7.976404E-02  4.277673E-02  9.929851E-02  3.180663E-04
 3.087500E+02  6.187949E-03  1.597801E-03  1.800312E-04  2.161181E-01  2.099765E-01  2.736647E-02  2.426580E-01  9.195432E-03  6.514706E-02  7.969751E-02  4.265948E-02  9.889873E-02  3.169621E-04
 3.090000E+02  6.235815E-03  1.615958E-03  1.815625E-04  2.161799E-01  2.102276E-01  2.729893E-02  2.428525E-01  9.237098E-03  6.518068E-02  7.963084E-02  4.254258E-02  9.850063E-02  3.158616E-04
 3.092500E+02  6.283969E-03  1.634291E-03  1.831041E-04  2.162410E-01  2.104780E-01  2.723153E-02  2.430461E-01  9.278859E-03  6.521405E-02  7.956405E-02  4.242602E-02  9.810423E-02  3.147649E-04
 3.095000E+02  6.332412E-03  1.652801E-03  1.846560E-04  2.163015E-01  2.107277E-01  2.716425E-02  2.432387E-01  9.320712E-03  6.524716E-02  7.949713E-02  4.230980E-02  9.770950E-02  3.136719E-04
 3.097500E+02  6.381145E-03  1.671488E-03  1.862182E-04  2.163614E-01  2.109766E-01  2.709712E-02  2.434304E-01  9.362658E-03  6.528001E-02  7.943008E-02  4.219392E-02  9.731644E-02  3.125826E-04
 3.100000E+02  6.430170E-03  1.690356E-03  1.877909E-04  2.164206E-01  2.112247E-01  2.703012E-02  2.436212E-01  9.404697E-03  6.531260E-02  7.936290E-02  4.207837E-02  9.692505E-02  3.114970E-04
 3.102500E+02  6.479487E-03  1.709404E-03  1.893740E-04  2.164792E-01  2.114720E-01  2.696325E-02  2.438110E-01  9.446829E-03  6.534493E-02  7.929559E-02  4.196316E-02  9.653532E-02  3.104152E-04
 3.105000E+02  6.529098E-03  1.728635E-03  1.909675E-04  2.165371E-01  2.117186E-01  2.689652E-02  2.439999E-01  9.489053E-03  6.537701E-02  7.922816E-02  4.184828E-02  9.614725E-02  3.093370E-04
 3.107500E+02  6.579003E-03  1.748049E-03  1.925716E-04  2.165944E-01  2.119645E-01  2.682993E-02  2.441879E-01  9.531369E-03  6.540882E-02  7.916061E-02  4.173374E-02  9.576083E-02  3.082626E-04
 3.110000E+02  6.629205E-03  1.767649E-03  1.941863E-04  2.166511E-01  2.122096E-01  2.676347E-02  2.443749E-01  9.573778E-03  6.544039E-02  7.909293E-02  4.161953E-02  9.537604E-02  3.071918E-04
 3.112500E+02  6.679704E-03  1.787435E-03  1.958116E-04  2.167071E-01  2.124539E-01  2.669716E-02  2.445611E-01  9.616278E-03  6.547170E-02  7.902513E-02  4.150564E-02  9.499290E-02  3.061247E-04
 3.115000E+02  6.730502E-03  1.807409E-03  1.974476E-04  2.167625E-01  2.126975E-01  2.663098E-02  2.447463E-01  9.658871E-03  6.550275E-02  7.895721E-02  4.139209E-02  9.461139E-02  3.050613E-04
 3.117500E+02  6.781599E-03  1.827573E-03  1.990943E-04  2.168172E-01  2.129403E-01  2.656494E-02  2.449306E-01  9.701555E-03  6.553355E-02  7.888916E-02  4.127887E-02  9.423150E-02  3.040015E-04
 3.120000E+02  6.832997E-03  1.847927E-03  2.007517E-04  2.168713E-01  2.131824E-01  2.649903E-02  2.451140E-01  9.744330E-03  6.556409E-02  7.882100E-02  4.116597E-02  9.385323E-02  3.029454E-04
 3.122500E+02  6.884696E-03  1.868474E-03  2.024200E-04  2.169247E-01  2.134238E-01  2.643327E-02  2.452965E-01  9.787197E-03  6.559439E-02  7.875272E-02  4.105340E-02  9.347658E-02  3.018930E-04
 3.125000E+02  6.936699E-03  1.889215E-03  2.040991E-04  2.169775E-01  2.136644E-01  2.636765E-02  2.454780E-01  9.830154E-03  6.562443E-02  7.868432E-02  4.094115E-02  9.310153E-02  3.008441E-04
 3.127500E+02  6.989007E-03  1.910151E-03  2.057891E-04  2.170296E-01  2.139043E-01  2.630216E-02  2.456587E-01  9.873203E-03  6.565422E-02  7.861580E-02  4.082923E-02  9.272809E-02  2.997989E-04
 3.130000E+02  7.041620E-03  1.931283E-03  2.074901E-04  2.170810E-01  2.141434E-01  2.623682E-02  2.458385E-01  9.916343E-03  6.568376E-02  7.854716E-02  4.071763E-02  9.235624E-02  2.987573E-04
 3.132500E+02  7.094539E-03  1.952614E-03  2.092021E-04  2.171318E-01  2.143818E-01  2.617162E-02  2.460173E-01  9.959573E-03  6.571304E-02  7.847841E-02  4.060635E-02  9.198597E-02  2.977193E-04
 3.135000E+02  7.147767E-03  1.974144E-03  2.109251E-04  2.171820E-01  2.146195E-01  2.610655E-02  2.461953E-01  1.000289E-02  6.574208E-02  7.840955E-02  4.049539E-02  9.161730E-02  2.966849E-04
 3.137500E+02  7.201303E-03  1.995876E-03  2.126592E-04  2.172314E-01  2.148564E-01  2.604163E-02  2.463723E-01  1.004630E-02  6.577087E-02  7.834057E-02  4.038475E-02  9.125020E-02  2.956541E-04
 3.140000E+02  7.255150E-03  2.017810E-03  2.144044E-04  2.172802E-01  2.150926E-01  2.597685E-02  2.465485E-01  1.008980E-02  6.579941E-02  7.827148E-02  4.027443E-02  9.088467E-02  2.946269E-04
 3.142500E+02  7.309309E-03  2.039949E-03  2.161608E-04  2.173283E-01  2.153281E-01  2.591222E-02  2.467238E-01  1.013339E-02  6.582770E-02  7.820227E-02  4.016443E-02  9.052071E-02  2.936033E-04
 3.145000E+02  7.363780E-03  2.062293E-03  2.179285E-04  2.173758E-01  2.155629E-01  2.584772E-02  2.468982E-01  1.017707E-02  6.585574E-02  7.813296E-02  4.005474E-02  9.015831E-02  2.925832E-04
 3.147500E+02  7.418565E-03  2.084845E-03  2.197074E-04  2.174226E-01  2.157969E-01  2.578337E-02  2.470717E-01  1.022084E-02  6.588354E-02  7.806353E-02  3.994536E-02  8.979746E-02  2.915666E-04
 3.150000E+02  7.473666E-03  2.107605E-03  2.214976E-04  2.174687E-01  2.160303E-01  2.571916E-02  2.472443E-01  1.026470E-02  6.591109E-02  7.799399E-02  3.983630E-02  8.943816E-02  2.905537E-04
 3.152500E+02  7.529082E-03  2.130575E-03  2.232993E-04  2.175141E-01  2.162629E-01  2.565509E-02  2.474161E-01  1.030865E-02  6.593839E-02  7.792435E-02  3.972755E-02  8.908041E-02  2.895442E-04
 3.155000E+02  7.584817E-03  2.153758E-03  2.251123E-04  2.175589E-01  2.164948E-01  2.559117E-02  2.475869E-01  1.035269E-02  6.596545E-02  7.785459E-02  3.961911E-02  8.872418E-02  2.885383E-04
 3.157500E+02  7.640870E-03  2.177154E-03  2.269368E-04  2.176029E-01  2.167260E-01  2.552738E-02  2.477569E-01  1.039681E-02  6.599227E-02  7.778473E-02  3.951097E-02  8.836949E-02  2.875358E-04
 3.160000E+02  7.697243E-03  2.200765E-03  2.287727E-04  2.176463E-01  2.169565E-01  2.546375E-02  2.479260E-01  1.044103E-02  6.601884E-02  7.771477E-02  3.940315E-02  8.801633E-02  2.865369E-04
 3.162500E+02  7.753937E-03  2.224592E-03  2.306203E-04  2.176890E-01  2.171862E-01  2.540025E-02  2.480943E-01  1.048533E-02  6.604516E-02  7.764469E-02  3.929564E-02  8.766468E-02  2.855415E-04
 3.165000E+02  7.810953E-03  2.248638E-03  2.324794E-04  2.177310E-01  2.174153E-01  2.533691E-02  2.482617E-01  1.052972E-02  6.607124E-02  7.757451E-02  3.918843E-02  8.731455E-02  2.845496E-04
 3.167500E+02  7.868294E-03  2.272903E-03  2.343502E-04  2.177724E-01  2.176437E-01  2.527370E-02  2.484282E-01  1.057420E-02  6.609709E-02  7.750423E-02  3.908152E-02  8.696592E-02  2.835611E-04
 3.170000E+02  7.925959E-03  2.297390E-03  2.362327E-04  2.178130E-01  2.178714E-01  2.521064E-02  2.485938E-01  1.061876E-02  6.612268E-02  7.743384E-02  3.897492E-02  8.661879E-02  2.825761E-04
 3.172500E+02  7.983950E-03  2.322099E-03  2.381269E-04  2.178530E-01  2.180983E-01  2.514773E-02  2.487586E-01  1.066341E-02  6.614804E-02  7.736335E-02  3.886863E-02  8.627316E-02  2.815946E-04
 3.175000E+02  8.042268E-03  2.347033E-03  2.400329E-04  2.178922E-01  2.183246E-01  2.508496E-02  2.489225E-01  1.070815E-02  6.617316E-02  7.729276E-02  3.876263E-02  8.592902E-02  2.806165E-04
 3.177500E+02  8.100915E-03  2.372194E-03  2.419508E-04  2.179308E-01  2.185502E-01  2.502233E-02  2.490856E-01  1.075298E-02  6.619803E-02  7.722206E-02  3.865694E-02  8.558636E-02  2.796419E-04
 3.180000E+02  8.159892E-03  2.397582E-03  2.438805E-04  2.179686E-01  2.187751E-01  2.495985E-02  2.492478E-01  1.079790E-02  6.622267E-02  7.715127E-02  3.855154E-02  8.524517E-02  2.786707E-04
 3.182500E+02  8.219200E-03  2.423200E-03  2.458222E-04  2.180058E-01  2.189993E-01  2.489752E-02  2.494092E-01  1.084290E-02  6.624706E-02  7.708037E-02  3.844644E-02  8.490546E-02  2.777029E-04
 3.185000E+02  8.278840E-03  2.449048E-03  2.477758E-04  2.180422E-01  2.192229E-01  2.483533E-02  2.495697E-01  1.088798E-02  6.627122E-02  7.700937E-02  3.834164E-02  8.456722E-02  2.767385E-04
 3.187500E+02  8.338813E-03  2.475130E-03  2.497414E-04  2.180780E-01  2.194457E-01  2.477329E-02  2.497294E-01  1.093316E-02  6.629514E-02  7.693828E-02  3.823714E-02  8.423043E-02  2.757775E-04
 3.190000E+02  8.399121E-03  2.501446E-03  2.517191E-04  2.181130E-01  2.196679E-01  2.471139E-02  2.498883E-01  1.097842E-02  6.631882E-02  7.686709E-02  3.813293E-02  8.389510E-02  2.748199E-04
 3.192500E+02  8.459765E-03  2.527997E-03  2.537089E-04  2.181473E-01  2.198894E-01  2.464964E-02  2.500463E-01  1.102376E-02  6.634227E-02  7.679580E-02  3.802901E-02  8.356122E-02  2.738657E-04
 3.195000E+02  8.520746E-03  2.554787E-03  2.557109E-04  2.181809E-01  2.201102E-01  2.458804E-02  2.502034E-01  1.106919E-02  6.636548E-02  7.672441E-02  3.792539E-02  8.322878E-02  2.729149E-04
 3.197500E+02  8.582066E-03  2.581816E-03  2.577251E-04  2.182138E-01  2.203304E-01  2.452658E-02  2.503597E-01  1.111471E-02  6.638845E-02  7.665292E-02  3.782205E-02  8.289778E-02  2.719674E-04
 3.200000E+02  8.643725E-03  2.609087E-03  2.597515E-04  2.182460E-01  2.205498E-01  2.446527E-02  2.505152E-01  1.116031E-02  6.641118E-02  7.658135E-02  3.771901E-02  8.256821E-02  2.710233E-04
 3.202500E+02  8.705725E-03  2.636600E-03  2.617903E-04  2.182775E-01  2.207686E-01  2.440410E-02  2.506699E-01  1.120600E-02  6.643369E-02  7.650967E-02  3.761626E-02  8.224006E-02  2.700825E-04
 3.205000E+02  8.768067E-03  2.664358E-03  2.638414E-04  2.183082E-01  2.209868E-01  2.434309E-02  2.508237E-01  1.125177E-02  6.645595E-02  7.643790E-02  3.751380E-02  8.191333E-02  2.691450E-04
 3.207500E+02  8.830752E-03  2.692362E-03  2.659048E-04  2.183383E-01  2.212043E-01  2.428222E-02  2.509767E-01  1.129762E-02  6.647798E-02  7.636604E-02  3.741162E-02  8.158802E-02  2.682109E-04
 3.210000E+02  8.893782E-03  2.720614E-03  2.679807E-04  2.183676E-01  2.214211E-01  2.422149E-02  2.511289E-01  1.134356E-02  6.649978E-02  7.629408E-02  3.730973E-02  8.126411E-02  2.672801E-04
 3.212500E+02  8.957158E-03  2.749115E-03  2.700691E-04  2.183962E-01  2.216373E-01  2.416091E-02  2.512803E-01  1.138959E-02  6.652135E-02  7.622204E-02  3.720812E-02  8.094161E-02  2.663526E-04
 3.215000E+02  9.020881E-03  2.777868E-03  2.721701E-04  2.184240E-01  2.218528E-01  2.410049E-02  2.514308E-01  1.143569E-02  6.654268E-02  7.614990E-02  3.710680E-02  8.062050E-02  2.654283E-04
 3.217500E+02  9.084953E-03  2.806875E-03  2.742836E-04  2.184511E-01  2.220676E-01  2.404020E-02  2.515805E-01  1.148188E-02  6.656378E-02  7.607766E-02  3.700576E-02  8.030078E-02  2.645074E-04
 3.220000E+02  9.149374E-03  2.836136E-03  2.764097E-04  2.184775E-01  2.222818E-01  2.398007E-02  2.517295E-01  1.152816E-02  6.658465E-02  7.600534E-02  3.690500E-02  7.998245E-02  2.635897E-04
 3.222500E+02  9.214146E-03  2.865655E-03  2.785485E-04  2.185032E-01  2.224954E-01  2.392008E-02  2.518776E-01  1.157452E-02  6.660529E-02  7.593293E-02  3.680452E-02  7.966550E-02  2.626753E-04
 3.225000E+02  9.279270E-03  2.895431E-03  2.807000E-04  2.185281E-01  2.227083E-01  2.386024E-02  2.520249E-01  1.162096E-02  6.662570E-02  7.586043E-02  3.670433E-02  7.934992E-02  2.617641E-04
 3.227500E+02  9.344747E-03  2.925469E-03  2.828643E-04  2.185523E-01  2.229206E-01  2.380055E-02  2.521713E-01  1.166748E-02  6.664588E-02  7.578784E-02  3.660441E-02  7.903571E-02  2.608562E-04
 3.230000E+02  9.410579E-03  2.955768E-03  2.850413E-04  2.185757E-01  2.231322E-01  2.374100E-02  2.523170E-01  1.171408E-02  6.666583E-02  7.571516E-02  3.650476E-02  7.872286E-02  2.599515E-04
 3.232500E+02  9.476767E-03  2.986331E-03  2.872313E-04  2.185984E-01  2.233432E-01  2.368161E-02  2.524619E-01  1.176077E-02  6.668555E-02  7.564239E-02  3.640540E-02  7.841137E-02  2.590500E-04
 3.235000E+02  9.543312E-03  3.017160E-03  2.894341E-04  2.186204E-01  2.235536E-01  2.362236E-02  2.526060E-01  1.180754E-02  6.670504E-02  7.556953E-02  3.630630E-02  7.810123E-02  2.581518E-04
 3.237500E+02  9.610215E-03  3.048256E-03  2.916499E-04  2.186416E-01  2.237633E-01  2.356325E-02  2.527493E-01  1.185439E-02  6.672430E-02  7.549659E-02  3.620749E-02  7.779243E-02  2.572567E-04
 3.240000E+02  9.677478E-03  3.079622E-03  2.938786E-04  2.186620E-01  2.239724E-01  2.350430E-02  2.528918E-01  1.190133E-02  6.674334E-02  7.542356E-02  3.610894E-02  7.748498E-02  2.563648E-04
 3.242500E+02  9.745103E-03  3.111259E-03  2.961204E-04  2.186817E-01  2.241809E-01  2.344549E-02  2.530335E-01  1.194834E-02  6.676214E-02  7.535045E-02  3.601067E-02  7.717886E-02  2.554761E-04
 3.245000E+02  9.813089E-03  3.143169E-03  2.983753E-04  2.187007E-01  2.243887E-01  2.338683E-02  2.531744E-01  1.199543E-02  6.678073E-02  7.527725E-02  3.591267E-02  7.687406E-02  2.545906E-04
 3.247500E+02  9.881439E-03  3.175354E-03  3.006433E-04  2.187189E-01  2.245960E-01  2.332832E-02  2.533145E-01  1.204261E-02  6.679908E-02  7.520396E-02  3.581494E-02  7.657059E-02  2.537082E-04
 3.250000E+02  9.950153E-03  3.207816E-03  3.029245E-04  2.187363E-01  2.248026E-01  2.326996E-02  2.534538E-01  1.208986E-02  6.681721E-02  7.513060E-02  3.571747E-02  7.626844E-02  2.528290E-04
 3.252500E+02  1.001923E-02  3.240556E-03  3.052190E-04  2.187530E-01  2.250086E-01  2.321174E-02  2.535924E-01  1.213720E-02  6.683511E-02  7.505714E-02  3.562028E-02  7.596760E-02  2.519530E-04
 3.255000E+02  1.008868E-02  3.273577E-03  3.075266E-04  2.187689E-01  2.252140E-01  2.315367E-02  2.537302E-01  1.218462E-02  6.685279E-02  7.498361E-02  3.552335E-02  7.566807E-02  2.510800E-04
 3.257500E+02  1.015850E-02  3.306881E-03  3.098476E-04  2.187841E-01  2.254187E-01  2.309575E-02  2.538672E-01  1.223211E-02  6.687025E-02  7.490999E-02  3.542669E-02  7.536983E-02  2.502102E-04
 3.260000E+02  1.022869E-02  3.340468E-03  3.121820E-04  2.187985E-01  2.256229E-01  2.303798E-02  2.540034E-01  1.227969E-02  6.688748E-02  7.483629E-02  3.533029E-02  7.507290E-02  2.493435E-04
 3.262500E+02  1.029924E-02  3.374342E-03  3.145297E-04  2.188121E-01  2.258264E-01  2.298035E-02  2.541388E-01  1.232734E-02  6.690448E-02  7.476250E-02  3.523415E-02  7.477725E-02  2.484799E-04
 3.265000E+02  1.037017E-02  3.408504E-03  3.168909E-04  2.188249E-01  2.260294E-01  2.292287E-02  2.542735E-01  1.237508E-02  6.692127E-02  7.468864E-02  3.513828E-02  7.448288E-02  2.476193E-04
 3.267500E+02  1.044148E-02  3.442956E-03  3.192656E-04  2.188370E-01  2.262317E-01  2.286554E-02  2.544074E-01  1.242289E-02  6.693783E-02  7.461469E-02  3.504267E-02  7.418980E-02  2.467619E-04
 3.270000E+02  1.051316E-02  3.477700E-03  3.216538E-04  2.188483E-01  2.264335E-01  2.280836E-02  2.545406E-01  1.247078E-02  6.695417E-02  7.454066E-02  3.494732E-02  7.389799E-02  2.459075E-04
 3.272500E+02  1.058521E-02  3.512737E-03  3.240556E-04  2.188588E-01  2.266346E-01  2.275132E-02  2.546729E-01  1.251875E-02  6.697029E-02  7.446656E-02  3.485223E-02  7.360744E-02  2.450562E-04
 3.275000E+02  1.065764E-02  3.548071E-03  3.264711E-04  2.188685E-01  2.268352E-01  2.269443E-02  2.548046E-01  1.256679E-02  6.698618E-02  7.439237E-02  3.475739E-02  7.331816E-02  2.442079E-04
 3.277500E+02  1.073045E-02  3.583702E-03  3.289002E-04  2.188775E-01  2.270351E-01  2.263769E-02  2.549354E-01  1.261492E-02  6.700186E-02  7.431810E-02  3.466282E-02  7.303014E-02  2.433627E-04
 3.280000E+02  1.080365E-02  3.619633E-03  3.313430E-04  2.188857E-01  2.272345E-01  2.258110E-02  2.550655E-01  1.266312E-02  6.701731E-02  7.424376E-02  3.456850E-02  7.274336E-02  2.425205E-04
 3.282500E+02  1.087722E-02  3.655866E-03  3.337996E-04  2.188931E-01  2.274333E-01  2.252465E-02  2.551949E-01  1.271140E-02  6.703255E-02  7.416934E-02  3.447443E-02  7.245784E-02  2.416813E-04
 3.285000E+02  1.095118E-02  3.692402E-03  3.362700E-04  2.188997E-01  2.276315E-01  2.246835E-02  2.553235E-01  1.275975E-02  6.704756E-02  7.409483E-02  3.438062E-02  7.217355E-02  2.408451E-04
 3.287500E+02  1.102552E-02  3.729244E-03  3.387543E-04  2.189055E-01  2.278292E-01  2.241220E-02  2.554513E-01  1.280818E-02  6.706236E-02  7.402026E-02  3.428706E-02  7.189050E-02  2.400119E-04
 3.290000E+02  1.110024E-02  3.766394E-03  3.412524E-04  2.189105E-01  2.280262E-01  2.235620E-02  2.555784E-01  1.285669E-02  6.707693E-02  7.394560E-02  3.419376E-02  7.160868E-02  2.391817E-04
 3.292500E+02  1.117535E-02  3.803853E-03  3.437645E-04  2.189147E-01  2.282227E-01  2.230034E-02  2.557047E-01  1.290528E-02  6.709129E-02  7.387086E-02  3.410071E-02  7.132809E-02  2.383545E-04
 3.295000E+02  1.125085E-02  3.841624E-03  3.462906E-04  2.189181E-01  2.284186E-01  2.224463E-02  2.558303E-01  1.295394E-02  6.710543E-02  7.379605E-02  3.400790E-02  7.104871E-02  2.375302E-04
 3.297500E+02  1.132674E-02  3.879709E-03  3.488307E-04  2.189207E-01  2.286139E-01  2.218906E-02  2.559552E-01  1.300267E-02  6.711935E-02  7.372117E-02  3.391535E-02  7.077055E-02  2.367089E-04
 3.300000E+02  1.140302E-02  3.918109E-03  3.513849E-04  2.189226E-01  2.288087E-01  2.213364E-02  2.560793E-01  1.305148E-02  6.713306E-02  7.364621E-02  3.382304E-02  7.049360E-02  2.358906E-04
 3.302500E+02  1.147969E-02  3.956828E-03  3.539532E-04  2.189236E-01  2.290029E-01  2.207837E-02  2.562027E-01  1.310037E-02  6.714655E-02  7.357117E-02  3.373098E-02  7.021785E-02  2.350751E-04
 3.305000E+02  1.155676E-02  3.995865E-03  3.565356E-04  2.189238E-01  2.291965E-01  2.202325E-02  2.563254E-01  1.314933E-02  6.715982E-02  7.349606E-02  3.363917E-02  6.994330E-02  2.342626E-04
 3.307500E+02  1.163422E-02  4.035225E-03  3.591323E-04  2.189232E-01  2.293896E-01  2.196827E-02  2.564473E-01  1.319836E-02  6.717287E-02  7.342087E-02  3.354760E-02  6.966995E-02  2.334531E-04
 3.310000E+02  1.171207E-02  4.074909E-03  3.617432E-04  2.189218E-01  2.295821E-01  2.191344E-02  2.565685E-01  1.324747E-02  6.718571E-02  7.334561E-02  3.345628E-02  6.939778E-02  2.326464E-04
 3.312500E+02  1.179032E-02  4.114918E-03  3.643684E-04  2.189195E-01  2.297741E-01  2.185875E-02  2.566890E-01  1.329665E-02  6.719834E-02  7.327027E-02  3.336520E-02  6.912679E-02  2.318426E-04
 3.315000E+02  1.186897E-02  4.155256E-03  3.670080E-04  2.189165E-01  2.299655E-01  2.180421E-02  2.568087E-01  1.334590E-02  6.721075E-02  7.319486E-02  3.327436E-02  6.885698E-02  2.310417E-04
 3.317500E+02  1.194802E-02  4.195923E-03  3.696619E-04  2.189126E-01  2.301563E-01  2.174981E-02  2.569277E-01  1.339523E-02  6.722294E-02  7.311938E-02  3.318376E-02  6.858835E-02  2.302437E-04
 3.320000E+02  1.202747E-02  4.236923E-03  3.723302E-04  2.189080E-01  2.303466E-01  2.169556E-02  2.570460E-01  1.344463E-02  6.723492E-02  7.304382E-02  3.309341E-02  6.832088E-02  2.294485E-04
 3.322500E+02  1.210733E-02  4.278257E-03  3.750130E-04  2.189025E-01  2.305364E-01  2.164146E-02  2.571636E-01  1.349411E-02  6.724669E-02  7.296819E-02  3.300329E-02  6.805457E-02  2.286562E-04
 3.325000E+02  1.218758E-02  4.319928E-03  3.777104E-04  2.188961E-01  2.307256E-01  2.158750E-02  2.572804E-01  1.354365E-02  6.725825E-02  7.289249E-02  3.291341E-02  6.778942E-02  2.278668E-04
 3.327500E+02  1.226824E-02  4.361937E-03  3.804222E-04  2.188890E-01  2.309143E-01  2.153369E-02  2.573966E-01  1.359327E-02  6.726959E-02  7.281672E-02  3.282377E-02  6.752543E-02  2.270801E-04
 3.330000E+02  1.234931E-02  4.404287E-03  3.831487E-04  2.188810E-01  2.311025E-01  2.148002E-02  2.575120E-01  1.364296E-02  6.728071E-02  7.274087E-02  3.273436E-02  6.726258E-02  2.262963E-04
 3.332500E+02  1.243079E-02  4.446979E-03  3.858898E-04  2.188722E-01  2.312901E-01  2.142650E-02  2.576267E-01  1.369272E-02  6.729163E-02  7.266495E-02  3.264519E-02  6.700087E-02  2.255153E-04
 3.335000E+02  1.251267E-02  4.490017E-03  3.886456E-04  2.188625E-01  2.314772E-01  2.137312E-02  2.577407E-01  1.374255E-02  6.730233E-02  7.258897E-02  3.255626E-02  6.674029E-02  2.247372E-04
 3.337500E+02  1.259497E-02  4.533401E-03  3.914161E-04  2.188520E-01  2.316637E-01  2.131989E-02  2.578540E-01  1.379245E-02  6.731283E-02  7.251291E-02  3.246755E-02  6.648085E-02  2.239618E-04
 3.340000E+02  1.267767E-02  4.577135E-03  3.942014E-04  2.188407E-01  2.318498E-01  2.126680E-02  2.579666E-01  1.384243E-02  6.732311E-02  7.243678E-02  3.237908E-02  6.622254E-02  2.231892E-04
 3.342500E+02  1.276079E-02  4.621220E-03  3.970015E-04  2.188286E-01  2.320353E-01  2.121386E-02  2.580785E-01  1.389247E-02  6.733317E-02  7.236057E-02  3.229085E-02  6.596534E-02  2.224193E-04
 3.345000E+02  1.284432E-02  4.665659E-03  3.998164E-04  2.188155E-01  2.322203E-01  2.116106E-02  2.581897E-01  1.394258E-02  6.734303E-02  7.228430E-02  3.220284E-02  6.570927E-02  2.216523E-04
 3.347500E+02  1.292827E-02  4.710453E-03  4.026462E-04  2.188017E-01  2.324047E-01  2.110840E-02  2.583002E-01  1.399276E-02  6.735268E-02  7.220796E-02  3.211506E-02  6.545430E-02  2.208879E-04
 3.350000E+02  1.301264E-02  4.755606E-03  4.054910E-04  2.187870E-01  2.325887E-01  2.105589E-02  2.584099E-01  1.404301E-02  6.736212E-02  7.213155E-02  3.202751E-02  6.520044E-02  2.201264E-04
 3.352500E+02  1.309742E-02  4.801118E-03  4.083507E-04  2.187714E-01  2.327721E-01  2.100352E-02  2.585190E-01  1.409333E-02  6.737135E-02  7.205507E-02  3.194019E-02  6.494768E-02  2.193675E-04
 3.355000E+02  1.318262E-02  4.846993E-03  4.112254E-04  2.187550E-01  2.329550E-01  2.095130E-02  2.586274E-01  1.414372E-02  6.738037E-02  7.197852E-02  3.185310E-02  6.469602E-02  2.186114E-04
 3.357500E+02  1.326825E-02  4.893232E-03  4.141152E-04  2.187378E-01  2.331375E-01  2.089922E-02  2.587352E-01  1.419418E-02  6.738918E-02  7.190190E-02  3.176623E-02  6.444545E-02  2.178580E-04
 3.360000E+02  1.335429E-02  4.939838E-03  4.170201E-04  2.187196E-01  2.333194E-01  2.084728E-02  2.588422E-01  1.424470E-02  6.739778E-02  7.182522E-02  3.167958E-02  6.419597E-02  2.171073E-04
 3.362500E+02  1.344076E-02  4.986814E-03  4.199401E-04  2.187007E-01  2.335008E-01  2.079549E-02  2.589485E-01  1.429529E-02  6.740617E-02  7.174846E-02  3.159316E-02  6.394757E-02  2.163593E-04
 3.365000E+02  1.352766E-02  5.034160E-03  4.228753E-04  2.186808E-01  2.336817E-01  2.074384E-02  2.590542E-01  1.434595E-02  6.741436E-02  7.167164E-02  3.150697E-02  6.370025E-02  2.156140E-04
 3.367500E+02  1.361498E-02  5.081880E-03  4.258258E-04  2.186601E-01  2.338621E-01  2.069233E-02  2.591592E-01  1.439668E-02  6.742233E-02  7.159474E-02  3.142099E-02  6.345400E-02  2.148713E-04
 3.370000E+02  1.370272E-02  5.129976E-03  4.287914E-04  2.186385E-01  2.340420E-01  2.064096E-02  2.592634E-01  1.444747E-02  6.743010E-02  7.151778E-02  3.133524E-02  6.320881E-02  2.141313E-04
 3.372500E+02  1.379090E-02  5.178449E-03  4.317724E-04  2.186161E-01  2.342214E-01  2.058974E-02  2.593671E-01  1.449833E-02  6.743766E-02  7.144076E-02  3.124971E-02  6.296469E-02  2.133940E-04
 3.375000E+02  1.387951E-02  5.227303E-03  4.347687E-04  2.185928E-01  2.344004E-01  2.053865E-02  2.594700E-01  1.454925E-02  6.744502E-02  7.136366E-02  3.116439E-02  6.272163E-02  2.126593E-04
 3.377500E+02  1.396855E-02  5.276540E-03  4.377804E-04  2.185686E-01  2.345788E-01  2.048771E-02  2.595723E-01  1.460024E-02  6.745217E-02  7.128650E-02  3.107930E-02  6.247962E-02  2.119273E-04
 3.380000E+02  1.405802E-02  5.326161E-03  4.408076E-04  2.185435E-01  2.347568E-01  2.043691E-02  2.596738E-01  1.465130E-02  6.745911E-02  7.120927E-02  3.099442E-02  6.223865E-02  2.111978E-04
 3.382500E+02  1.414792E-02  5.376169E-03  4.438501E-04  2.185176E-01  2.349343E-01  2.038626E-02  2.597748E-01  1.470242E-02  6.746585E-02  7.113197E-02  3.090976E-02  6.199873E-02  2.104710E-04
 3.385000E+02  1.423826E-02  5.426567E-03  4.469082E-04  2.184907E-01  2.351113E-01  2.033574E-02  2.598750E-01  1.475360E-02  6.747238E-02  7.105461E-02  3.082532E-02  6.175985E-02  2.097468E-04
 3.387500E+02  1.432904E-02  5.477357E-03  4.499818E-04  2.184630E-01  2.352878E-01  2.028537E-02  2.599746E-01  1.480485E-02  6.747870E-02  7.097718E-02  3.074109E-02  6.152200E-02  2.090252E-04
