#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 3.440000E+02  4.292178E-02  4.063577E-02  2.747302E-04                                 112
 3.442500E+02  4.292473E-02  4.063577E-02  2.749965E-04                                 112
 3.445000E+02  4.292768E-02  4.063577E-02  2.752647E-04                                 112
 3.447500E+02  4.293064E-02  4.063577E-02  2.755349E-04                                 112
 3.450000E+02  4.293360E-02  4.063577E-02  2.758072E-04                                 112
 3.452500E+02  4.293656E-02  4.063577E-02  2.760815E-04                                 112
 3.455000E+02  4.293953E-02  4.063577E-02  2.763579E-04                                 112
 3.457500E+02  4.294249E-02  4.063577E-02  2.766363E-04                                 112
 3.460000E+02  4.294547E-02  4.063577E-02  2.769167E-04                                 112
 3.462500E+02  4.294844E-02  4.063577E-02  2.771992E-04                                 112
 3.465000E+02  4.295142E-02  4.063577E-02  2.774837E-04                                 112
 3.467500E+02  4.295440E-02  4.063577E-02  2.777704E-04                                 112
 3.470000E+02  4.295738E-02  4.063577E-02  2.780590E-04                                 112
 3.472500E+02  4.296037E-02  4.063577E-02  2.783498E-04                                 112
 3.475000E+02  4.296336E-02  4.063577E-02  2.786427E-04                                 112
 3.477500E+02  4.296636E-02  4.063577E-02  2.789376E-04                                 112
 3.480000E+02  4.296936E-02  4.063577E-02  2.792346E-04                                 112
 3.482500E+02  4.297236E-02  4.063577E-02  2.795338E-04                                 112
 3.485000E+02  4.297536E-02  4.063577E-02  2.798350E-04                                 112
 3.487500E+02  4.297837E-02  4.063577E-02  2.801384E-04                                 112
 3.490000E+02  4.298138E-02  4.063577E-02  2.804439E-04                                 112
 3.492500E+02  4.298440E-02  4.063577E-02  2.807515E-04                                 112
 3.495000E+02  4.298742E-02  4.063577E-02  2.810612E-04                                 112
 3.497500E+02  4.299044E-02  4.063577E-02  2.813731E-04                                 112
 3.500000E+02  4.299346E-02  4.063577E-02  2.816871E-04                                 112
 3.502500E+02  4.299649E-02  4.063577E-02  2.820033E-04                                 112
 3.505000E+02  4.299953E-02  4.063577E-02  2.823216E-04                                 112
 3.507500E+02  4.300256E-02  4.063577E-02  2.826421E-04                                 112
 3.510000E+02  4.300560E-02  4.063577E-02  2.829648E-04                                 112
 3.512500E+02  4.300865E-02  4.063577E-02  2.832896E-04                                 112
 3.515000E+02  4.301170E-02  4.063577E-02  2.836166E-04                                 112
 3.517500E+02  4.301475E-02  4.063577E-02  2.839458E-04                                 112
 3.520000E+02  4.301780E-02  4.063577E-02  2.842772E-04                                 112
 3.522500E+02  4.302086E-02  4.063577E-02  2.846108E-04                                 112
 3.525000E+02  4.302392E-02  4.063577E-02  2.849466E-04                                 112
 3.527500E+02  4.302699E-02  4.063577E-02  2.852846E-04                                 112
 3.530000E+02  4.303006E-02  4.063577E-02  2.856248E-04                                 112
 3.532500E+02  4.303314E-02  4.063577E-02  2.859673E-04                                 112
 3.535000E+02  4.303621E-02  4.063577E-02  2.863119E-04                                 112
 3.537500E+02  4.303930E-02  4.063577E-02  2.866588E-04                                 112
 3.540000E+02  4.304238E-02  4.063577E-02  2.870079E-04                                 112
 3.542500E+02  4.304547E-02  4.063577E-02  2.873593E-04                                 112
 3.545000E+02  4.304857E-02  4.063577E-02  2.877129E-04                                 112
 3.547500E+02  4.305167E-02  4.063577E-02  2.880688E-04                                 112
 3.550000E+02  4.305477E-02  4.063577E-02  2.884269E-04                                 112
 3.552500E+02  4.305788E-02  4.063577E-02  2.887873E-04                                 112
 3.555000E+02  4.306099E-02  4.063577E-02  2.891500E-04                                 112
 3.557500E+02  4.306410E-02  4.063577E-02  2.895149E-04                                 112
 3.560000E+02  4.306722E-02  4.063577E-02  2.898822E-04                                 112
 3.562500E+02  4.307034E-02  4.063577E-02  2.902517E-04                                 112
 3.565000E+02  4.307347E-02  4.063577E-02  2.906235E-04                                 112
 3.567500E+02  4.307660E-02  4.063577E-02  2.909976E-04                                 112
 3.570000E+02  4.307974E-02  4.063577E-02  2.913740E-04                                 112
 3.572500E+02  4.308288E-02  4.063577E-02  2.917527E-04                                 112
 3.575000E+02  4.308602E-02  4.063577E-02  2.921338E-04                                 112
 3.577500E+02  4.308917E-02  4.063577E-02  2.925171E-04                                 112
 3.580000E+02  4.309233E-02  4.063577E-02  2.929028E-04                                 112
 3.582500E+02  4.309548E-02  4.063577E-02  2.932909E-04                                 112
 3.585000E+02  4.309865E-02  4.063577E-02  2.936812E-04                                 112
 3.587500E+02  4.310181E-02  4.063577E-02  2.940739E-04                                 112
 3.590000E+02  4.310498E-02  4.063577E-02  2.944690E-04                                 112
 3.592500E+02  4.310816E-02  4.063577E-02  2.948664E-04                                 112
 3.595000E+02  4.311134E-02  4.063577E-02  2.952661E-04                                 112
 3.597500E+02  4.311452E-02  4.063577E-02  2.956683E-04                                 112
 3.600000E+02  4.311771E-02  4.063577E-02  2.960728E-04                                 112
 3.602500E+02  4.312091E-02  4.063577E-02  2.964796E-04                                 112
 3.605000E+02  4.312410E-02  4.063577E-02  2.968889E-04                                 112
 3.607500E+02  4.312731E-02  4.063577E-02  2.973005E-04                                 112
 3.610000E+02  4.313052E-02  4.063577E-02  2.977145E-04                                 112
 3.612500E+02  4.313373E-02  4.063577E-02  2.981310E-04                                 112
 3.615000E+02  4.313695E-02  4.063577E-02  2.985498E-04                                 112
 3.617500E+02  4.314017E-02  4.063577E-02  2.989710E-04                                 112
 3.620000E+02  4.314339E-02  4.063577E-02  2.993947E-04                                 112
 3.622500E+02  4.314663E-02  4.063577E-02  2.998207E-04                                 112
 3.625000E+02  4.314986E-02  4.063577E-02  3.002492E-04                                 112
 3.627500E+02  4.315310E-02  4.063577E-02  3.006801E-04                                 112
 3.630000E+02  4.315635E-02  4.063577E-02  3.011135E-04                                 112
 3.632500E+02  4.315960E-02  4.063577E-02  3.015492E-04                                 112
 3.635000E+02  4.316286E-02  4.063577E-02  3.019875E-04                                 112
 3.637500E+02  4.316612E-02  4.063577E-02  3.024281E-04                                 112
 3.640000E+02  4.316938E-02  4.063577E-02  3.028712E-04                                 112
 3.642500E+02  4.317266E-02  4.063577E-02  3.033168E-04                                 112
 3.645000E+02  4.317593E-02  4.063577E-02  3.037649E-04                                 112
 3.647500E+02  4.317921E-02  4.063577E-02  3.042154E-04                                 112
 3.650000E+02  4.318250E-02  4.063577E-02  3.046683E-04                                 112
 3.652500E+02  4.318579E-02  4.063577E-02  3.051238E-04                                 112
 3.655000E+02  4.318909E-02  4.063577E-02  3.055817E-04                                 112
 3.657500E+02  4.319239E-02  4.063577E-02  3.060421E-04                                 112
 3.660000E+02  4.319570E-02  4.063577E-02  3.065050E-04                                 112
 3.662500E+02  4.319901E-02  4.063577E-02  3.069705E-04                                 112
 3.665000E+02  4.320233E-02  4.063577E-02  3.074384E-04                                 112
 3.667500E+02  4.320565E-02  4.063577E-02  3.079088E-04                                 112
 3.670000E+02  4.320898E-02  4.063577E-02  3.083817E-04                                 112
 3.672500E+02  4.321231E-02  4.063577E-02  3.088571E-04                                 112
 3.675000E+02  4.321565E-02  4.063577E-02  3.093351E-04                                 112
 3.677500E+02  4.321900E-02  4.063577E-02  3.098155E-04                                 112
 3.680000E+02  4.322235E-02  4.063577E-02  3.102985E-04                                 112
 3.682500E+02  4.322570E-02  4.063577E-02  3.107840E-04                                 112
 3.685000E+02  4.322907E-02  4.063577E-02  3.112721E-04                                 112
 3.687500E+02  4.323243E-02  4.063577E-02  3.117627E-04                                 112
 3.690000E+02  4.323580E-02  4.063577E-02  3.122559E-04                                 112
 3.692500E+02  4.323918E-02  4.063577E-02  3.128960E-04                                 112
 3.695000E+02  4.324257E-02  4.063577E-02  3.133951E-04                                 112
 3.697500E+02  4.324596E-02  4.063577E-02  3.137524E-04                                 112
 3.700000E+02  4.324935E-02  4.063577E-02  3.142557E-04                                 112
 3.702500E+02  4.325275E-02  4.063577E-02  3.147617E-04                                 112
 3.705000E+02  4.325616E-02  4.063577E-02  3.152702E-04                                 112
 3.707500E+02  4.325957E-02  4.063577E-02  3.157813E-04                                 112
 3.710000E+02  4.326299E-02  4.063577E-02  3.162950E-04                                 112
 3.712500E+02  4.326641E-02  4.063577E-02  3.168112E-04                                 112
 3.715000E+02  4.326984E-02  4.063577E-02  3.173301E-04                                 112
 3.717500E+02  4.327328E-02  4.063577E-02  3.178515E-04                                 112
 3.720000E+02  4.327672E-02  4.063577E-02  3.183755E-04                                 112
 3.722500E+02  4.328017E-02  4.063577E-02  3.189021E-04                                 112
 3.725000E+02  4.328362E-02  4.063577E-02  3.194313E-04                                 112
 3.727500E+02  4.328708E-02  4.063577E-02  3.199632E-04                                 112
 3.730000E+02  4.329055E-02  4.063577E-02  3.204976E-04                                 112
 3.732500E+02  4.329402E-02  4.063577E-02  3.210346E-04                                 112
 3.735000E+02  4.329750E-02  4.063577E-02  3.215743E-04                                 112
 3.737500E+02  4.330098E-02  4.063577E-02  3.221166E-04                                 112
 3.740000E+02  4.330447E-02  4.063577E-02  3.226615E-04                                 112
 3.742500E+02  4.330797E-02  4.063577E-02  3.232090E-04                                 112
 3.745000E+02  4.331147E-02  4.063577E-02  3.237591E-04                                 112
 3.747500E+02  4.331498E-02  4.063577E-02  3.243119E-04                                 112
 3.750000E+02  4.331849E-02  4.063577E-02  3.248673E-04                                 112
 3.752500E+02  4.332201E-02  4.063577E-02  3.254254E-04                                 112
 3.755000E+02  4.332554E-02  4.063577E-02  3.259861E-04                                 112
 3.757500E+02  4.332908E-02  4.063577E-02  3.265494E-04                                 112
 3.760000E+02  4.333262E-02  4.063577E-02  3.271154E-04                                 112
 3.762500E+02  4.333616E-02  4.063577E-02  3.276840E-04                                 112
 3.765000E+02  4.333972E-02  4.063577E-02  3.282553E-04                                 112
 3.767500E+02  4.334328E-02  4.063577E-02  3.288293E-04                                 112
 3.770000E+02  4.334684E-02  4.063577E-02  3.294059E-04                                 112
 3.772500E+02  4.335042E-02  4.063577E-02  3.299851E-04                                 112
 3.775000E+02  4.335400E-02  4.063577E-02  3.305671E-04                                 112
 3.777500E+02  4.335758E-02  4.063577E-02  3.311517E-04                                 112
 3.780000E+02  4.336118E-02  4.063577E-02  3.317389E-04                                 112
 3.782500E+02  4.336477E-02  4.063577E-02  3.323288E-04                                 112
 3.785000E+02  4.336838E-02  4.063577E-02  3.329214E-04                                 112
 3.787500E+02  4.337199E-02  4.063577E-02  3.335167E-04                                 112
 3.790000E+02  4.337561E-02  4.063577E-02  3.341147E-04                                 112
 3.792500E+02  4.337924E-02  4.063577E-02  3.347153E-04                                 112
 3.795000E+02  4.338287E-02  4.063577E-02  3.353186E-04                                 112
 3.797500E+02  4.338651E-02  4.063577E-02  3.359246E-04                                 112
 3.800000E+02  4.339016E-02  4.063577E-02  3.365333E-04                                 112
 3.802500E+02  4.339381E-02  4.063577E-02  3.371447E-04                                 112
 3.805000E+02  4.339748E-02  4.063577E-02  3.377587E-04                                 112
 3.807500E+02  4.340114E-02  4.063577E-02  3.383755E-04                                 112
 3.810000E+02  4.340482E-02  4.063577E-02  3.389949E-04                                 112
 3.812500E+02  4.340850E-02  4.063577E-02  3.396171E-04                                 112
 3.815000E+02  4.341219E-02  4.063577E-02  3.402419E-04                                 112
 3.817500E+02  4.341589E-02  4.063577E-02  3.408694E-04                                 112
 3.820000E+02  4.341959E-02  4.063577E-02  3.414996E-04                                 112
 3.822500E+02  4.342330E-02  4.063577E-02  3.421325E-04                                 112
 3.825000E+02  4.342702E-02  4.063577E-02  3.427682E-04                                 112
 3.827500E+02  4.343074E-02  4.063577E-02  3.434065E-04                                 112
 3.830000E+02  4.343447E-02  4.063577E-02  3.440475E-04                                 112
 3.832500E+02  4.343821E-02  4.063577E-02  3.446912E-04                                 112
 3.835000E+02  4.344196E-02  4.063577E-02  3.453376E-04                                 112
 3.837500E+02  4.344572E-02  4.063577E-02  3.459868E-04                                 112
 3.840000E+02  4.344948E-02  4.063577E-02  3.466386E-04                                 112
 3.842500E+02  4.345325E-02  4.063577E-02  3.472931E-04                                 112
 3.845000E+02  4.345702E-02  4.063577E-02  3.479504E-04                                 112
 3.847500E+02  4.346081E-02  4.063577E-02  3.486103E-04                                 112
 3.850000E+02  4.346460E-02  4.063577E-02  3.492729E-04                                 112
 3.852500E+02  4.346840E-02  4.063577E-02  3.499383E-04                                 112
 3.855000E+02  4.347220E-02  4.063577E-02  3.506063E-04                                 112
 3.857500E+02  4.347602E-02  4.063577E-02  3.512771E-04                                 112
 3.860000E+02  4.347984E-02  4.063577E-02  3.519505E-04                                 112
 3.862500E+02  4.348367E-02  4.063577E-02  3.526267E-04                                 112
 3.865000E+02  4.348751E-02  4.063577E-02  3.533056E-04                                 112
 3.867500E+02  4.349135E-02  4.063577E-02  3.539871E-04                                 112
 3.870000E+02  4.349520E-02  4.063577E-02  3.546714E-04                                 112
 3.872500E+02  4.349906E-02  4.063577E-02  3.553584E-04                                 112
 3.875000E+02  4.350293E-02  4.063577E-02  3.560480E-04                                 112
 3.877500E+02  4.350681E-02  4.063577E-02  3.567404E-04                                 112
 3.880000E+02  4.351069E-02  4.063577E-02  3.574354E-04                                 112
 3.882500E+02  4.351459E-02  4.063577E-02  3.581332E-04                                 112
 3.885000E+02  4.351849E-02  4.063577E-02  3.588336E-04                                 112
 3.887500E+02  4.352239E-02  4.063577E-02  3.595368E-04                                 112
 3.890000E+02  4.352631E-02  4.063577E-02  3.602426E-04                                 112
 3.892500E+02  4.353023E-02  4.063577E-02  3.609511E-04                                 112
 3.895000E+02  4.353417E-02  4.063577E-02  3.616623E-04                                 112
 3.897500E+02  4.353811E-02  4.063577E-02  3.623762E-04                                 112
 3.900000E+02  4.354205E-02  4.063577E-02  3.630927E-04                                 112
 3.902500E+02  4.354601E-02  4.063577E-02  3.638120E-04                                 112
 3.905000E+02  4.354998E-02  4.063577E-02  3.645339E-04                                 112
 3.907500E+02  4.355395E-02  4.063577E-02  3.652585E-04                                 112
 3.910000E+02  4.355793E-02  4.063577E-02  3.659857E-04                                 112
 3.912500E+02  4.356192E-02  4.063577E-02  3.667157E-04                                 112
 3.915000E+02  4.356592E-02  4.063577E-02  3.674483E-04                                 112
 3.917500E+02  4.356992E-02  4.063577E-02  3.681835E-04                                 112
 3.920000E+02  4.357394E-02  4.063577E-02  3.689214E-04                                 112
 3.922500E+02  4.357796E-02  4.063577E-02  3.696620E-04                                 112
 3.925000E+02  4.358199E-02  4.063577E-02  3.704052E-04                                 112
 3.927500E+02  4.358603E-02  4.063577E-02  3.711510E-04                                 112
 3.930000E+02  4.359008E-02  4.063577E-02  3.718995E-04                                 112
 3.932500E+02  4.359414E-02  4.063577E-02  3.726507E-04                                 112
 3.935000E+02  4.359820E-02  4.063577E-02  3.734045E-04                                 112
 3.937500E+02  4.360228E-02  4.063577E-02  3.741609E-04                                 112
 3.940000E+02  4.360636E-02  4.063577E-02  3.749199E-04                                 112
 3.942500E+02  4.361045E-02  4.063577E-02  3.756815E-04                                 112
 3.945000E+02  4.361455E-02  4.063577E-02  3.764458E-04                                 112
 3.947500E+02  4.361866E-02  4.063577E-02  3.772126E-04                                 112
 3.950000E+02  4.362278E-02  4.063577E-02  3.779821E-04                                 112
 3.952500E+02  4.362691E-02  4.063577E-02  3.787542E-04                                 112
 3.955000E+02  4.363104E-02  4.063577E-02  3.795289E-04                                 112
 3.957500E+02  4.363519E-02  4.063577E-02  3.803061E-04                                 112
 3.960000E+02  4.363934E-02  4.063577E-02  3.810859E-04                                 112
 3.962500E+02  4.364350E-02  4.063577E-02  3.818683E-04                                 112
 3.965000E+02  4.364767E-02  4.063577E-02  3.826533E-04                                 112
 3.967500E+02  4.365185E-02  4.063577E-02  3.834408E-04                                 112
 3.970000E+02  4.365604E-02  4.063577E-02  3.842309E-04                                 112
 3.972500E+02  4.366024E-02  4.063577E-02  3.850235E-04                                 112
 3.975000E+02  4.366445E-02  4.063577E-02  3.858187E-04                                 112
 3.977500E+02  4.366866E-02  4.063577E-02  3.866164E-04                                 112
 3.980000E+02  4.367289E-02  4.063577E-02  3.874167E-04                                 112
 3.982500E+02  4.367712E-02  4.063577E-02  3.882194E-04                                 112
 3.985000E+02  4.368137E-02  4.063577E-02  3.890247E-04                                 112
 3.987500E+02  4.368562E-02  4.063577E-02  3.898324E-04                                 112
 3.990000E+02  4.368988E-02  4.063577E-02  3.906427E-04                                 112
 3.992500E+02  4.369415E-02  4.063577E-02  3.914554E-04                                 112
 3.995000E+02  4.369843E-02  4.063577E-02  3.922706E-04                                 112
 3.997500E+02  4.370272E-02  4.063577E-02  3.930883E-04                                 112
 4.000000E+02  4.370702E-02  4.063577E-02  3.939084E-04                                 112
 4.002500E+02  4.371133E-02  4.063577E-02  3.947310E-04                                 112
 4.005000E+02  4.371565E-02  4.063577E-02  3.955560E-04                                 112
 4.007500E+02  4.371998E-02  4.063577E-02  3.963835E-04                                 112
 4.010000E+02  4.372431E-02  4.063577E-02  3.972133E-04                                 112
 4.012500E+02  4.372866E-02  4.063577E-02  3.980456E-04                                 112
 4.015000E+02  4.373302E-02  4.063577E-02  3.988803E-04                                 112
 4.017500E+02  4.373738E-02  4.063577E-02  3.997173E-04                                 112
 4.020000E+02  4.374176E-02  4.063577E-02  4.005567E-04                                 112
 4.022500E+02  4.374614E-02  4.063577E-02  4.013985E-04                                 112
 4.025000E+02  4.375054E-02  4.063577E-02  4.022427E-04                                 112
 4.027500E+02  4.375494E-02  4.063577E-02  4.030892E-04                                 112
 4.030000E+02  4.375936E-02  4.063577E-02  4.039380E-04                                 112
 4.032500E+02  4.376378E-02  4.063577E-02  4.047891E-04                                 112
 4.035000E+02  4.376821E-02  4.063577E-02  4.056426E-04                                 112
 4.037500E+02  4.377266E-02  4.063577E-02  4.064983E-04                                 112
 4.040000E+02  4.377711E-02  4.063577E-02  4.073563E-04                                 112
 4.042500E+02  4.378157E-02  4.063577E-02  4.082166E-04                                 112
 4.045000E+02  4.378605E-02  4.063577E-02  4.090791E-04                                 112
 4.047500E+02  4.379053E-02  4.063577E-02  4.099439E-04                                 112
 4.050000E+02  4.379502E-02  4.063577E-02  4.108108E-04                                 112
 4.052500E+02  4.379953E-02  4.063577E-02  4.116800E-04                                 112
 4.055000E+02  4.380404E-02  4.063577E-02  4.125514E-04                                 112
 4.057500E+02  4.380856E-02  4.063577E-02  4.134250E-04                                 112
 4.060000E+02  4.381309E-02  4.063577E-02  4.143008E-04                                 112
 4.062500E+02  4.381764E-02  4.063577E-02  4.151787E-04                                 112
 4.065000E+02  4.382219E-02  4.063577E-02  4.160587E-04                                 112
 4.067500E+02  4.382675E-02  4.063577E-02  4.169408E-04                                 112
 4.070000E+02  4.383133E-02  4.063577E-02  4.178251E-04                                 112
 4.072500E+02  4.383591E-02  4.063577E-02  4.187114E-04                                 112
 4.075000E+02  4.384050E-02  4.063577E-02  4.195998E-04                                 112
 4.077500E+02  4.384511E-02  4.063577E-02  4.204903E-04                                 112
 4.080000E+02  4.384972E-02  4.063577E-02  4.213828E-04                                 112
 4.082500E+02  4.385435E-02  4.063577E-02  4.222773E-04                                 112
 4.085000E+02  4.385898E-02  4.063577E-02  4.231739E-04                                 112
 4.087500E+02  4.386363E-02  4.063577E-02  4.240724E-04                                 112
 4.090000E+02  4.386828E-02  4.063577E-02  4.249728E-04                                 112
 4.092500E+02  4.387295E-02  4.063577E-02  4.258753E-04                                 112
 4.095000E+02  4.387762E-02  4.063577E-02  4.267796E-04                                 112
 4.097500E+02  4.388231E-02  4.063577E-02  4.276859E-04                                 112
 4.100000E+02  4.388701E-02  4.063577E-02  4.285940E-04                                 112
 4.102500E+02  4.389172E-02  4.063577E-02  4.295040E-04                                 112
 4.105000E+02  4.389643E-02  4.063577E-02  4.304159E-04                                 112
 4.107500E+02  4.390116E-02  4.063577E-02  4.313296E-04                                 112
 4.110000E+02  4.390590E-02  4.063577E-02  4.322451E-04                                 112
 4.112500E+02  4.391065E-02  4.063577E-02  4.331624E-04                                 112
 4.115000E+02  4.391541E-02  4.063577E-02  4.340814E-04                                 112
 4.117500E+02  4.392018E-02  4.063577E-02  4.350022E-04                                 112
 4.120000E+02  4.392497E-02  4.063577E-02  4.359247E-04                                 112
 4.122500E+02  4.392976E-02  4.063577E-02  4.368490E-04                                 112
 4.125000E+02  4.393456E-02  4.063577E-02  4.377749E-04                                 112
 4.127500E+02  4.393937E-02  4.063577E-02  4.387024E-04                                 112
 4.130000E+02  4.394420E-02  4.063577E-02  4.396316E-04                                 112
 4.132500E+02  4.394903E-02  4.063577E-02  4.405624E-04                                 112
 4.135000E+02  4.395388E-02  4.063577E-02  4.414948E-04                                 112
 4.137500E+02  4.395874E-02  4.063577E-02  4.424287E-04                                 112
 4.140000E+02  4.396360E-02  4.063577E-02  4.433642E-04                                 112
 4.142500E+02  4.396848E-02  4.063577E-02  4.443012E-04                                 112
 4.145000E+02  4.397337E-02  4.063577E-02  4.452396E-04                                 112
 4.147500E+02  4.397827E-02  4.063577E-02  4.461796E-04                                 112
 4.150000E+02  4.398318E-02  4.063577E-02  4.471209E-04                                 112
 4.152500E+02  4.398811E-02  4.063577E-02  4.480637E-04                                 112
 4.155000E+02  4.399304E-02  4.063577E-02  4.490078E-04                                 112
 4.157500E+02  4.399798E-02  4.063577E-02  4.499533E-04                                 112
 4.160000E+02  4.400294E-02  4.063577E-02  4.509002E-04                                 112
 4.162500E+02  4.400790E-02  4.063577E-02  4.518483E-04                                 112
 4.165000E+02  4.401288E-02  4.063577E-02  4.527977E-04                                 112
 4.167500E+02  4.401787E-02  4.063577E-02  4.537484E-04                                 112
 4.170000E+02  4.402287E-02  4.063577E-02  4.547002E-04                                 112
 4.172500E+02  4.402788E-02  4.063577E-02  4.556533E-04                                 112
 4.175000E+02  4.403290E-02  4.063577E-02  4.566075E-04                                 112
 4.177500E+02  4.403793E-02  4.063577E-02  4.575628E-04                                 112
 4.180000E+02  4.404297E-02  4.063577E-02  4.585193E-04                                 112
 4.182500E+02  4.404803E-02  4.063577E-02  4.594768E-04                                 112
 4.185000E+02  4.405309E-02  4.063577E-02  4.604353E-04                                 112
 4.187500E+02  4.405817E-02  4.063577E-02  4.613949E-04                                 112
 4.190000E+02  4.406325E-02  4.063577E-02  4.623554E-04                                 112
 4.192500E+02  4.406835E-02  4.063577E-02  4.633169E-04                                 112
 4.195000E+02  4.407346E-02  4.063577E-02  4.642792E-04                                 112
 4.197500E+02  4.407858E-02  4.063577E-02  4.652425E-04                                 112
 4.200000E+02  4.408372E-02  4.063577E-02  4.662066E-04                                 112
 4.202500E+02  4.408886E-02  4.063577E-02  4.671715E-04                                 112
 4.205000E+02  4.409402E-02  4.063577E-02  4.681372E-04                                 112
 4.207500E+02  4.409918E-02  4.063577E-02  4.691036E-04                                 112
 4.210000E+02  4.410436E-02  4.063577E-02  4.700708E-04                                 112
 4.212500E+02  4.410955E-02  4.063577E-02  4.710386E-04                                 112
 4.215000E+02  4.411475E-02  4.063577E-02  4.720071E-04                                 112
 4.217500E+02  4.411996E-02  4.063577E-02  4.729762E-04                                 112
 4.220000E+02  4.412518E-02  4.063577E-02  4.739458E-04                                 112
 4.222500E+02  4.413042E-02  4.063577E-02  4.749160E-04                                 112
 4.225000E+02  4.413566E-02  4.063577E-02  4.758867E-04                                 112
 4.227500E+02  4.414092E-02  4.063577E-02  4.768579E-04                                 112
 4.230000E+02  4.414619E-02  4.063577E-02  4.778294E-04                                 112
 4.232500E+02  4.415146E-02  4.063577E-02  4.788014E-04                                 112
 4.235000E+02  4.415676E-02  4.063577E-02  4.797737E-04                                 112
 4.237500E+02  4.416206E-02  4.063577E-02  4.807464E-04                                 112
 4.240000E+02  4.416737E-02  4.063577E-02  4.817193E-04                                 112
 4.242500E+02  4.417270E-02  4.063577E-02  4.826924E-04                                 112
 4.245000E+02  4.417803E-02  4.063577E-02  4.836658E-04                                 112
 4.247500E+02  4.418338E-02  4.063577E-02  4.846393E-04                                 112
 4.250000E+02  4.418874E-02  4.063577E-02  4.856129E-04                                 112
 4.252500E+02  4.419411E-02  4.063577E-02  4.865866E-04                                 112
 4.255000E+02  4.419949E-02  4.063577E-02  4.875603E-04                                 112
 4.257500E+02  4.420488E-02  4.063577E-02  4.885341E-04                                 112
 4.260000E+02  4.421029E-02  4.063577E-02  4.895078E-04                                 112
 4.262500E+02  4.421570E-02  4.063577E-02  4.904814E-04                                 112
 4.265000E+02  4.422113E-02  4.063577E-02  4.914549E-04                                 112
 4.267500E+02  4.422657E-02  4.063577E-02  4.924282E-04                                 112
 4.270000E+02  4.423202E-02  4.063577E-02  4.934013E-04                                 112
 4.272500E+02  4.423748E-02  4.063577E-02  4.943741E-04                                 112
 4.275000E+02  4.424296E-02  4.063577E-02  4.953467E-04                                 112
 4.277500E+02  4.424844E-02  4.063577E-02  4.963189E-04                                 112
 4.280000E+02  4.425394E-02  4.063577E-02  4.972907E-04                                 112
 4.282500E+02  4.425944E-02  4.063577E-02  4.982621E-04                                 112
 4.285000E+02  4.426496E-02  4.063577E-02  4.992331E-04                                 112
 4.287500E+02  4.427049E-02  4.063577E-02  5.002035E-04                                 112
 4.290000E+02  4.427603E-02  4.063577E-02  5.011733E-04                                 112
 4.292500E+02  4.428159E-02  4.063577E-02  5.021426E-04                                 112
 4.295000E+02  4.428715E-02  4.063577E-02  5.031112E-04                                 112
 4.297500E+02  4.429273E-02  4.063577E-02  5.040791E-04                                 112
 4.300000E+02  4.429832E-02  4.063577E-02  5.050462E-04                                 112
 4.302500E+02  4.430392E-02  4.063577E-02  5.060126E-04                                 112
 4.305000E+02  4.430953E-02  4.063577E-02  5.069781E-04                                 112
 4.307500E+02  4.431515E-02  4.063577E-02  5.079428E-04                                 112
 4.310000E+02  4.432078E-02  4.063577E-02  5.089065E-04                                 112
 4.312500E+02  4.432642E-02  4.063577E-02  5.098692E-04                                 112
 4.315000E+02  4.433208E-02  4.063577E-02  5.108310E-04                                 112
 4.317500E+02  4.433775E-02  4.063577E-02  5.117916E-04                                 112
 4.320000E+02  4.434343E-02  4.063577E-02  5.127511E-04                                 112
 4.322500E+02  4.434912E-02  4.063577E-02  5.137095E-04                                 112
 4.325000E+02  4.435482E-02  4.063577E-02  5.146666E-04                                 112
 4.327500E+02  4.436053E-02  4.063577E-02  5.156225E-04                                 112
 4.330000E+02  4.436625E-02  4.063577E-02  1.587144E+03                                 112
 4.332500E+02  3.525219E+01  4.063577E-02  1.998659E+00                                 111
 4.335000E+02  3.527291E+01  4.063577E-02  2.350462E-03                                 111
 4.337500E+02  3.529364E+01  4.063577E-02  2.349047E-03                                 111
 4.340000E+02  3.531437E+01  4.063577E-02  2.347633E-03                                 111
 4.342500E+02  3.533509E+01  4.063577E-02  2.346222E-03                                 111
 4.345000E+02  3.535582E+01  4.063577E-02  2.344812E-03                                 111
 4.347500E+02  3.537654E+01  4.063577E-02  2.343404E-03                                 111
 4.350000E+02  3.539727E+01  4.063577E-02  2.341998E-03                                 111
 4.352500E+02  3.541799E+01  4.063577E-02  2.340593E-03                                 111
 4.355000E+02  3.543872E+01  4.063577E-02  2.339190E-03                                 111
 4.357500E+02  3.545944E+01  4.063577E-02  2.337790E-03                                 111
 4.360000E+02  3.548017E+01  4.063577E-02  2.336390E-03                                 111
 4.362500E+02  3.550089E+01  4.063577E-02  2.334993E-03                                 111
 4.365000E+02  3.552161E+01  4.063577E-02  2.333597E-03                                 111
 4.367500E+02  3.554234E+01  4.063577E-02  2.332203E-03                                 111
 4.370000E+02  3.556306E+01  4.063577E-02  2.330811E-03                                 111
 4.372500E+02  3.558378E+01  4.063577E-02  2.329420E-03                                 111
 4.375000E+02  3.560450E+01  4.063577E-02  2.328031E-03                                 111
 4.377500E+02  3.562523E+01  4.063577E-02  2.326644E-03                                 111
 4.380000E+02  3.564595E+01  4.063577E-02  2.325259E-03                                 111
