#         T/K            w1            w2            w3            w5            d1            d2          d1w1         d1w2A         d1w2B          d1w3          d1w4          d2w1          d2w2
 2.500000E+02  1.543343E-02  7.084803E-04  1.183653E-04  8.968294E-01  3.065901E+00  5.262799E-01  1.999246E+00  1.746380E-02  3.893087E-01  5.284348E-01  3.932002E-01  1.976160E+00  4.048357E-03
 2.502500E+02  1.561637E-02  7.207406E-04  1.199216E-04  8.975478E-01  3.075792E+00  5.256000E-01  2.004344E+00  1.760450E-02  3.901220E-01  5.284494E-01  3.920710E-01  1.969092E+00  4.037209E-03
 2.505000E+02  1.580195E-02  7.332200E-04  1.214991E-04  8.982740E-01  3.085755E+00  5.249092E-01  2.009462E+00  1.774602E-02  3.909347E-01  5.284574E-01  3.909382E-01  1.961993E+00  4.025925E-03
 2.507500E+02  1.598937E-02  7.458906E-04  1.230941E-04  8.989987E-01  3.095708E+00  5.242141E-01  2.014569E+00  1.788831E-02  3.917450E-01  5.284621E-01  3.898086E-01  1.954909E+00  4.014644E-03
 2.510000E+02  1.617864E-02  7.587549E-04  1.247068E-04  8.997219E-01  3.105652E+00  5.235148E-01  2.019667E+00  1.803135E-02  3.925530E-01  5.284637E-01  3.886823E-01  1.947839E+00  4.003367E-03
 2.512500E+02  1.636976E-02  7.718155E-04  1.263374E-04  9.004437E-01  3.115586E+00  5.228112E-01  2.024754E+00  1.817515E-02  3.933586E-01  5.284622E-01  3.875592E-01  1.940783E+00  3.992094E-03
 2.515000E+02  1.656276E-02  7.850749E-04  1.279859E-04  9.011640E-01  3.125510E+00  5.221035E-01  2.029831E+00  1.831971E-02  3.941619E-01  5.284574E-01  3.864393E-01  1.933743E+00  3.980825E-03
 2.517500E+02  1.675765E-02  7.985356E-04  1.296526E-04  9.018829E-01  3.135425E+00  5.213916E-01  2.034897E+00  1.846503E-02  3.949627E-01  5.284496E-01  3.853226E-01  1.926717E+00  3.969560E-03
 2.520000E+02  1.695444E-02  8.122004E-04  1.313377E-04  9.026002E-01  3.145329E+00  5.206756E-01  2.039953E+00  1.861111E-02  3.957612E-01  5.284385E-01  3.842091E-01  1.919707E+00  3.958301E-03
 2.522500E+02  1.715314E-02  8.260719E-04  1.330412E-04  9.033161E-01  3.155224E+00  5.199555E-01  2.044998E+00  1.875795E-02  3.965573E-01  5.284244E-01  3.830989E-01  1.912712E+00  3.947046E-03
 2.525000E+02  1.735378E-02  8.401528E-04  1.347634E-04  9.040305E-01  3.165107E+00  5.192315E-01  2.050033E+00  1.890556E-02  3.973509E-01  5.284072E-01  3.819918E-01  1.905731E+00  3.935797E-03
 2.527500E+02  1.755636E-02  8.544457E-04  1.365043E-04  9.047433E-01  3.174981E+00  5.185034E-01  2.055056E+00  1.905393E-02  3.981422E-01  5.283868E-01  3.808879E-01  1.898766E+00  3.924554E-03
 2.530000E+02  1.776089E-02  8.689534E-04  1.382642E-04  9.054547E-01  3.184843E+00  5.177714E-01  2.060069E+00  1.920306E-02  3.989310E-01  5.283634E-01  3.797871E-01  1.891817E+00  3.913316E-03
 2.532500E+02  1.796741E-02  8.836787E-04  1.400433E-04  9.061646E-01  3.194695E+00  5.170356E-01  2.065071E+00  1.935296E-02  3.997174E-01  5.283368E-01  3.786895E-01  1.884882E+00  3.902085E-03
 2.535000E+02  1.817590E-02  8.986244E-04  1.418416E-04  9.068730E-01  3.204535E+00  5.162958E-01  2.070063E+00  1.950363E-02  4.005013E-01  5.283073E-01  3.775951E-01  1.877964E+00  3.890860E-03
 2.537500E+02  1.838641E-02  9.137933E-04  1.436595E-04  9.075799E-01  3.214364E+00  5.155523E-01  2.075043E+00  1.965507E-02  4.012828E-01  5.282746E-01  3.765039E-01  1.871060E+00  3.879642E-03
 2.540000E+02  1.859892E-02  9.291883E-04  1.454969E-04  9.082853E-01  3.224182E+00  5.148049E-01  2.080012E+00  1.980728E-02  4.020619E-01  5.282389E-01  3.754158E-01  1.864173E+00  3.868431E-03
 2.542500E+02  1.881347E-02  9.448122E-04  1.473541E-04  9.089892E-01  3.233988E+00  5.140539E-01  2.084970E+00  1.996025E-02  4.028385E-01  5.282002E-01  3.743308E-01  1.857301E+00  3.857227E-03
 2.545000E+02  1.903007E-02  9.606679E-04  1.492313E-04  9.096915E-01  3.243783E+00  5.132992E-01  2.089916E+00  2.011400E-02  4.036126E-01  5.281585E-01  3.732489E-01  1.850445E+00  3.846031E-03
 2.547500E+02  1.924873E-02  9.767585E-04  1.511286E-04  9.103923E-01  3.253565E+00  5.125408E-01  2.094852E+00  2.026852E-02  4.043843E-01  5.281137E-01  3.721702E-01  1.843604E+00  3.834842E-03
 2.550000E+02  1.946946E-02  9.930868E-04  1.530462E-04  9.110916E-01  3.263336E+00  5.117788E-01  2.099776E+00  2.042381E-02  4.051535E-01  5.280660E-01  3.710946E-01  1.836780E+00  3.823662E-03
 2.552500E+02  1.969229E-02  1.009656E-03  1.549843E-04  9.117894E-01  3.273094E+00  5.110132E-01  2.104689E+00  2.057988E-02  4.059201E-01  5.280152E-01  3.700221E-01  1.829971E+00  3.812490E-03
 2.555000E+02  1.991722E-02  1.026469E-03  1.569430E-04  9.124857E-01  3.282840E+00  5.102441E-01  2.109590E+00  2.073672E-02  4.066843E-01  5.279615E-01  3.689527E-01  1.823179E+00  3.801327E-03
 2.557500E+02  2.014427E-02  1.043529E-03  1.589225E-04  9.131804E-01  3.292574E+00  5.094716E-01  2.114480E+00  2.089434E-02  4.074460E-01  5.279048E-01  3.678864E-01  1.816403E+00  3.790172E-03
 2.560000E+02  2.037345E-02  1.060838E-03  1.609231E-04  9.138735E-01  3.302295E+00  5.086956E-01  2.119358E+00  2.105273E-02  4.082052E-01  5.278452E-01  3.668232E-01  1.809643E+00  3.779027E-03
 2.562500E+02  2.060479E-02  1.078401E-03  1.629448E-04  9.145652E-01  3.312003E+00  5.079161E-01  2.124224E+00  2.121190E-02  4.089619E-01  5.277827E-01  3.657630E-01  1.802899E+00  3.767890E-03
 2.565000E+02  2.083829E-02  1.096221E-03  1.649878E-04  9.152552E-01  3.321698E+00  5.071334E-01  2.129079E+00  2.137184E-02  4.097160E-01  5.277172E-01  3.647060E-01  1.796171E+00  3.756764E-03
 2.567500E+02  2.107398E-02  1.114299E-03  1.670524E-04  9.159438E-01  3.331380E+00  5.063473E-01  2.133923E+00  2.153257E-02  4.104677E-01  5.276488E-01  3.636520E-01  1.789460E+00  3.745647E-03
 2.570000E+02  2.131186E-02  1.132641E-03  1.691386E-04  9.166307E-01  3.341049E+00  5.055579E-01  2.138754E+00  2.169407E-02  4.112168E-01  5.275775E-01  3.626010E-01  1.782766E+00  3.734541E-03
 2.572500E+02  2.155195E-02  1.151248E-03  1.712467E-04  9.173161E-01  3.350705E+00  5.047653E-01  2.143573E+00  2.185636E-02  4.119633E-01  5.275033E-01  3.615531E-01  1.776087E+00  3.723445E-03
 2.575000E+02  2.179428E-02  1.170125E-03  1.733769E-04  9.179999E-01  3.360347E+00  5.039695E-01  2.148381E+00  2.201942E-02  4.127073E-01  5.274262E-01  3.605083E-01  1.769426E+00  3.712359E-03
 2.577500E+02  2.203884E-02  1.189274E-03  1.755293E-04  9.186822E-01  3.369975E+00  5.031706E-01  2.153177E+00  2.218327E-02  4.134488E-01  5.273463E-01  3.594665E-01  1.762781E+00  3.701284E-03
 2.580000E+02  2.228567E-02  1.208699E-03  1.777042E-04  9.193629E-01  3.379589E+00  5.023685E-01  2.157961E+00  2.234790E-02  4.141877E-01  5.272635E-01  3.584277E-01  1.756152E+00  3.690220E-03
 2.582500E+02  2.253477E-02  1.228403E-03  1.799016E-04  9.200420E-01  3.389190E+00  5.015633E-01  2.162732E+00  2.251331E-02  4.149241E-01  5.271779E-01  3.573920E-01  1.749541E+00  3.679168E-03
 2.585000E+02  2.278615E-02  1.248390E-03  1.821218E-04  9.207195E-01  3.398776E+00  5.007552E-01  2.167492E+00  2.267951E-02  4.156578E-01  5.270895E-01  3.563592E-01  1.742946E+00  3.668127E-03
 2.587500E+02  2.303985E-02  1.268664E-03  1.843650E-04  9.213954E-01  3.408349E+00  4.999440E-01  2.172239E+00  2.284649E-02  4.163891E-01  5.269982E-01  3.553295E-01  1.736368E+00  3.657098E-03
 2.590000E+02  2.329587E-02  1.289227E-03  1.866313E-04  9.220698E-01  3.417906E+00  4.991299E-01  2.176974E+00  2.301426E-02  4.171177E-01  5.269041E-01  3.543028E-01  1.729807E+00  3.646081E-03
 2.592500E+02  2.355422E-02  1.310083E-03  1.889210E-04  9.227425E-01  3.427450E+00  4.983128E-01  2.181697E+00  2.318281E-02  4.178438E-01  5.268073E-01  3.532791E-01  1.723262E+00  3.635076E-03
 2.595000E+02  2.381493E-02  1.331236E-03  1.912342E-04  9.234136E-01  3.436979E+00  4.974929E-01  2.186408E+00  2.335214E-02  4.185673E-01  5.267076E-01  3.522583E-01  1.716735E+00  3.624083E-03
 2.597500E+02  2.407801E-02  1.352689E-03  1.935711E-04  9.240832E-01  3.446493E+00  4.966702E-01  2.191106E+00  2.352227E-02  4.192882E-01  5.266052E-01  3.512406E-01  1.710225E+00  3.613103E-03
 2.600000E+02  2.434347E-02  1.374447E-03  1.959320E-04  9.247511E-01  3.455992E+00  4.958446E-01  2.195792E+00  2.369318E-02  4.200065E-01  5.265000E-01  3.502258E-01  1.703732E+00  3.602136E-03
 2.602500E+02  2.461134E-02  1.396512E-03  1.983169E-04  9.254174E-01  3.465476E+00  4.950163E-01  2.200465E+00  2.386488E-02  4.207222E-01  5.263921E-01  3.492140E-01  1.697256E+00  3.591182E-03
 2.605000E+02  2.488163E-02  1.418888E-03  2.007261E-04  9.260820E-01  3.474945E+00  4.941853E-01  2.205126E+00  2.403737E-02  4.214353E-01  5.262815E-01  3.482051E-01  1.690797E+00  3.580241E-03
 2.607500E+02  2.515435E-02  1.441579E-03  2.031598E-04  9.267451E-01  3.484399E+00  4.933516E-01  2.209775E+00  2.421065E-02  4.221458E-01  5.261682E-01  3.471992E-01  1.684356E+00  3.569314E-03
 2.610000E+02  2.542952E-02  1.464590E-03  2.056182E-04  9.274065E-01  3.493837E+00  4.925153E-01  2.214410E+00  2.438471E-02  4.228537E-01  5.260521E-01  3.461962E-01  1.677932E+00  3.558401E-03
 2.612500E+02  2.570716E-02  1.487923E-03  2.081015E-04  9.280662E-01  3.503260E+00  4.916764E-01  2.219033E+00  2.455957E-02  4.235590E-01  5.259334E-01  3.451962E-01  1.671525E+00  3.547501E-03
 2.615000E+02  2.598728E-02  1.511582E-03  2.106098E-04  9.287244E-01  3.512667E+00  4.908350E-01  2.223644E+00  2.473522E-02  4.242616E-01  5.258119E-01  3.441991E-01  1.665136E+00  3.536616E-03
 2.617500E+02  2.626990E-02  1.535572E-03  2.131434E-04  9.293808E-01  3.522058E+00  4.899910E-01  2.228242E+00  2.491166E-02  4.249617E-01  5.256878E-01  3.432050E-01  1.658764E+00  3.525745E-03
 2.620000E+02  2.655504E-02  1.559897E-03  2.157024E-04  9.300356E-01  3.531434E+00  4.891445E-01  2.232827E+00  2.508889E-02  4.256591E-01  5.255611E-01  3.422137E-01  1.652409E+00  3.514888E-03
 2.622500E+02  2.684271E-02  1.584559E-03  2.182871E-04  9.306888E-01  3.540793E+00  4.882957E-01  2.237399E+00  2.526692E-02  4.263539E-01  5.254317E-01  3.412254E-01  1.646072E+00  3.504047E-03
 2.625000E+02  2.713293E-02  1.609564E-03  2.208977E-04  9.313403E-01  3.550137E+00  4.874444E-01  2.241959E+00  2.544573E-02  4.270461E-01  5.252997E-01  3.402400E-01  1.639752E+00  3.493220E-03
 2.627500E+02  2.742572E-02  1.634915E-03  2.235343E-04  9.319901E-01  3.559464E+00  4.865907E-01  2.246505E+00  2.562534E-02  4.277356E-01  5.251651E-01  3.392575E-01  1.633450E+00  3.482408E-03
 2.630000E+02  2.772110E-02  1.660617E-03  2.261972E-04  9.326383E-01  3.568775E+00  4.857348E-01  2.251039E+00  2.580575E-02  4.284225E-01  5.250278E-01  3.382778E-01  1.627166E+00  3.471612E-03
 2.632500E+02  2.801907E-02  1.686673E-03  2.288866E-04  9.332847E-01  3.578069E+00  4.848765E-01  2.255560E+00  2.598694E-02  4.291067E-01  5.248880E-01  3.373011E-01  1.620899E+00  3.460831E-03
 2.635000E+02  2.831967E-02  1.713088E-03  2.316026E-04  9.339295E-01  3.587347E+00  4.840160E-01  2.260067E+00  2.616893E-02  4.297883E-01  5.247456E-01  3.363272E-01  1.614650E+00  3.450066E-03
 2.637500E+02  2.862289E-02  1.739865E-03  2.343455E-04  9.345726E-01  3.596608E+00  4.831533E-01  2.264562E+00  2.635172E-02  4.304673E-01  5.246006E-01  3.353562E-01  1.608419E+00  3.439316E-03
 2.640000E+02  2.892877E-02  1.767010E-03  2.371154E-04  9.352140E-01  3.605852E+00  4.822885E-01  2.269044E+00  2.653530E-02  4.311436E-01  5.244531E-01  3.343881E-01  1.602206E+00  3.428583E-03
 2.642500E+02  2.923732E-02  1.794525E-03  2.399127E-04  9.358537E-01  3.615079E+00  4.814215E-01  2.273512E+00  2.671968E-02  4.318173E-01  5.243031E-01  3.334228E-01  1.596010E+00  3.417866E-03
 2.645000E+02  2.954855E-02  1.822417E-03  2.427374E-04  9.364917E-01  3.624290E+00  4.805524E-01  2.277968E+00  2.690485E-02  4.324883E-01  5.241505E-01  3.324603E-01  1.589832E+00  3.407166E-03
 2.647500E+02  2.986249E-02  1.850688E-03  2.455898E-04  9.371280E-01  3.633483E+00  4.796813E-01  2.282410E+00  2.709082E-02  4.331567E-01  5.239954E-01  3.315007E-01  1.583672E+00  3.396482E-03
 2.650000E+02  3.017915E-02  1.879344E-03  2.484702E-04  9.377625E-01  3.642659E+00  4.788081E-01  2.286839E+00  2.727759E-02  4.338224E-01  5.238378E-01  3.305440E-01  1.577530E+00  3.385815E-03
 2.652500E+02  3.049855E-02  1.908388E-03  2.513787E-04  9.383954E-01  3.651818E+00  4.779330E-01  2.291255E+00  2.746515E-02  4.344854E-01  5.236777E-01  3.295901E-01  1.571406E+00  3.375165E-03
 2.655000E+02  3.082070E-02  1.937826E-03  2.543155E-04  9.390265E-01  3.660959E+00  4.770560E-01  2.295658E+00  2.765352E-02  4.351458E-01  5.235151E-01  3.286389E-01  1.565300E+00  3.364532E-03
 2.657500E+02  3.114563E-02  1.967661E-03  2.572808E-04  9.396558E-01  3.670083E+00  4.761770E-01  2.300047E+00  2.784267E-02  4.358035E-01  5.233501E-01  3.276907E-01  1.559211E+00  3.353916E-03
 2.660000E+02  3.147334E-02  1.997898E-03  2.602749E-04  9.402835E-01  3.679189E+00  4.752962E-01  2.304424E+00  2.803263E-02  4.364586E-01  5.231826E-01  3.267452E-01  1.553141E+00  3.343318E-03
 2.662500E+02  3.180387E-02  2.028543E-03  2.632980E-04  9.409093E-01  3.688277E+00  4.744135E-01  2.308786E+00  2.822338E-02  4.371110E-01  5.230127E-01  3.258025E-01  1.547089E+00  3.332737E-03
 2.665000E+02  3.213722E-02  2.059599E-03  2.663502E-04  9.415335E-01  3.697348E+00  4.735291E-01  2.313136E+00  2.841494E-02  4.377607E-01  5.228403E-01  3.248626E-01  1.541054E+00  3.322175E-03
 2.667500E+02  3.247341E-02  2.091071E-03  2.694319E-04  9.421558E-01  3.706400E+00  4.726429E-01  2.317472E+00  2.860729E-02  4.384077E-01  5.226655E-01  3.239255E-01  1.535038E+00  3.311630E-03
 2.670000E+02  3.281246E-02  2.122963E-03  2.725432E-04  9.427764E-01  3.715435E+00  4.717549E-01  2.321795E+00  2.880044E-02  4.390521E-01  5.224884E-01  3.229912E-01  1.529040E+00  3.301103E-03
 2.672500E+02  3.315440E-02  2.155282E-03  2.756843E-04  9.433953E-01  3.724452E+00  4.708653E-01  2.326104E+00  2.899439E-02  4.396938E-01  5.223088E-01  3.220596E-01  1.523060E+00  3.290595E-03
 2.675000E+02  3.349923E-02  2.188030E-03  2.788555E-04  9.440123E-01  3.733450E+00  4.699741E-01  2.330399E+00  2.918914E-02  4.403329E-01  5.221269E-01  3.211308E-01  1.517098E+00  3.280105E-03
 2.677500E+02  3.384698E-02  2.221214E-03  2.820569E-04  9.446276E-01  3.742430E+00  4.690812E-01  2.334682E+00  2.938468E-02  4.409692E-01  5.219426E-01  3.202048E-01  1.511155E+00  3.269634E-03
 2.680000E+02  3.419766E-02  2.254838E-03  2.852889E-04  9.452411E-01  3.751392E+00  4.681868E-01  2.338950E+00  2.958103E-02  4.416029E-01  5.217560E-01  3.192816E-01  1.505229E+00  3.259181E-03
 2.682500E+02  3.455129E-02  2.288907E-03  2.885516E-04  9.458528E-01  3.760335E+00  4.672908E-01  2.343206E+00  2.977818E-02  4.422339E-01  5.215670E-01  3.183610E-01  1.499322E+00  3.248748E-03
 2.685000E+02  3.490789E-02  2.323426E-03  2.918452E-04  9.464626E-01  3.769260E+00  4.663933E-01  2.347447E+00  2.997613E-02  4.428622E-01  5.213757E-01  3.174432E-01  1.493433E+00  3.238333E-03
 2.687500E+02  3.526748E-02  2.358400E-03  2.951700E-04  9.470707E-01  3.778166E+00  4.654944E-01  2.351675E+00  3.017488E-02  4.434879E-01  5.211821E-01  3.165282E-01  1.487562E+00  3.227938E-03
 2.690000E+02  3.563007E-02  2.393834E-03  2.985262E-04  9.476770E-01  3.787053E+00  4.645940E-01  2.355890E+00  3.037442E-02  4.441109E-01  5.209862E-01  3.156159E-01  1.481710E+00  3.217562E-03
 2.692500E+02  3.599569E-02  2.429733E-03  3.019141E-04  9.482815E-01  3.795922E+00  4.636922E-01  2.360090E+00  3.057477E-02  4.447312E-01  5.207880E-01  3.147063E-01  1.475875E+00  3.207205E-03
 2.695000E+02  3.636436E-02  2.466103E-03  3.053337E-04  9.488841E-01  3.804772E+00  4.627891E-01  2.364278E+00  3.077592E-02  4.453488E-01  5.205875E-01  3.137994E-01  1.470059E+00  3.196868E-03
 2.697500E+02  3.673608E-02  2.502948E-03  3.087855E-04  9.494849E-01  3.813602E+00  4.618846E-01  2.368451E+00  3.097787E-02  4.459637E-01  5.203848E-01  3.128952E-01  1.464261E+00  3.186551E-03
 2.700000E+02  3.711088E-02  2.540273E-03  3.122695E-04  9.500839E-01  3.822414E+00  4.609789E-01  2.372611E+00  3.118062E-02  4.465760E-01  5.201798E-01  3.119937E-01  1.458482E+00  3.176254E-03
 2.702500E+02  3.748878E-02  2.578085E-03  3.157861E-04  9.506810E-01  3.831207E+00  4.600718E-01  2.376757E+00  3.138417E-02  4.471856E-01  5.199726E-01  3.110949E-01  1.452721E+00  3.165976E-03
 2.705000E+02  3.786980E-02  2.616388E-03  3.193355E-04  9.512763E-01  3.839980E+00  4.591636E-01  2.380889E+00  3.158852E-02  4.477925E-01  5.197632E-01  3.101988E-01  1.446978E+00  3.155719E-03
 2.707500E+02  3.825395E-02  2.655187E-03  3.229179E-04  9.518697E-01  3.848735E+00  4.582542E-01  2.385008E+00  3.179368E-02  4.483967E-01  5.195516E-01  3.093054E-01  1.441253E+00  3.145482E-03
 2.710000E+02  3.864126E-02  2.694489E-03  3.265335E-04  9.524612E-01  3.857469E+00  4.573436E-01  2.389113E+00  3.199963E-02  4.489982E-01  5.193377E-01  3.084146E-01  1.435547E+00  3.135266E-03
 2.712500E+02  3.903174E-02  2.734298E-03  3.301825E-04  9.530509E-01  3.866185E+00  4.564319E-01  2.393204E+00  3.220638E-02  4.495971E-01  5.191217E-01  3.075265E-01  1.429860E+00  3.125070E-03
 2.715000E+02  3.942541E-02  2.774620E-03  3.338653E-04  9.536387E-01  3.874881E+00  4.555190E-01  2.397281E+00  3.241394E-02  4.501933E-01  5.189035E-01  3.066410E-01  1.424190E+00  3.114894E-03
 2.717500E+02  3.982229E-02  2.815461E-03  3.375820E-04  9.542247E-01  3.883557E+00  4.546052E-01  2.401345E+00  3.262229E-02  4.507868E-01  5.186832E-01  3.057583E-01  1.418539E+00  3.104740E-03
 2.720000E+02  4.022241E-02  2.856826E-03  3.413329E-04  9.548087E-01  3.892214E+00  4.536903E-01  2.405395E+00  3.283145E-02  4.513776E-01  5.184607E-01  3.048781E-01  1.412906E+00  3.094606E-03
 2.722500E+02  4.062577E-02  2.898721E-03  3.451182E-04  9.553909E-01  3.900852E+00  4.527744E-01  2.409431E+00  3.304141E-02  4.519657E-01  5.182360E-01  3.040006E-01  1.407292E+00  3.084494E-03
 2.725000E+02  4.103240E-02  2.941152E-03  3.489382E-04  9.559712E-01  3.909469E+00  4.518576E-01  2.413453E+00  3.325217E-02  4.525512E-01  5.180093E-01  3.031257E-01  1.401696E+00  3.074402E-03
 2.727500E+02  4.144231E-02  2.984123E-03  3.527931E-04  9.565495E-01  3.918067E+00  4.509398E-01  2.417461E+00  3.346373E-02  4.531340E-01  5.177804E-01  3.022535E-01  1.396118E+00  3.064332E-03
 2.730000E+02  4.185554E-02  3.027642E-03  3.566830E-04  9.571259E-01  3.926644E+00  4.500211E-01  2.421455E+00  3.367609E-02  4.537141E-01  5.175494E-01  3.013838E-01  1.390559E+00  3.054283E-03
 2.732500E+02  4.227209E-02  3.071714E-03  3.606084E-04  9.577005E-01  3.935202E+00  4.491016E-01  2.425436E+00  3.388925E-02  4.542916E-01  5.173164E-01  3.005168E-01  1.385018E+00  3.044255E-03
 2.735000E+02  4.269198E-02  3.116345E-03  3.645694E-04  9.582731E-01  3.943740E+00  4.481813E-01  2.429402E+00  3.410321E-02  4.548663E-01  5.170813E-01  2.996524E-01  1.379496E+00  3.034249E-03
 2.737500E+02  4.311524E-02  3.161540E-03  3.685663E-04  9.588437E-01  3.952258E+00  4.472601E-01  2.433355E+00  3.431797E-02  4.554384E-01  5.168441E-01  2.987905E-01  1.373992E+00  3.024265E-03
 2.740000E+02  4.354188E-02  3.207306E-03  3.725992E-04  9.594125E-01  3.960756E+00  4.463382E-01  2.437294E+00  3.453354E-02  4.560079E-01  5.166048E-01  2.979313E-01  1.368506E+00  3.014303E-03
 2.742500E+02  4.397192E-02  3.253649E-03  3.766686E-04  9.599793E-01  3.969234E+00  4.454155E-01  2.441219E+00  3.474990E-02  4.565746E-01  5.163636E-01  2.970746E-01  1.363039E+00  3.004362E-03
 2.745000E+02  4.440539E-02  3.300575E-03  3.807745E-04  9.605441E-01  3.977691E+00  4.444922E-01  2.445130E+00  3.496706E-02  4.571387E-01  5.161203E-01  2.962205E-01  1.357590E+00  2.994443E-03
 2.747500E+02  4.484229E-02  3.348090E-03  3.849173E-04  9.611070E-01  3.986128E+00  4.435681E-01  2.449027E+00  3.518503E-02  4.577001E-01  5.158750E-01  2.953690E-01  1.352159E+00  2.984547E-03
 2.750000E+02  4.528266E-02  3.396200E-03  3.890971E-04  9.616679E-01  3.994545E+00  4.426434E-01  2.452910E+00  3.540379E-02  4.582589E-01  5.156277E-01  2.945201E-01  1.346747E+00  2.974672E-03
 2.752500E+02  4.572651E-02  3.444911E-03  3.933144E-04  9.622268E-01  4.002941E+00  4.417182E-01  2.456780E+00  3.562335E-02  4.588150E-01  5.153784E-01  2.936737E-01  1.341354E+00  2.964820E-03
 2.755000E+02  4.617387E-02  3.494231E-03  3.975692E-04  9.627838E-01  4.011317E+00  4.407923E-01  2.460635E+00  3.584371E-02  4.593684E-01  5.151272E-01  2.928298E-01  1.335978E+00  2.954991E-03
 2.757500E+02  4.662474E-02  3.544164E-03  4.018619E-04  9.633388E-01  4.019673E+00  4.398658E-01  2.464476E+00  3.606488E-02  4.599192E-01  5.148739E-01  2.919885E-01  1.330621E+00  2.945183E-03
 2.760000E+02  4.707916E-02  3.594718E-03  4.061926E-04  9.638918E-01  4.028008E+00  4.389389E-01  2.468304E+00  3.628684E-02  4.604673E-01  5.146188E-01  2.911497E-01  1.325282E+00  2.935399E-03
 2.762500E+02  4.753713E-02  3.645898E-03  4.105618E-04  9.644428E-01  4.036323E+00  4.380114E-01  2.472117E+00  3.650960E-02  4.610128E-01  5.143617E-01  2.903135E-01  1.319962E+00  2.925636E-03
 2.765000E+02  4.799869E-02  3.697713E-03  4.149695E-04  9.649918E-01  4.044617E+00  4.370835E-01  2.475916E+00  3.673316E-02  4.615556E-01  5.141026E-01  2.894798E-01  1.314660E+00  2.915897E-03
 2.767500E+02  4.846384E-02  3.750167E-03  4.194161E-04  9.655387E-01  4.052890E+00  4.361552E-01  2.479702E+00  3.695751E-02  4.620957E-01  5.138417E-01  2.886486E-01  1.309376E+00  2.906180E-03
 2.770000E+02  4.893262E-02  3.803267E-03  4.239019E-04  9.660837E-01  4.061142E+00  4.352264E-01  2.483474E+00  3.718267E-02  4.626332E-01  5.135789E-01  2.878199E-01  1.304111E+00  2.896487E-03
 2.772500E+02  4.940504E-02  3.857021E-03  4.284270E-04  9.666266E-01  4.069374E+00  4.342973E-01  2.487231E+00  3.740862E-02  4.631681E-01  5.133141E-01  2.869937E-01  1.298864E+00  2.886816E-03
 2.775000E+02  4.988112E-02  3.911435E-03  4.329918E-04  9.671675E-01  4.077585E+00  4.333678E-01  2.490975E+00  3.763538E-02  4.637003E-01  5.130475E-01  2.861700E-01  1.293635E+00  2.877168E-03
 2.777500E+02  5.036089E-02  3.966515E-03  4.375964E-04  9.677064E-01  4.085775E+00  4.324380E-01  2.494705E+00  3.786293E-02  4.642298E-01  5.127790E-01  2.853487E-01  1.288425E+00  2.867543E-03
 2.780000E+02  5.084435E-02  4.022269E-03  4.422412E-04  9.682432E-01  4.093945E+00  4.315079E-01  2.498420E+00  3.809127E-02  4.647567E-01  5.125087E-01  2.845300E-01  1.283233E+00  2.857942E-03
 2.782500E+02  5.133154E-02  4.078704E-03  4.469265E-04  9.687780E-01  4.102093E+00  4.305775E-01  2.502122E+00  3.832042E-02  4.652810E-01  5.122365E-01  2.837137E-01  1.278059E+00  2.848364E-03
 2.785000E+02  5.182246E-02  4.135825E-03  4.516524E-04  9.693107E-01  4.110221E+00  4.296470E-01  2.505810E+00  3.855036E-02  4.658026E-01  5.119626E-01  2.828999E-01  1.272903E+00  2.838809E-03
 2.787500E+02  5.231716E-02  4.193641E-03  4.564193E-04  9.698414E-01  4.118327E+00  4.287161E-01  2.509484E+00  3.878109E-02  4.663216E-01  5.116867E-01  2.820886E-01  1.267766E+00  2.829277E-03
 2.790000E+02  5.281563E-02  4.252158E-03  4.612274E-04  9.703700E-01  4.126413E+00  4.277852E-01  2.513143E+00  3.901263E-02  4.668380E-01  5.114091E-01  2.812797E-01  1.262646E+00  2.819769E-03
 2.792500E+02  5.331791E-02  4.311384E-03  4.660769E-04  9.708965E-01  4.134478E+00  4.268540E-01  2.516789E+00  3.924496E-02  4.673517E-01  5.111297E-01  2.804733E-01  1.257545E+00  2.810285E-03
 2.795000E+02  5.382402E-02  4.371325E-03  4.709682E-04  9.714209E-01  4.142521E+00  4.259227E-01  2.520421E+00  3.947808E-02  4.678629E-01  5.108485E-01  2.796693E-01  1.252463E+00  2.800824E-03
 2.797500E+02  5.433397E-02  4.431989E-03  4.759015E-04  9.719432E-01  4.150544E+00  4.249914E-01  2.524039E+00  3.971200E-02  4.683714E-01  5.105655E-01  2.788677E-01  1.247398E+00  2.791387E-03
 2.800000E+02  5.484778E-02  4.493382E-03  4.808771E-04  9.724634E-01  4.158545E+00  4.240599E-01  2.527643E+00  3.994672E-02  4.688772E-01  5.102808E-01  2.780686E-01  1.242352E+00  2.781973E-03
 2.802500E+02  5.536549E-02  4.555513E-03  4.858952E-04  9.729816E-01  4.166525E+00  4.231284E-01  2.531233E+00  4.018222E-02  4.693805E-01  5.099944E-01  2.772719E-01  1.237323E+00  2.772584E-03
 2.805000E+02  5.588710E-02  4.618389E-03  4.909561E-04  9.734976E-01  4.174484E+00  4.221969E-01  2.534810E+00  4.041853E-02  4.698811E-01  5.097062E-01  2.764776E-01  1.232313E+00  2.763218E-03
